Wavelength (nm),Sum(calc),H I (9.6e-5),He I (1.0e-1),He II (2.5e-7),N I (9.4e-2),N II (5.3e-3),N III (2.7e-11),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (4.3e-5),Si II (3.6e-4),Si III (2.9e-7),Ar I (3.8e-1),Ar II (1.9e-2),Ar III (1.9e-9),Mn I (3.3e-6),Mn II (9.6e-5),Fe I (4.4e-6),Fe II (9.5e-5),Fe III (2.2e-7),Cu I (8.6e-6),Cu II (9.1e-5),La I (6.8e-7),La II (8.3e-5),W I (4.7e-6),W II (9.5e-5),W III (2.7e-7)
591.1,4.050e+3,9.379e-14,7.991e+0,7.972e-33,1.174e-1,5.079e-2,5.629e-21,1.274e+2,1.143e-20,5.041e-27,9.657e-13,1.070e+1,3.054e-8,3.058e+3,3.057e-16,,2.811e-3,3.051e-14,7.692e-11,7.999e+0,2.238e-5,,5.320e-1,2.738e+2,5.613e+2,2.343e+0,,
591.4,3.890e+3,9.398e-14,6.200e+0,7.919e-33,2.121e-1,5.954e-2,3.577e-21,1.744e+2,1.087e-20,8.412e-27,9.625e-13,1.481e+1,2.782e-8,2.962e+3,3.033e-16,,5.579e-3,2.978e-14,2.611e-11,7.717e+0,2.231e-5,,6.460e-1,2.830e+2,4.388e+2,1.682e+0,,
591.6,3.790e+3,9.410e-14,5.175e+0,7.884e-33,3.112e-1,6.552e-2,2.613e-21,2.127e+2,1.051e-20,1.170e-26,9.603e-13,1.822e+1,2.585e-8,2.886e+3,3.017e-16,,8.718e-3,2.929e-14,1.256e-11,7.565e+0,2.223e-5,,7.270e-1,2.890e+2,3.686e+2,1.333e+0,,
591.8,3.696e+3,9.423e-14,4.279e+0,7.849e-33,4.526e-1,7.152e-2,1.892e-21,2.570e+2,1.014e-20,1.614e-26,9.582e-13,2.223e+1,2.379e-8,2.801e+3,3.001e-16,,1.351e-2,2.881e-14,5.979e-12,7.456e+0,2.214e-5,,8.108e-1,2.946e+2,3.071e+2,1.046e+0,,
592.0,3.608e+3,9.435e-14,3.506e+0,7.813e-33,6.528e-1,7.743e-2,1.357e-21,3.078e+2,9.768e-21,2.205e-26,9.561e-13,2.692e+1,2.170e-8,2.707e+3,2.985e-16,,2.074e-2,2.832e-14,2.820e-12,7.402e+0,2.202e-5,,8.963e-1,2.996e+2,2.537e+2,8.139e-1,,
592.2,3.527e+3,9.448e-14,2.846e+0,7.778e-33,9.334e-1,8.314e-2,9.638e-22,3.653e+2,9.399e-21,2.987e-26,9.539e-13,3.233e+1,1.962e-8,2.604e+3,2.969e-16,,3.158e-2,2.783e-14,1.317e-12,7.412e+0,2.188e-5,,9.819e-1,3.038e+2,2.079e+2,6.272e-1,,
592.4,3.452e+3,9.460e-14,2.289e+0,7.743e-33,1.323e+0,8.855e-2,6.784e-22,4.296e+2,9.031e-21,4.010e-26,9.518e-13,3.854e+1,1.757e-8,2.495e+3,2.954e-16,,4.768e-2,2.735e-14,6.094e-13,7.496e+0,2.172e-5,,1.066e+0,3.069e+2,1.690e+2,4.789e-1,,
592.6,3.384e+3,9.472e-14,1.824e+0,7.708e-33,1.860e+0,9.354e-2,4.731e-22,5.007e+2,8.662e-21,5.335e-26,9.496e-13,4.559e+1,1.559e-8,2.380e+3,2.938e-16,,7.136e-2,2.686e-14,2.792e-13,7.659e+0,2.153e-5,,1.148e+0,3.088e+2,1.362e+2,3.623e-1,,
592.8,3.322e+3,9.485e-14,1.440e+0,7.673e-33,2.592e+0,9.801e-2,3.268e-22,5.784e+2,8.294e-21,7.035e-26,9.475e-13,5.353e+1,1.370e-8,2.258e+3,2.922e-16,,1.059e-1,2.637e-14,1.267e-13,7.907e+0,2.130e-5,,1.224e+0,3.093e+2,1.088e+2,2.715e-1,,
593.0,3.267e+3,9.497e-14,1.126e+0,7.638e-33,3.581e+0,1.019e-1,2.237e-22,6.622e+2,7.925e-21,9.195e-26,9.453e-13,6.238e+1,1.194e-8,2.133e+3,2.906e-16,,1.558e-1,2.588e-14,5.695e-14,8.240e+0,2.105e-5,,1.295e+0,3.084e+2,8.619e+1,2.016e-1,,
593.2,3.217e+3,9.510e-14,8.729e-1,7.602e-33,4.906e+0,1.050e-1,1.517e-22,7.512e+2,7.557e-21,1.191e-25,9.432e-13,7.217e+1,1.030e-8,2.004e+3,2.890e-16,,2.272e-1,2.540e-14,2.535e-14,8.657e+0,2.076e-5,,1.358e+0,3.058e+2,6.771e+1,1.483e-1,,
593.4,3.173e+3,9.522e-14,6.703e-1,7.567e-33,6.663e+0,1.073e-1,1.019e-22,8.446e+2,7.188e-21,1.529e-25,9.411e-13,8.287e+1,8.813e-9,1.873e+3,6.297e-16,,3.285e-1,2.491e-14,1.118e-14,9.152e+0,2.044e-5,,1.412e+0,3.017e+2,5.274e+1,1.081e-1,,
593.6,3.134e+3,9.535e-14,5.099e-1,7.532e-33,8.973e+0,1.088e-1,6.782e-23,9.411e+2,6.819e-21,1.946e-25,9.389e-13,9.448e+1,7.468e-9,1.741e+3,1.360e-15,,4.710e-1,2.442e-14,1.118e-14,9.718e+0,2.008e-5,,1.456e+0,2.960e+2,4.072e+1,7.804e-2,,
593.8,3.100e+3,9.547e-14,3.844e-1,7.497e-33,1.198e+1,1.094e-1,4.472e-23,1.039e+3,6.451e-21,2.455e-25,9.368e-13,1.070e+2,6.271e-9,1.608e+3,2.913e-15,,6.695e-1,2.394e-14,1.119e-14,1.034e+1,1.970e-5,,1.490e+0,2.888e+2,3.117e+1,5.583e-2,,
594.0,3.068e+3,9.559e-14,2.870e-1,7.462e-33,1.586e+1,1.092e-1,2.921e-23,1.137e+3,6.082e-21,3.069e-25,9.346e-13,1.202e+2,5.217e-9,1.477e+3,6.187e-15,,9.435e-1,5.727e-14,1.119e-14,1.101e+1,1.930e-5,,1.513e+0,2.802e+2,2.366e+1,3.957e-2,,
594.2,3.040e+3,9.572e-14,2.124e-1,7.426e-33,2.082e+1,1.080e-1,1.890e-23,1.233e+3,5.714e-21,3.803e-25,9.325e-13,1.342e+2,4.301e-9,1.349e+3,1.303e-14,,1.318e+0,1.464e-13,1.119e-14,1.171e+1,1.887e-5,,1.525e+0,2.704e+2,1.780e+1,2.778e-2,,
594.4,3.014e+3,9.584e-14,1.557e-1,7.391e-33,2.710e+1,1.060e-1,1.212e-23,1.325e+3,5.345e-21,4.670e-25,9.304e-13,1.487e+2,3.513e-9,1.224e+3,2.719e-14,,1.826e+0,3.229e-13,1.120e-14,1.242e+1,1.843e-5,,1.527e+0,2.596e+2,1.327e+1,1.933e-2,,
594.6,2.989e+3,9.597e-14,1.131e-1,7.356e-33,3.497e+1,1.031e-1,7.698e-24,1.412e+3,4.977e-21,5.685e-25,9.282e-13,1.637e+2,2.844e-9,1.104e+3,5.628e-14,,2.508e+0,7.015e-13,1.120e-14,1.313e+1,1.799e-5,,1.519e+0,2.479e+2,9.811e+0,1.332e-2,,
594.8,2.965e+3,9.609e-14,8.137e-2,7.321e-33,4.475e+1,9.954e-2,4.844e-24,1.490e+3,4.608e-21,6.859e-25,9.261e-13,1.789e+2,2.280e-9,9.889e+2,1.155e-13,,3.416e+0,1.495e-12,1.120e-14,1.380e+1,1.755e-5,,1.504e+0,2.357e+2,7.189e+0,9.097e-3,,
595.0,2.940e+3,9.622e-14,5.801e-2,7.286e-33,5.677e+1,9.529e-2,3.020e-24,1.559e+3,4.240e-21,8.203e-25,9.239e-13,1.943e+2,1.812e-9,8.809e+2,2.350e-13,,4.612e+0,3.142e-12,1.121e-14,1.442e+1,1.712e-5,,1.482e+0,2.231e+2,5.221e+0,6.155e-3,,
595.2,2.914e+3,9.634e-14,4.098e-2,7.251e-33,7.142e+1,9.048e-2,1.865e-24,1.616e+3,3.871e-21,9.725e-25,9.218e-13,2.095e+2,1.427e-9,7.803e+2,4.740e-13,,6.174e+0,6.547e-12,1.121e-14,1.497e+1,1.671e-5,,1.455e+0,2.104e+2,3.759e+0,4.125e-3,,
595.4,2.888e+3,9.647e-14,2.868e-2,7.215e-33,8.908e+1,8.522e-2,1.141e-24,1.661e+3,3.502e-21,1.143e-24,9.196e-13,2.244e+2,1.113e-9,6.879e+2,9.481e-13,,8.194e+0,1.353e-11,1.121e-14,1.544e+1,1.633e-5,,1.427e+0,1.978e+2,2.682e+0,2.739e-3,,
595.6,2.859e+3,9.659e-14,1.989e-2,7.180e-33,1.102e+2,7.960e-2,6.916e-25,1.691e+3,3.134e-21,1.331e-24,9.175e-13,2.387e+2,8.603e-10,6.043e+2,1.880e-12,,1.078e+1,2.772e-11,1.122e-14,1.580e+1,1.598e-5,,1.398e+0,1.855e+2,1.896e+0,1.802e-3,,
595.8,2.830e+3,9.671e-14,1.366e-2,7.145e-33,1.351e+2,7.374e-2,4.153e-25,1.706e+3,2.765e-21,1.537e-24,9.154e-13,2.523e+2,6.589e-10,5.301e+2,3.697e-12,,1.407e+1,5.631e-11,1.122e-14,1.605e+1,1.566e-5,,1.372e+0,1.737e+2,1.329e+0,1.175e-3,,
596.0,2.800e+3,9.684e-14,9.300e-3,7.110e-33,1.643e+2,6.776e-2,2.471e-25,1.706e+3,2.397e-21,1.760e-24,9.132e-13,2.648e+2,5.000e-10,4.659e+2,7.206e-12,,1.820e+1,1.134e-10,1.123e-14,1.617e+1,1.539e-5,,1.350e+0,1.625e+2,9.231e-1,7.587e-4,,
596.2,2.771e+3,9.696e-14,6.272e-3,7.075e-33,1.980e+2,6.176e-2,1.456e-25,1.691e+3,2.028e-21,1.997e-24,9.111e-13,2.760e+2,3.760e-10,4.121e+2,1.393e-11,,2.334e+1,2.266e-10,1.123e-14,1.615e+1,1.517e-5,,1.336e+0,1.521e+2,6.354e-1,4.854e-4,,
596.4,2.743e+3,9.709e-14,4.191e-3,7.039e-33,2.367e+2,5.582e-2,8.503e-26,1.661e+3,1.660e-21,2.247e-24,9.089e-13,2.857e+2,2.801e-10,3.693e+2,2.669e-11,,2.968e+1,4.488e-10,1.123e-14,1.601e+1,1.498e-5,,1.330e+0,1.425e+2,4.335e-1,3.077e-4,,
596.6,2.719e+3,9.721e-14,2.774e-3,7.004e-33,2.806e+2,5.005e-2,4.918e-26,1.617e+3,1.291e-21,2.507e-24,9.068e-13,2.937e+2,2.068e-10,3.381e+2,5.071e-11,,3.743e+1,8.815e-10,1.124e-14,1.573e+1,1.485e-5,,1.334e+0,1.338e+2,2.931e-1,1.932e-4,,
596.8,2.700e+3,9.734e-14,1.820e-3,6.969e-33,3.298e+2,4.450e-2,2.819e-26,1.561e+3,9.225e-22,2.774e-24,9.046e-13,2.999e+2,1.513e-10,3.194e+2,9.553e-11,,4.679e+1,1.717e-9,1.124e-14,1.533e+1,1.476e-5,,1.349e+0,1.260e+2,1.963e-1,1.202e-4,,
597.0,2.689e+3,9.746e-14,1.183e-3,6.934e-33,3.843e+2,3.925e-2,1.600e-26,1.493e+3,2.008e-21,3.044e-24,9.025e-13,3.041e+2,1.096e-10,3.139e+2,1.784e-10,,5.799e+1,3.315e-9,1.124e-14,1.481e+1,1.472e-5,,1.376e+0,1.191e+2,1.304e-1,7.411e-5,,
597.2,2.689e+3,9.758e-14,7.614e-4,6.899e-33,4.441e+2,3.433e-2,9.000e-27,1.415e+3,4.333e-21,3.314e-24,9.004e-13,3.062e+2,7.874e-11,3.229e+2,3.304e-10,,7.127e+1,6.348e-9,1.125e-14,1.418e+1,1.471e-5,,1.415e+0,1.131e+2,8.577e-2,4.526e-5,,
597.4,2.703e+3,9.771e-14,4.857e-4,6.864e-33,5.088e+2,2.978e-2,5.015e-27,1.330e+3,9.273e-21,3.578e-24,8.982e-13,3.061e+2,5.603e-11,3.476e+2,6.066e-10,,8.685e+1,1.205e-8,1.125e-14,1.346e+1,1.474e-5,,1.465e+0,1.079e+2,5.592e-2,2.739e-5,,
597.6,2.734e+3,9.783e-14,3.070e-4,6.828e-33,5.780e+2,2.562e-2,2.768e-27,1.240e+3,1.968e-20,3.834e-24,8.961e-13,3.038e+2,3.950e-11,3.896e+2,1.104e-9,,1.049e+2,2.269e-8,1.126e-14,1.267e+1,1.479e-5,,1.526e+0,1.035e+2,3.613e-2,1.642e-5,,
597.8,2.786e+3,9.796e-14,1.922e-4,6.793e-33,6.511e+2,2.187e-2,1.514e-27,1.146e+3,4.140e-20,4.077e-24,8.939e-13,2.994e+2,2.760e-11,4.508e+2,1.993e-9,,1.257e+2,4.237e-8,1.126e-14,1.182e+1,1.488e-5,,1.595e+0,9.977e+1,2.313e-2,9.750e-6,,
598.0,2.863e+3,9.808e-14,1.193e-4,6.758e-33,7.272e+2,1.851e-2,8.201e-28,1.051e+3,8.639e-20,4.305e-24,8.918e-13,2.929e+2,1.910e-11,5.333e+2,3.567e-9,,1.493e+2,7.843e-8,1.126e-14,1.093e+1,1.498e-5,,1.671e+0,9.666e+1,1.468e-2,5.737e-6,,
598.2,2.968e+3,9.821e-14,7.331e-5,6.723e-33,8.054e+2,1.554e-2,4.402e-28,9.571e+2,1.787e-19,4.515e-24,8.897e-13,2.844e+2,1.310e-11,6.394e+2,6.328e-9,,1.758e+2,1.440e-7,1.127e-14,1.002e+1,1.509e-5,,1.751e+0,9.408e+1,9.226e-3,3.345e-6,,
598.4,3.104e+3,9.833e-14,4.465e-5,6.688e-33,8.844e+2,1.294e-2,2.341e-28,8.657e+2,3.666e-19,4.704e-24,8.875e-13,2.740e+2,8.905e-12,7.716e+2,1.113e-8,,2.053e+2,2.621e-7,1.127e-14,9.105e+0,1.521e-5,,1.834e+0,9.195e+1,5.747e-3,1.932e-6,,
598.6,3.274e+3,9.845e-14,2.694e-5,6.653e-33,9.630e+2,1.068e-2,1.233e-28,7.788e+2,7.458e-19,4.871e-24,8.854e-13,2.621e+2,5.996e-12,9.325e+2,1.942e-8,,2.376e+2,4.730e-7,1.127e-14,8.201e+0,1.534e-5,,1.915e+0,9.021e+1,3.547e-3,1.105e-6,,
598.8,3.482e+3,9.858e-14,1.611e-5,6.617e-33,1.040e+3,8.750e-3,6.435e-29,6.978e+2,1.504e-18,5.018e-24,8.832e-13,2.488e+2,4.001e-12,1.125e+3,3.358e-8,,2.728e+2,8.466e-7,1.128e-14,7.322e+0,1.546e-5,,1.992e+0,8.878e+1,2.170e-3,6.266e-7,,
599.0,3.729e+3,9.870e-14,9.540e-6,6.582e-33,1.113e+3,7.108e-3,3.327e-29,6.242e+2,3.009e-18,5.144e-24,8.811e-13,2.343e+2,2.645e-12,1.351e+3,5.757e-8,,3.105e+2,1.502e-6,1.128e-14,6.480e+0,1.558e-5,,2.062e+0,8.759e+1,1.315e-3,3.520e-7,,
599.2,4.017e+3,9.883e-14,5.599e-6,6.547e-33,1.181e+3,5.727e-3,1.704e-29,5.590e+2,5.967e-18,5.251e-24,8.789e-13,2.190e+2,1.733e-12,1.612e+3,9.786e-8,,3.503e+2,2.644e-6,1.129e-14,5.685e+0,1.569e-5,,2.122e+0,8.660e+1,7.897e-4,1.959e-7,,
599.4,4.347e+3,9.895e-14,3.255e-6,6.512e-33,1.243e+3,4.576e-3,8.647e-30,5.031e+2,1.174e-17,5.342e-24,8.768e-13,2.031e+2,1.125e-12,1.912e+3,1.649e-7,,3.920e+2,4.614e-6,1.129e-14,4.943e+0,1.579e-5,,2.171e+0,8.576e+1,4.699e-4,1.080e-7,,
599.6,4.719e+3,9.908e-14,1.875e-6,6.477e-33,1.298e+3,3.626e-3,4.347e-30,4.571e+2,2.288e-17,5.421e-24,8.747e-13,1.868e+2,7.232e-13,2.251e+3,2.756e-7,,4.348e+2,7.984e-6,1.129e-14,4.260e+0,1.589e-5,,2.205e+0,8.503e+1,2.771e-4,5.898e-8,,
599.8,5.133e+3,9.920e-14,1.070e-6,6.441e-33,1.343e+3,2.850e-3,2.165e-30,4.216e+2,4.425e-17,5.492e-24,8.725e-13,1.705e+2,4.608e-13,2.629e+3,4.567e-7,,4.783e+2,1.370e-5,1.130e-14,3.640e+0,1.597e-5,,2.223e+0,8.438e+1,1.619e-4,3.192e-8,,
600.0,5.586e+3,9.933e-14,6.053e-7,6.406e-33,1.377e+3,2.222e-3,1.068e-30,3.968e+2,8.484e-17,5.558e-24,8.704e-13,1.543e+2,2.910e-13,3.047e+3,7.502e-7,,5.216e+2,2.331e-5,1.130e-14,3.082e+0,1.605e-5,,2.224e+0,8.380e+1,9.369e-5,1.711e-8,,
600.2,6.077e+3,9.945e-14,3.391e-7,6.371e-33,1.401e+3,1.718e-3,5.221e-31,3.829e+2,1.613e-16,5.625e-24,8.682e-13,1.386e+2,1.820e-13,3.502e+3,1.222e-6,,5.640e+2,3.933e-5,1.130e-14,2.587e+0,1.612e-5,,2.208e+0,8.326e+1,5.374e-5,9.089e-9,,
600.4,6.601e+3,9.957e-14,1.883e-7,6.336e-33,1.413e+3,1.317e-3,2.528e-31,3.798e+2,3.041e-16,5.696e-24,8.661e-13,1.234e+2,1.128e-13,3.993e+3,1.973e-6,,6.047e+2,6.580e-5,1.131e-14,2.153e+0,1.618e-5,,2.173e+0,8.275e+1,3.054e-5,4.783e-9,,
600.6,7.154e+3,9.970e-14,1.035e-7,6.301e-33,1.413e+3,1.002e-3,1.213e-31,3.876e+2,5.684e-16,5.776e-24,8.640e-13,1.090e+2,6.931e-14,4.514e+3,3.159e-6,,6.428e+2,1.092e-4,1.131e-14,1.775e+0,1.624e-5,,2.122e+0,8.229e+1,1.720e-5,2.494e-9,,
600.8,7.728e+3,9.982e-14,5.642e-8,6.266e-33,1.402e+3,7.558e-4,5.764e-32,4.057e+2,1.053e-15,5.867e-24,8.618e-13,9.549e+1,4.218e-14,5.062e+3,5.015e-6,,6.775e+2,1.796e-4,1.131e-14,1.451e+0,1.629e-5,,2.054e+0,8.186e+1,9.595e-6,1.288e-9,,
601.0,8.317e+3,9.995e-14,3.046e-8,6.230e-33,1.378e+3,5.654e-4,2.714e-32,4.339e+2,1.936e-15,5.971e-24,8.597e-13,8.295e+1,2.544e-14,5.629e+3,7.893e-6,,7.080e+2,2.930e-4,1.132e-14,1.176e+0,1.633e-5,,1.971e+0,8.148e+1,5.305e-6,6.592e-10,,
601.2,8.912e+3,1.001e-13,1.629e-8,6.195e-33,1.343e+3,4.195e-4,1.266e-32,4.716e+2,3.529e-15,6.089e-24,8.575e-13,7.146e+1,1.520e-14,6.208e+3,1.232e-5,,7.336e+2,4.739e-4,1.132e-14,9.443e-1,1.637e-5,,1.876e+0,8.115e+1,2.906e-6,3.342e-10,,
601.4,9.505e+3,1.002e-13,8.635e-9,6.160e-33,1.298e+3,3.087e-4,5.849e-33,5.181e+2,6.377e-15,6.223e-24,8.554e-13,6.104e+1,8.997e-15,6.790e+3,1.906e-5,,7.536e+2,7.602e-4,1.133e-14,7.517e-1,1.640e-5,,1.770e+0,8.087e+1,1.577e-6,1.679e-10,,
601.6,1.008e+4,1.003e-13,4.534e-9,6.125e-33,1.244e+3,2.253e-4,2.678e-33,5.725e+2,1.143e-14,6.370e-24,8.532e-13,5.170e+1,5.278e-15,7.365e+3,2.924e-5,,7.676e+2,1.209e-3,1.133e-14,5.931e-1,1.641e-5,,1.655e+0,8.065e+1,8.480e-7,8.356e-11,,
601.8,1.064e+4,1.004e-13,2.359e-9,6.090e-33,1.182e+3,1.631e-4,1.215e-33,6.340e+2,2.030e-14,6.528e-24,8.511e-13,4.341e+1,3.068e-15,7.923e+3,4.447e-5,,7.752e+2,1.907e-3,1.133e-14,4.639e-1,1.641e-5,,1.534e+0,8.050e+1,4.518e-7,4.120e-11,,
602.0,1.116e+4,1.006e-13,1.216e-9,6.054e-33,1.114e+3,1.170e-4,5.457e-34,7.012e+2,3.577e-14,6.697e-24,8.490e-13,3.615e+1,1.767e-15,8.452e+3,6.705e-5,,7.762e+2,2.983e-3,1.134e-14,3.596e-1,1.638e-5,,1.409e+0,8.042e+1,2.385e-7,2.013e-11,,
602.2,1.164e+4,1.007e-13,6.209e-10,6.019e-33,1.040e+3,8.333e-5,2.429e-34,7.730e+2,6.250e-14,6.871e-24,8.468e-13,2.984e+1,1.009e-15,8.943e+3,1.003e-4,,7.706e+2,4.627e-3,1.134e-14,2.763e-1,1.633e-5,,1.283e+0,8.041e+1,1.248e-7,9.741e-12,,
602.4,1.206e+4,1.008e-13,3.142e-10,5.984e-33,9.636e+2,5.883e-5,1.071e-34,8.479e+2,1.083e-13,7.048e-24,8.447e-13,2.442e+1,5.709e-16,9.384e+3,1.486e-4,,7.585e+2,7.116e-3,1.134e-14,2.105e-1,1.624e-5,,1.159e+0,8.046e+1,6.467e-8,4.671e-12,,
602.6,1.242e+4,1.009e-13,1.575e-10,5.949e-33,8.848e+2,4.120e-5,1.061e-34,9.244e+2,1.860e-13,7.224e-24,8.425e-13,1.981e+1,3.210e-16,9.766e+3,2.184e-4,,7.402e+2,1.085e-2,1.135e-14,1.589e-1,1.610e-5,,1.037e+0,8.058e+1,3.321e-8,2.219e-12,,
602.8,1.270e+4,1.011e-13,7.822e-11,5.914e-33,8.055e+2,2.861e-5,1.051e-34,1.001e+3,3.168e-13,7.395e-24,8.404e-13,1.594e+1,1.802e-16,1.008e+4,3.183e-4,,7.162e+2,1.641e-2,1.135e-14,1.189e-1,1.592e-5,,9.196e-1,8.074e+1,1.689e-8,1.044e-12,,
603.0,1.290e+4,1.012e-13,3.849e-11,5.879e-33,7.270e+2,1.970e-5,1.041e-34,1.075e+3,5.351e-13,7.560e-24,8.382e-13,1.271e+1,1.029e-16,1.032e+4,4.599e-4,,6.871e+2,2.462e-2,1.136e-14,8.818e-2,1.569e-5,,8.086e-1,8.094e+1,8.517e-9,4.870e-13,,
603.2,1.302e+4,1.013e-13,1.877e-11,5.843e-33,6.506e+2,1.346e-5,1.030e-34,1.146e+3,8.961e-13,7.715e-24,8.361e-13,1.005e+1,6.273e-17,1.048e+4,6.588e-4,,6.535e+2,3.661e-2,1.136e-14,6.482e-2,1.540e-5,,7.049e-1,8.117e+1,4.254e-9,2.250e-13,,
603.4,1.305e+4,1.014e-13,9.065e-12,5.808e-33,5.772e+2,9.118e-6,1.020e-34,1.212e+3,1.488e-12,7.860e-24,8.340e-13,7.872e+0,4.574e-17,1.055e+4,9.357e-4,,6.163e+2,5.399e-2,1.136e-14,4.723e-2,1.505e-5,,6.093e-1,8.141e+1,2.105e-9,1.030e-13,,
603.6,1.298e+4,1.016e-13,4.339e-12,5.773e-33,5.077e+2,6.128e-6,1.010e-34,1.271e+3,2.450e-12,7.993e-24,8.318e-13,6.115e+0,4.541e-17,1.054e+4,1.318e-3,,5.762e+2,7.896e-2,1.137e-14,3.411e-2,1.464e-5,,5.222e-1,8.166e+1,1.032e-9,4.669e-14,,
603.8,1.283e+4,1.017e-13,2.057e-12,5.738e-33,4.428e+2,4.087e-6,9.997e-35,1.321e+3,4.001e-12,8.117e-24,8.297e-13,4.708e+0,6.071e-17,1.044e+4,1.840e-3,,5.342e+2,1.145e-1,1.137e-14,2.442e-2,1.417e-5,,4.441e-1,8.189e+1,5.015e-10,2.098e-14,,
604.0,1.258e+4,1.018e-13,9.666e-13,5.703e-33,3.829e+2,2.707e-6,9.895e-35,1.362e+3,6.478e-12,8.231e-24,8.275e-13,3.593e+0,9.544e-17,1.026e+4,2.547e-3,,4.909e+2,1.647e-1,1.137e-14,1.733e-2,1.364e-5,,3.749e-1,8.210e+1,2.410e-10,9.337e-15,,
604.2,1.226e+4,1.019e-13,4.499e-13,5.668e-33,3.282e+2,1.784e-6,9.793e-35,1.391e+3,1.040e-11,8.339e-24,8.254e-13,2.719e+0,1.590e-16,1.000e+4,3.496e-3,,4.473e+2,2.349e-1,1.138e-14,1.219e-2,1.305e-5,,3.144e-1,8.229e+1,1.149e-10,,,
604.4,1.185e+4,1.021e-13,2.075e-13,5.632e-33,2.789e+2,1.175e-6,9.691e-35,1.410e+3,1.656e-11,8.443e-24,8.233e-13,2.039e+0,2.685e-16,9.676e+3,4.757e-3,,4.041e+2,3.321e-1,1.138e-14,8.496e-3,1.242e-5,,2.624e-1,8.245e+1,5.432e-11,,,
604.6,1.138e+4,1.022e-13,9.481e-14,5.597e-33,2.350e+2,7.813e-7,9.588e-35,1.416e+3,2.613e-11,8.545e-24,8.211e-13,1.515e+0,4.527e-16,9.284e+3,6.418e-3,,3.620e+2,4.658e-1,1.139e-14,5.871e-3,1.174e-5,,2.184e-1,8.258e+1,2.544e-11,,,
604.8,1.085e+4,1.023e-13,4.292e-14,5.562e-33,1.963e+2,5.346e-7,9.486e-35,1.409e+3,4.091e-11,8.649e-24,8.190e-13,1.116e+0,7.586e-16,8.838e+3,8.586e-3,,3.214e+2,6.478e-1,1.139e-14,4.021e-3,1.103e-5,,1.821e-1,8.269e+1,1.180e-11,,,
605.0,1.027e+4,1.024e-13,1.925e-14,5.527e-33,1.626e+2,3.905e-7,9.384e-35,1.391e+3,6.349e-11,8.756e-24,8.168e-13,8.154e-1,1.261e-15,8.349e+3,1.139e-2,,2.830e+2,8.933e-1,1.139e-14,2.729e-3,1.029e-5,,1.528e-1,8.279e+1,5.424e-12,,,
605.2,9.654e+3,1.026e-13,8.555e-15,5.492e-33,1.335e+2,3.205e-7,9.282e-35,1.361e+3,9.771e-11,8.869e-24,8.147e-13,5.902e-1,2.079e-15,7.828e+3,1.497e-2,,2.470e+2,1.222e+0,1.140e-14,1.837e-3,9.543e-6,,1.302e-1,8.290e+1,2.470e-12,,,
605.4,9.013e+3,1.027e-13,8.524e-15,5.456e-33,1.086e+2,3.081e-7,9.180e-35,1.320e+3,1.491e-10,8.987e-24,8.125e-13,4.234e-1,3.400e-15,7.285e+3,1.952e-2,,2.138e+2,1.657e+0,1.140e-14,1.225e-3,8.787e-6,,1.137e-1,8.304e+1,1.115e-12,,,
605.6,8.359e+3,1.028e-13,8.494e-15,5.421e-33,8.767e+1,3.453e-7,9.078e-35,1.270e+3,2.256e-10,9.111e-24,8.104e-13,3.011e-1,5.513e-15,6.732e+3,2.524e-2,,1.834e+2,2.228e+0,1.140e-14,8.097e-4,8.035e-6,,1.030e-1,8.324e+1,4.983e-13,,,
605.8,7.704e+3,1.029e-13,8.463e-15,5.386e-33,7.013e+1,4.314e-7,8.976e-35,1.211e+3,3.385e-10,9.238e-24,8.083e-13,2.122e-1,8.865e-15,6.180e+3,3.235e-2,,1.560e+2,2.972e+0,1.141e-14,5.305e-4,7.297e-6,,9.784e-2,8.353e+1,5.332e-13,,,
606.0,7.058e+3,1.031e-13,8.432e-15,5.351e-33,5.562e+1,5.718e-7,8.874e-35,1.145e+3,5.037e-10,9.365e-24,8.061e-13,1.483e-1,1.414e-14,5.638e+3,4.111e-2,,1.316e+2,3.930e+0,1.141e-14,3.445e-4,6.581e-6,,9.795e-2,8.394e+1,5.681e-13,,,
606.2,6.432e+3,1.032e-13,8.401e-15,5.316e-33,4.373e+1,7.774e-7,8.772e-35,1.074e+3,7.431e-10,9.488e-24,8.040e-13,1.027e-1,2.235e-14,5.114e+3,5.179e-2,,1.100e+2,5.154e+0,1.141e-14,2.218e-4,5.893e-6,,1.032e-1,8.453e+1,6.029e-13,,,
606.4,5.835e+3,1.033e-13,8.371e-15,5.281e-33,3.409e+1,1.065e-6,8.669e-35,9.996e+2,1.087e-9,9.601e-24,8.018e-13,7.045e-2,3.504e-14,4.618e+3,6.470e-2,,9.117e+1,6.704e+0,1.142e-14,1.415e-4,5.240e-6,,1.135e-1,8.532e+1,6.378e-13,,,
606.6,5.274e+3,1.034e-13,8.340e-15,5.245e-33,2.634e+1,1.459e-6,8.567e-35,9.236e+2,1.577e-9,9.699e-24,7.997e-13,4.792e-2,5.448e-14,4.153e+3,8.014e-2,,7.492e+1,8.646e+0,1.142e-14,8.947e-5,4.627e-6,,1.290e-1,8.638e+1,6.727e-13,,,
