Wavelength (nm),Sum(calc),H I (9.6e-2),He I (1.0e-4),He II (2.5e-10),N I (4.7e-1),N II (2.7e-2),N III (1.4e-10),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (1.1e-5),Si II (8.9e-5),Si III (7.3e-8),Ar I (9.5e-5),Ar II (4.7e-6),Ar III (4.7e-13),Mn I (3.3e-6),Mn II (9.6e-5),Fe I (4.4e-6),Fe II (9.5e-5),Fe III (2.2e-7),Cu I (8.6e-6),Cu II (9.1e-5),La I (6.8e-7),La II (8.3e-5),W I (4.7e-6),W II (9.5e-5),W III (2.7e-7)
587.7,2.912e+3,4.213e-11,3.300e-2,1.196e-35,2.019e-4,1.229e-2,1.140e-18,8.760e-1,1.083e-20,3.744e-30,2.485e-13,1.794e-2,5.164e-9,5.380e-1,2.429e-20,,3.038e-7,2.266e-14,3.511e-6,7.184e+0,1.681e-5,,1.422e-2,2.367e+2,2.644e+3,2.321e+1,,
587.9,2.833e+3,4.220e-11,3.269e-2,1.191e-35,3.309e-4,1.557e-2,9.864e-19,1.262e+0,1.060e-20,6.144e-30,2.480e-13,2.580e-2,5.688e-9,5.719e-1,2.420e-20,,5.572e-7,2.249e-14,2.017e-6,7.526e+0,1.734e-5,,1.891e-2,2.351e+2,2.566e+3,2.185e+1,,
588.1,2.737e+3,4.226e-11,3.209e-2,1.186e-35,5.558e-4,1.962e-2,8.459e-19,1.802e+0,1.036e-20,9.991e-30,2.474e-13,3.678e-2,6.207e-9,6.049e-1,2.412e-20,,1.013e-6,2.233e-14,1.148e-6,7.848e+0,1.791e-5,,2.494e-2,2.339e+2,2.473e+3,2.038e+1,,
588.3,2.628e+3,4.233e-11,3.121e-2,1.181e-35,9.357e-4,2.454e-2,7.191e-19,2.549e+0,1.013e-20,1.610e-29,2.469e-13,5.197e-2,6.712e-9,6.366e-1,2.404e-20,,1.827e-6,2.216e-14,6.472e-7,8.144e+0,1.848e-5,,3.259e-2,2.331e+2,2.364e+3,1.883e+1,,
588.5,2.506e+3,4.239e-11,3.008e-2,1.177e-35,1.567e-3,3.049e-2,6.058e-19,3.574e+0,9.894e-21,2.573e-29,2.464e-13,7.280e-2,7.191e-9,6.664e-1,2.395e-20,,3.264e-6,2.200e-14,3.613e-7,8.408e+0,1.906e-5,,4.219e-2,2.327e+2,2.244e+3,1.724e+1,,
588.7,2.376e+3,4.246e-11,2.871e-2,1.172e-35,2.605e-3,3.762e-2,5.058e-19,4.966e+0,9.661e-21,4.073e-29,2.458e-13,1.011e-1,7.634e-9,6.938e-1,2.387e-20,,5.783e-6,2.183e-14,1.998e-7,8.634e+0,1.961e-5,,5.414e-2,2.328e+2,2.113e+3,1.563e+1,,
588.9,2.239e+3,4.252e-11,2.716e-2,1.167e-35,4.294e-3,4.607e-2,4.185e-19,6.839e+0,9.427e-21,6.392e-29,2.453e-13,1.392e-1,8.030e-9,7.184e-1,2.378e-20,,1.016e-5,2.166e-14,1.094e-7,8.818e+0,2.013e-5,,6.884e-2,2.332e+2,1.975e+3,1.404e+1,,
589.1,2.098e+3,4.259e-11,2.545e-2,1.162e-35,7.017e-3,5.600e-2,3.431e-19,9.333e+0,9.193e-21,9.942e-29,2.447e-13,1.900e-1,8.369e-9,7.400e-1,2.370e-20,,1.768e-5,2.150e-14,5.933e-8,8.956e+0,2.061e-5,,8.675e-2,2.341e+2,1.832e+3,1.250e+1,,
589.3,1.955e+3,4.266e-11,2.364e-2,1.158e-35,1.137e-2,6.756e-2,2.788e-19,1.262e+1,8.959e-21,1.533e-28,2.442e-13,2.571e-1,8.643e-9,7.582e-1,2.362e-20,,3.052e-5,2.133e-14,3.187e-8,9.045e+0,2.103e-5,,1.083e-1,2.356e+2,1.686e+3,1.103e+1,,
589.5,1.814e+3,4.272e-11,2.174e-2,1.153e-35,1.826e-2,8.088e-2,2.244e-19,1.692e+1,8.725e-21,2.341e-28,2.437e-13,3.449e-1,8.844e-9,7.729e-1,2.353e-20,,5.223e-5,2.116e-14,1.696e-8,9.084e+0,2.139e-5,,1.340e-1,2.376e+2,1.539e+3,9.635e+0,,
589.7,1.677e+3,4.279e-11,1.982e-2,1.148e-35,2.908e-2,9.607e-2,1.790e-19,2.247e+1,8.491e-21,3.545e-28,2.431e-13,4.588e-1,8.967e-9,7.840e-1,2.345e-20,,8.860e-5,2.100e-14,8.934e-9,9.073e+0,2.169e-5,,1.644e-1,2.401e+2,1.395e+3,8.341e+0,,
590.0,1.482e+3,4.288e-11,1.695e-2,1.141e-35,5.751e-2,1.226e-1,1.254e-19,3.383e+1,8.140e-21,6.497e-28,2.423e-13,6.929e-1,8.998e-9,7.938e-1,2.332e-20,,1.926e-4,2.075e-14,3.356e-9,8.969e+0,2.203e-5,,2.195e-1,2.451e+2,1.186e+3,6.603e+0,,
590.2,1.363e+3,4.295e-11,1.509e-2,1.136e-35,8.962e-2,1.427e-1,9.774e-20,4.393e+1,7.906e-21,9.621e-28,2.418e-13,9.025e-1,8.915e-9,7.959e-1,2.324e-20,,3.197e-4,2.058e-14,1.726e-9,8.847e+0,2.219e-5,,2.631e-1,2.492e+2,1.054e+3,5.585e+0,,
590.4,1.255e+3,4.301e-11,1.332e-2,1.131e-35,1.385e-1,1.649e-1,7.550e-20,5.654e+1,7.672e-21,1.412e-27,2.412e-13,1.166e+0,8.753e-9,7.946e-1,2.316e-20,,5.262e-4,2.042e-14,8.794e-10,8.691e+0,2.230e-5,,3.126e-1,2.539e+2,9.290e+2,4.680e+0,,
590.6,1.159e+3,4.308e-11,1.164e-2,1.127e-35,2.121e-1,1.890e-1,5.778e-20,7.212e+1,7.438e-21,2.054e-27,2.407e-13,1.493e+0,8.515e-9,7.898e-1,2.307e-20,,8.585e-4,2.025e-14,4.437e-10,8.507e+0,2.236e-5,,3.680e-1,2.591e+2,8.125e+2,3.885e+0,,
590.8,1.076e+3,4.315e-11,1.009e-2,1.122e-35,3.221e-1,2.149e-1,4.381e-20,9.116e+1,7.204e-21,2.961e-27,2.402e-13,1.897e+0,8.207e-9,7.819e-1,2.299e-20,,1.389e-3,2.009e-14,2.217e-10,8.307e+0,2.239e-5,,4.294e-1,2.647e+2,7.050e+2,3.196e+0,,
591.0,1.007e+3,4.321e-11,8.656e-3,1.117e-35,4.849e-1,2.423e-1,3.291e-20,1.142e+2,6.970e-21,4.231e-27,2.396e-13,2.390e+0,7.838e-9,7.710e-1,2.290e-20,,2.227e-3,1.992e-14,1.097e-10,8.101e+0,2.239e-5,,4.965e-1,2.707e+2,6.068e+2,2.604e+0,,
591.2,9.520e+2,4.328e-11,7.360e-3,1.112e-35,7.238e-1,2.710e-1,2.450e-20,1.418e+2,6.736e-21,5.993e-27,2.391e-13,2.987e+0,7.418e-9,7.571e-1,2.282e-20,,3.540e-3,1.975e-14,5.379e-11,7.900e+0,2.236e-5,,5.689e-1,2.769e+2,5.181e+2,2.102e+0,,
591.4,9.121e+2,4.334e-11,6.200e-3,1.108e-35,1.071e+0,3.007e-1,1.807e-20,1.744e+2,6.502e-21,8.412e-27,2.386e-13,3.704e+0,6.955e-9,7.406e-1,2.274e-20,,5.579e-3,1.959e-14,2.611e-11,7.717e+0,2.231e-5,,6.460e-1,2.830e+2,4.388e+2,1.682e+0,,
591.6,8.871e+2,4.341e-11,5.175e-3,1.103e-35,1.572e+0,3.309e-1,1.320e-20,2.127e+2,6.269e-21,1.170e-26,2.380e-13,4.555e+0,6.462e-9,7.216e-1,2.265e-20,,8.718e-3,1.942e-14,1.256e-11,7.565e+0,2.223e-5,,7.270e-1,2.890e+2,3.686e+2,1.333e+0,,
591.8,8.770e+2,4.347e-11,4.279e-3,1.098e-35,2.286e+0,3.612e-1,9.554e-21,2.570e+2,6.035e-21,1.614e-26,2.375e-13,5.558e+0,5.949e-9,7.002e-1,2.257e-20,,1.351e-2,1.925e-14,5.979e-12,7.456e+0,2.214e-5,,8.108e-1,2.946e+2,3.071e+2,1.046e+0,,
592.0,8.814e+2,4.354e-11,3.506e-3,1.093e-35,3.297e+0,3.911e-1,6.851e-21,3.078e+2,5.801e-21,2.205e-26,2.369e-13,6.729e+0,5.426e-9,6.766e-1,2.248e-20,,2.074e-2,1.909e-14,2.820e-12,7.402e+0,2.202e-5,,8.963e-1,2.996e+2,2.537e+2,8.139e-1,,
592.3,9.143e+2,4.364e-11,2.555e-3,1.086e-35,5.619e+0,4.338e-1,4.089e-21,3.966e+2,5.450e-21,3.464e-26,2.361e-13,8.834e+0,4.646e-9,6.376e-1,2.236e-20,,3.885e-2,1.884e-14,8.970e-13,7.444e+0,2.180e-5,,1.024e+0,3.055e+2,1.876e+2,5.487e-1,,
592.5,9.528e+2,4.370e-11,2.046e-3,1.082e-35,7.931e+0,4.601e-1,2.865e-21,4.643e+2,5.216e-21,4.630e-26,2.356e-13,1.049e+1,4.141e-9,6.095e-1,2.228e-20,,5.839e-2,1.867e-14,4.130e-13,7.567e+0,2.163e-5,,1.107e+0,3.080e+2,1.518e+2,4.170e-1,,
592.7,1.004e+3,4.377e-11,1.623e-3,1.077e-35,1.110e+1,4.841e-1,1.988e-21,5.388e+2,4.982e-21,6.133e-26,2.351e-13,1.236e+1,3.658e-9,5.799e-1,2.219e-20,,8.702e-2,1.851e-14,1.883e-13,7.773e+0,2.142e-5,,1.187e+0,3.093e+2,1.218e+2,3.140e-1,,
592.9,1.066e+3,4.383e-11,1.275e-3,1.072e-35,1.540e+1,5.051e-1,1.367e-21,6.196e+2,4.748e-21,8.052e-26,2.345e-13,1.446e+1,3.201e-9,5.491e-1,2.211e-20,,1.286e-1,1.834e-14,8.506e-14,8.063e+0,2.118e-5,,1.261e+0,3.090e+2,9.694e+1,2.342e-1,,
593.1,1.139e+3,4.390e-11,9.928e-4,1.067e-35,2.119e+1,5.228e-1,9.315e-22,7.061e+2,4.514e-21,1.048e-25,2.340e-13,1.679e+1,2.776e-9,5.172e-1,4.879e-20,,1.883e-1,1.818e-14,3.805e-14,8.438e+0,2.091e-5,,1.328e+0,3.073e+2,7.648e+1,1.731e-1,,
593.3,1.221e+3,4.396e-11,7.658e-4,1.063e-35,2.891e+1,5.366e-1,6.287e-22,7.974e+2,4.280e-21,1.351e-25,2.334e-13,1.935e+1,2.385e-9,4.847e-1,1.068e-19,,2.735e-1,1.801e-14,1.685e-14,8.895e+0,2.060e-5,,1.386e+0,3.040e+2,5.982e+1,1.267e-1,,
593.5,1.312e+3,4.403e-11,5.853e-4,1.058e-35,3.909e+1,5.464e-1,4.204e-22,8.925e+2,4.046e-21,1.727e-25,2.329e-13,2.214e+1,2.031e-9,4.517e-1,2.316e-19,,3.938e-1,1.784e-14,7.395e-15,9.427e+0,2.027e-5,,1.436e+0,2.990e+2,4.639e+1,9.195e-2,,
593.7,1.409e+3,4.409e-11,4.432e-4,1.053e-35,5.242e+1,5.517e-1,2.785e-22,9.900e+2,3.812e-21,2.188e-25,2.324e-13,2.515e+1,1.713e-9,4.186e-1,4.982e-19,,5.622e-1,1.768e-14,3.214e-15,1.002e+1,1.990e-5,,1.475e+0,2.926e+2,3.567e+1,6.608e-2,,
593.9,1.512e+3,4.416e-11,3.325e-4,1.048e-35,6.970e+1,5.526e-1,1.828e-22,1.088e+3,3.578e-21,2.748e-25,2.318e-13,2.837e+1,1.432e-9,3.857e-1,1.062e-18,,7.957e-1,3.878e-14,3.249e-15,1.067e+1,1.950e-5,,1.503e+0,2.847e+2,2.719e+1,4.705e-2,,
594.1,1.620e+3,4.422e-11,2.472e-4,1.044e-35,9.189e+1,5.489e-1,1.188e-22,1.186e+3,3.344e-21,3.420e-25,2.313e-13,3.178e+1,1.186e-9,3.532e-1,2.247e-18,,1.117e+0,9.945e-14,3.285e-15,1.136e+1,1.909e-5,,1.520e+0,2.755e+2,2.054e+1,3.320e-2,,
594.3,1.732e+3,4.429e-11,1.820e-4,1.039e-35,1.201e+2,5.408e-1,7.654e-23,1.280e+3,3.110e-21,4.219e-25,2.308e-13,3.534e+1,9.729e-10,3.215e-1,4.710e-18,,1.553e+0,2.224e-13,3.321e-15,1.207e+1,1.865e-5,,1.527e+0,2.651e+2,1.539e+1,2.320e-2,,
594.6,1.905e+3,4.439e-11,1.131e-4,1.032e-35,1.766e+2,5.208e-1,3.888e-23,1.412e+3,2.760e-21,5.685e-25,2.300e-13,4.092e+1,7.109e-10,2.759e-1,1.407e-17,,2.508e+0,7.054e-13,3.374e-15,1.313e+1,1.799e-5,,1.519e+0,2.479e+2,9.811e+0,1.332e-2,,
594.8,2.023e+3,4.445e-11,8.137e-5,1.027e-35,2.260e+2,5.027e-1,2.446e-23,1.490e+3,2.526e-21,6.859e-25,2.294e-13,4.474e+1,5.701e-10,2.472e-1,2.887e-17,,3.416e+0,1.495e-12,3.410e-15,1.380e+1,1.755e-5,,1.504e+0,2.357e+2,7.189e+0,9.097e-3,,
595.0,2.144e+3,4.452e-11,5.801e-5,1.022e-35,2.867e+2,4.813e-1,1.525e-23,1.559e+3,2.292e-21,8.203e-25,2.289e-13,4.857e+1,4.530e-10,2.202e-1,5.875e-17,,4.612e+0,3.142e-12,3.445e-15,1.442e+1,1.712e-5,,1.482e+0,2.231e+2,5.221e+0,6.155e-3,,
595.2,2.267e+3,4.458e-11,4.098e-5,1.017e-35,3.607e+2,4.570e-1,9.419e-24,1.616e+3,2.058e-21,9.725e-25,2.283e-13,5.238e+1,3.567e-10,1.951e-1,1.185e-16,,6.174e+0,6.547e-12,3.481e-15,1.497e+1,1.671e-5,,1.455e+0,2.104e+2,3.759e+0,4.125e-3,,
595.4,2.393e+3,4.465e-11,2.868e-5,1.013e-35,4.499e+2,4.304e-1,5.763e-24,1.661e+3,1.824e-21,1.143e-24,2.278e-13,5.610e+1,2.782e-10,1.720e-1,2.370e-16,,8.194e+0,1.353e-11,3.516e-15,1.544e+1,1.633e-5,,1.427e+0,1.978e+2,2.682e+0,2.739e-3,,
595.6,2.523e+3,4.471e-11,1.989e-5,1.008e-35,5.564e+2,4.020e-1,3.493e-24,1.691e+3,1.590e-21,1.331e-24,2.273e-13,5.969e+1,2.151e-10,1.511e-1,4.700e-16,,1.078e+1,2.772e-11,3.552e-15,1.580e+1,1.598e-5,,1.398e+0,1.855e+2,1.896e+0,1.802e-3,,
595.8,2.659e+3,4.478e-11,1.366e-5,1.003e-35,6.823e+2,3.724e-1,2.098e-24,1.706e+3,1.356e-21,1.537e-24,2.267e-13,6.307e+1,1.647e-10,1.325e-1,9.241e-16,,1.407e+1,5.631e-11,3.588e-15,1.605e+1,1.566e-5,,1.372e+0,1.737e+2,1.329e+0,1.175e-3,,
596.0,2.802e+3,4.484e-11,9.300e-6,9.984e-36,8.296e+2,3.422e-1,1.248e-24,1.706e+3,1.122e-21,1.760e-24,2.262e-13,6.619e+1,1.250e-10,1.165e-1,1.802e-15,,1.820e+1,1.134e-10,3.623e-15,1.617e+1,1.539e-5,,1.350e+0,1.625e+2,9.231e-1,7.587e-4,,
596.2,2.954e+3,4.491e-11,6.272e-6,9.937e-36,1.000e+3,3.119e-1,7.355e-25,1.691e+3,8.881e-22,1.997e-24,2.257e-13,6.899e+1,9.400e-11,1.030e-1,3.482e-15,,2.334e+1,2.266e-10,3.659e-15,1.615e+1,1.517e-5,,1.336e+0,1.521e+2,6.354e-1,4.854e-4,,
596.4,3.119e+3,4.497e-11,4.191e-6,9.889e-36,1.196e+3,2.819e-1,4.294e-25,1.661e+3,6.542e-22,2.247e-24,2.251e-13,7.143e+1,7.003e-11,9.232e-2,6.672e-15,,2.968e+1,4.488e-10,3.695e-15,1.601e+1,1.498e-5,,1.330e+0,1.425e+2,4.335e-1,3.077e-4,,
596.6,3.297e+3,4.504e-11,2.774e-6,9.842e-36,1.417e+3,2.528e-1,2.484e-25,1.617e+3,4.203e-22,2.507e-24,2.246e-13,7.344e+1,5.170e-11,8.453e-2,1.268e-14,,3.743e+1,8.815e-10,3.730e-15,1.573e+1,1.485e-5,,1.334e+0,1.338e+2,2.931e-1,1.932e-4,,
596.9,3.595e+3,4.514e-11,1.469e-6,9.770e-36,1.800e+3,2.113e-1,1.074e-25,1.528e+3,1.362e-21,2.909e-24,2.238e-13,7.557e+1,3.223e-11,7.873e-2,3.267e-14,,5.215e+1,2.388e-9,3.784e-15,1.508e+1,1.473e-5,,1.361e+0,1.225e+2,1.602e-1,9.450e-5,,
597.1,3.817e+3,4.520e-11,9.500e-7,9.723e-36,2.089e+3,1.856e-1,6.068e-26,1.455e+3,2.953e-21,3.179e-24,2.232e-13,7.636e+1,2.326e-11,7.913e-2,6.076e-14,,6.436e+1,4.592e-9,3.819e-15,1.450e+1,1.471e-5,,1.394e+0,1.160e+2,1.059e-1,5.798e-5,,
597.3,4.058e+3,4.527e-11,6.088e-7,9.675e-36,2.403e+3,1.616e-1,3.397e-26,1.374e+3,6.346e-21,3.447e-24,2.227e-13,7.661e+1,1.662e-11,8.329e-2,1.120e-13,,7.876e+1,8.756e-9,3.855e-15,1.383e+1,1.472e-5,,1.439e+0,1.104e+2,6.933e-2,3.525e-5,,
597.5,4.320e+3,4.533e-11,3.866e-7,9.628e-36,2.742e+3,1.397e-1,1.884e-26,1.286e+3,1.352e-20,3.707e-24,2.222e-13,7.631e+1,1.178e-11,9.158e-2,2.048e-13,,9.556e+1,1.656e-8,3.891e-15,1.307e+1,1.476e-5,,1.494e+0,1.056e+2,4.500e-2,2.123e-5,,
597.7,4.601e+3,4.540e-11,2.432e-7,9.580e-36,3.101e+3,1.197e-1,1.035e-26,1.193e+3,2.857e-20,3.958e-24,2.216e-13,7.547e+1,8.264e-12,1.044e-1,3.713e-13,,1.150e+2,3.104e-8,3.926e-15,1.225e+1,1.483e-5,,1.559e+0,1.016e+2,2.894e-2,1.267e-5,,
597.9,4.900e+3,4.546e-11,1.516e-7,9.533e-36,3.479e+3,1.017e-1,5.634e-27,1.099e+3,5.987e-20,4.194e-24,2.211e-13,7.409e+1,5.747e-12,1.223e-1,6.673e-13,,1.371e+2,5.771e-8,3.962e-15,1.138e+1,1.492e-5,,1.632e+0,9.814e+1,1.845e-2,7.488e-6,,
598.1,5.215e+3,4.553e-11,9.361e-8,9.485e-36,3.869e+3,8.574e-2,3.038e-27,1.004e+3,1.244e-19,4.412e-24,2.205e-13,7.221e+1,3.960e-12,1.458e-1,1.189e-12,,1.622e+2,1.064e-7,3.997e-15,1.048e+1,1.503e-5,,1.711e+0,9.531e+1,1.165e-2,4.386e-6,,
598.3,5.542e+3,4.560e-11,5.728e-8,9.438e-36,4.267e+3,7.168e-2,1.623e-27,9.109e+2,2.563e-19,4.612e-24,2.200e-13,6.985e+1,2.704e-12,1.755e-1,2.101e-12,,1.902e+2,1.944e-7,4.033e-15,9.562e+0,1.515e-5,,1.792e+0,9.296e+1,7.290e-3,2.545e-6,,
598.5,5.877e+3,4.566e-11,3.472e-8,9.390e-36,4.666e+3,5.944e-2,8.590e-28,8.216e+2,5.235e-19,4.790e-24,2.195e-13,6.707e+1,1.829e-12,2.121e-1,3.679e-12,,2.211e+2,3.525e-7,4.069e-15,8.651e+0,1.527e-5,,1.874e+0,9.104e+1,4.520e-3,1.463e-6,,
598.7,6.215e+3,4.573e-11,2.085e-8,9.343e-36,5.059e+3,4.888e-2,4.504e-28,7.375e+2,1.060e-18,4.947e-24,2.189e-13,6.390e+1,1.226e-12,2.561e-1,6.390e-12,,2.549e+2,6.335e-7,4.104e-15,7.758e+0,1.540e-5,,1.954e+0,8.946e+1,2.777e-3,8.332e-7,,
598.9,6.548e+3,4.579e-11,1.241e-8,9.295e-36,5.439e+3,3.987e-2,2.340e-28,6.600e+2,2.130e-18,5.083e-24,2.184e-13,6.042e+1,8.142e-13,3.083e-1,1.100e-11,,2.913e+2,1.129e-6,4.140e-15,6.896e+0,1.552e-5,,2.028e+0,8.816e+1,1.691e-3,4.702e-7,,
599.2,7.025e+3,4.589e-11,5.599e-9,9.224e-36,5.967e+3,2.892e-2,8.606e-29,5.590e+2,5.967e-18,5.251e-24,2.176e-13,5.475e+1,4.331e-13,4.031e-1,2.447e-11,,3.503e+2,2.644e-6,4.193e-15,5.685e+0,1.569e-5,,2.122e+0,8.660e+1,7.897e-4,1.959e-7,,
599.4,7.319e+3,4.595e-11,3.255e-9,9.176e-36,6.280e+3,2.311e-2,4.367e-29,5.031e+2,1.174e-17,5.342e-24,2.170e-13,5.077e+1,2.811e-13,4.780e-1,4.124e-11,,3.920e+2,4.614e-6,4.229e-15,4.943e+0,1.579e-5,,2.171e+0,8.576e+1,4.699e-4,1.080e-7,,
599.6,7.584e+3,4.602e-11,1.875e-9,9.129e-36,6.553e+3,1.832e-2,2.195e-29,4.571e+2,2.288e-17,5.421e-24,2.165e-13,4.670e+1,1.808e-13,5.627e-1,6.891e-11,,4.348e+2,7.984e-6,4.265e-15,4.260e+0,1.589e-5,,2.205e+0,8.503e+1,2.771e-4,5.898e-8,,
599.8,7.814e+3,4.609e-11,1.070e-9,9.081e-36,6.781e+3,1.440e-2,1.093e-29,4.216e+2,4.425e-17,5.492e-24,2.160e-13,4.262e+1,1.152e-13,6.573e-1,1.142e-10,,4.783e+2,1.370e-5,4.300e-15,3.640e+0,1.597e-5,,2.223e+0,8.438e+1,1.619e-4,3.192e-8,,
600.0,8.004e+3,4.615e-11,6.053e-10,9.034e-36,6.957e+3,1.122e-2,5.394e-30,3.968e+2,8.484e-17,5.558e-24,2.154e-13,3.858e+1,7.274e-14,7.617e-1,1.876e-10,,5.216e+2,2.331e-5,4.336e-15,3.082e+0,1.605e-5,,2.224e+0,8.380e+1,9.369e-5,1.711e-8,,
600.2,8.147e+3,4.622e-11,3.391e-10,8.986e-36,7.077e+3,8.677e-3,2.637e-30,3.829e+2,1.613e-16,5.625e-24,2.149e-13,3.465e+1,4.551e-14,8.756e-1,3.055e-10,,5.640e+2,3.933e-5,4.372e-15,2.587e+0,1.612e-5,,2.208e+0,8.326e+1,5.374e-5,9.089e-9,,
600.4,8.242e+3,4.628e-11,1.883e-10,8.939e-36,7.138e+3,6.654e-3,1.277e-30,3.798e+2,3.041e-16,5.696e-24,2.144e-13,3.086e+1,2.821e-14,9.982e-1,4.933e-10,,6.047e+2,6.580e-5,4.407e-15,2.153e+0,1.618e-5,,2.173e+0,8.275e+1,3.054e-5,4.783e-9,,
600.6,8.284e+3,4.635e-11,1.035e-10,8.891e-36,7.139e+3,5.060e-3,6.125e-31,3.876e+2,5.684e-16,5.776e-24,2.138e-13,2.725e+1,1.733e-14,1.129e+0,7.898e-10,,6.428e+2,1.092e-4,4.443e-15,1.775e+0,1.624e-5,,2.122e+0,8.229e+1,1.720e-5,2.494e-9,,
600.8,8.273e+3,4.641e-11,5.642e-11,8.844e-36,7.079e+3,3.817e-3,2.911e-31,4.057e+2,1.053e-15,5.867e-24,2.133e-13,2.387e+1,1.054e-14,1.266e+0,1.254e-9,,6.775e+2,1.796e-4,4.478e-15,1.451e+0,1.629e-5,,2.054e+0,8.186e+1,9.595e-6,1.288e-9,,
601.0,8.209e+3,4.648e-11,3.046e-11,8.796e-36,6.960e+3,2.856e-3,1.371e-31,4.339e+2,1.936e-15,5.971e-24,2.127e-13,2.074e+1,6.359e-15,1.407e+0,1.973e-9,,7.080e+2,2.930e-4,4.514e-15,1.176e+0,1.633e-5,,1.971e+0,8.148e+1,5.305e-6,6.592e-10,,
601.2,8.093e+3,4.654e-11,1.629e-11,8.749e-36,6.785e+3,2.119e-3,6.393e-32,4.716e+2,3.529e-15,6.089e-24,2.122e-13,1.786e+1,3.799e-15,1.552e+0,3.079e-9,,7.336e+2,4.739e-4,4.550e-15,9.443e-1,1.637e-5,,1.876e+0,8.115e+1,2.906e-6,3.342e-10,,
601.5,7.831e+3,4.664e-11,6.264e-12,8.677e-36,6.427e+3,1.333e-3,2.001e-32,5.444e+2,8.546e-15,6.294e-24,2.114e-13,1.406e+1,1.725e-15,1.770e+0,5.907e-9,,7.614e+2,9.597e-4,4.603e-15,6.685e-1,1.641e-5,,1.713e+0,8.075e+1,1.158e-6,1.186e-10,,
601.7,7.604e+3,4.671e-11,3.274e-12,8.630e-36,6.133e+3,9.689e-4,9.119e-33,6.025e+2,1.525e-14,6.448e-24,2.109e-13,1.186e+1,1.007e-15,1.912e+0,9.023e-9,,7.722e+2,1.520e-3,4.639e-15,5.251e-1,1.641e-5,,1.595e+0,8.057e+1,6.197e-7,5.874e-11,,
601.9,7.340e+3,4.677e-11,1.695e-12,8.582e-36,5.802e+3,6.984e-4,4.116e-33,6.670e+2,2.698e-14,6.612e-24,2.103e-13,9.914e+0,5.827e-16,2.048e+0,1.367e-8,,7.765e+2,2.388e-3,4.674e-15,4.089e-1,1.640e-5,,1.472e+0,8.045e+1,3.287e-7,2.883e-11,,
602.1,7.046e+3,4.684e-11,8.699e-13,8.535e-36,5.443e+3,4.993e-4,1.841e-33,7.367e+2,4.734e-14,6.783e-24,2.098e-13,8.219e+0,3.341e-16,2.176e+0,2.052e-8,,7.742e+2,3.719e-3,4.710e-15,3.156e-1,1.636e-5,,1.346e+0,8.041e+1,1.727e-7,1.402e-11,,
602.3,6.729e+3,4.690e-11,4.422e-13,8.487e-36,5.062e+3,3.540e-4,8.156e-34,8.102e+2,8.235e-14,6.959e-24,2.093e-13,6.756e+0,1.899e-16,2.293e+0,3.055e-8,,7.653e+2,5.744e-3,4.746e-15,2.414e-1,1.629e-5,,1.221e+0,8.043e+1,8.993e-8,6.753e-12,,
602.5,6.394e+3,4.697e-11,2.227e-13,8.440e-36,4.668e+3,2.489e-4,3.580e-34,8.861e+2,1.421e-13,7.136e-24,2.087e-13,5.505e+0,1.071e-16,2.396e+0,4.509e-8,,7.501e+2,8.798e-3,4.781e-15,1.831e-1,1.617e-5,,1.097e+0,8.051e+1,4.639e-8,3.223e-12,,
602.7,6.048e+3,4.703e-11,1.111e-13,8.392e-36,4.268e+3,1.736e-4,3.546e-34,9.627e+2,2.430e-13,7.310e-24,2.082e-13,4.448e+0,6.010e-17,2.483e+0,6.599e-8,,7.289e+2,1.336e-2,4.817e-15,1.376e-1,1.602e-5,,9.775e-1,8.065e+1,2.371e-8,1.524e-12,,
602.9,5.697e+3,4.710e-11,5.493e-14,8.345e-36,3.869e+3,1.200e-4,3.512e-34,1.038e+3,4.121e-13,7.478e-24,2.076e-13,3.562e+0,3.390e-17,2.552e+0,9.576e-8,,7.022e+2,2.012e-2,4.853e-15,1.025e-1,1.581e-5,,8.633e-1,8.084e+1,1.201e-8,7.140e-13,,
603.1,5.347e+3,4.716e-11,2.691e-14,8.297e-36,3.477e+3,8.233e-5,3.478e-34,1.111e+3,6.932e-13,7.639e-24,2.071e-13,2.828e+0,1.981e-17,2.602e+0,1.378e-7,,6.708e+2,3.005e-2,4.888e-15,7.569e-2,1.555e-5,,7.558e-1,8.105e+1,6.026e-9,3.314e-13,,
603.3,5.000e+3,4.723e-11,1.306e-14,8.250e-36,3.098e+3,5.601e-5,3.443e-34,1.180e+3,1.156e-12,7.789e-24,2.066e-13,2.226e+0,1.297e-17,2.631e+0,1.965e-7,,6.353e+2,4.451e-2,4.924e-15,5.539e-2,1.523e-5,,6.560e-1,8.129e+1,2.996e-9,1.524e-13,,
603.5,4.662e+3,4.729e-11,6.279e-15,8.202e-36,2.737e+3,3.779e-5,3.409e-34,1.242e+3,1.912e-12,7.928e-24,2.060e-13,1.736e+0,1.092e-17,2.639e+0,2.779e-7,,5.966e+2,6.536e-2,4.959e-15,4.019e-2,1.485e-5,,5.646e-1,8.154e+1,1.476e-9,6.942e-14,,
