Wavelength (nm),Sum(calc),H I (9.6e-5),He I (3.0e-1),He II (7.6e-7),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (6.6e-1),O II (2.2e-2),O III (1.6e-12),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (4.5e-5),Mn II (1.3e-3),Fe I (4.4e-6),Fe II (9.5e-5),Fe III (2.2e-7),Cu I (1.7e-5),Cu II (1.8e-4),La I (1.4e-6),La II (1.7e-4),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
802.9,2.217e+3,1.065e-13,2.129e-16,2.507e-33,9.981e-3,3.033e-11,3.780e-36,6.444e-6,1.178e-21,6.560e-24,5.172e-2,2.754e-2,3.957e-16,2.181e+3,,,,6.296e-7,2.133e-8,2.488e-10,5.307e-8,,7.896e-1,3.492e+1,,,,
803.1,2.166e+3,1.063e-13,2.124e-16,2.506e-33,9.848e-3,2.162e-11,3.795e-36,1.018e-5,1.128e-21,5.542e-24,4.135e-2,2.855e-2,5.810e-16,2.128e+3,,,,9.460e-7,3.345e-8,3.982e-10,5.095e-8,,9.274e-1,3.703e+1,,,,
803.3,2.117e+3,1.061e-13,2.118e-16,2.506e-33,1.040e-2,1.533e-11,3.809e-36,1.600e-5,1.078e-21,4.659e-24,3.291e-2,2.945e-2,8.491e-16,2.077e+3,,,,1.415e-6,5.221e-8,6.342e-10,4.868e-8,,1.084e+0,3.925e+1,,,,
803.5,2.073e+3,1.059e-13,2.113e-16,2.506e-33,1.162e-2,1.081e-11,3.823e-36,2.503e-5,1.027e-21,3.898e-24,2.606e-2,3.023e-2,1.235e-15,2.030e+3,,,,2.106e-6,8.109e-8,1.005e-9,4.629e-8,,1.261e+0,4.154e+1,,,,
803.7,2.034e+3,1.056e-13,2.108e-16,2.505e-33,1.356e-2,7.590e-12,3.837e-36,3.898e-5,9.766e-22,3.247e-24,2.053e-2,3.088e-2,1.788e-15,1.989e+3,,,,3.119e-6,1.254e-7,1.586e-9,4.380e-8,,1.460e+0,4.391e+1,,,,
803.9,2.004e+3,1.054e-13,2.103e-16,2.505e-33,1.627e-2,5.300e-12,3.851e-36,6.042e-5,9.262e-22,2.694e-24,1.610e-2,3.139e-2,2.575e-15,1.956e+3,,,,4.599e-6,1.929e-7,2.491e-9,4.125e-8,,1.682e+0,4.634e+1,,,,
804.1,1.983e+3,1.052e-13,2.098e-16,2.505e-33,1.985e-2,3.682e-12,3.866e-36,9.321e-5,1.650e-21,2.227e-24,1.256e-2,3.175e-2,3.692e-15,1.933e+3,,,,6.748e-6,2.954e-7,3.893e-9,3.866e-8,,1.928e+0,4.880e+1,,,,
804.3,1.975e+3,1.049e-13,2.093e-16,2.504e-33,2.445e-2,2.545e-12,3.880e-36,1.431e-4,2.927e-21,1.837e-24,9.752e-3,3.195e-2,5.269e-15,1.922e+3,,,,9.856e-6,4.503e-7,6.057e-9,3.605e-8,,2.200e+0,5.129e+1,,,,
804.5,1.981e+3,1.047e-13,2.088e-16,2.504e-33,3.024e-2,1.750e-12,3.894e-36,2.187e-4,5.167e-21,1.514e-24,7.535e-3,3.200e-2,7.483e-15,1.925e+3,,,,1.433e-5,6.831e-7,9.377e-9,3.346e-8,,2.498e+0,5.379e+1,,,,
804.7,2.004e+3,1.045e-13,2.083e-16,2.504e-33,3.744e-2,1.197e-12,3.908e-36,3.328e-4,9.078e-21,1.251e-24,5.793e-3,3.189e-2,1.058e-14,1.945e+3,,,,2.073e-5,1.031e-6,1.445e-8,3.091e-8,,2.822e+0,5.627e+1,,,,
804.9,2.044e+3,1.042e-13,2.078e-16,2.503e-33,4.633e-2,8.147e-13,3.922e-36,5.039e-4,1.588e-20,1.040e-24,4.432e-3,3.162e-2,1.488e-14,1.982e+3,,,,2.984e-5,1.550e-6,2.216e-8,2.841e-8,,3.173e+0,5.872e+1,,,,
805.1,2.105e+3,1.040e-13,2.073e-16,2.503e-33,5.725e-2,5.516e-13,3.936e-36,7.593e-4,2.764e-20,8.759e-25,3.374e-3,3.120e-2,2.083e-14,2.040e+3,,,,4.277e-5,2.318e-6,3.383e-8,2.598e-8,,3.550e+0,6.112e+1,,,,
805.3,2.187e+3,1.038e-13,2.067e-16,2.503e-33,7.060e-2,3.716e-13,3.951e-36,1.139e-3,4.789e-20,7.543e-25,2.555e-3,3.063e-2,2.902e-14,2.120e+3,,,,6.100e-5,3.450e-6,5.139e-8,2.365e-8,,3.952e+0,6.345e+1,,,,
805.5,2.292e+3,1.036e-13,2.062e-16,2.503e-33,8.687e-2,2.491e-13,3.965e-36,1.701e-3,8.259e-20,6.720e-25,1.926e-3,2.993e-2,4.025e-14,2.222e+3,,,,8.660e-5,5.111e-6,7.771e-8,2.142e-8,,4.379e+0,6.568e+1,,,,
805.7,2.422e+3,1.033e-13,2.057e-16,2.502e-33,1.067e-1,1.661e-13,3.979e-36,2.527e-3,1.418e-19,6.272e-25,1.445e-3,2.909e-2,5.555e-14,2.349e+3,,,,1.224e-4,7.536e-6,1.169e-7,1.931e-8,,4.828e+0,6.780e+1,,,,
805.9,2.577e+3,1.031e-13,2.052e-16,2.502e-33,1.306e-1,1.102e-13,3.993e-36,3.738e-3,2.422e-19,6.193e-25,1.078e-3,2.815e-2,7.630e-14,2.501e+3,,,,1.721e-4,1.106e-5,1.752e-7,1.732e-8,,5.298e+0,6.978e+1,,,,
806.2,2.857e+3,1.027e-13,2.045e-16,2.501e-33,1.763e-1,5.895e-14,4.014e-36,6.665e-3,5.363e-19,6.795e-25,6.888e-4,2.653e-2,1.217e-13,2.779e+3,,,,2.844e-4,1.949e-5,3.183e-7,1.458e-8,,6.033e+0,7.247e+1,,,,
806.4,3.077e+3,1.025e-13,2.039e-16,2.501e-33,2.148e-1,3.861e-14,4.028e-36,9.744e-3,9.057e-19,7.721e-25,5.077e-4,2.535e-2,1.652e-13,2.996e+3,,,,3.953e-4,2.826e-5,4.712e-7,1.292e-8,,6.539e+0,7.403e+1,,,,
806.6,3.323e+3,1.023e-13,2.034e-16,2.501e-33,2.612e-1,2.515e-14,4.043e-36,1.418e-2,1.523e-18,9.124e-25,3.724e-4,2.411e-2,2.232e-13,3.240e+3,,,,5.468e-4,4.079e-5,6.942e-7,1.140e-8,,7.054e+0,7.539e+1,,,,
806.8,3.595e+3,1.021e-13,2.029e-16,2.500e-33,3.170e-1,1.630e-14,4.057e-36,2.053e-2,2.547e-18,1.108e-24,2.718e-4,2.281e-2,3.001e-13,3.510e+3,,,,7.529e-4,5.860e-5,1.018e-6,1.000e-8,,7.571e+0,7.653e+1,,,,
807.0,3.891e+3,1.018e-13,2.024e-16,2.500e-33,3.841e-1,1.052e-14,4.071e-36,2.960e-2,4.243e-18,1.367e-24,1.974e-4,2.147e-2,4.016e-13,3.805e+3,,,,1.032e-3,8.379e-5,1.486e-6,8.734e-9,,8.087e+0,7.745e+1,,,,
807.2,4.209e+3,1.016e-13,2.019e-16,2.500e-33,4.646e-1,6.747e-15,4.085e-36,4.247e-2,7.033e-18,1.704e-24,1.426e-4,2.011e-2,5.348e-13,4.122e+3,,,,1.407e-3,1.192e-4,2.158e-6,7.590e-9,,8.596e+0,7.811e+1,,,,
807.4,4.549e+3,1.014e-13,2.014e-16,2.500e-33,5.611e-1,4.306e-15,4.099e-36,6.066e-2,1.160e-17,2.131e-24,1.026e-4,1.875e-2,7.089e-13,4.461e+3,,,,1.910e-3,1.689e-4,3.120e-6,6.564e-9,,9.092e+0,7.852e+1,,,,
807.6,4.908e+3,1.011e-13,2.009e-16,2.499e-33,6.766e-1,2.735e-15,4.114e-36,8.622e-2,1.906e-17,2.666e-24,7.337e-5,1.739e-2,9.351e-13,4.819e+3,,,,2.581e-3,2.381e-4,4.489e-6,5.649e-9,,9.571e+0,7.867e+1,,,,
807.8,5.283e+3,1.009e-13,2.004e-16,2.499e-33,8.148e-1,1.728e-15,4.128e-36,1.220e-1,3.115e-17,3.331e-24,5.223e-5,1.605e-2,1.228e-12,5.194e+3,,,,3.472e-3,3.340e-4,6.428e-6,4.838e-9,,1.002e+1,7.854e+1,,,,
808.0,5.671e+3,1.007e-13,1.999e-16,2.499e-33,9.798e-1,1.086e-15,4.142e-36,1.718e-1,5.069e-17,4.150e-24,3.700e-5,1.474e-2,1.604e-12,5.581e+3,,,,4.647e-3,4.664e-4,9.163e-6,4.123e-9,,1.045e+1,7.813e+1,,,,
808.2,6.068e+3,1.004e-13,1.993e-16,2.498e-33,1.177e+0,6.792e-16,4.156e-36,2.408e-1,8.209e-17,5.152e-24,2.608e-5,1.348e-2,2.086e-12,5.978e+3,,,,6.192e-3,6.481e-4,1.300e-5,3.497e-9,,1.084e+1,7.746e+1,,,,
808.4,6.471e+3,1.002e-13,1.988e-16,2.498e-33,1.411e+0,4.226e-16,4.170e-36,3.360e-1,1.323e-16,6.370e-24,1.829e-5,1.226e-2,2.700e-12,6.381e+3,,,,8.211e-3,8.965e-4,1.835e-5,2.951e-9,,1.119e+1,7.650e+1,,,,
808.6,6.875e+3,9.998e-14,1.983e-16,2.498e-33,1.690e+0,2.616e-16,4.184e-36,4.666e-1,2.123e-16,7.841e-24,1.276e-5,1.109e-2,3.478e-12,6.786e+3,,,,1.084e-2,1.234e-3,2.579e-5,2.479e-9,,1.149e+1,7.528e+1,,,,
808.8,7.276e+3,9.975e-14,1.978e-16,2.497e-33,2.021e+0,1.611e-16,4.199e-36,6.449e-1,3.391e-16,9.608e-24,8.861e-6,9.986e-3,4.458e-12,7.187e+3,,,,1.424e-2,1.691e-3,3.607e-5,2.072e-9,,1.175e+1,7.380e+1,,,,
809.0,7.669e+3,9.952e-14,1.973e-16,2.497e-33,2.414e+0,9.868e-17,4.213e-36,8.873e-1,5.390e-16,1.172e-23,6.122e-6,8.948e-3,5.688e-12,7.581e+3,,,,1.862e-2,2.306e-3,5.022e-5,1.723e-9,,1.195e+1,7.208e+1,,,,
809.2,8.049e+3,9.929e-14,1.968e-16,2.497e-33,2.878e+0,6.015e-17,4.227e-36,1.215e+0,8.528e-16,1.423e-23,4.208e-6,7.978e-3,7.223e-12,7.963e+3,,,,2.424e-2,3.129e-3,6.958e-5,1.427e-9,,1.210e+1,7.012e+1,,,,
809.4,8.413e+3,9.906e-14,1.963e-16,2.496e-33,3.426e+0,3.647e-17,4.241e-36,1.656e+0,1.343e-15,1.719e-23,2.878e-6,7.079e-3,9.128e-12,8.327e+3,,,,3.141e-2,4.227e-3,9.595e-5,1.176e-9,,1.219e+1,6.795e+1,,,,
809.6,8.754e+3,9.883e-14,1.958e-16,2.496e-33,4.072e+0,2.200e-17,7.532e-36,2.247e+0,2.105e-15,2.067e-23,1.959e-6,6.249e-3,1.148e-11,8.670e+3,,,,4.051e-2,5.683e-3,1.317e-4,9.643e-10,,1.222e+1,6.558e+1,,,,
809.8,9.070e+3,9.860e-14,1.953e-16,2.496e-33,4.832e+0,1.321e-17,1.332e-35,3.034e+0,3.285e-15,2.474e-23,1.327e-6,5.490e-3,1.437e-11,8.987e+3,,,,5.200e-2,7.605e-3,1.799e-4,7.875e-10,,1.219e+1,6.304e+1,,,,
810.0,9.355e+3,9.837e-14,1.948e-16,2.496e-33,5.722e+0,7.886e-18,2.343e-35,4.078e+0,5.102e-15,2.947e-23,8.939e-7,4.799e-3,1.791e-11,9.272e+3,,,,6.645e-2,1.013e-2,2.446e-4,6.405e-10,,1.210e+1,6.036e+1,,,,
810.2,9.605e+3,9.814e-14,1.942e-16,2.495e-33,6.763e+0,4.685e-18,4.105e-35,5.456e+0,7.886e-15,3.493e-23,5.993e-7,4.175e-3,2.221e-11,9.523e+3,,,,8.452e-2,1.342e-2,3.309e-4,5.193e-10,,1.195e+1,5.754e+1,,,,
810.4,9.818e+3,9.791e-14,1.937e-16,2.495e-33,7.976e+0,2.769e-18,7.158e-35,7.266e+0,1.213e-14,4.121e-23,3.998e-7,3.613e-3,2.740e-11,9.736e+3,,,,1.070e-1,1.771e-2,4.457e-4,4.200e-10,,1.175e+1,5.463e+1,,,,
810.6,9.990e+3,9.768e-14,1.932e-16,2.495e-33,9.387e+0,1.628e-18,1.242e-34,9.631e+0,1.858e-14,4.839e-23,2.653e-7,3.112e-3,3.366e-11,9.908e+3,,,,1.349e-1,2.325e-2,5.974e-4,3.396e-10,,1.149e+1,5.165e+1,,,,
810.8,1.012e+4,9.745e-14,1.927e-16,2.494e-33,1.102e+1,9.525e-19,2.147e-34,1.271e+1,2.833e-14,5.654e-23,1.752e-7,2.667e-3,4.115e-11,1.004e+4,,,,1.692e-1,3.038e-2,7.971e-4,2.752e-10,,1.119e+1,4.862e+1,,,,
811.0,1.020e+4,9.722e-14,1.922e-16,2.494e-33,1.291e+1,5.544e-19,3.692e-34,1.669e+1,4.298e-14,6.575e-23,1.151e-7,2.275e-3,5.006e-11,1.012e+4,,,,2.113e-1,3.952e-2,1.058e-3,2.247e-10,,1.084e+1,4.558e+1,,,,
811.2,1.024e+4,9.699e-14,1.917e-16,2.494e-33,1.509e+1,3.210e-19,6.320e-34,2.181e+1,6.491e-14,7.610e-23,7.528e-8,1.930e-3,6.061e-11,1.015e+4,,,,2.627e-1,5.115e-2,1.399e-3,1.861e-10,,1.045e+1,4.254e+1,,,,
811.4,1.024e+4,9.676e-14,1.912e-16,2.493e-33,1.759e+1,1.849e-19,1.077e-33,2.837e+1,9.757e-14,8.765e-23,4.897e-8,1.630e-3,7.305e-11,1.014e+4,,,,3.251e-1,6.590e-2,1.840e-3,1.580e-10,,1.002e+1,3.953e+1,,,,
811.6,1.018e+4,9.653e-14,1.907e-16,2.493e-33,2.044e+1,1.060e-19,1.827e-33,3.674e+1,1.460e-13,1.005e-22,3.170e-8,1.370e-3,8.761e-11,1.008e+4,,,,4.005e-1,8.450e-2,2.409e-3,1.393e-10,,9.571e+0,3.657e+1,,,,
811.8,1.009e+4,9.630e-14,1.902e-16,2.493e-33,2.370e+1,6.043e-20,3.085e-33,4.736e+1,2.174e-13,1.146e-22,2.041e-8,1.145e-3,1.046e-10,9.972e+3,,,,4.912e-1,1.078e-1,3.138e-3,1.294e-10,,9.092e+0,3.368e+1,,,,
812.0,9.947e+3,9.607e-14,1.897e-16,2.492e-33,2.739e+1,3.428e-20,5.185e-33,6.077e+1,3.223e-13,1.301e-22,1.308e-8,9.528e-4,1.243e-10,9.819e+3,,,,5.997e-1,1.370e-1,4.070e-3,1.279e-10,,8.596e+0,3.089e+1,,,,
812.2,9.770e+3,9.584e-14,1.891e-16,2.492e-33,3.157e+1,1.935e-20,8.675e-33,7.760e+1,4.755e-13,1.471e-22,8.341e-9,7.889e-4,1.469e-10,9.623e+3,,,,7.289e-1,1.732e-1,5.253e-3,1.350e-10,,8.087e+0,2.820e+1,,,,
812.4,9.556e+3,9.561e-14,1.886e-16,2.492e-33,3.628e+1,1.086e-20,1.445e-32,9.864e+1,6.983e-13,1.654e-22,5.291e-9,6.499e-4,1.729e-10,9.387e+3,,,,8.820e-1,2.179e-1,6.749e-3,1.511e-10,,7.571e+0,2.563e+1,,,,
812.6,9.311e+3,9.538e-14,1.881e-16,2.491e-33,4.156e+1,6.068e-21,2.395e-32,1.248e+2,1.021e-12,1.851e-22,3.340e-9,5.327e-4,2.025e-10,9.113e+3,,,,1.062e+0,2.728e-1,8.629e-3,1.772e-10,,7.054e+0,2.319e+1,,,,
812.8,9.039e+3,9.515e-14,1.876e-16,2.491e-33,4.747e+1,3.372e-21,3.952e-32,1.572e+2,1.485e-12,2.062e-22,2.098e-9,4.346e-4,2.361e-10,8.805e+3,,,,1.274e+0,3.400e-1,1.098e-2,2.146e-10,,6.539e+0,2.090e+1,,,,
813.0,8.745e+3,9.492e-14,1.871e-16,2.491e-33,5.405e+1,1.865e-21,6.492e-32,1.970e+2,2.151e-12,2.285e-22,1.311e-9,3.527e-4,2.740e-10,8.468e+3,,,,1.521e+0,4.218e-1,1.391e-2,2.652e-10,,6.033e+0,1.874e+1,,,,
813.2,8.436e+3,9.469e-14,1.866e-16,2.491e-33,6.135e+1,1.026e-21,1.061e-31,2.458e+2,3.100e-12,2.521e-22,8.149e-10,2.849e-4,3.164e-10,8.104e+3,,,,1.809e+0,5.207e-1,1.754e-2,3.314e-10,,5.539e+0,1.674e+1,,,,
813.4,8.117e+3,9.446e-14,1.861e-16,2.490e-33,6.941e+1,5.613e-22,1.728e-31,3.053e+2,4.448e-12,2.768e-22,5.041e-10,2.290e-4,3.636e-10,7.720e+3,,,,2.141e+0,6.398e-1,2.200e-2,4.163e-10,,5.061e+0,1.489e+1,,,,
813.6,7.796e+3,9.423e-14,1.856e-16,2.490e-33,7.828e+1,8.087e-22,2.799e-31,3.774e+2,6.353e-12,3.025e-22,3.103e-10,1.831e-4,4.159e-10,7.319e+3,,,,2.522e+0,7.825e-1,2.748e-2,5.236e-10,,4.601e+0,1.320e+1,,,,
813.8,7.478e+3,9.400e-14,1.851e-16,2.490e-33,8.799e+1,1.056e-21,4.514e-31,4.644e+2,9.030e-12,3.289e-22,1.900e-10,1.457e-4,4.735e-10,6.906e+3,,,,2.960e+0,9.524e-1,3.415e-2,6.577e-10,,4.163e+0,1.165e+1,,,,
814.0,7.171e+3,9.377e-14,1.846e-16,2.489e-33,9.859e+1,1.304e-21,7.247e-31,5.689e+2,1.278e-11,3.560e-22,1.158e-10,1.154e-4,5.366e-10,6.485e+3,,,,3.458e+0,1.154e+0,4.225e-2,8.241e-10,,3.748e+0,1.024e+1,,,,
814.2,6.882e+3,9.354e-14,1.840e-16,2.489e-33,1.101e+2,1.551e-21,1.158e-30,6.935e+2,1.799e-11,3.834e-22,7.020e-11,9.093e-5,6.052e-10,6.061e+3,,,,4.022e+0,1.391e+0,5.203e-2,1.029e-9,,3.358e+0,8.980e+0,,,,
814.4,6.619e+3,9.331e-14,1.835e-16,2.489e-33,1.226e+2,1.799e-21,1.842e-30,8.416e+2,2.522e-11,4.110e-22,4.235e-11,7.129e-5,6.794e-10,5.638e+3,,,,4.659e+0,1.669e+0,6.376e-2,1.280e-9,,2.994e+0,7.851e+0,,,,
814.6,6.389e+3,9.308e-14,1.830e-16,2.488e-33,1.360e+2,2.046e-21,2.916e-30,1.017e+3,3.519e-11,4.385e-22,2.542e-11,5.562e-5,7.592e-10,5.219e+3,,,,5.373e+0,1.994e+0,7.777e-2,1.585e-9,,2.657e+0,6.850e+0,,,,
814.8,6.199e+3,9.285e-14,1.825e-16,2.488e-33,1.504e+2,2.293e-21,4.596e-30,1.222e+3,4.887e-11,4.655e-22,1.518e-11,4.318e-5,8.443e-10,4.809e+3,,,,6.172e+0,2.370e+0,9.442e-2,1.954e-9,,2.346e+0,5.969e+0,,,,
815.0,6.056e+3,9.262e-14,1.820e-16,2.488e-33,1.658e+2,2.541e-21,7.211e-30,1.463e+3,6.755e-11,4.919e-22,9.018e-12,3.336e-5,9.346e-10,4.410e+3,,,,7.059e+0,2.804e+0,1.141e-1,2.397e-9,,2.062e+0,5.199e+0,,,,
815.2,5.967e+3,9.239e-14,1.815e-16,2.487e-33,1.822e+2,2.788e-21,1.126e-29,1.742e+3,9.295e-11,5.173e-22,5.332e-12,2.565e-5,1.030e-9,4.025e+3,,,,8.040e+0,3.301e+0,1.372e-1,2.929e-9,,1.803e+0,4.533e+0,,,,
815.4,5.940e+3,9.216e-14,1.810e-16,2.487e-33,1.995e+2,3.036e-21,1.750e-29,2.066e+3,1.273e-10,5.414e-22,3.136e-12,1.962e-5,1.129e-9,3.656e+3,,,,9.119e+0,3.869e+0,1.643e-1,3.561e-9,,1.569e+0,3.961e+0,,,,
815.6,5.981e+3,9.193e-14,1.805e-16,2.487e-33,2.178e+2,3.283e-21,2.709e-29,2.438e+3,1.735e-10,5.639e-22,1.835e-12,1.493e-5,1.233e-9,3.305e+3,,,,1.030e+1,4.512e+0,1.958e-1,4.309e-9,,1.359e+0,3.476e+0,,,,
815.8,6.096e+3,9.170e-14,1.800e-16,2.487e-33,2.370e+2,3.531e-21,4.172e-29,2.864e+3,2.354e-10,5.845e-22,1.068e-12,1.131e-5,1.340e-9,2.974e+3,,,,1.159e+1,5.238e+0,2.322e-1,5.190e-9,,1.172e+0,3.070e+0,,,,
816.0,6.293e+3,9.147e-14,1.794e-16,2.486e-33,2.571e+2,3.778e-21,6.397e-29,3.349e+3,3.179e-10,6.030e-22,6.190e-13,8.524e-6,1.450e-9,2.663e+3,,,,1.298e+1,6.052e+0,2.741e-1,6.222e-9,,1.006e+0,2.734e+0,,,,
816.2,6.575e+3,9.123e-14,1.789e-16,2.486e-33,2.780e+2,4.026e-21,9.763e-29,3.898e+3,4.274e-10,6.191e-22,3.569e-13,6.393e-6,1.561e-9,2.374e+3,,,,1.449e+1,6.960e+0,3.220e-1,7.425e-9,,8.598e-1,2.460e+0,,,,
816.4,6.950e+3,9.100e-14,1.784e-16,2.486e-33,2.996e+2,4.273e-21,1.483e-28,4.517e+3,5.718e-10,6.326e-22,2.047e-13,4.771e-6,1.674e-9,2.106e+3,,,,1.611e+1,7.965e+0,3.766e-1,8.818e-9,,7.319e-1,2.242e+0,,,,
816.6,7.421e+3,9.077e-14,1.779e-16,2.485e-33,3.219e+2,4.520e-21,2.243e-28,5.209e+3,7.615e-10,6.433e-22,1.168e-13,3.543e-6,1.786e-9,1.860e+3,,,,1.783e+1,9.073e+0,4.385e-1,1.042e-8,,6.209e-1,2.073e+0,,,,
816.8,7.992e+3,9.054e-14,1.774e-16,2.485e-33,3.448e+2,4.768e-21,3.376e-28,5.979e+3,1.009e-9,6.511e-22,6.632e-14,2.618e-6,1.899e-9,1.635e+3,,,,1.966e+1,1.029e+1,5.081e-1,1.226e-8,,5.252e-1,1.946e+0,,,,
817.0,8.668e+3,9.031e-14,1.769e-16,2.485e-33,3.682e+2,5.015e-21,5.059e-28,6.832e+3,1.332e-9,6.558e-22,3.746e-14,1.925e-6,2.009e-9,1.431e+3,,,,2.160e+1,1.161e+1,5.861e-1,1.436e-8,,4.435e-1,1.856e+0,,,,
817.2,9.450e+3,9.008e-14,1.764e-16,2.484e-33,3.919e+2,5.263e-21,7.546e-28,7.771e+3,1.749e-9,6.573e-22,2.068e-14,1.408e-6,2.117e-9,1.248e+3,,,,2.364e+1,1.303e+1,6.730e-1,1.673e-8,,3.745e-1,1.796e+0,,,,
817.4,1.034e+4,8.985e-14,1.759e-16,2.484e-33,4.158e+2,5.510e-21,1.120e-27,8.797e+3,2.286e-9,6.558e-22,1.157e-14,1.025e-6,2.222e-9,1.083e+3,,,,2.576e+1,1.457e+1,7.692e-1,1.941e-8,,3.170e-1,1.763e+0,,,,
817.6,1.134e+4,8.962e-14,1.754e-16,2.484e-33,4.399e+2,5.758e-21,1.656e-27,9.914e+3,2.975e-9,6.511e-22,6.444e-15,7.428e-7,2.322e-9,9.368e+2,,,,2.798e+1,1.621e+1,8.753e-1,2.241e-8,,2.698e-1,1.750e+0,,,,
817.8,1.244e+4,8.939e-14,1.749e-16,2.483e-33,4.640e+2,6.005e-21,2.436e-27,1.112e+4,3.852e-9,6.433e-22,3.569e-15,5.354e-7,2.418e-9,8.077e+2,,,,3.026e+1,1.794e+1,9.915e-1,2.575e-8,,2.321e-1,1.755e+0,,,,
818.0,1.365e+4,8.916e-14,1.743e-16,2.483e-33,4.878e+2,6.253e-21,3.567e-27,1.242e+4,4.966e-9,6.326e-22,1.967e-15,3.841e-7,2.508e-9,6.945e+2,,,,3.262e+1,1.977e+1,1.118e+0,2.945e-8,,2.030e-1,1.773e+0,,,,
818.2,1.497e+4,8.893e-14,1.738e-16,2.483e-33,5.113e+2,6.500e-21,5.199e-27,1.380e+4,6.371e-9,6.191e-22,1.079e-15,2.742e-7,2.592e-9,5.963e+2,,,,3.502e+1,2.169e+1,1.255e+0,3.352e-8,,1.819e-1,1.801e+0,,,,
818.4,1.638e+4,8.870e-14,1.733e-16,2.482e-33,5.344e+2,6.747e-21,7.544e-27,1.527e+4,8.137e-9,6.030e-22,1.089e-15,1.947e-7,2.670e-9,5.117e+2,,,,3.746e+1,2.367e+1,1.403e+0,3.798e-8,,1.683e-1,1.836e+0,,,,
818.6,1.788e+4,8.847e-14,1.728e-16,2.482e-33,5.568e+2,6.995e-21,1.090e-26,1.681e+4,1.034e-8,5.845e-22,1.100e-15,1.376e-7,2.742e-9,4.397e+2,,,,3.992e+1,2.572e+1,1.562e+0,4.283e-8,,1.617e-1,1.875e+0,,,,
818.8,1.946e+4,8.824e-14,1.723e-16,2.482e-33,5.783e+2,1.232e-20,1.567e-26,1.843e+4,1.309e-8,5.639e-22,1.110e-15,9.679e-8,2.808e-9,3.793e+2,,,,4.239e+1,2.781e+1,1.730e+0,4.806e-8,,1.620e-1,1.915e+0,,,,
819.0,2.111e+4,8.801e-14,1.718e-16,2.482e-33,5.989e+2,2.161e-20,2.242e-26,2.010e+4,1.648e-8,5.414e-22,1.121e-15,6.773e-8,2.867e-9,3.292e+2,,,,4.485e+1,2.992e+1,1.910e+0,5.369e-8,,1.691e-1,1.955e+0,,,,
819.2,2.282e+4,8.778e-14,1.713e-16,2.481e-33,6.183e+2,3.772e-20,3.194e-26,2.183e+4,2.066e-8,5.173e-22,1.131e-15,4.717e-8,2.922e-9,2.888e+2,,,,4.728e+1,3.205e+1,2.098e+0,5.969e-8,,1.832e-1,1.993e+0,,,,
819.4,2.459e+4,8.755e-14,1.708e-16,2.481e-33,6.364e+2,6.556e-20,4.530e-26,2.360e+4,2.578e-8,4.919e-22,1.142e-15,3.268e-8,2.972e-9,2.569e+2,,,,4.965e+1,3.417e+1,2.297e+0,6.605e-8,,2.045e-1,2.026e+0,,,,
819.6,2.638e+4,8.732e-14,1.703e-16,2.481e-33,6.531e+2,1.134e-19,6.394e-26,2.540e+4,3.202e-8,4.655e-22,1.153e-15,2.254e-8,3.018e-9,2.330e+2,,,,5.196e+1,3.625e+1,2.503e+0,7.275e-8,,2.333e-1,2.054e+0,,,,
819.8,2.819e+4,8.709e-14,1.698e-16,2.480e-33,6.681e+2,1.954e-19,8.985e-26,2.721e+4,3.958e-8,4.385e-22,1.163e-15,1.546e-8,3.062e-9,2.161e+2,,,,5.419e+1,3.828e+1,2.718e+0,7.974e-8,,2.703e-1,2.076e+0,,,,
820.0,3.000e+4,8.686e-14,1.692e-16,2.480e-33,6.814e+2,3.350e-19,1.257e-25,2.901e+4,4.870e-8,4.110e-22,1.174e-15,1.056e-8,3.104e-9,2.059e+2,,,,5.630e+1,4.023e+1,2.940e+0,8.700e-8,,3.159e-1,2.090e+0,,,,
820.2,3.179e+4,8.663e-14,1.687e-16,2.480e-33,6.928e+2,5.719e-19,1.750e-25,3.079e+4,5.965e-8,3.834e-22,1.184e-15,7.172e-9,3.147e-9,2.015e+2,,,,5.829e+1,4.208e+1,3.169e+0,9.448e-8,,3.712e-1,2.096e+0,,,,
820.4,3.354e+4,8.640e-14,1.682e-16,2.479e-33,7.022e+2,9.718e-19,2.425e-25,3.252e+4,7.272e-8,3.560e-22,1.195e-15,4.848e-9,3.192e-9,2.027e+2,,,,6.014e+1,4.381e+1,3.403e+0,1.021e-7,,4.368e-1,2.094e+0,,,,
820.6,3.523e+4,8.617e-14,1.677e-16,2.479e-33,7.095e+2,1.644e-18,3.346e-25,3.420e+4,8.824e-8,3.289e-22,1.205e-15,3.261e-9,3.240e-9,2.090e+2,,,,6.182e+1,4.540e+1,3.643e+0,1.098e-7,,5.138e-1,2.084e+0,,,,
820.8,3.685e+4,8.594e-14,1.672e-16,2.479e-33,7.147e+2,2.769e-18,4.595e-25,3.580e+4,1.066e-7,3.025e-22,1.216e-15,2.183e-9,3.293e-9,2.200e+2,,,,6.332e+1,4.681e+1,3.886e+0,1.176e-7,,6.033e-1,2.065e+0,,,,
