Wavelength (nm),Sum(calc),H I (9.6e-2),He I (1.0e-5),He II (2.5e-11),N I (4.7e-1),N II (2.7e-2),N III (1.4e-10),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-6),Ar II (4.7e-7),Ar III (4.7e-14),Mn I (3.3e-7),Mn II (9.6e-6),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
589.5,1.967e+2,1.010e-10,2.174e-3,3.184e-36,1.826e-2,8.088e-2,2.244e-19,1.692e+1,3.456e-20,2.341e-28,2.457e-14,3.449e-2,8.844e-10,7.729e-2,7.529e-21,,5.223e-6,6.506e-15,1.696e-9,9.084e-1,2.139e-6,,1.340e-2,2.376e+1,1.539e+2,9.635e-1,,
589.7,1.880e+2,1.011e-10,1.982e-3,3.171e-36,2.908e-2,9.607e-2,1.790e-19,2.247e+1,3.364e-20,3.545e-28,2.452e-14,4.588e-2,8.967e-10,7.840e-2,7.513e-21,,8.860e-6,6.471e-15,8.934e-10,9.073e-1,2.169e-6,,1.644e-2,2.401e+1,1.395e+2,8.341e-1,,
589.9,1.813e+2,1.012e-10,1.790e-3,3.157e-36,4.592e-2,1.132e-1,1.415e-19,2.958e+1,3.272e-20,5.321e-28,2.446e-14,6.052e-2,9.008e-10,7.915e-2,7.496e-21,,1.490e-5,6.437e-15,4.662e-10,9.015e-1,2.193e-6,,1.998e-2,2.433e+1,1.254e+2,7.154e-1,,
590.1,1.771e+2,1.013e-10,1.601e-3,3.144e-36,7.187e-2,1.324e-1,1.108e-19,3.859e+1,3.179e-20,7.915e-28,2.441e-14,7.916e-2,8.967e-10,7.953e-2,7.480e-21,,2.484e-5,6.402e-15,2.410e-10,8.913e-1,2.211e-6,,2.406e-2,2.471e+1,1.119e+2,6.079e-1,,
590.3,1.759e+2,1.014e-10,1.420e-3,3.131e-36,1.115e-1,1.536e-1,8.600e-20,4.990e+1,3.087e-20,1.167e-27,2.436e-14,1.027e-1,8.844e-10,7.957e-2,7.463e-21,,4.106e-5,6.367e-15,1.234e-10,8.773e-1,2.225e-6,,2.871e-2,2.515e+1,9.904e+1,5.118e-1,,
590.5,1.784e+2,1.015e-10,1.247e-3,3.118e-36,1.716e-1,1.767e-1,6.612e-20,6.393e+1,2.995e-20,1.705e-27,2.430e-14,1.321e-1,8.643e-10,7.926e-2,7.447e-21,,6.728e-5,6.333e-15,6.254e-11,8.602e-1,2.233e-6,,3.396e-2,2.564e+1,8.696e+1,4.269e-1,,
590.7,1.851e+2,1.016e-10,1.085e-3,3.105e-36,2.616e-1,2.017e-1,5.037e-20,8.118e+1,2.903e-20,2.469e-27,2.425e-14,1.685e-1,8.369e-10,7.863e-2,7.430e-21,,1.093e-4,6.298e-15,3.140e-11,8.409e-1,2.238e-6,,3.980e-2,2.618e+1,7.576e+1,3.528e-1,,
590.9,1.965e+2,1.016e-10,9.354e-4,3.091e-36,3.956e-1,2.284e-1,3.802e-20,1.022e+2,2.811e-20,3.544e-27,2.420e-14,2.132e-1,8.030e-10,7.768e-2,7.414e-21,,1.760e-4,6.264e-15,1.562e-11,8.204e-1,2.239e-6,,4.622e-2,2.677e+1,6.547e+1,2.888e-1,,
591.1,2.132e+2,1.017e-10,7.991e-4,3.078e-36,5.931e-1,2.565e-1,2.843e-20,1.274e+2,2.719e-20,5.041e-27,2.414e-14,2.675e-1,7.634e-10,7.644e-2,7.398e-21,,2.811e-4,6.229e-15,7.692e-12,7.999e-1,2.238e-6,,5.320e-2,2.738e+1,5.613e+1,2.343e-1,,
591.3,2.358e+2,1.018e-10,6.763e-4,3.065e-36,8.814e-1,2.858e-1,2.106e-20,1.574e+2,2.627e-20,7.108e-27,2.409e-14,3.330e-1,7.191e-10,7.492e-2,7.381e-21,,4.449e-4,6.194e-15,3.752e-12,7.806e-1,2.234e-6,,6.069e-2,2.800e+1,4.773e+1,1.882e-1,,
591.5,2.648e+2,1.019e-10,5.671e-4,3.052e-36,1.299e+0,3.158e-1,1.546e-20,1.928e+2,2.534e-20,9.933e-27,2.404e-14,4.112e-1,6.712e-10,7.314e-2,7.365e-21,,6.982e-4,6.160e-15,1.813e-12,7.637e-1,2.227e-6,,6.861e-2,2.861e+1,4.026e+1,1.499e-1,,
591.7,3.007e+2,1.020e-10,4.711e-4,3.039e-36,1.897e+0,3.461e-1,1.124e-20,2.341e+2,2.442e-20,1.376e-26,2.398e-14,5.037e-1,6.207e-10,7.112e-2,7.348e-21,,1.086e-3,6.125e-15,8.675e-13,7.505e-1,2.219e-6,,7.686e-2,2.919e+1,3.368e+1,1.182e-1,,
592.0,3.685e+2,1.021e-10,3.506e-4,3.019e-36,3.297e+0,3.911e-1,6.851e-21,3.078e+2,2.304e-20,2.205e-26,2.390e-14,6.729e-1,5.426e-10,6.766e-2,7.324e-21,,2.074e-3,6.073e-15,2.820e-13,7.402e-1,2.202e-6,,8.963e-2,2.996e+1,2.537e+1,8.139e-2,,
592.2,4.234e+2,1.022e-10,2.846e-4,3.006e-36,4.714e+0,4.199e-1,4.868e-21,3.653e+2,2.212e-20,2.987e-26,2.385e-14,8.083e-1,4.904e-10,6.511e-2,7.307e-21,,3.158e-3,6.038e-15,1.317e-13,7.412e-1,2.188e-6,,9.819e-2,3.038e+1,2.079e+1,6.272e-2,,
592.4,4.863e+2,1.023e-10,2.289e-4,2.993e-36,6.683e+0,4.472e-1,3.426e-21,4.296e+2,2.120e-20,4.010e-26,2.379e-14,9.635e-1,4.391e-10,6.238e-2,7.291e-21,,4.768e-3,6.004e-15,6.094e-14,7.496e-1,2.172e-6,,1.066e-1,3.069e+1,1.690e+1,4.789e-2,,
592.6,5.572e+2,1.024e-10,1.824e-4,2.979e-36,9.393e+0,4.724e-1,2.389e-21,5.007e+2,2.028e-20,5.335e-26,2.374e-14,1.140e+0,3.897e-10,5.949e-2,7.274e-21,,7.136e-3,5.969e-15,2.792e-14,7.659e-1,2.153e-6,,1.148e-1,3.088e+1,1.362e+1,3.623e-2,,
592.8,6.362e+2,1.025e-10,1.440e-4,2.966e-36,1.309e+1,4.950e-1,1.651e-21,5.784e+2,1.935e-20,7.035e-26,2.369e-14,1.338e+0,3.426e-10,5.646e-2,7.258e-21,,1.059e-2,5.934e-15,1.267e-14,7.907e-1,2.130e-6,,1.224e-1,3.093e+1,1.088e+1,2.715e-2,,
593.0,7.228e+2,1.026e-10,1.126e-4,2.953e-36,1.809e+1,5.144e-1,1.130e-21,6.622e+2,1.843e-20,9.195e-26,2.363e-14,1.560e+0,2.984e-10,5.333e-2,7.241e-21,,1.558e-2,5.900e-15,5.695e-15,8.240e-1,2.105e-6,,1.295e-1,3.084e+1,8.619e+0,2.016e-2,,
593.2,8.168e+2,1.027e-10,8.729e-5,2.940e-36,2.478e+1,5.302e-1,7.661e-22,7.512e+2,1.751e-20,1.191e-25,2.358e-14,1.804e+0,2.576e-10,5.011e-2,7.225e-21,,2.272e-2,5.865e-15,2.535e-15,8.657e-1,2.076e-6,,1.358e-1,3.058e+1,6.771e+0,1.483e-2,,
593.4,9.174e+2,1.028e-10,6.703e-5,2.927e-36,3.365e+1,5.420e-1,5.147e-22,8.446e+2,1.659e-20,1.529e-25,2.353e-14,2.072e+0,2.203e-10,4.683e-2,1.574e-20,,3.285e-2,5.830e-15,1.118e-15,9.152e-1,2.044e-6,,1.412e-1,3.017e+1,5.274e+0,1.081e-2,,
593.6,1.024e+3,1.028e-10,5.099e-5,2.913e-36,4.532e+1,5.496e-1,3.425e-22,9.411e+2,1.567e-20,1.946e-25,2.347e-14,2.362e+0,1.867e-10,4.352e-2,3.401e-20,,4.710e-2,5.796e-15,4.881e-16,9.718e-1,2.008e-6,,1.456e-1,2.960e+1,4.072e+0,7.804e-3,,
593.8,1.136e+3,1.029e-10,3.844e-5,2.900e-36,6.051e+1,5.527e-1,2.259e-22,1.039e+3,1.475e-20,2.455e-25,2.342e-14,2.674e+0,1.568e-10,4.021e-2,7.283e-20,,6.695e-2,5.761e-15,4.970e-16,1.034e+0,1.970e-6,,1.490e-1,2.888e+1,3.117e+0,5.583e-3,,
594.0,1.253e+3,1.030e-10,2.870e-5,2.887e-36,8.012e+1,5.513e-1,1.475e-22,1.137e+3,1.382e-20,3.069e-25,2.337e-14,3.005e+0,1.304e-10,3.694e-2,1.547e-19,,9.435e-2,5.727e-15,5.058e-16,1.101e+0,1.930e-6,,1.513e-1,2.802e+1,2.366e+0,3.957e-3,,
594.2,1.373e+3,1.031e-10,2.124e-5,2.874e-36,1.052e+2,5.454e-1,9.548e-23,1.233e+3,1.290e-20,3.803e-25,2.331e-14,3.354e+0,1.075e-10,3.372e-2,3.256e-19,,1.318e-1,1.464e-14,5.147e-16,1.171e+0,1.887e-6,,1.525e-1,2.704e+1,1.780e+0,2.778e-3,,
594.4,1.495e+3,1.032e-10,1.557e-5,2.861e-36,1.369e+2,5.351e-1,6.121e-23,1.325e+3,1.198e-20,4.670e-25,2.326e-14,3.718e+0,8.783e-11,3.060e-2,6.798e-19,,1.826e-1,3.152e-14,5.236e-16,1.242e+0,1.843e-6,,1.527e-1,2.596e+1,1.327e+0,1.933e-3,,
594.6,1.621e+3,1.033e-10,1.131e-5,2.847e-36,1.766e+2,5.208e-1,3.888e-23,1.412e+3,1.106e-20,5.685e-25,2.321e-14,4.092e+0,7.109e-11,2.759e-2,1.407e-18,,2.508e-1,6.969e-14,5.324e-16,1.313e+0,1.799e-6,,1.519e-1,2.479e+1,9.811e-1,1.332e-3,,
594.8,1.747e+3,1.034e-10,8.137e-6,2.834e-36,2.260e+2,5.027e-1,2.446e-23,1.490e+3,1.014e-20,6.859e-25,2.315e-14,4.474e+0,5.701e-11,2.472e-2,2.887e-18,,3.416e-1,1.495e-13,5.413e-16,1.380e+0,1.755e-6,,1.504e-1,2.357e+1,7.189e-1,9.097e-4,,
595.0,1.876e+3,1.035e-10,5.801e-6,2.821e-36,2.867e+2,4.813e-1,1.525e-23,1.559e+3,9.217e-21,8.203e-25,2.310e-14,4.857e+0,4.530e-11,2.202e-2,5.875e-18,,4.612e-1,3.142e-13,5.502e-16,1.442e+0,1.712e-6,,1.482e-1,2.231e+1,5.221e-1,6.155e-4,,
595.2,2.006e+3,1.036e-10,4.098e-6,2.808e-36,3.607e+2,4.570e-1,9.419e-24,1.616e+3,8.295e-21,9.725e-25,2.304e-14,5.238e+0,3.567e-11,1.951e-2,1.185e-17,,6.174e-1,6.547e-13,5.590e-16,1.497e+0,1.671e-6,,1.455e-1,2.104e+1,3.759e-1,4.125e-4,,
595.4,2.139e+3,1.036e-10,2.868e-6,2.795e-36,4.499e+2,4.304e-1,5.763e-24,1.661e+3,7.373e-21,1.143e-24,2.299e-14,5.610e+0,2.782e-11,1.720e-2,2.370e-17,,8.194e-1,1.353e-12,5.679e-16,1.544e+0,1.633e-6,,1.427e-1,1.978e+1,2.682e-1,2.739e-4,,
595.6,2.275e+3,1.037e-10,1.989e-6,2.781e-36,5.564e+2,4.020e-1,3.493e-24,1.691e+3,6.452e-21,1.331e-24,2.294e-14,5.969e+0,2.151e-11,1.511e-2,4.700e-17,,1.078e+0,2.772e-12,5.768e-16,1.580e+0,1.598e-6,,1.398e-1,1.855e+1,1.896e-1,1.802e-4,,
595.8,2.416e+3,1.038e-10,1.366e-6,2.768e-36,6.823e+2,3.724e-1,2.098e-24,1.706e+3,5.530e-21,1.537e-24,2.288e-14,6.307e+0,1.647e-11,1.325e-2,9.241e-17,,1.407e+0,5.631e-12,5.856e-16,1.605e+0,1.566e-6,,1.372e-1,1.737e+1,1.329e-1,1.175e-4,,
596.0,2.563e+3,1.039e-10,9.300e-7,2.755e-36,8.296e+2,3.422e-1,1.248e-24,1.706e+3,4.609e-21,1.760e-24,2.283e-14,6.619e+0,1.250e-11,1.165e-2,1.802e-16,,1.820e+0,1.134e-11,5.945e-16,1.617e+0,1.539e-6,,1.350e-1,1.625e+1,9.231e-2,7.587e-5,,
596.2,2.718e+3,1.040e-10,6.272e-7,2.742e-36,1.000e+3,3.119e-1,7.355e-25,1.691e+3,3.687e-21,1.997e-24,2.278e-14,6.899e+0,9.400e-12,1.030e-2,3.482e-16,,2.334e+0,2.266e-11,6.034e-16,1.615e+0,1.517e-6,,1.336e-1,1.521e+1,6.354e-2,4.854e-5,,
596.4,2.883e+3,1.041e-10,4.191e-7,2.729e-36,1.196e+3,2.819e-1,4.294e-25,1.661e+3,2.766e-21,2.247e-24,2.272e-14,7.143e+0,7.003e-12,9.232e-3,6.672e-16,,2.968e+0,4.488e-11,6.122e-16,1.601e+0,1.498e-6,,1.330e-1,1.425e+1,4.335e-2,3.077e-5,,
596.6,3.061e+3,1.042e-10,2.774e-7,2.715e-36,1.417e+3,2.528e-1,2.484e-25,1.617e+3,1.844e-21,2.507e-24,2.267e-14,7.344e+0,5.170e-12,8.453e-3,1.268e-15,,3.743e+0,8.815e-11,6.211e-16,1.573e+0,1.485e-6,,1.334e-1,1.338e+1,2.931e-2,1.932e-5,,
596.8,3.253e+3,1.043e-10,1.820e-7,2.702e-36,1.665e+3,2.247e-1,1.423e-25,1.561e+3,9.225e-22,2.774e-24,2.262e-14,7.498e+0,3.782e-12,7.984e-3,2.388e-15,,4.679e+0,1.717e-10,6.300e-16,1.533e+0,1.476e-6,,1.349e-1,1.260e+1,1.963e-2,1.202e-5,,
597.0,3.461e+3,1.044e-10,1.183e-7,2.689e-36,1.941e+3,1.982e-1,8.081e-26,1.493e+3,2.008e-21,3.044e-24,2.256e-14,7.603e+0,2.741e-12,7.848e-3,4.460e-15,,5.799e+0,3.315e-10,6.388e-16,1.481e+0,1.472e-6,,1.376e-1,1.191e+1,1.304e-2,7.411e-6,,
597.3,3.805e+3,1.045e-10,6.088e-8,2.669e-36,2.403e+3,1.616e-1,3.397e-26,1.374e+3,6.346e-21,3.447e-24,2.248e-14,7.661e+0,1.662e-12,8.329e-3,1.120e-14,,7.876e+0,8.756e-10,6.521e-16,1.383e+0,1.472e-6,,1.439e-1,1.104e+1,6.933e-3,3.525e-6,,
597.5,4.057e+3,1.046e-10,3.866e-8,2.656e-36,2.742e+3,1.397e-1,1.884e-26,1.286e+3,1.352e-20,3.707e-24,2.243e-14,7.631e+0,1.178e-12,9.158e-3,2.048e-14,,9.556e+0,1.656e-9,6.610e-16,1.307e+0,1.476e-6,,1.494e-1,1.056e+1,4.500e-3,2.123e-6,,
597.7,4.325e+3,1.047e-10,2.432e-8,2.643e-36,3.101e+3,1.197e-1,1.035e-26,1.193e+3,2.857e-20,3.958e-24,2.238e-14,7.547e+0,8.264e-13,1.044e-2,3.713e-14,,1.150e+1,3.104e-9,6.699e-16,1.225e+0,1.483e-6,,1.559e-1,1.016e+1,2.894e-3,1.267e-6,,
597.9,4.610e+3,1.048e-10,1.516e-8,2.630e-36,3.479e+3,1.017e-1,5.634e-27,1.099e+3,5.987e-20,4.194e-24,2.232e-14,7.409e+0,5.747e-13,1.223e-2,6.673e-14,,1.371e+1,5.771e-9,6.787e-16,1.138e+0,1.492e-6,,1.632e-1,9.814e+0,1.845e-3,7.488e-7,,
598.1,4.907e+3,1.048e-10,9.361e-9,2.617e-36,3.869e+3,8.574e-2,3.038e-27,1.004e+3,1.244e-19,4.412e-24,2.227e-14,7.221e+0,3.960e-13,1.458e-2,1.189e-13,,1.622e+1,1.064e-8,6.876e-16,1.048e+0,1.503e-6,,1.711e-1,9.531e+0,1.165e-3,4.386e-7,,
598.3,5.214e+3,1.049e-10,5.728e-9,2.603e-36,4.267e+3,7.168e-2,1.623e-27,9.109e+2,2.563e-19,4.612e-24,2.221e-14,6.985e+0,2.704e-13,1.755e-2,2.101e-13,,1.902e+1,1.944e-8,6.965e-16,9.562e-1,1.515e-6,,1.792e-1,9.296e+0,7.290e-4,2.545e-7,,
598.5,5.526e+3,1.050e-10,3.472e-9,2.590e-36,4.666e+3,5.944e-2,8.590e-28,8.216e+2,5.235e-19,4.790e-24,2.216e-14,6.707e+0,1.829e-13,2.121e-2,3.679e-13,,2.211e+1,3.525e-8,7.053e-16,8.651e-1,1.527e-6,,1.874e-1,9.104e+0,4.520e-4,1.463e-7,,
598.7,5.838e+3,1.051e-10,2.085e-9,2.577e-36,5.059e+3,4.888e-2,4.504e-28,7.375e+2,1.060e-18,4.947e-24,2.211e-14,6.390e+0,1.226e-13,2.561e-2,6.390e-13,,2.549e+1,6.335e-8,7.142e-16,7.758e-1,1.540e-6,,1.954e-1,8.946e+0,2.777e-4,8.332e-8,,
598.9,6.144e+3,1.052e-10,1.241e-9,2.564e-36,5.439e+3,3.987e-2,2.340e-28,6.600e+2,2.130e-18,5.083e-24,2.205e-14,6.042e+0,8.142e-14,3.083e-2,1.100e-12,,2.913e+1,1.129e-7,7.231e-16,6.896e-1,1.552e-6,,2.028e-1,8.816e+0,1.691e-4,4.702e-8,,
599.1,6.436e+3,1.053e-10,7.317e-10,2.551e-36,5.797e+3,3.226e-2,1.204e-28,5.905e+2,4.242e-18,5.199e-24,2.200e-14,5.669e+0,5.358e-14,3.692e-2,1.878e-12,,3.301e+1,1.995e-7,7.320e-16,6.076e-1,1.563e-6,,2.093e-1,8.708e+0,1.020e-4,2.629e-8,,
599.3,6.709e+3,1.054e-10,4.274e-10,2.537e-36,6.128e+3,2.588e-2,6.138e-29,5.298e+2,8.377e-18,5.298e-24,2.195e-14,5.278e+0,3.494e-14,4.394e-2,3.180e-12,,3.710e+1,3.497e-7,7.408e-16,5.307e-1,1.574e-6,,2.148e-1,8.617e+0,6.098e-5,1.456e-8,,
599.5,6.956e+3,1.055e-10,2.474e-10,2.524e-36,6.422e+3,2.060e-2,3.100e-29,4.788e+2,1.640e-17,5.383e-24,2.189e-14,4.874e+0,2.257e-14,5.192e-2,5.336e-12,,4.133e+1,6.076e-7,7.497e-16,4.594e-1,1.584e-6,,2.190e-1,8.539e+0,3.612e-5,7.989e-9,,
599.7,7.170e+3,1.056e-10,1.418e-10,2.511e-36,6.673e+3,1.625e-2,1.551e-29,4.380e+2,3.185e-17,5.457e-24,2.184e-14,4.466e+0,1.445e-14,6.088e-2,8.879e-12,,4.565e+1,1.047e-6,7.586e-16,3.942e-1,1.593e-6,,2.216e-1,8.470e+0,2.120e-5,4.344e-9,,
599.9,7.346e+3,1.056e-10,8.058e-11,2.498e-36,6.876e+3,1.272e-2,7.689e-30,4.078e+2,6.133e-17,5.525e-24,2.179e-14,4.059e+0,9.165e-15,7.083e-2,1.465e-11,,5.000e+1,1.789e-6,7.674e-16,3.353e-1,1.601e-6,,2.226e-1,8.408e+0,1.233e-5,2.340e-9,,
600.1,7.479e+3,1.057e-10,4.536e-11,2.485e-36,7.024e+3,9.878e-3,3.776e-30,3.885e+2,1.171e-16,5.591e-24,2.173e-14,3.660e+0,5.760e-15,8.175e-2,2.396e-11,,5.430e+1,3.031e-6,7.763e-16,2.827e-1,1.609e-6,,2.218e-1,8.352e+0,7.104e-6,1.249e-9,,
600.3,7.566e+3,1.058e-10,2.530e-11,2.471e-36,7.115e+3,7.606e-3,1.837e-30,3.800e+2,2.217e-16,5.660e-24,2.168e-14,3.273e+0,3.587e-15,9.358e-2,3.886e-11,,5.846e+1,5.092e-6,7.852e-16,2.363e-1,1.615e-6,,2.193e-1,8.300e+0,4.056e-6,6.601e-10,,
600.5,7.603e+3,1.059e-10,1.398e-11,2.458e-36,7.146e+3,5.809e-3,8.854e-31,3.824e+2,4.161e-16,5.735e-24,2.163e-14,2.903e+0,2.213e-15,1.063e-1,6.248e-11,,6.241e+1,8.484e-6,7.940e-16,1.957e-1,1.621e-6,,2.150e-1,8.252e+0,2.294e-6,3.458e-10,,
600.7,7.589e+3,1.060e-10,7.652e-12,2.445e-36,7.116e+3,4.400e-3,4.228e-31,3.953e+2,7.746e-16,5.820e-24,2.157e-14,2.553e+0,1.353e-15,1.196e-1,9.962e-11,,6.606e+1,1.402e-5,8.029e-16,1.607e-1,1.627e-6,,2.090e-1,8.207e+0,1.286e-6,1.794e-10,,
600.9,7.525e+3,1.061e-10,4.150e-12,2.432e-36,7.027e+3,3.305e-3,2.000e-31,4.186e+2,1.430e-15,5.917e-24,2.152e-14,2.227e+0,8.198e-16,1.336e-1,1.575e-10,,6.933e+1,2.296e-5,8.118e-16,1.308e-1,1.631e-6,,2.015e-1,8.167e+0,7.143e-7,9.226e-11,,
601.1,7.413e+3,1.062e-10,2.230e-12,2.419e-36,6.879e+3,2.462e-3,9.372e-32,4.516e+2,2.617e-15,6.028e-24,2.146e-14,1.927e+0,4.921e-16,1.479e-1,2.468e-10,,7.214e+1,3.730e-5,8.206e-16,1.055e-1,1.635e-6,,1.925e-1,8.131e+0,3.931e-7,4.700e-11,,
601.3,7.256e+3,1.063e-10,1.188e-12,2.405e-36,6.678e+3,1.819e-3,4.351e-32,4.938e+2,4.749e-15,6.154e-24,2.141e-14,1.653e+0,2.927e-16,1.625e-1,3.834e-10,,7.443e+1,6.008e-5,8.295e-16,8.435e-2,1.639e-6,,1.824e-1,8.100e+0,2.143e-7,2.372e-11,,
601.5,7.057e+3,1.064e-10,6.264e-13,2.392e-36,6.427e+3,1.333e-3,2.001e-32,5.444e+2,8.546e-15,6.294e-24,2.136e-14,1.406e+0,1.725e-16,1.770e-1,5.907e-10,,7.614e+1,9.597e-5,8.384e-16,6.685e-2,1.641e-6,,1.713e-1,8.075e+0,1.158e-7,1.186e-11,,
601.7,6.822e+3,1.065e-10,3.274e-13,2.379e-36,6.133e+3,9.689e-4,9.119e-33,6.025e+2,1.525e-14,6.448e-24,2.130e-14,1.186e+0,1.007e-16,1.912e-1,9.023e-10,,7.722e+1,1.520e-4,8.472e-16,5.251e-2,1.641e-6,,1.595e-1,8.057e+0,6.197e-8,5.874e-12,,
601.9,6.556e+3,1.065e-10,1.695e-13,2.366e-36,5.802e+3,6.984e-4,4.116e-33,6.670e+2,2.698e-14,6.612e-24,2.125e-14,9.914e-1,5.827e-17,2.048e-1,1.367e-9,,7.765e+1,2.388e-4,8.561e-16,4.089e-2,1.640e-6,,1.472e-1,8.045e+0,3.287e-8,2.883e-12,,
602.1,6.266e+3,1.066e-10,8.699e-14,2.353e-36,5.443e+3,4.993e-4,1.841e-33,7.367e+2,4.734e-14,6.783e-24,2.120e-14,8.219e-1,3.341e-17,2.176e-1,2.052e-9,,7.742e+1,3.719e-4,8.650e-16,3.156e-2,1.636e-6,,1.346e-1,8.041e+0,1.727e-8,1.402e-12,,
602.3,5.958e+3,1.067e-10,4.422e-14,2.339e-36,5.062e+3,3.540e-4,1.821e-33,8.102e+2,8.235e-14,6.959e-24,2.114e-14,6.756e-1,1.899e-17,2.293e-1,3.055e-9,,7.653e+1,5.744e-4,8.738e-16,2.414e-2,1.629e-6,,1.221e-1,8.043e+0,8.993e-9,6.753e-13,,
602.6,5.476e+3,1.069e-10,1.575e-14,2.320e-36,4.468e+3,2.081e-4,1.792e-33,9.244e+2,1.860e-13,7.224e-24,2.106e-14,4.954e-1,8.025e-18,2.441e-1,5.461e-9,,7.402e+1,1.085e-3,8.871e-16,1.589e-2,1.610e-6,,1.037e-1,8.058e+0,3.321e-9,2.219e-13,,
602.8,5.149e+3,1.069e-10,7.822e-15,2.306e-36,4.068e+3,1.445e-4,1.773e-33,1.001e+3,3.168e-13,7.395e-24,2.101e-14,3.985e-1,4.506e-18,2.520e-1,7.958e-9,,7.162e+1,1.641e-3,8.960e-16,1.189e-2,1.592e-6,,9.196e-2,8.074e+0,1.689e-9,1.044e-13,,
603.0,4.824e+3,1.070e-10,3.849e-15,2.293e-36,3.672e+3,9.951e-5,1.753e-33,1.075e+3,5.351e-13,7.560e-24,2.096e-14,3.177e-1,2.571e-18,2.580e-1,1.150e-8,,6.871e+1,2.462e-3,9.049e-16,8.818e-3,1.569e-6,,8.086e-2,8.094e+0,8.517e-10,4.870e-14,,
603.2,4.506e+3,1.071e-10,1.877e-15,2.280e-36,3.286e+3,6.797e-5,1.734e-33,1.146e+3,8.961e-13,7.715e-24,2.090e-14,2.512e-1,1.568e-18,2.619e-1,1.647e-8,,6.535e+1,3.661e-3,9.137e-16,6.482e-3,1.540e-6,,7.049e-2,8.117e+0,4.254e-10,2.250e-14,,
603.4,4.197e+3,1.072e-10,9.065e-16,2.267e-36,2.915e+3,4.605e-5,1.714e-33,1.212e+3,1.488e-12,7.860e-24,2.085e-14,1.968e-1,1.143e-18,2.638e-1,2.339e-8,,6.163e+1,5.399e-3,9.226e-16,4.723e-3,1.505e-6,,6.093e-2,8.141e+0,2.105e-10,1.030e-14,,
603.6,3.901e+3,1.073e-10,4.339e-16,2.254e-36,2.564e+3,3.095e-5,1.695e-33,1.271e+3,2.450e-12,7.993e-24,2.080e-14,1.529e-1,1.135e-18,2.635e-1,3.294e-8,,5.762e+1,7.896e-3,9.315e-16,3.411e-3,1.464e-6,,5.222e-2,8.166e+0,1.032e-10,4.669e-15,,
603.8,3.619e+3,1.074e-10,2.057e-16,2.241e-36,2.236e+3,2.064e-5,1.675e-33,1.321e+3,4.001e-12,8.117e-24,2.074e-14,1.177e-1,1.518e-18,2.611e-1,4.599e-8,,5.342e+1,1.145e-2,9.403e-16,2.442e-3,1.417e-6,,4.441e-2,8.189e+0,5.015e-11,2.098e-15,,
604.0,3.353e+3,1.075e-10,9.666e-17,2.227e-36,1.934e+3,1.367e-5,1.655e-33,1.362e+3,6.478e-12,8.231e-24,2.069e-14,8.984e-2,2.386e-18,2.566e-1,6.367e-8,,4.909e+1,1.647e-2,9.492e-16,1.733e-3,1.364e-6,,3.749e-2,8.210e+0,2.414e-11,9.337e-16,,
604.2,3.102e+3,1.076e-10,4.499e-17,2.214e-36,1.658e+3,9.012e-6,1.636e-33,1.391e+3,1.040e-11,8.339e-24,2.063e-14,6.797e-2,3.975e-18,2.501e-1,8.739e-8,,4.473e+1,2.349e-2,9.581e-16,1.219e-3,1.305e-6,,3.144e-2,8.229e+0,1.149e-11,,,
604.4,2.867e+3,1.077e-10,2.075e-17,2.201e-36,1.409e+3,5.937e-6,1.616e-33,1.410e+3,1.656e-11,8.443e-24,2.058e-14,5.097e-2,6.713e-18,2.419e-1,1.189e-7,,4.041e+1,3.321e-2,9.669e-16,8.496e-4,1.242e-6,,2.624e-2,8.245e+0,5.432e-12,,,
604.6,2.647e+3,1.077e-10,9.481e-18,2.188e-36,1.187e+3,3.946e-6,1.597e-33,1.416e+3,2.613e-11,8.545e-24,2.053e-14,3.788e-2,1.132e-17,2.321e-1,1.605e-7,,3.620e+1,4.658e-2,9.758e-16,5.871e-4,1.174e-6,,2.184e-2,8.258e+0,2.544e-12,,,
604.8,2.442e+3,1.078e-10,4.292e-18,2.175e-36,9.915e+2,2.700e-6,1.577e-33,1.409e+3,4.091e-11,8.649e-24,2.047e-14,2.791e-2,1.896e-17,2.210e-1,2.146e-7,,3.214e+1,6.478e-2,9.847e-16,4.021e-4,1.103e-6,,1.821e-2,8.269e+0,1.180e-12,,,
605.0,2.249e+3,1.079e-10,1.925e-18,2.161e-36,8.211e+2,1.972e-6,1.558e-33,1.391e+3,6.349e-11,8.756e-24,2.042e-14,2.038e-2,3.153e-17,2.087e-1,2.847e-7,,2.830e+1,8.933e-2,9.936e-16,2.729e-4,1.029e-6,,1.528e-2,8.279e+0,5.424e-13,,,
