Wavelength (nm),Sum(calc),H I (9.6e-2),He I (7.0e-3),He II (1.8e-8),N I (1.9e-1),N II (1.1e-2),N III (5.5e-11),O I (6.4e-1),O II (2.1e-2),O III (1.5e-12),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (2.9e-2),Ar II (1.4e-3),Ar III (1.4e-10),Mn I (4.9e-5),Mn II (1.4e-3),Fe I (2.2e-5),Fe II (4.8e-4),Fe III (1.1e-6),Cu I (2.6e-5),Cu II (2.7e-4),La I (1.4e-6),La II (1.7e-4),W I (2.3e-5),W II (4.8e-4),W III (1.4e-6)
516.1,4.413e+4,4.716e-11,2.162e-11,1.481e-33,8.152e+1,1.410e-3,9.933e-24,5.367e-11,5.633e-4,7.824e-27,4.422e-14,1.273e-1,6.494e-11,2.193e+2,1.732e-1,,4.117e-3,2.105e-8,9.279e+2,1.670e+2,1.177e-6,9.417e+3,1.011e-2,2.228e+3,3.101e+4,7.344e+1,,
516.3,4.572e+4,4.728e-11,1.057e-11,1.479e-33,1.033e+2,1.526e-3,7.128e-24,2.179e-11,5.924e-4,1.196e-26,4.417e-14,1.468e-1,6.026e-11,2.303e+2,1.559e-1,,7.056e-3,4.538e-8,9.469e+2,1.625e+2,1.060e-6,8.988e+3,6.564e-3,2.266e+3,3.293e+4,8.717e+1,,
516.5,4.740e+4,4.740e-11,5.100e-12,1.477e-33,1.293e+2,1.636e-3,5.100e-24,8.734e-12,6.204e-4,2.023e-26,4.412e-14,1.673e-1,5.879e-11,2.404e+2,1.386e-1,,1.195e-2,9.673e-8,9.678e+2,1.581e+2,9.544e-7,8.510e+3,4.210e-3,2.296e+3,3.499e+4,1.027e+2,,
516.7,4.911e+4,4.753e-11,2.431e-12,1.474e-33,1.600e+2,1.737e-3,3.690e-24,3.457e-12,6.475e-4,3.546e-26,4.406e-14,1.885e-1,6.009e-11,2.494e+2,1.218e-1,,2.002e-2,2.039e-7,9.905e+2,1.540e+2,8.636e-7,8.008e+3,2.668e-3,2.319e+3,3.711e+4,1.200e+2,,
516.9,5.079e+4,4.765e-11,1.144e-12,1.472e-33,1.956e+2,1.824e-3,2.789e-24,3.704e-12,6.738e-4,6.253e-26,4.401e-14,2.098e-1,6.377e-11,2.574e+2,1.057e-1,,3.314e-2,4.250e-7,1.015e+3,1.506e+2,7.913e-7,7.504e+3,1.670e-3,2.333e+3,3.919e+4,1.392e+2,,
517.1,5.237e+4,4.778e-11,5.319e-13,1.469e-33,2.363e+2,1.896e-3,2.346e-24,1.013e-11,6.997e-4,1.096e-25,4.396e-14,2.307e-1,6.943e-11,2.643e+2,9.063e-2,,5.422e-2,8.759e-7,1.040e+3,1.480e+2,7.420e-7,7.026e+3,1.033e-3,2.339e+3,4.116e+4,1.604e+2,,
517.3,5.380e+4,4.790e-11,2.441e-13,1.467e-33,2.822e+2,1.950e-3,2.376e-24,2.343e-11,7.254e-4,1.905e-25,4.390e-14,2.508e-1,7.673e-11,2.701e+2,7.679e-2,,8.770e-2,1.785e-6,1.066e+3,1.464e+2,7.210e-7,6.599e+3,6.316e-4,2.336e+3,4.292e+4,1.835e+2,,
517.5,5.503e+4,4.803e-11,1.107e-13,1.464e-33,3.330e+2,1.983e-3,2.982e-24,5.649e-11,7.512e-4,3.273e-25,4.385e-14,2.693e-1,8.531e-11,2.747e+2,6.428e-2,,1.402e-1,3.597e-6,1.091e+3,1.460e+2,7.353e-7,6.247e+3,3.814e-4,2.323e+3,4.440e+4,2.086e+2,,
517.7,5.600e+4,4.815e-11,4.954e-14,1.462e-33,3.884e+2,1.994e-3,4.393e-24,1.346e-10,7.772e-4,5.563e-25,4.380e-14,2.858e-1,9.481e-11,2.783e+2,5.317e-2,,2.216e-1,7.169e-6,1.117e+3,1.471e+2,7.933e-7,5.993e+3,2.276e-4,2.303e+3,4.554e+4,2.357e+2,,
517.9,5.668e+4,4.828e-11,2.190e-14,1.459e-33,4.476e+2,1.983e-3,7.028e-24,3.173e-10,8.036e-4,9.345e-25,4.374e-14,2.998e-1,1.049e-10,2.809e+2,4.345e-2,,3.462e-1,1.413e-5,1.141e+3,1.496e+2,9.061e-7,5.858e+3,1.342e-4,2.274e+3,4.626e+4,2.646e+2,,
518.1,5.705e+4,4.840e-11,9.559e-15,1.457e-33,5.098e+2,1.951e-3,1.159e-23,7.395e-10,8.302e-4,1.552e-24,4.369e-14,3.107e-1,1.152e-10,2.825e+2,3.508e-2,,5.345e-1,2.752e-5,1.164e+3,1.538e+2,1.087e-6,5.859e+3,7.815e-5,2.238e+3,4.654e+4,2.952e+2,,
518.3,5.709e+4,4.852e-11,4.121e-15,1.454e-33,5.738e+2,1.897e-3,1.922e-23,1.704e-9,8.569e-4,2.548e-24,4.363e-14,3.182e-1,1.254e-10,2.831e+2,2.799e-2,,8.159e-1,5.303e-5,1.186e+3,1.597e+2,1.353e-6,6.011e+3,4.498e-5,2.198e+3,4.635e+4,3.275e+2,,
518.5,5.680e+4,4.865e-11,1.754e-15,1.452e-33,6.383e+2,1.825e-3,3.171e-23,3.883e-9,8.832e-4,4.135e-24,4.358e-14,3.220e-1,1.350e-10,2.830e+2,2.206e-2,,1.231e+0,1.010e-4,1.206e+3,1.672e+2,1.723e-6,6.321e+3,2.557e-5,2.153e+3,4.567e+4,3.612e+2,,
518.7,5.621e+4,4.877e-11,7.375e-16,1.449e-33,7.016e+2,1.736e-3,5.185e-23,8.748e-9,9.088e-4,6.634e-24,4.353e-14,3.220e-1,1.439e-10,2.821e+2,1.718e-2,,1.836e+0,1.904e-4,1.224e+3,1.765e+2,2.224e-6,6.794e+3,1.437e-5,2.107e+3,4.452e+4,3.962e+2,,
518.9,5.533e+4,4.890e-11,3.062e-16,1.447e-33,7.622e+2,1.633e-3,8.389e-23,1.949e-8,9.329e-4,1.052e-23,4.347e-14,3.182e-1,1.516e-10,2.805e+2,1.322e-2,,2.707e+0,3.547e-4,1.241e+3,1.874e+2,2.883e-6,7.430e+3,7.973e-6,2.061e+3,4.293e+4,4.321e+2,,
519.1,5.421e+4,4.902e-11,1.255e-16,1.445e-33,8.182e+2,1.520e-3,1.343e-22,4.294e-8,9.546e-4,1.650e-23,4.342e-14,3.107e-1,1.580e-10,2.785e+2,1.005e-2,,3.944e+0,6.534e-4,1.257e+3,1.999e+2,3.734e-6,8.221e+3,4.372e-6,2.017e+3,4.095e+4,4.686e+2,,
519.3,5.289e+4,4.915e-11,5.081e-17,1.442e-33,8.681e+2,1.398e-3,2.124e-22,9.353e-8,9.733e-4,2.556e-23,4.337e-14,2.998e-1,1.627e-10,2.761e+2,7.547e-3,,5.682e+0,1.190e-3,1.273e+3,2.140e+2,4.815e-6,9.157e+3,2.369e-6,1.977e+3,3.862e+4,5.054e+2,,
519.5,5.143e+4,4.927e-11,2.031e-17,1.440e-33,9.101e+2,1.272e-3,3.323e-22,2.015e-7,9.879e-4,3.917e-23,4.331e-14,2.858e-1,1.655e-10,2.735e+2,5.601e-3,,8.090e+0,2.144e-3,1.291e+3,2.293e+2,6.168e-6,1.022e+4,1.268e-6,1.942e+3,3.601e+4,5.421e+2,,
519.7,4.986e+4,4.939e-11,8.020e-18,1.437e-33,9.430e+2,1.145e-3,5.140e-22,4.291e-7,9.976e-4,5.931e-23,4.326e-14,2.693e-1,1.665e-10,2.707e+2,4.106e-3,,1.139e+1,3.819e-3,1.311e+3,2.459e+2,7.837e-6,1.138e+4,6.703e-7,1.912e+3,3.321e+4,5.784e+2,,
519.9,4.824e+4,4.952e-11,3.127e-18,1.435e-33,9.656e+2,1.018e-3,7.859e-22,9.037e-7,1.002e-3,8.880e-23,4.321e-14,2.508e-1,1.655e-10,2.680e+2,2.975e-3,,1.584e+1,6.728e-3,1.334e+3,2.633e+2,9.870e-6,1.262e+4,3.502e-7,1.890e+3,3.027e+4,6.136e+2,,
520.1,4.661e+4,4.964e-11,4.706e-18,1.432e-33,9.770e+2,8.964e-4,1.188e-21,1.882e-6,9.992e-4,1.314e-22,4.315e-14,2.307e-1,1.626e-10,2.654e+2,2.129e-3,,2.179e+1,1.172e-2,1.362e+3,2.815e+2,1.231e-5,1.389e+4,1.807e-7,1.875e+3,2.729e+4,6.475e+2,,
520.3,4.499e+4,4.977e-11,6.284e-18,1.430e-33,9.770e+2,7.802e-4,1.776e-21,3.875e-6,9.898e-4,1.923e-22,4.310e-14,2.098e-1,1.578e-10,2.629e+2,1.506e-3,,2.962e+1,2.018e-2,1.396e+3,3.002e+2,1.521e-5,1.517e+4,9.216e-8,1.867e+3,2.431e+4,6.795e+2,,
520.5,4.342e+4,4.989e-11,7.863e-18,1.427e-33,9.656e+2,6.716e-4,2.623e-21,7.891e-6,9.732e-4,2.780e-22,4.305e-14,1.885e-1,1.514e-10,2.606e+2,1.052e-3,,3.980e+1,3.438e-2,1.436e+3,3.189e+2,1.860e-5,1.640e+4,4.643e-8,1.865e+3,2.142e+4,7.092e+2,,
520.7,4.190e+4,5.002e-11,9.442e-18,1.425e-33,9.430e+2,5.718e-4,3.832e-21,1.589e-5,9.492e-4,3.975e-22,4.299e-14,1.673e-1,1.436e-10,2.584e+2,7.262e-4,,5.286e+1,5.791e-2,1.482e+3,3.375e+2,2.251e-5,1.757e+4,2.311e-8,1.869e+3,1.866e+4,7.362e+2,,
520.9,4.045e+4,5.014e-11,1.102e-17,1.422e-33,9.101e+2,4.815e-4,5.535e-21,3.163e-5,9.180e-4,5.618e-22,4.294e-14,1.468e-1,1.345e-10,2.564e+2,4.953e-4,,6.940e+1,9.645e-2,1.534e+3,3.556e+2,2.697e-5,1.861e+4,1.136e-8,1.877e+3,1.607e+4,7.601e+2,,
521.1,3.904e+4,5.027e-11,1.260e-17,1.420e-33,8.681e+2,4.010e-4,7.903e-21,6.226e-5,8.800e-4,7.848e-22,4.288e-14,1.273e-1,1.245e-10,2.543e+2,3.338e-4,,9.007e+1,1.588e-1,1.592e+3,3.730e+2,3.198e-5,1.950e+4,5.519e-9,1.888e+3,1.370e+4,7.805e+2,,
521.3,3.768e+4,5.039e-11,1.418e-17,1.417e-33,8.182e+2,3.303e-4,1.116e-20,1.212e-4,8.360e-4,1.084e-21,4.283e-14,1.090e-1,1.139e-10,2.522e+2,2.222e-4,,1.156e+2,2.587e-1,1.655e+3,3.894e+2,3.752e-5,2.021e+4,2.648e-9,1.901e+3,1.155e+4,7.972e+2,,
521.5,3.635e+4,5.051e-11,1.576e-17,1.415e-33,7.622e+2,2.691e-4,1.557e-20,2.333e-4,7.866e-4,1.480e-21,4.278e-14,9.229e-2,1.030e-10,2.498e+2,1.462e-4,,1.465e+2,4.167e-1,1.722e+3,4.046e+2,4.357e-5,2.070e+4,1.256e-9,1.915e+3,9.644e+3,8.098e+2,,
521.7,3.503e+4,5.064e-11,1.734e-17,1.413e-33,7.016e+2,2.169e-4,2.149e-20,4.440e-4,7.330e-4,1.997e-21,4.272e-14,7.720e-2,9.207e-11,2.471e+2,9.500e-5,,1.837e+2,6.636e-1,1.789e+3,4.184e+2,5.006e-5,2.096e+4,5.881e-10,1.928e+3,7.984e+3,8.183e+2,,
521.9,3.371e+4,5.076e-11,1.891e-17,1.410e-33,6.383e+2,1.728e-4,2.932e-20,8.356e-4,6.763e-4,2.664e-21,4.267e-14,6.381e-2,8.130e-11,2.440e+2,6.100e-5,,2.276e+2,1.045e+0,1.857e+3,4.307e+2,5.692e-5,2.098e+4,2.721e-10,1.939e+3,6.563e+3,8.226e+2,,
522.1,3.236e+4,5.089e-11,2.049e-17,1.408e-33,5.738e+2,1.363e-4,3.956e-20,1.555e-3,6.177e-4,3.513e-21,4.262e-14,5.213e-2,7.094e-11,2.403e+2,3.870e-5,,2.787e+2,1.628e+0,1.921e+3,4.415e+2,6.406e-5,2.076e+4,1.244e-10,1.948e+3,5.371e+3,8.226e+2,,
522.3,3.099e+4,5.101e-11,2.207e-17,1.405e-33,5.098e+2,1.063e-4,5.278e-20,2.862e-3,5.584e-4,4.580e-21,4.256e-14,4.208e-2,6.118e-11,2.360e+2,2.426e-5,,3.375e+2,2.507e+0,1.980e+3,4.508e+2,7.134e-5,2.031e+4,5.617e-11,1.953e+3,4.392e+3,8.184e+2,,
522.5,2.958e+4,5.114e-11,2.365e-17,1.403e-33,4.476e+2,8.197e-5,6.963e-20,5.207e-3,4.994e-4,5.902e-21,4.251e-14,3.356e-2,5.214e-11,2.310e+2,1.503e-5,,4.039e+2,3.817e+0,2.031e+3,4.587e+2,7.863e-5,1.963e+4,2.506e-11,1.954e+3,3.608e+3,8.102e+2,,
522.7,2.814e+4,5.126e-11,2.523e-17,1.400e-33,3.884e+2,6.254e-5,9.084e-20,9.368e-3,4.420e-4,7.519e-21,4.246e-14,2.645e-2,4.391e-11,2.254e+2,9.194e-6,,4.777e+2,5.749e+0,2.074e+3,4.653e+2,8.579e-5,1.875e+4,1.104e-11,1.951e+3,2.999e+3,7.981e+2,,
522.9,2.668e+4,5.138e-11,2.681e-17,1.398e-33,3.330e+2,4.720e-5,1.172e-19,1.667e-2,3.870e-4,9.469e-21,4.240e-14,2.060e-2,3.654e-11,2.192e+2,5.558e-6,,5.586e+2,8.562e+0,2.107e+3,4.707e+2,9.267e-5,1.771e+4,4.808e-12,1.944e+3,2.543e+3,7.824e+2,,
523.1,2.520e+4,5.151e-11,2.839e-17,1.395e-33,2.822e+2,3.524e-5,1.495e-19,2.932e-2,3.352e-4,1.179e-20,4.235e-14,1.586e-2,3.006e-11,2.125e+2,3.320e-6,,6.457e+2,1.261e+1,2.128e+3,4.750e+2,9.911e-5,1.653e+4,2.068e-12,1.933e+3,2.222e+3,7.634e+2,,
523.3,2.374e+4,5.163e-11,2.997e-17,1.393e-33,2.363e+2,2.602e-5,1.887e-19,5.100e-2,2.871e-4,1.451e-20,4.230e-14,1.206e-2,2.443e-11,2.053e+2,1.959e-6,,7.377e+2,1.836e+1,2.139e+3,4.786e+2,1.050e-4,1.525e+4,8.788e-13,1.918e+3,2.016e+3,7.414e+2,,
523.5,2.230e+4,5.176e-11,3.154e-17,1.390e-33,1.956e+2,1.901e-5,2.355e-19,8.772e-2,2.432e-4,1.765e-20,4.224e-14,9.064e-3,1.963e-11,1.978e+2,1.142e-6,,8.332e+2,2.645e+1,2.138e+3,4.814e+2,1.102e-4,1.390e+4,3.689e-13,1.899e+3,1.909e+3,7.169e+2,,
523.7,2.091e+4,5.188e-11,3.312e-17,1.388e-33,1.600e+2,1.374e-5,2.908e-19,1.492e-1,2.038e-4,2.122e-20,4.219e-14,6.731e-3,1.558e-11,1.900e+2,6.581e-7,,9.301e+2,3.766e+1,2.128e+3,4.837e+2,1.146e-4,1.253e+4,1.530e-13,1.877e+3,1.884e+3,6.901e+2,,
523.9,1.959e+4,5.201e-11,3.470e-17,1.385e-33,1.293e+2,9.831e-6,3.553e-19,2.509e-1,1.688e-4,2.523e-20,4.214e-14,4.940e-3,1.223e-11,1.821e+2,3.746e-7,,1.026e+3,5.304e+1,2.110e+3,4.854e+2,1.181e-4,1.116e+4,6.267e-14,1.852e+3,1.930e+3,6.615e+2,,
524.1,1.836e+4,5.213e-11,3.628e-17,1.383e-33,1.033e+2,6.962e-6,4.296e-19,4.173e-1,1.383e-4,2.965e-20,4.208e-14,3.583e-3,9.491e-12,1.741e+2,2.107e-7,,1.120e+3,7.387e+1,2.086e+3,4.865e+2,1.208e-4,9.828e+3,2.536e-14,1.825e+3,2.035e+3,6.313e+2,,
524.3,1.724e+4,5.225e-11,3.786e-17,1.380e-33,8.152e+1,4.886e-6,5.140e-19,6.861e-1,1.120e-4,3.444e-20,4.203e-14,2.567e-3,7.287e-12,1.661e+2,1.170e-7,,1.207e+3,1.017e+2,2.057e+3,4.870e+2,1.226e-4,8.556e+3,8.956e-15,1.795e+3,2.192e+3,6.000e+2,,
524.5,1.625e+4,5.238e-11,3.944e-17,1.378e-33,6.359e+1,3.405e-6,6.087e-19,1.116e+0,8.968e-5,3.956e-20,4.197e-14,1.818e-3,5.541e-12,1.582e+2,6.425e-8,,1.287e+3,1.385e+2,2.026e+3,4.868e+2,1.237e-4,7.365e+3,3.551e-15,1.765e+3,2.393e+3,5.679e+2,,
524.7,1.540e+4,5.250e-11,4.102e-17,1.376e-33,4.902e+1,2.366e-6,7.139e-19,1.794e+0,7.100e-5,4.490e-20,4.192e-14,1.272e-3,4.182e-12,1.502e+2,3.485e-8,,1.355e+3,1.866e+2,1.995e+3,4.856e+2,1.240e-4,6.271e+3,3.542e-15,1.732e+3,2.636e+3,5.352e+2,,
524.9,1.469e+4,5.263e-11,4.260e-17,1.373e-33,3.735e+1,1.655e-6,8.292e-19,2.852e+0,5.556e-5,5.039e-20,4.187e-14,8.797e-4,3.145e-12,1.424e+2,1.867e-8,,1.412e+3,2.485e+2,1.964e+3,4.832e+2,1.237e-4,5.282e+3,3.533e-15,1.699e+3,2.918e+3,5.021e+2,,
525.1,1.414e+4,5.275e-11,4.418e-17,1.371e-33,2.812e+1,1.185e-6,9.543e-19,4.483e+0,4.299e-5,5.590e-20,4.181e-14,6.011e-4,2.373e-12,1.346e+2,9.886e-9,,1.453e+3,3.273e+2,1.936e+3,4.795e+2,1.229e-4,4.405e+3,3.523e-15,1.665e+3,3.241e+3,4.690e+2,,
525.3,1.376e+4,5.288e-11,4.575e-17,1.368e-33,2.092e+1,8.971e-7,1.089e-18,6.968e+0,3.288e-5,6.130e-20,4.176e-14,4.059e-4,1.820e-12,1.268e+2,5.172e-9,,1.478e+3,4.262e+2,1.911e+3,4.743e+2,1.217e-4,3.640e+3,3.514e-15,1.630e+3,3.607e+3,4.360e+2,,
525.5,1.354e+4,5.300e-11,4.733e-17,1.366e-33,1.538e+1,7.481e-7,1.232e-18,1.071e+1,2.486e-5,6.646e-20,4.171e-14,2.708e-4,1.448e-12,1.190e+2,2.673e-9,,1.487e+3,5.489e+2,1.890e+3,4.672e+2,1.204e-4,2.984e+3,3.504e-15,1.595e+3,4.020e+3,4.033e+2,,
525.7,1.349e+4,5.313e-11,4.891e-17,1.363e-33,1.118e+1,7.125e-7,1.382e-18,1.628e+1,1.858e-5,7.122e-20,4.165e-14,1.786e-4,1.228e-12,1.112e+2,1.365e-9,,1.478e+3,6.991e+2,1.871e+3,4.582e+2,1.190e-4,2.432e+3,3.495e-15,1.558e+3,4.486e+3,3.712e+2,,
525.9,1.362e+4,5.325e-11,5.049e-17,1.361e-33,8.027e+0,7.767e-7,1.541e-18,2.446e+1,1.372e-5,7.544e-20,4.160e-14,1.163e-4,1.138e-12,1.035e+2,6.885e-10,,1.453e+3,8.805e+2,1.854e+3,4.473e+2,1.177e-4,1.976e+3,3.486e-15,1.519e+3,5.013e+3,3.397e+2,,
526.1,1.392e+4,5.337e-11,5.207e-17,1.358e-33,5.696e+0,9.374e-7,1.707e-18,3.635e+1,1.002e-5,7.900e-20,4.155e-14,7.490e-5,1.166e-12,9.569e+1,3.432e-10,,1.412e+3,1.097e+3,1.838e+3,4.343e+2,1.166e-4,1.607e+3,3.476e-15,1.479e+3,5.610e+3,3.091e+2,,
526.3,1.441e+4,5.350e-11,5.365e-17,1.356e-33,3.995e+0,1.200e-6,1.880e-18,5.342e+1,7.233e-6,8.178e-20,4.149e-14,4.765e-5,1.303e-12,8.796e+1,1.690e-10,,1.355e+3,1.351e+3,1.822e+3,4.195e+2,1.157e-4,1.316e+3,3.467e-15,1.437e+3,6.283e+3,2.795e+2,,
526.5,1.508e+4,5.362e-11,5.523e-17,1.353e-33,2.769e+0,1.579e-6,2.062e-18,7.761e+1,5.159e-6,8.369e-20,4.144e-14,2.996e-5,1.550e-12,8.030e+1,8.223e-11,,1.287e+3,1.645e+3,1.804e+3,4.029e+2,1.151e-4,1.092e+3,3.458e-15,1.393e+3,7.041e+3,2.511e+2,,
526.7,1.593e+4,5.375e-11,5.681e-17,1.351e-33,1.896e+0,2.093e-6,2.254e-18,1.115e+2,3.638e-6,8.466e-20,4.139e-14,1.861e-5,1.910e-12,7.276e+1,3.953e-11,,1.207e+3,1.981e+3,1.782e+3,3.848e+2,1.148e-4,9.247e+2,3.448e-15,1.346e+3,7.890e+3,2.241e+2,,
526.9,1.696e+4,5.387e-11,5.838e-17,1.348e-33,1.283e+0,2.770e-6,2.458e-18,1.584e+2,2.535e-6,8.466e-20,4.133e-14,1.143e-5,2.391e-12,6.540e+1,1.877e-11,,1.120e+3,2.360e+3,1.755e+3,3.656e+2,1.147e-4,8.059e+2,3.439e-15,1.296e+3,8.835e+3,1.985e+2,,
527.1,1.818e+4,5.400e-11,5.996e-17,1.346e-33,8.585e-1,3.642e-6,2.677e-18,2.225e+2,1.746e-6,8.369e-20,4.128e-14,6.932e-6,3.002e-12,5.828e+1,8.810e-12,,1.026e+3,2.780e+3,1.722e+3,3.455e+2,1.149e-4,7.264e+2,3.430e-15,1.244e+3,9.875e+3,1.745e+2,,
527.3,1.957e+4,5.412e-11,6.154e-17,1.344e-33,5.675e-1,4.748e-6,2.916e-18,3.091e+2,1.189e-6,8.178e-20,4.122e-14,4.155e-6,3.756e-12,5.148e+1,4.085e-12,,9.301e+2,3.238e+3,1.683e+3,3.250e+2,1.152e-4,6.783e+2,3.420e-15,1.188e+3,1.101e+4,1.522e+2,,
527.5,2.112e+4,5.424e-11,6.312e-17,1.341e-33,3.707e-1,6.131e-6,3.178e-18,4.246e+2,7.999e-7,7.900e-20,4.117e-14,2.461e-6,4.666e-12,4.505e+1,1.871e-12,,8.332e+2,3.729e+3,1.637e+3,3.044e+2,1.155e-4,6.546e+2,3.411e-15,1.130e+3,1.223e+4,1.316e+2,,
527.7,2.283e+4,5.437e-11,6.470e-17,1.339e-33,2.393e-1,7.839e-6,3.470e-18,5.767e+2,5.319e-7,7.544e-20,4.112e-14,1.441e-6,5.742e-12,3.904e+1,8.468e-13,,7.377e+2,4.248e+3,1.584e+3,2.841e+2,1.159e-4,6.490e+2,3.402e-15,1.070e+3,1.352e+4,1.129e+2,,
527.9,2.467e+4,5.449e-11,6.628e-17,1.336e-33,1.527e-1,9.922e-6,3.797e-18,7.744e+2,3.496e-7,7.122e-20,4.106e-14,8.334e-7,6.994e-12,3.350e+1,3.786e-13,,6.457e+2,4.785e+3,1.526e+3,2.645e+2,1.161e-4,6.561e+2,3.392e-15,1.009e+3,1.488e+4,9.597e+1,,
528.1,2.661e+4,5.462e-11,6.786e-17,1.334e-33,9.628e-2,1.243e-5,4.165e-18,1.028e+3,2.271e-7,6.646e-20,4.101e-14,4.764e-7,8.428e-12,2.845e+1,1.673e-13,,5.586e+2,5.330e+3,1.464e+3,2.459e+2,1.160e-4,6.711e+2,3.383e-15,9.460e+2,1.626e+4,8.085e+1,,
528.3,2.864e+4,5.474e-11,6.944e-17,1.331e-33,5.999e-2,1.542e-5,4.580e-18,1.350e+3,1.458e-7,6.130e-20,4.096e-14,2.691e-7,1.004e-11,2.391e+1,7.301e-14,,4.777e+2,5.871e+3,1.399e+3,2.284e+2,1.157e-4,6.901e+2,3.374e-15,8.830e+2,1.765e+4,6.749e+1,,
528.5,3.072e+4,5.487e-11,7.101e-17,1.329e-33,3.694e-2,1.895e-5,5.048e-18,1.753e+3,9.251e-8,5.590e-20,4.090e-14,1.502e-7,1.184e-11,1.988e+1,3.149e-14,,4.039e+2,6.395e+3,1.333e+3,2.124e+2,1.149e-4,7.099e+2,3.364e-15,8.205e+2,1.902e+4,5.580e+1,,
528.7,3.282e+4,5.499e-11,7.259e-17,1.326e-33,2.248e-2,2.304e-5,5.573e-18,2.251e+3,5.801e-8,5.039e-20,4.085e-14,8.284e-8,1.379e-11,1.636e+1,1.342e-14,,3.375e+2,6.889e+3,1.269e+3,1.978e+2,1.137e-4,7.277e+2,3.355e-15,7.591e+2,2.033e+4,4.568e+1,,
528.9,3.490e+4,5.512e-11,7.417e-17,1.324e-33,1.352e-2,2.775e-5,6.158e-18,2.858e+3,3.595e-8,4.490e-20,4.080e-14,4.515e-8,1.589e-11,1.331e+1,5.647e-15,,2.787e+2,7.338e+3,1.208e+3,1.848e+2,1.119e-4,7.413e+2,3.345e-15,6.995e+2,2.154e+4,3.704e+1,,
529.1,3.692e+4,5.524e-11,7.575e-17,1.321e-33,8.033e-3,3.310e-5,6.805e-18,3.587e+3,2.202e-8,3.956e-20,4.074e-14,2.432e-8,1.810e-11,1.071e+1,2.349e-15,,2.276e+2,7.730e+3,1.152e+3,1.733e+2,1.097e-4,7.492e+2,3.336e-15,6.425e+2,2.262e+4,2.973e+1,,
529.3,3.887e+4,5.536e-11,7.733e-17,1.319e-33,4.718e-3,3.910e-5,7.511e-18,4.453e+3,1.333e-8,3.444e-20,4.069e-14,1.294e-8,2.039e-11,8.522e+0,9.652e-16,,1.837e+2,8.052e+3,1.103e+3,1.634e+2,1.069e-4,7.503e+2,3.327e-15,5.884e+2,2.354e+4,2.362e+1,,
529.5,4.070e+4,5.549e-11,7.891e-17,1.316e-33,2.738e-3,4.577e-5,8.274e-18,5.465e+3,7.974e-9,2.965e-20,4.064e-14,6.806e-9,2.271e-11,6.706e+0,3.918e-16,,1.465e+2,8.295e+3,1.063e+3,1.548e+2,1.036e-4,7.440e+2,3.317e-15,5.378e+2,2.426e+4,1.857e+1,,
529.7,4.239e+4,5.561e-11,8.049e-17,1.314e-33,1.571e-3,5.308e-5,9.086e-18,6.633e+3,4.715e-9,2.523e-20,4.058e-14,3.537e-9,2.501e-11,5.218e+0,1.498e-16,,1.156e+2,8.450e+3,1.034e+3,1.475e+2,9.980e-5,7.301e+2,3.308e-15,4.908e+2,2.477e+4,1.445e+1,,
529.9,4.392e+4,5.574e-11,8.207e-17,1.312e-33,8.902e-4,6.100e-5,9.937e-18,7.960e+3,2.755e-9,2.122e-20,4.053e-14,1.816e-9,2.723e-11,4.015e+0,5.943e-17,,9.007e+1,8.512e+3,1.014e+3,1.413e+2,9.556e-5,7.087e+2,3.299e-15,4.477e+2,2.503e+4,1.113e+1,,
530.1,4.528e+4,5.586e-11,8.364e-17,1.309e-33,4.987e-4,6.949e-5,1.081e-17,9.446e+3,1.591e-9,1.765e-20,4.047e-14,9.217e-10,2.931e-11,3.054e+0,5.931e-17,,6.940e+1,8.480e+3,1.006e+3,1.362e+2,9.093e-5,6.804e+2,3.289e-15,4.086e+2,2.504e+4,8.477e+0,,
530.3,4.646e+4,5.599e-11,8.522e-17,1.307e-33,2.761e-4,7.848e-5,1.170e-17,1.108e+4,9.079e-10,1.451e-20,4.042e-14,4.622e-10,3.119e-11,2.296e+0,5.919e-17,,5.286e+1,8.353e+3,1.008e+3,1.318e+2,8.595e-5,6.460e+2,3.280e-15,3.733e+2,2.480e+4,6.390e+0,,
530.5,4.745e+4,5.611e-11,8.680e-17,1.304e-33,1.510e-4,8.788e-5,1.258e-17,1.286e+4,5.121e-10,1.179e-20,4.037e-14,2.290e-10,3.282e-11,1.707e+0,5.907e-17,,3.980e+1,8.137e+3,1.021e+3,1.281e+2,8.071e-5,6.065e+2,3.271e-15,3.417e+2,2.431e+4,4.765e+0,,
530.7,4.825e+4,5.623e-11,8.838e-17,1.302e-33,8.165e-5,9.760e-5,1.344e-17,1.475e+4,2.854e-10,9.469e-21,4.031e-14,1.122e-10,3.415e-11,1.255e+0,5.895e-17,,2.962e+1,7.839e+3,1.042e+3,1.250e+2,7.527e-5,5.630e+2,3.261e-15,3.138e+2,2.358e+4,3.514e+0,,
530.9,4.886e+4,5.636e-11,8.996e-17,1.299e-33,4.362e-5,1.075e-4,1.424e-17,1.674e+4,1.572e-10,7.519e-21,4.026e-14,5.427e-11,3.513e-11,9.117e-1,5.883e-17,,2.179e+1,7.468e+3,1.071e+3,1.224e+2,6.971e-5,5.167e+2,3.252e-15,2.892e+2,2.263e+4,2.564e+0,,
