Wavelength (nm),Sum(calc),H I (9.6e-3),He I (1.0e-2),He II (2.5e-8),N I (2.8e-2),N II (1.6e-3),N III (8.2e-12),O I (2.9e-2),O II (9.8e-4),O III (6.9e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (8.8e-1),Ar II (4.3e-2),Ar III (4.3e-9),Mn I (1.1e-5),Mn II (3.4e-4),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
1002.1,1.020e+3,2.073e+2,8.618e-3,9.680e-21,8.106e+2,7.023e-21,4.173e-25,1.546e-1,6.439e-10,1.433e-25,1.801e-15,2.960e-16,4.841e-10,1.221e-6,,,,3.067e-1,3.405e-15,,,,1.283e-1,1.281e+0,,,,
1002.3,1.110e+3,2.164e+2,8.711e-3,1.135e-20,8.914e+2,7.047e-21,5.052e-25,1.250e-1,5.339e-10,1.668e-25,1.803e-15,1.849e-16,4.541e-10,8.218e-7,,,,2.538e-1,2.113e-15,,,,1.300e-1,1.249e+0,,,,
1002.5,1.209e+3,2.251e+2,8.778e-3,1.326e-20,9.820e+2,7.071e-21,6.098e-25,1.007e-1,4.412e-10,1.935e-25,1.806e-15,1.152e-16,4.247e-10,5.512e-7,,,,2.093e-1,1.306e-15,,,,1.316e-1,1.214e+0,,,,
1002.7,1.319e+3,2.335e+2,8.818e-3,1.544e-20,1.083e+3,7.095e-21,7.337e-25,8.089e-2,3.634e-10,2.237e-25,1.809e-15,7.148e-17,3.959e-10,3.684e-7,,,,1.720e-1,8.049e-16,,,,1.330e-1,1.176e+0,,,,
1002.9,1.439e+3,2.414e+2,8.830e-3,1.793e-20,1.197e+3,7.119e-21,8.801e-25,6.476e-2,2.983e-10,2.579e-25,1.811e-15,4.422e-17,3.679e-10,2.455e-7,,,,1.410e-1,4.943e-16,,,,1.342e-1,1.136e+0,,,,
1003.1,1.573e+3,2.487e+2,8.815e-3,2.076e-20,1.322e+3,7.143e-21,1.052e-24,5.167e-2,2.441e-10,2.964e-25,1.814e-15,2.726e-17,3.408e-10,1.630e-7,,,,1.151e-1,,,,,1.353e-1,1.094e+0,,,,
1003.3,1.719e+3,2.555e+2,8.772e-3,2.396e-20,1.462e+3,7.166e-21,1.255e-24,4.110e-2,1.991e-10,3.396e-25,1.817e-15,1.675e-17,3.147e-10,1.079e-7,,,,9.372e-2,,,,,1.362e-1,1.050e+0,,,,
1003.5,1.878e+3,2.617e+2,8.703e-3,2.756e-20,1.615e+3,7.190e-21,1.491e-24,3.258e-2,1.619e-10,3.878e-25,1.819e-15,1.026e-17,2.897e-10,7.115e-8,,,,7.604e-2,,,,,1.369e-1,1.005e+0,,,,
1003.7,2.053e+3,2.671e+2,8.607e-3,3.160e-20,1.784e+3,7.214e-21,1.766e-24,2.575e-2,1.312e-10,4.415e-25,1.822e-15,,2.658e-10,4.677e-8,,,,6.150e-2,,,,,1.373e-1,9.587e-1,,,,
1003.9,2.243e+3,2.718e+2,8.487e-3,3.613e-20,1.970e+3,7.238e-21,2.086e-24,2.028e-2,1.060e-10,5.011e-25,1.825e-15,,2.431e-10,3.064e-8,,,,4.958e-2,,,,,1.376e-1,9.121e-1,,,,
1004.1,2.449e+3,2.757e+2,8.342e-3,4.118e-20,2.172e+3,7.262e-21,2.456e-24,1.592e-2,8.530e-11,5.669e-25,1.827e-15,,2.217e-10,2.001e-8,,,,3.983e-2,,,,,1.375e-1,8.651e-1,,,,
1004.3,2.672e+3,2.788e+2,8.176e-3,4.678e-20,2.392e+3,7.286e-21,2.882e-24,1.246e-2,6.845e-11,6.394e-25,1.830e-15,,2.015e-10,1.302e-8,,,,3.190e-2,,,,,1.372e-1,8.183e-1,,,,
1004.5,2.912e+3,2.810e+2,7.988e-3,5.298e-20,2.630e+3,7.310e-21,3.372e-24,9.716e-3,5.475e-11,7.189e-25,1.833e-15,,1.825e-10,8.448e-9,,,,2.547e-2,,,,,1.367e-1,7.720e-1,,,,
1004.7,3.171e+3,2.824e+2,7.782e-3,5.982e-20,2.887e+3,7.333e-21,3.933e-24,7.553e-3,4.365e-11,8.058e-25,1.835e-15,,1.648e-10,5.461e-9,,,,2.026e-2,,,,,1.359e-1,7.263e-1,,,,
1004.9,3.447e+3,2.828e+2,7.560e-3,6.732e-20,3.164e+3,7.357e-21,4.573e-24,5.852e-3,3.469e-11,9.003e-25,1.838e-15,,1.484e-10,3.519e-9,,,,1.607e-2,,,,,1.349e-1,6.817e-1,,,,
1005.1,3.743e+3,2.824e+2,7.322e-3,7.554e-20,3.459e+3,7.381e-21,5.301e-24,4.520e-3,2.747e-11,1.003e-24,1.841e-15,,1.332e-10,2.260e-9,,,,1.270e-2,,,,,1.336e-1,6.384e-1,,,,
1005.3,4.057e+3,2.810e+2,7.072e-3,8.449e-20,3.775e+3,7.405e-21,6.125e-24,3.479e-3,2.169e-11,1.113e-24,1.843e-15,,1.191e-10,1.446e-9,,,,1.001e-2,,,,,1.321e-1,5.966e-1,,,,
1005.5,4.389e+3,2.788e+2,6.811e-3,9.421e-20,4.110e+3,7.429e-21,7.056e-24,2.669e-3,1.707e-11,1.233e-24,1.846e-15,,1.062e-10,9.226e-10,,,,7.862e-3,,,,,1.303e-1,5.565e-1,,,,
1005.7,4.740e+3,2.757e+2,6.543e-3,1.047e-19,4.463e+3,7.453e-21,8.103e-24,2.042e-3,1.339e-11,1.360e-24,1.849e-15,,9.442e-11,5.866e-10,,,,6.155e-3,,,,,1.284e-1,5.184e-1,,,,
1006.0,5.299e+3,2.696e+2,6.131e-3,1.220e-19,5.029e+3,7.488e-21,9.915e-24,1.357e-3,9.243e-12,1.567e-24,1.852e-15,,7.866e-11,2.955e-10,,,,4.237e-3,,,,,1.250e-1,4.653e-1,,,,
1006.2,5.692e+3,2.645e+2,5.852e-3,1.346e-19,5.427e+3,7.512e-21,1.130e-23,1.029e-3,7.191e-12,1.716e-24,1.855e-15,,6.936e-11,1.863e-10,,,,3.290e-3,,,,,1.225e-1,4.327e-1,,,,
1006.4,6.102e+3,2.587e+2,5.574e-3,1.479e-19,5.842e+3,7.536e-21,1.283e-23,7.783e-4,5.576e-12,1.873e-24,1.858e-15,,6.097e-11,1.171e-10,,,,2.546e-3,,,,,1.198e-1,4.025e-1,,,,
1006.6,6.525e+3,2.522e+2,5.297e-3,1.621e-19,6.272e+3,7.560e-21,1.453e-23,5.865e-4,4.310e-12,2.038e-24,1.860e-15,,5.342e-11,7.332e-11,,,,1.964e-3,,,,,1.169e-1,3.749e-1,,,,
1006.8,6.961e+3,2.451e+2,5.024e-3,1.772e-19,6.715e+3,7.584e-21,1.641e-23,4.406e-4,3.321e-12,2.210e-24,1.863e-15,,4.666e-11,4.577e-11,,,,1.510e-3,,,,,1.139e-1,3.499e-1,,,,
1007.0,7.408e+3,2.375e+2,4.757e-3,1.930e-19,7.170e+3,7.607e-21,1.846e-23,3.298e-4,2.550e-12,2.390e-24,1.866e-15,,4.062e-11,2.847e-11,,,,1.158e-3,,,,,1.107e-1,3.275e-1,,,,
1007.2,7.864e+3,2.293e+2,4.497e-3,2.095e-19,7.634e+3,7.631e-21,2.072e-23,2.461e-4,1.952e-12,2.576e-24,1.868e-15,,3.525e-11,1.765e-11,,,,8.844e-4,,,,,1.075e-1,3.078e-1,,,,
1007.4,8.326e+3,2.208e+2,4.246e-3,2.268e-19,8.105e+3,7.655e-21,2.317e-23,1.831e-4,1.489e-12,2.768e-24,1.871e-15,,3.050e-11,1.091e-11,,,,6.734e-4,,,,,1.041e-1,2.908e-1,,,,
1007.6,8.793e+3,2.119e+2,4.005e-3,2.447e-19,8.581e+3,7.679e-21,2.583e-23,1.357e-4,1.132e-12,2.965e-24,1.874e-15,,2.630e-11,6.719e-12,,,,5.111e-4,,,,,1.007e-1,2.765e-1,,,,
1007.8,9.261e+3,2.027e+2,3.776e-3,2.633e-19,9.058e+3,7.703e-21,2.871e-23,1.003e-4,8.582e-13,3.166e-24,1.876e-15,,2.261e-11,6.602e-12,,,,3.867e-4,,,,,9.715e-2,2.649e-1,,,,
1008.0,9.728e+3,1.933e+2,3.559e-3,2.823e-19,9.534e+3,7.727e-21,3.182e-23,7.388e-5,6.484e-13,3.371e-24,1.879e-15,,1.937e-11,6.484e-12,,,,2.916e-4,,,,,9.361e-2,2.559e-1,,,,
1008.2,1.019e+4,1.837e+2,3.354e-3,3.018e-19,1.001e+4,7.750e-21,3.514e-23,5.423e-5,4.883e-13,3.577e-24,1.882e-15,,1.654e-11,6.367e-12,,,,2.191e-4,,,,,9.005e-2,2.496e-1,,,,
1008.4,1.065e+4,1.741e+2,3.164e-3,3.216e-19,1.047e+4,7.774e-21,3.870e-23,3.969e-5,3.665e-13,3.784e-24,1.884e-15,,1.409e-11,6.249e-12,,,,1.642e-4,,,,,8.649e-2,2.459e-1,,,,
1008.6,1.109e+4,1.644e+2,2.987e-3,3.417e-19,1.093e+4,7.798e-21,4.248e-23,2.894e-5,2.742e-13,3.991e-24,1.887e-15,,1.195e-11,6.132e-12,,,,1.226e-4,,,,,8.295e-2,2.447e-1,,,,
1008.8,1.152e+4,1.548e+2,2.825e-3,3.618e-19,1.137e+4,7.822e-21,4.649e-23,2.104e-5,2.045e-13,4.195e-24,1.890e-15,,1.011e-11,6.014e-12,,,,9.124e-5,,,,,7.944e-2,2.460e-1,,,,
1009.0,1.194e+4,1.453e+2,2.677e-3,3.820e-19,1.179e+4,7.846e-21,5.072e-23,1.525e-5,1.520e-13,4.397e-24,1.892e-15,,8.527e-12,5.897e-12,,,,6.769e-5,,,,,7.598e-2,2.498e-1,,,,
1009.2,1.233e+4,1.360e+2,2.544e-3,4.020e-19,1.219e+4,7.870e-21,5.517e-23,1.101e-5,1.126e-13,4.594e-24,1.895e-15,,7.167e-12,5.780e-12,,,,5.005e-5,,,,,7.260e-2,2.559e-1,,,,
1009.4,1.270e+4,1.268e+2,2.424e-3,4.218e-19,1.257e+4,7.894e-21,5.981e-23,7.927e-6,8.314e-14,4.784e-24,1.898e-15,,6.005e-12,5.662e-12,,,,3.689e-5,,,,,6.930e-2,2.643e-1,,,,
1009.6,1.305e+4,1.179e+2,2.318e-3,4.412e-19,1.293e+4,7.917e-21,6.465e-23,5.688e-6,6.119e-14,4.967e-24,1.900e-15,,5.015e-12,5.545e-12,,,,2.710e-5,,,,,6.610e-2,2.749e-1,,,,
1009.8,1.336e+4,1.093e+2,2.225e-3,4.600e-19,1.325e+4,7.941e-21,6.965e-23,4.068e-6,4.489e-14,5.141e-24,1.903e-15,,4.175e-12,5.427e-12,,,,1.985e-5,,,,,6.302e-2,2.876e-1,,,,
1010.0,1.365e+4,1.009e+2,2.144e-3,4.781e-19,1.355e+4,7.965e-21,7.482e-23,2.900e-6,3.283e-14,5.305e-24,1.906e-15,,3.465e-12,5.310e-12,,,,1.449e-5,,,,,6.006e-2,3.024e-1,,,,
1010.2,1.390e+4,9.296e+1,2.075e-3,4.954e-19,1.380e+4,7.989e-21,8.012e-23,2.060e-6,2.393e-14,5.457e-24,1.908e-15,,2.866e-12,5.192e-12,,,,1.054e-5,,,,,5.723e-2,3.191e-1,,,,
1010.4,1.411e+4,8.534e+1,2.016e-3,5.117e-19,1.403e+4,8.013e-21,8.552e-23,1.459e-6,1.738e-14,5.596e-24,1.911e-15,,2.363e-12,5.075e-12,,,,7.642e-6,,,,,5.456e-2,3.377e-1,,,,
1010.6,1.429e+4,7.809e+1,1.968e-3,5.269e-19,1.421e+4,8.037e-21,9.101e-23,1.030e-6,1.259e-14,5.721e-24,1.914e-15,,1.943e-12,4.957e-12,,,,5.523e-6,,,,,5.203e-2,3.580e-1,,,,
1010.8,1.443e+4,7.124e+1,1.929e-3,5.408e-19,1.435e+4,8.060e-21,9.655e-23,7.247e-7,9.086e-15,5.830e-24,1.916e-15,,1.591e-12,4.840e-12,,,,3.979e-6,,,,,4.967e-2,3.800e-1,,,,
1011.0,1.452e+4,6.478e+1,1.898e-3,5.534e-19,1.446e+4,8.084e-21,1.021e-22,5.082e-7,6.537e-15,5.923e-24,1.919e-15,,1.300e-12,4.722e-12,,,,2.857e-6,,,,,4.746e-2,4.035e-1,,,,
1011.3,1.459e+4,5.584e+1,1.864e-3,5.695e-19,1.453e+4,8.120e-21,1.104e-22,2.966e-7,3.965e-15,6.031e-24,1.923e-15,,9.535e-13,4.546e-12,,,,1.728e-6,,,,,4.448e-2,4.414e-1,,,,
1011.5,1.458e+4,5.037e+1,1.849e-3,5.782e-19,1.453e+4,8.144e-21,1.159e-22,2.063e-7,2.829e-15,6.080e-24,1.925e-15,,7.725e-13,4.429e-12,,,,1.231e-6,,,,,4.270e-2,4.681e-1,,,,
1011.7,1.453e+4,4.530e+1,1.838e-3,5.853e-19,1.448e+4,8.168e-21,1.212e-22,1.431e-7,2.012e-15,6.112e-24,1.928e-15,,6.238e-13,4.311e-12,,,,8.739e-7,,,,,4.108e-2,4.960e-1,,,,
1011.9,1.444e+4,4.061e+1,1.831e-3,5.906e-19,1.440e+4,8.191e-21,1.264e-22,9.885e-8,1.427e-15,6.125e-24,1.931e-15,,5.022e-13,4.194e-12,,,,6.184e-7,,,,,3.964e-2,5.248e-1,,,,
1012.1,1.431e+4,3.629e+1,1.826e-3,5.940e-19,1.427e+4,8.215e-21,1.315e-22,6.809e-8,1.008e-15,6.120e-24,1.933e-15,,4.029e-13,4.076e-12,,,,4.362e-7,,,,,3.836e-2,5.545e-1,,,,
1012.3,1.414e+4,3.232e+1,1.824e-3,5.956e-19,1.410e+4,8.239e-21,1.363e-22,4.675e-8,7.100e-16,6.096e-24,1.936e-15,,3.223e-13,3.959e-12,,,,3.067e-7,,,,,3.723e-2,5.847e-1,,,,
1012.5,1.393e+4,2.870e+1,1.822e-3,5.954e-19,1.390e+4,8.263e-21,1.408e-22,3.199e-8,4.985e-16,6.055e-24,1.939e-15,,2.569e-13,3.841e-12,,,,2.149e-7,,,,,3.626e-2,6.155e-1,,,,
1012.7,1.368e+4,2.541e+1,1.821e-3,5.933e-19,1.366e+4,8.287e-21,1.450e-22,2.182e-8,3.488e-16,5.997e-24,1.941e-15,,2.042e-13,3.724e-12,,,,1.501e-7,,,,,3.543e-2,6.466e-1,,,,
1012.9,1.340e+4,2.242e+1,1.819e-3,5.894e-19,1.338e+4,8.311e-21,1.489e-22,1.483e-8,2.433e-16,5.922e-24,1.944e-15,,1.618e-13,3.607e-12,,,,1.045e-7,,,,,3.474e-2,6.778e-1,,,,
1013.1,1.309e+4,1.972e+1,1.815e-3,5.837e-19,1.307e+4,8.334e-21,1.525e-22,1.005e-8,1.691e-16,5.833e-24,1.947e-15,,1.277e-13,3.489e-12,,,,7.252e-8,,,,,3.418e-2,7.090e-1,,,,
1013.3,1.276e+4,1.729e+1,1.810e-3,5.762e-19,1.274e+4,8.358e-21,1.556e-22,6.788e-9,1.172e-16,5.729e-24,1.949e-15,,1.005e-13,3.372e-12,,,,5.016e-8,,,,,3.373e-2,7.400e-1,,,,
1013.5,1.239e+4,1.511e+1,1.803e-3,5.671e-19,1.238e+4,8.382e-21,1.584e-22,4.570e-9,8.096e-17,5.612e-24,1.952e-15,,7.889e-14,3.254e-12,,,,3.458e-8,,,,,3.339e-2,7.707e-1,,,,
1013.7,1.200e+4,1.316e+1,1.793e-3,5.563e-19,1.199e+4,8.406e-21,1.607e-22,3.066e-9,5.574e-17,5.484e-24,1.955e-15,,6.170e-14,3.137e-12,,,,2.377e-8,,,,,3.315e-2,8.008e-1,,,,
1013.9,1.160e+4,1.143e+1,1.779e-3,5.441e-19,1.159e+4,8.430e-21,1.625e-22,2.051e-9,3.825e-17,5.347e-24,1.957e-15,,4.810e-14,3.019e-12,,,,1.628e-8,,,,,3.298e-2,8.302e-1,,,,
1014.1,1.117e+4,9.898e+0,1.763e-3,5.304e-19,1.116e+4,8.454e-21,1.638e-22,1.367e-9,2.616e-17,5.201e-24,1.960e-15,,3.737e-14,2.902e-12,,,,1.111e-8,,,,,3.289e-2,8.587e-1,,,,
1014.3,1.074e+4,8.542e+0,1.742e-3,5.155e-19,1.073e+4,8.478e-21,1.647e-22,9.083e-10,1.783e-17,5.050e-24,1.963e-15,,2.895e-14,2.784e-12,,,,7.563e-9,,,,,3.285e-2,8.862e-1,,,,
1014.5,1.029e+4,7.348e+0,1.718e-3,4.995e-19,1.028e+4,8.501e-21,1.651e-22,6.016e-10,1.212e-17,4.894e-24,1.965e-15,,2.235e-14,2.667e-12,,,,5.130e-9,,,,,3.286e-2,9.123e-1,,,,
1014.7,9.832e+3,6.302e+0,1.691e-3,4.824e-19,9.825e+3,8.525e-21,1.650e-22,3.971e-10,8.209e-18,4.736e-24,1.968e-15,,1.720e-14,2.549e-12,,,,3.468e-9,,,,,3.290e-2,9.371e-1,,,,
1014.9,9.372e+3,5.387e+0,1.659e-3,4.645e-19,9.365e+3,8.549e-21,1.644e-22,2.613e-10,5.542e-18,4.579e-24,1.971e-15,,1.320e-14,2.432e-12,,,,2.337e-9,,,,,3.296e-2,9.603e-1,,,,
1015.1,8.909e+3,4.590e+0,1.624e-3,4.459e-19,8.904e+3,8.573e-21,1.634e-22,1.713e-10,3.729e-18,4.423e-24,1.973e-15,,1.009e-14,2.315e-12,,,,1.570e-9,,,,,3.303e-2,9.818e-1,,,,
1015.3,8.448e+3,3.899e+0,1.586e-3,4.266e-19,8.443e+3,8.597e-21,1.619e-22,1.120e-10,2.501e-18,4.272e-24,1.976e-15,,7.694e-15,2.197e-12,,,,1.051e-9,,,,,3.309e-2,1.001e+0,,,,
1015.5,7.990e+3,3.302e+0,1.544e-3,4.070e-19,7.986e+3,8.621e-21,1.599e-22,7.297e-11,1.672e-18,4.128e-24,1.978e-15,,5.846e-15,2.080e-12,,,,7.015e-10,,,,,3.314e-2,1.019e+0,,,,
1015.7,7.538e+3,2.787e+0,1.499e-3,3.870e-19,7.534e+3,8.644e-21,1.576e-22,4.739e-11,1.114e-18,3.992e-24,1.981e-15,,4.428e-15,1.962e-12,,,,4.666e-10,,,,,3.316e-2,1.035e+0,,,,
1015.9,7.093e+3,2.345e+0,1.452e-3,3.668e-19,7.090e+3,8.668e-21,1.549e-22,3.067e-11,7.401e-19,3.866e-24,1.984e-15,,3.343e-15,3.094e-12,,,,3.094e-10,,,,,3.315e-2,1.048e+0,,,,
1016.1,6.658e+3,1.967e+0,1.401e-3,3.467e-19,6.655e+3,8.692e-21,1.518e-22,1.979e-11,4.900e-19,3.754e-24,1.986e-15,,2.516e-15,4.864e-12,,,,2.044e-10,,,,,3.310e-2,1.059e+0,,,,
1016.3,6.235e+3,1.644e+0,1.349e-3,3.266e-19,6.232e+3,8.716e-21,1.485e-22,1.273e-11,3.233e-19,3.656e-24,1.989e-15,,1.887e-15,7.625e-12,,,,1.347e-10,,,,,3.300e-2,1.068e+0,,,,
1016.6,5.625e+3,1.250e+0,1.268e-3,2.968e-19,5.623e+3,8.752e-21,1.430e-22,6.523e-12,1.723e-19,3.542e-24,1.993e-15,,1.219e-15,1.687e-11,,,,7.156e-11,,,,,3.275e-2,1.076e+0,,,,
1016.8,5.236e+3,1.037e+0,1.212e-3,2.775e-19,5.234e+3,8.775e-21,1.390e-22,4.160e-12,1.128e-19,3.490e-24,1.996e-15,,9.068e-16,2.628e-11,,,,4.675e-11,,,,,3.250e-2,1.078e+0,,,,
1017.0,4.864e+3,8.571e-1,1.155e-3,2.585e-19,4.862e+3,8.799e-21,1.350e-22,2.645e-12,7.356e-20,3.460e-24,1.998e-15,,6.726e-16,4.083e-11,,,,3.045e-11,,,,,3.219e-2,1.078e+0,,,,
1017.2,4.508e+3,7.064e-1,1.098e-3,2.402e-19,4.506e+3,8.823e-21,1.308e-22,1.676e-12,4.783e-20,3.452e-24,2.001e-15,,4.973e-16,6.326e-11,,,,1.976e-11,,,,,3.181e-2,1.075e+0,,,,
1017.4,4.168e+3,5.804e-1,1.040e-3,2.224e-19,4.167e+3,8.847e-21,1.267e-22,1.059e-12,3.100e-20,3.470e-24,2.004e-15,,3.665e-16,9.771e-11,,,,1.279e-11,,,,,3.136e-2,1.070e+0,,,,
1017.6,3.847e+3,4.754e-1,9.836e-4,2.053e-19,3.845e+3,8.871e-21,1.225e-22,6.664e-13,2.003e-20,3.513e-24,2.006e-15,,2.693e-16,1.505e-10,,,,8.247e-12,,,,,3.085e-2,1.063e+0,,,,
1017.8,3.543e+3,3.881e-1,9.275e-4,1.889e-19,3.541e+3,8.895e-21,1.184e-22,4.182e-13,1.290e-20,3.583e-24,2.009e-15,,1.972e-16,2.311e-10,,,,5.301e-12,,,,,3.026e-2,1.052e+0,,,,
1018.0,3.256e+3,3.159e-1,8.725e-4,1.733e-19,3.255e+3,8.918e-21,1.144e-22,2.615e-13,8.279e-21,3.682e-24,2.012e-15,,1.439e-16,3.539e-10,,,,3.397e-12,,,,,2.961e-2,1.040e+0,,,,
1018.2,2.987e+3,2.563e-1,8.189e-4,1.585e-19,2.986e+3,8.942e-21,1.106e-22,1.630e-13,5.296e-21,3.810e-24,2.014e-15,,1.047e-16,5.404e-10,,,,2.169e-12,,,,,2.889e-2,1.025e+0,,,,
1018.4,2.735e+3,2.073e-1,7.672e-4,1.445e-19,2.734e+3,8.966e-21,1.070e-22,1.013e-13,3.377e-21,3.968e-24,2.017e-15,,7.596e-17,8.227e-10,,,,1.381e-12,,,,,2.812e-2,1.008e+0,,,,
1018.6,2.500e+3,1.671e-1,7.174e-4,1.313e-19,2.499e+3,8.990e-21,1.036e-22,6.274e-14,2.147e-21,4.157e-24,2.020e-15,,5.492e-17,1.249e-9,,,,8.761e-13,,,,,2.729e-2,9.885e-1,,,,
1018.8,2.282e+3,1.343e-1,6.701e-4,1.190e-19,2.281e+3,9.014e-21,1.006e-22,6.275e-14,1.360e-21,4.377e-24,2.022e-15,,3.958e-17,1.890e-9,,,,5.541e-13,,,,,2.641e-2,9.673e-1,,,,
1019.0,2.079e+3,1.076e-1,6.255e-4,1.074e-19,2.078e+3,9.038e-21,9.791e-23,6.275e-14,8.588e-22,4.628e-24,2.025e-15,,2.843e-17,2.853e-9,,,,3.493e-13,,,,,2.549e-2,9.442e-1,,,,
1019.2,1.892e+3,8.589e-2,5.837e-4,9.674e-20,1.891e+3,9.062e-21,9.561e-23,6.275e-14,5.405e-22,4.910e-24,2.028e-15,,2.036e-17,4.294e-9,,,,2.194e-13,,,,,2.453e-2,9.194e-1,,,,
1019.4,1.719e+3,6.837e-2,5.451e-4,8.683e-20,1.718e+3,9.085e-21,9.374e-23,6.275e-14,3.391e-22,5.224e-24,2.030e-15,,1.453e-17,6.443e-9,,,,1.374e-13,,,,,2.353e-2,8.931e-1,,,,
1019.6,1.560e+3,5.425e-2,5.100e-4,7.769e-20,1.559e+3,9.109e-21,9.231e-23,6.276e-14,2.121e-22,5.567e-24,2.033e-15,,1.034e-17,9.640e-9,,,,8.579e-14,,,,,2.251e-2,8.653e-1,,,,
1019.8,1.414e+3,4.291e-2,4.784e-4,6.929e-20,1.413e+3,9.133e-21,9.136e-23,6.276e-14,1.322e-22,5.941e-24,2.036e-15,,7.330e-18,1.438e-8,,,,5.338e-14,,,,,2.147e-2,8.363e-1,,,,
1020.0,1.281e+3,3.384e-2,4.507e-4,6.161e-20,1.280e+3,9.157e-21,9.092e-23,6.276e-14,8.211e-23,6.343e-24,2.038e-15,,5.182e-18,2.139e-8,,,,3.311e-14,,,,,2.042e-2,8.063e-1,,,,
1020.2,1.159e+3,2.659e-2,4.271e-4,5.461e-20,1.158e+3,9.181e-21,9.099e-23,6.277e-14,5.085e-23,6.773e-24,2.041e-15,,3.651e-18,3.173e-8,,,,1.744e-14,,,,,1.936e-2,7.754e-1,,,,
1020.4,1.048e+3,2.084e-2,4.077e-4,4.826e-20,1.047e+3,9.205e-21,9.160e-23,6.277e-14,3.138e-23,7.228e-24,2.043e-15,,2.564e-18,4.692e-8,,,,5.554e-15,,,,,1.830e-2,7.438e-1,,,,
1020.6,9.474e+2,1.627e-2,3.929e-4,4.251e-20,9.467e+2,9.228e-21,9.274e-23,6.277e-14,,7.708e-24,2.046e-15,,1.795e-18,6.919e-8,,,,,,,,,1.725e-2,7.116e-1,,,,
1020.8,8.561e+2,1.267e-2,3.827e-4,3.733e-20,8.554e+2,9.252e-21,9.443e-23,6.277e-14,,8.211e-24,2.049e-15,,1.253e-18,1.017e-7,,,,,,,,,1.620e-2,6.792e-1,,,,
1021.0,7.734e+2,9.833e-3,3.775e-4,3.268e-20,7.728e+2,9.276e-21,9.665e-23,6.278e-14,,8.734e-24,2.051e-15,,8.716e-19,1.491e-7,,,,,,,,,1.518e-2,6.465e-1,,,,
1021.2,6.988e+2,7.607e-3,3.774e-4,2.852e-20,6.982e+2,9.300e-21,9.941e-23,6.278e-14,,9.274e-24,2.054e-15,,6.044e-19,2.180e-7,,,,,,,,,1.417e-2,6.138e-1,,,,
1021.4,6.315e+2,5.866e-3,3.828e-4,2.481e-20,6.309e+2,9.324e-21,1.027e-22,6.278e-14,,9.830e-24,2.057e-15,,4.177e-19,3.178e-7,,,,,,,,,1.320e-2,5.813e-1,,,,
1021.6,5.710e+2,4.510e-3,3.938e-4,2.152e-20,5.704e+2,9.348e-21,1.065e-22,6.278e-14,,1.040e-23,2.059e-15,,2.878e-19,4.618e-7,,,,,,,,,1.225e-2,5.491e-1,,,,
1021.8,5.166e+2,3.456e-3,4.108e-4,1.860e-20,5.160e+2,9.371e-21,1.107e-22,6.279e-14,,1.098e-23,2.062e-15,,1.977e-19,6.692e-7,,,,,,,,,1.133e-2,5.173e-1,,,,
1022.1,4.452e+2,2.305e-3,4.480e-4,1.487e-20,4.448e+2,9.407e-21,1.179e-22,6.279e-14,,1.186e-23,2.066e-15,,1.118e-19,1.161e-6,,,,,,,,,1.003e-2,4.708e-1,,,,
1022.3,4.038e+2,1.752e-3,4.810e-4,1.275e-20,4.033e+2,9.431e-21,1.232e-22,6.279e-14,,1.245e-23,2.069e-15,,7.618e-20,1.670e-6,,,,,,,,,9.211e-3,4.407e-1,,,,
1022.5,3.667e+2,1.328e-3,5.210e-4,1.090e-20,3.663e+2,9.455e-21,1.289e-22,6.280e-14,,1.304e-23,2.071e-15,,5.173e-20,2.396e-6,,,,,,,,,8.432e-3,4.115e-1,,,,
1022.7,3.335e+2,1.003e-3,5.684e-4,9.296e-21,3.331e+2,9.479e-21,1.348e-22,6.280e-14,,1.362e-23,2.074e-15,,3.502e-20,3.427e-6,,,,,,,,,7.695e-3,3.832e-1,,,,
1022.9,3.038e+2,7.554e-4,6.233e-4,7.900e-21,3.034e+2,9.502e-21,1.411e-22,6.280e-14,,1.420e-23,2.077e-15,,2.363e-20,4.888e-6,,,,,,,,,7.001e-3,3.561e-1,,,,
1023.1,2.772e+2,5.671e-4,6.862e-4,6.693e-21,2.768e+2,9.526e-21,1.475e-22,6.280e-14,,1.477e-23,2.079e-15,,1.589e-20,6.951e-6,,,,,,,,,6.350e-3,3.300e-1,,,,
1023.3,2.534e+2,4.244e-4,7.573e-4,5.652e-21,2.531e+2,1.499e-20,1.541e-22,6.281e-14,,1.533e-23,2.082e-15,,1.065e-20,9.856e-6,,,,,,,,,5.742e-3,3.052e-1,,,,
1023.5,2.321e+2,3.166e-4,8.370e-4,4.758e-21,2.318e+2,2.351e-20,1.608e-22,6.281e-14,,1.588e-23,2.085e-15,,7.120e-21,1.393e-5,,,,,,,,,5.176e-3,2.816e-1,,,,
1023.7,2.130e+2,2.354e-4,9.256e-4,3.994e-21,2.127e+2,3.677e-20,1.675e-22,6.281e-14,,1.640e-23,2.087e-15,,4.743e-21,1.964e-5,,,,,,,,,4.651e-3,2.593e-1,,,,
