Wavelength (nm),Sum(calc),H I (1.9e-5),He I (2.0e-5),He II (5.1e-11),N I (1.9e-5),N II (1.1e-6),N III (5.5e-15),O I (1.9e-5),O II (6.5e-7),O III (4.6e-17),Si I (2.2e-6),Si II (1.8e-5),Si III (1.5e-8),Ar I (9.5e-1),Ar II (4.7e-2),Ar III (4.7e-9),Mn I (6.5e-7),Mn II (1.9e-5),Fe I (8.8e-7),Fe II (1.9e-5),Fe III (4.3e-8),Cu I (1.7e-6),Cu II (1.8e-5),La I (1.4e-7),La II (1.7e-5),W I (9.3e-7),W II (1.9e-5),W III (5.4e-8)
670.1,8.776e+2,2.289e-6,9.554e-4,5.469e-30,6.433e-1,8.233e-9,1.550e-36,1.621e-16,1.012e-7,2.516e-42,9.776e-15,2.615e-1,2.781e-13,8.395e+2,3.876e+0,,,6.347e-16,8.946e-16,9.821e-4,7.113e-24,,9.659e-8,3.331e+1,,,,
670.3,1.042e+3,1.366e-6,8.766e-4,3.226e-30,6.589e-1,6.102e-9,7.690e-37,1.628e-16,1.075e-7,2.500e-42,9.579e-15,2.481e-1,3.972e-13,1.004e+3,3.564e+0,,,6.388e-16,9.073e-16,7.310e-4,7.094e-24,,1.464e-7,3.339e+1,,,,
670.5,1.230e+3,8.088e-7,7.985e-4,1.889e-30,6.725e-1,4.500e-9,3.787e-37,1.635e-16,1.135e-7,2.484e-42,9.382e-15,2.354e-1,5.635e-13,1.192e+3,3.261e+0,,,6.429e-16,9.200e-16,5.402e-4,7.075e-24,,2.204e-7,3.333e+1,,,,
670.7,1.443e+3,4.755e-7,7.222e-4,1.097e-30,6.838e-1,3.304e-9,1.851e-37,1.642e-16,1.192e-7,2.467e-42,9.185e-15,2.234e-1,7.939e-13,1.406e+3,2.969e+0,,,6.470e-16,9.327e-16,3.965e-4,7.056e-24,,3.294e-7,3.311e+1,,,,
670.9,1.683e+3,2.775e-7,6.485e-4,6.330e-31,6.924e-1,2.419e-9,8.976e-38,1.649e-16,1.244e-7,2.451e-42,8.988e-15,2.121e-1,1.111e-12,1.647e+3,2.689e+0,,,6.512e-16,9.454e-16,2.890e-4,7.037e-24,,4.891e-7,3.272e+1,,,,
671.1,1.950e+3,1.607e-7,5.782e-4,3.624e-31,6.979e-1,1.770e-9,8.941e-38,1.656e-16,1.290e-7,2.434e-42,8.790e-15,2.016e-1,1.544e-12,1.915e+3,2.422e+0,,,6.553e-16,9.581e-16,2.092e-4,7.018e-24,,7.212e-7,3.216e+1,,,,
671.3,2.246e+3,9.239e-8,5.118e-4,2.060e-31,7.000e-1,1.303e-9,8.906e-38,1.663e-16,1.330e-7,2.418e-42,8.593e-15,1.918e-1,2.131e-12,2.211e+3,2.169e+0,,,6.594e-16,9.708e-16,1.505e-4,6.998e-24,,1.056e-6,3.144e+1,,,,
671.5,2.569e+3,5.273e-8,4.498e-4,1.162e-31,6.987e-1,9.726e-10,8.871e-38,1.670e-16,1.361e-7,2.401e-42,8.396e-15,1.828e-1,2.922e-12,2.535e+3,1.931e+0,,,6.635e-16,9.835e-16,1.077e-4,6.979e-24,,1.536e-6,3.056e+1,,,,
671.7,2.919e+3,2.987e-8,3.925e-4,6.505e-32,6.938e-1,7.485e-10,8.836e-38,1.677e-16,1.384e-7,2.385e-42,8.199e-15,1.745e-1,3.979e-12,2.887e+3,1.709e+0,,,6.676e-16,9.963e-16,7.672e-5,6.960e-24,,2.219e-6,2.952e+1,,,,
672.0,3.491e+3,1.256e-8,3.156e-4,2.688e-32,6.797e-1,5.630e-10,8.783e-38,1.688e-16,1.401e-7,2.360e-42,7.904e-15,1.632e-1,6.242e-12,3.461e+3,1.407e+0,,,6.738e-16,1.015e-15,4.623e-5,6.931e-24,,3.803e-6,2.771e+1,,,,
672.2,3.901e+3,6.982e-9,2.705e-4,1.477e-32,6.660e-1,5.193e-10,8.748e-38,1.695e-16,1.400e-7,2.343e-42,7.706e-15,1.564e-1,8.356e-12,3.873e+3,1.226e+0,,,6.779e-16,1.028e-15,3.349e-5,6.912e-24,,5.399e-6,2.636e+1,,,,
672.4,4.329e+3,3.853e-9,2.302e-4,8.058e-33,6.491e-1,5.304e-10,8.713e-38,1.702e-16,1.390e-7,2.327e-42,7.509e-15,1.502e-1,1.111e-11,4.303e+3,1.061e+0,,,6.820e-16,1.041e-15,2.514e-5,6.893e-24,,7.614e-6,2.492e+1,,,,
672.6,4.772e+3,2.111e-9,1.944e-4,4.363e-33,6.292e-1,5.936e-10,8.678e-38,1.709e-16,1.370e-7,2.310e-42,7.312e-15,1.445e-1,1.467e-11,4.747e+3,9.127e-1,,,6.862e-16,1.053e-15,2.024e-5,6.874e-24,,1.066e-5,2.340e+1,,,,
672.8,5.224e+3,1.148e-9,1.631e-4,2.345e-33,6.066e-1,7.101e-10,8.643e-38,1.716e-16,1.341e-7,2.294e-42,7.115e-15,1.391e-1,1.925e-11,5.200e+3,7.798e-1,,,6.903e-16,1.066e-15,1.824e-5,6.855e-24,,1.483e-5,2.183e+1,,,,
673.0,5.679e+3,6.196e-10,1.358e-4,1.251e-33,5.817e-1,8.848e-10,8.608e-38,1.723e-16,1.303e-7,2.278e-42,6.918e-15,1.342e-1,2.508e-11,5.657e+3,6.618e-1,,,6.944e-16,1.079e-15,1.893e-5,6.835e-24,,2.049e-5,2.024e+1,,,,
673.2,6.131e+3,3.319e-10,1.123e-4,6.624e-34,5.548e-1,1.126e-9,8.573e-38,1.730e-16,1.257e-7,2.261e-42,6.721e-15,1.295e-1,3.247e-11,6.111e+3,5.579e-1,,,6.985e-16,1.092e-15,2.241e-5,6.816e-24,,2.810e-5,1.863e+1,,,,
673.4,6.574e+3,1.765e-10,9.220e-5,3.482e-34,5.265e-1,1.446e-9,8.538e-38,1.737e-16,1.205e-7,2.245e-42,6.524e-15,1.252e-1,4.174e-11,6.555e+3,4.671e-1,,,7.026e-16,1.104e-15,2.909e-5,6.797e-24,,3.829e-5,1.704e+1,,,,
673.6,6.999e+3,9.317e-11,7.515e-5,1.817e-34,4.971e-1,1.859e-9,8.503e-38,1.744e-16,1.147e-7,2.228e-42,6.327e-15,1.210e-1,5.331e-11,6.983e+3,3.884e-1,,,7.067e-16,1.117e-15,3.977e-5,6.778e-24,,5.181e-5,1.548e+1,,,,
673.8,7.401e+3,4.882e-11,6.081e-5,9.407e-35,4.669e-1,2.384e-9,8.468e-38,1.751e-16,1.083e-7,2.212e-42,6.130e-15,1.171e-1,6.763e-11,7.386e+3,3.207e-1,,,7.109e-16,1.130e-15,5.569e-5,6.759e-24,,6.963e-5,1.397e+1,,,,
674.0,7.771e+3,2.539e-11,4.886e-5,4.835e-35,4.366e-1,3.044e-9,8.433e-38,1.758e-16,1.016e-7,2.195e-42,5.933e-15,1.132e-1,8.523e-11,7.758e+3,2.630e-1,,,7.150e-16,1.142e-15,7.865e-5,6.739e-24,,9.293e-5,1.253e+1,,,,
674.2,8.103e+3,1.311e-11,3.897e-5,2.467e-35,4.063e-1,3.866e-9,8.398e-38,1.765e-16,9.468e-8,2.179e-42,5.736e-15,1.096e-1,1.067e-10,8.091e+3,2.142e-1,,,7.191e-16,1.155e-15,1.111e-4,6.720e-24,,1.232e-4,1.116e+1,,,,
674.4,8.391e+3,6.715e-12,3.087e-5,1.249e-35,3.765e-1,4.880e-9,8.363e-38,1.772e-16,8.758e-8,2.162e-42,5.538e-15,1.060e-1,1.327e-10,8.380e+3,1.732e-1,,,7.232e-16,1.168e-15,1.565e-4,6.701e-24,,1.622e-4,9.873e+0,,,,
674.6,8.628e+3,3.415e-12,2.427e-5,6.280e-36,3.475e-1,6.120e-9,8.328e-38,1.779e-16,8.044e-8,2.146e-42,5.341e-15,1.026e-1,1.640e-10,8.619e+3,1.391e-1,,,7.273e-16,1.181e-15,2.193e-4,6.682e-24,,2.120e-4,8.682e+0,,,,
674.8,8.810e+3,1.724e-12,1.895e-5,3.133e-36,3.196e-1,7.625e-9,8.293e-38,1.787e-16,7.336e-8,2.129e-42,5.144e-15,9.919e-2,2.013e-10,8.802e+3,1.109e-1,,,7.314e-16,1.193e-15,3.055e-4,6.663e-24,,2.753e-4,7.588e+0,,,,
675.0,8.934e+3,8.639e-13,1.469e-5,1.552e-36,2.929e-1,9.438e-9,8.258e-38,1.794e-16,6.644e-8,2.113e-42,4.947e-15,9.594e-2,2.455e-10,8.927e+3,8.783e-2,,,7.356e-16,1.206e-15,4.230e-4,6.644e-24,,3.550e-4,6.596e+0,,,,
675.2,8.996e+3,4.297e-13,1.130e-5,7.629e-37,2.676e-1,1.161e-8,8.223e-38,1.801e-16,5.974e-8,2.096e-42,4.750e-15,9.281e-2,2.976e-10,8.990e+3,6.906e-2,,,7.397e-16,1.219e-15,5.822e-4,6.624e-24,,4.547e-4,5.705e+0,,,,
675.4,8.995e+3,2.122e-13,8.637e-6,3.722e-37,2.439e-1,1.418e-8,8.188e-38,1.808e-16,5.333e-8,2.080e-42,4.553e-15,8.984e-2,3.583e-10,8.990e+3,5.391e-2,,,7.438e-16,1.231e-15,7.962e-4,6.605e-24,,5.784e-4,4.915e+0,,,,
675.6,8.931e+3,1.040e-13,6.552e-6,3.722e-37,2.219e-1,1.720e-8,8.153e-38,1.815e-16,4.728e-8,2.063e-42,4.356e-15,8.707e-2,4.288e-10,8.927e+3,4.179e-2,,,7.479e-16,1.244e-15,1.082e-3,6.586e-24,,7.306e-4,4.224e+0,,,,
675.8,8.806e+3,5.057e-14,4.935e-6,3.722e-37,2.015e-1,2.074e-8,8.118e-38,1.822e-16,4.162e-8,2.047e-42,4.159e-15,8.454e-2,5.099e-10,8.803e+3,3.216e-2,,,7.520e-16,1.257e-15,1.461e-3,6.567e-24,,9.167e-4,3.628e+0,,,,
676.0,8.623e+3,5.052e-14,3.691e-6,3.722e-37,1.828e-1,2.484e-8,8.083e-38,1.829e-16,3.638e-8,2.030e-42,3.962e-15,8.233e-2,6.026e-10,8.619e+3,2.458e-2,,,7.562e-16,1.269e-15,1.961e-3,6.548e-24,,1.142e-3,3.123e+0,,,,
676.2,8.384e+3,5.048e-14,2.740e-6,3.722e-37,1.658e-1,2.956e-8,8.048e-38,1.836e-16,3.157e-8,2.014e-42,3.765e-15,8.050e-2,7.078e-10,8.381e+3,1.865e-2,,,7.603e-16,1.282e-15,2.615e-3,6.528e-24,,1.413e-3,2.705e+0,,,,
676.5,7.933e+3,5.041e-14,1.730e-6,3.722e-37,1.431e-1,3.791e-8,7.995e-38,1.846e-16,2.519e-8,1.989e-42,3.469e-15,7.866e-2,8.908e-10,7.930e+3,1.217e-2,,,7.664e-16,1.301e-15,3.981e-3,6.500e-24,,1.921e-3,2.229e+0,,,,
676.7,7.579e+3,5.036e-14,1.261e-6,3.721e-37,1.298e-1,4.439e-8,7.960e-38,1.853e-16,2.148e-8,1.973e-42,3.272e-15,7.816e-2,1.031e-9,7.577e+3,9.068e-3,,,7.706e-16,1.314e-15,5.227e-3,6.480e-24,,2.336e-3,2.005e+0,,,,
676.9,7.191e+3,5.032e-14,9.133e-7,3.721e-37,1.177e-1,5.164e-8,7.925e-38,1.861e-16,1.819e-8,1.956e-42,3.075e-15,7.835e-2,1.186e-9,7.189e+3,6.711e-3,,,7.747e-16,1.327e-15,6.822e-3,6.461e-24,,2.823e-3,1.851e+0,,,,
677.1,6.775e+3,5.027e-14,6.566e-7,3.721e-37,1.069e-1,5.969e-8,7.890e-38,1.868e-16,1.529e-8,1.940e-42,2.878e-15,7.934e-2,1.356e-9,6.773e+3,4.932e-3,,,7.788e-16,1.339e-15,8.849e-3,6.442e-24,,3.386e-3,1.763e+0,,,,
677.3,6.339e+3,5.023e-14,4.686e-7,3.721e-37,9.720e-2,6.857e-8,7.855e-38,1.875e-16,1.277e-8,1.923e-42,2.681e-15,8.120e-2,1.542e-9,6.337e+3,3.598e-3,,,7.829e-16,1.352e-15,1.141e-2,6.423e-24,,4.035e-3,1.735e+0,,,,
677.5,5.890e+3,5.018e-14,3.321e-7,3.721e-37,8.843e-2,7.827e-8,7.820e-38,1.882e-16,1.058e-8,1.907e-42,2.484e-15,8.405e-2,1.745e-9,5.888e+3,2.607e-3,,,7.870e-16,1.365e-15,1.462e-2,6.404e-24,,4.775e-3,1.765e+0,,,,
677.7,5.435e+3,5.013e-14,2.336e-7,3.721e-37,8.050e-2,8.880e-8,7.785e-38,1.889e-16,8.713e-9,1.890e-42,2.286e-15,8.795e-2,1.963e-9,5.433e+3,1.875e-3,,,7.912e-16,1.377e-15,1.863e-2,6.385e-24,,5.612e-3,1.849e+0,,,,
677.9,4.981e+3,5.009e-14,1.632e-7,3.720e-37,7.331e-2,1.001e-7,7.750e-38,1.896e-16,7.124e-9,1.874e-42,2.089e-15,9.298e-2,2.196e-9,4.979e+3,1.339e-3,,,7.953e-16,1.390e-15,2.359e-2,6.365e-24,,6.551e-3,1.983e+0,,,,
678.1,4.534e+3,5.004e-14,1.132e-7,3.720e-37,6.677e-2,1.122e-7,7.715e-38,1.903e-16,5.785e-9,1.857e-42,1.892e-15,9.920e-2,2.445e-9,4.531e+3,9.493e-4,,,7.994e-16,1.403e-15,2.969e-2,6.346e-24,,7.594e-3,2.165e+0,,,,
678.3,4.099e+3,5.000e-14,7.794e-8,3.720e-37,6.080e-2,1.249e-7,7.680e-38,1.910e-16,4.667e-9,1.841e-42,1.695e-15,1.066e-1,2.708e-9,4.097e+3,6.683e-4,,,8.035e-16,1.416e-15,3.716e-2,6.327e-24,,8.744e-3,2.392e+0,,,,
678.5,3.682e+3,4.995e-14,5.329e-8,3.720e-37,5.531e-2,1.383e-7,7.645e-38,1.917e-16,3.741e-9,1.824e-42,1.498e-15,1.153e-1,2.985e-9,3.679e+3,4.671e-4,,,8.076e-16,1.428e-15,4.623e-2,6.308e-24,,9.998e-3,2.661e+0,,,,
678.7,3.287e+3,4.990e-14,3.617e-8,3.720e-37,5.025e-2,1.522e-7,7.610e-38,1.924e-16,2.981e-9,1.808e-42,1.301e-15,1.253e-1,3.275e-9,3.284e+3,3.242e-4,,,8.117e-16,1.441e-15,5.718e-2,6.289e-24,,1.135e-2,2.969e+0,,,,
678.9,2.916e+3,4.986e-14,2.438e-8,3.720e-37,4.556e-2,1.665e-7,7.575e-38,1.931e-16,2.363e-9,1.791e-42,1.104e-15,1.364e-1,3.577e-9,2.913e+3,2.234e-4,,,8.159e-16,1.454e-15,7.032e-2,6.269e-24,,1.280e-2,3.312e+0,,,,
679.1,2.574e+3,4.981e-14,1.631e-8,3.720e-37,4.122e-2,1.811e-7,7.540e-38,1.938e-16,1.865e-9,1.775e-42,9.069e-16,1.487e-1,3.890e-9,2.570e+3,1.528e-4,,,8.200e-16,1.466e-15,8.599e-2,6.250e-24,,1.434e-2,3.686e+0,,,,
679.3,2.260e+3,4.977e-14,1.083e-8,3.719e-37,3.718e-2,1.959e-7,7.505e-38,1.945e-16,1.468e-9,1.758e-42,7.098e-16,1.620e-1,4.212e-9,2.256e+3,1.038e-4,,,8.241e-16,1.479e-15,1.045e-1,6.231e-24,,1.595e-2,4.088e+0,,,,
679.5,1.978e+3,4.972e-14,7.146e-9,3.719e-37,3.343e-2,2.107e-7,7.470e-38,3.835e-16,1.155e-9,1.742e-42,1.408e-15,1.763e-1,4.542e-9,1.973e+3,7.000e-5,,,8.282e-16,1.492e-15,1.264e-1,6.212e-24,,1.763e-2,4.512e+0,,,,
679.7,1.727e+3,4.967e-14,4.680e-9,3.719e-37,2.994e-2,2.253e-7,7.435e-38,7.511e-16,9.112e-10,1.725e-42,4.809e-15,1.913e-1,4.879e-9,1.722e+3,4.687e-5,,,8.323e-16,1.505e-15,1.519e-1,6.193e-24,,1.934e-2,4.953e+0,,,,
679.9,1.508e+3,4.963e-14,3.043e-9,3.719e-37,2.671e-2,2.396e-7,7.400e-38,1.461e-15,7.247e-10,1.709e-42,9.441e-15,2.069e-1,5.221e-9,1.502e+3,3.116e-5,,,8.364e-16,1.517e-15,1.816e-1,6.174e-24,,2.108e-2,5.406e+0,,,,
680.1,1.321e+3,4.958e-14,1.964e-9,3.719e-37,2.371e-2,2.534e-7,7.365e-38,2.825e-15,5.848e-10,1.693e-42,1.841e-14,2.229e-1,5.567e-9,1.314e+3,2.057e-5,,,8.406e-16,1.530e-15,2.159e-1,6.154e-24,,2.281e-2,5.863e+0,,,,
680.3,1.165e+3,4.954e-14,1.259e-9,3.719e-37,2.095e-2,2.666e-7,7.330e-38,5.427e-15,4.829e-10,1.676e-42,3.568e-14,2.391e-1,5.916e-9,1.158e+3,1.348e-5,,,8.447e-16,1.543e-15,2.553e-1,6.135e-24,,2.452e-2,6.318e+0,,,,
680.5,1.040e+3,4.949e-14,8.010e-10,3.718e-37,1.841e-2,2.790e-7,7.295e-38,1.035e-14,4.120e-10,1.660e-42,6.869e-14,2.552e-1,6.265e-9,1.033e+3,8.770e-6,,,8.488e-16,1.555e-15,3.001e-1,6.116e-24,,2.617e-2,6.763e+0,,,,
680.7,9.461e+2,4.944e-14,5.061e-10,3.718e-37,1.610e-2,2.904e-7,7.260e-38,1.963e-14,3.662e-10,1.643e-42,1.314e-13,2.710e-1,6.613e-9,9.382e+2,5.666e-6,,,8.529e-16,1.568e-15,3.510e-1,6.097e-24,,2.775e-2,7.192e+0,,,,
681.0,8.604e+2,4.937e-14,2.507e-10,3.718e-37,1.302e-2,3.056e-7,7.208e-38,5.061e-14,3.349e-10,1.618e-42,3.433e-13,2.934e-1,7.129e-9,8.519e+2,2.903e-6,,,8.591e-16,1.587e-15,4.394e-1,6.068e-24,,2.990e-2,7.788e+0,,,,
681.2,8.397e+2,4.933e-14,1.556e-10,3.718e-37,1.122e-2,3.141e-7,7.173e-38,9.440e-14,3.340e-10,1.602e-42,6.461e-13,3.071e-1,7.467e-9,8.307e+2,1.842e-6,,,8.632e-16,1.600e-15,5.069e-1,6.049e-24,,3.116e-2,8.142e+0,,,,
681.4,8.477e+2,4.928e-14,9.586e-11,3.718e-37,9.607e-3,3.213e-7,7.138e-38,1.749e-13,3.461e-10,1.585e-42,1.208e-12,3.196e-1,7.797e-9,8.383e+2,1.161e-6,,,8.673e-16,1.613e-15,5.817e-1,6.030e-24,,3.225e-2,8.455e+0,,,,
681.6,8.841e+2,4.924e-14,5.864e-11,3.718e-37,8.177e-3,3.271e-7,7.103e-38,3.220e-13,3.694e-10,1.569e-42,2.243e-12,3.305e-1,8.117e-9,8.744e+2,7.260e-7,,,8.714e-16,1.625e-15,6.640e-1,6.010e-24,,3.315e-2,8.721e+0,,,,
681.8,9.488e+2,4.919e-14,3.561e-11,3.717e-37,6.916e-3,3.314e-7,7.068e-38,5.889e-13,4.027e-10,1.552e-42,4.140e-12,3.397e-1,8.425e-9,9.387e+2,4.509e-7,,,8.756e-16,1.638e-15,7.539e-1,5.991e-24,,3.384e-2,8.933e+0,,,,
682.0,1.042e+3,4.914e-14,2.148e-11,3.717e-37,5.813e-3,3.342e-7,7.033e-38,1.070e-12,4.450e-10,1.536e-42,7.590e-12,3.471e-1,8.719e-9,1.031e+3,2.781e-7,,,8.797e-16,1.651e-15,8.515e-1,5.972e-24,,3.430e-2,9.088e+0,,,,
682.2,1.163e+3,4.910e-14,1.286e-11,3.717e-37,4.855e-3,3.354e-7,6.998e-38,1.932e-12,4.958e-10,1.519e-42,1.382e-11,3.523e-1,8.995e-9,1.152e+3,1.702e-7,,,8.838e-16,1.663e-15,9.567e-1,5.953e-24,,3.454e-2,9.183e+0,,,,
682.4,1.312e+3,4.905e-14,7.642e-12,3.717e-37,4.029e-3,3.350e-7,6.963e-38,3.464e-12,5.550e-10,1.503e-42,2.502e-11,3.553e-1,9.251e-9,1.301e+3,1.035e-7,,,8.879e-16,1.676e-15,1.069e+0,5.934e-24,,3.454e-2,9.216e+0,,,,
682.6,1.489e+3,4.901e-14,4.510e-12,3.717e-37,3.324e-3,3.332e-7,6.928e-38,6.172e-12,6.225e-10,1.487e-42,4.498e-11,3.561e-1,9.483e-9,1.478e+3,6.246e-8,,,8.920e-16,1.689e-15,1.189e+0,5.915e-24,,3.430e-2,9.186e+0,,,,
682.8,1.694e+3,4.896e-14,2.642e-12,3.717e-37,2.726e-3,3.298e-7,6.893e-38,1.093e-11,6.986e-10,1.470e-42,8.034e-11,3.547e-1,9.690e-9,1.683e+3,3.743e-8,,,8.961e-16,1.702e-15,1.315e+0,5.895e-24,,3.384e-2,9.094e+0,,,,
683.0,1.927e+3,4.891e-14,1.537e-12,3.717e-37,2.225e-3,3.250e-7,6.858e-38,1.921e-11,7.837e-10,1.454e-42,1.426e-10,3.510e-1,9.868e-9,1.916e+3,2.227e-8,,,9.003e-16,1.714e-15,1.448e+0,5.876e-24,,3.315e-2,8.942e+0,,,,
683.2,2.186e+3,4.887e-14,8.879e-13,3.716e-37,1.809e-3,3.189e-7,6.823e-38,3.357e-11,8.785e-10,1.437e-42,2.514e-10,3.450e-1,1.001e-8,2.175e+3,1.316e-8,,,9.044e-16,1.727e-15,1.585e+0,5.857e-24,,3.225e-2,8.733e+0,,,,
683.4,2.470e+3,4.882e-14,5.092e-13,3.716e-37,1.467e-3,3.115e-7,6.788e-38,5.828e-11,9.836e-10,1.421e-42,4.403e-10,3.370e-1,1.012e-8,2.459e+3,7.716e-9,,,9.085e-16,1.740e-15,1.727e+0,5.838e-24,,3.116e-2,8.473e+0,,,,
683.6,2.778e+3,4.878e-14,2.899e-13,3.716e-37,1.192e-3,3.029e-7,6.753e-38,1.005e-10,1.100e-9,1.404e-42,7.663e-10,3.271e-1,1.020e-8,2.768e+3,4.493e-9,,,9.126e-16,1.752e-15,1.873e+0,5.819e-24,,2.990e-2,8.166e+0,,,,
683.8,3.108e+3,4.873e-14,1.639e-13,3.716e-37,9.744e-4,2.932e-7,6.718e-38,1.722e-10,1.229e-9,1.388e-42,1.325e-9,3.154e-1,1.023e-8,3.098e+3,2.598e-9,,,9.167e-16,1.765e-15,2.020e+0,5.799e-24,,2.849e-2,7.820e+0,,,,
684.0,3.457e+3,4.868e-14,9.197e-14,3.716e-37,8.084e-4,2.825e-7,6.683e-38,2.931e-10,1.371e-9,1.371e-42,2.276e-9,3.021e-1,1.022e-8,3.447e+3,1.491e-9,,,9.208e-16,1.778e-15,2.168e+0,5.780e-24,,2.697e-2,7.440e+0,,,,
684.2,3.822e+3,4.864e-14,5.125e-14,3.716e-37,6.885e-4,2.711e-7,6.648e-38,4.957e-10,1.528e-9,1.355e-42,3.884e-9,2.876e-1,1.017e-8,3.812e+3,8.499e-10,,,9.250e-16,1.790e-15,2.317e+0,5.761e-24,,2.535e-2,7.036e+0,,,,
684.4,4.198e+3,4.859e-14,2.835e-14,3.715e-37,6.106e-4,2.589e-7,6.613e-38,8.328e-10,1.700e-9,1.338e-42,6.586e-9,2.719e-1,1.008e-8,4.189e+3,4.809e-10,,,9.291e-16,1.803e-15,2.463e+0,5.742e-24,,2.367e-2,6.614e+0,,,,
684.6,4.582e+3,4.855e-14,1.557e-14,3.715e-37,5.724e-4,2.462e-7,6.578e-38,1.390e-9,1.890e-9,1.322e-42,1.109e-8,2.555e-1,9.943e-9,4.573e+3,2.702e-10,,,9.332e-16,1.816e-15,2.607e+0,5.723e-24,,2.194e-2,6.184e+0,,,,
684.8,4.968e+3,4.850e-14,8.493e-15,3.715e-37,5.728e-4,2.331e-7,6.543e-38,2.305e-9,2.099e-9,1.305e-42,1.857e-8,2.384e-1,9.763e-9,4.959e+3,1.507e-10,,,9.373e-16,1.829e-15,2.746e+0,5.704e-24,,2.021e-2,5.753e+0,,,,
685.0,5.352e+3,4.845e-14,4.599e-15,3.715e-37,6.123e-4,2.197e-7,6.508e-38,3.798e-9,2.327e-9,1.289e-42,3.087e-8,2.211e-1,9.541e-9,5.343e+3,8.348e-11,,,9.414e-16,1.841e-15,2.881e+0,5.684e-24,,1.848e-2,5.330e+0,,,,
685.2,5.727e+3,4.841e-14,2.472e-15,3.715e-37,6.930e-4,2.061e-7,6.473e-38,6.217e-9,2.576e-9,1.272e-42,5.100e-8,2.037e-1,9.280e-9,5.719e+3,4.590e-11,,,9.456e-16,1.854e-15,3.009e+0,5.665e-24,,1.678e-2,4.922e+0,,,,
685.5,6.262e+3,4.834e-14,9.617e-16,3.715e-37,9.002e-4,1.857e-7,6.420e-38,1.286e-8,2.991e-9,1.248e-42,1.070e-7,1.779e-1,8.818e-9,6.254e+3,1.847e-11,,,9.517e-16,1.873e-15,3.187e+0,5.636e-24,,1.434e-2,4.355e+0,,,,
685.7,6.591e+3,4.829e-14,5.081e-16,3.714e-37,1.105e-3,1.722e-7,6.385e-38,2.071e-8,3.295e-9,1.231e-42,1.739e-7,1.612e-1,8.469e-9,6.583e+3,9.975e-12,,,9.558e-16,1.886e-15,3.295e+0,5.617e-24,,1.280e-2,4.016e+0,,,,
685.9,6.892e+3,4.825e-14,2.670e-16,3.714e-37,1.371e-3,1.590e-7,6.350e-38,3.313e-8,3.623e-9,1.215e-42,2.807e-7,1.451e-1,8.092e-9,6.884e+3,5.349e-12,,,9.600e-16,1.898e-15,3.395e+0,5.598e-24,,1.135e-2,3.717e+0,,,,
686.1,7.159e+3,4.820e-14,1.402e-16,3.714e-37,1.711e-3,1.462e-7,6.315e-38,5.266e-8,3.974e-9,1.198e-42,4.504e-7,1.298e-1,7.690e-9,7.152e+3,2.848e-12,,,9.641e-16,1.911e-15,3.487e+0,5.579e-24,,9.998e-3,3.463e+0,,,,
686.3,7.389e+3,4.816e-14,7.473e-17,3.714e-37,2.136e-3,1.338e-7,6.280e-38,8.316e-8,4.346e-9,1.182e-42,7.178e-7,1.153e-1,7.269e-9,7.383e+3,1.506e-12,,,9.682e-16,1.924e-15,3.569e+0,5.560e-24,,8.744e-3,3.258e+0,,,,
686.5,7.578e+3,4.811e-14,4.271e-17,3.714e-37,2.660e-3,1.219e-7,6.245e-38,1.305e-7,4.740e-9,1.165e-42,1.137e-6,1.018e-1,6.834e-9,7.571e+3,7.904e-13,,,9.723e-16,1.937e-15,3.643e+0,5.541e-24,,7.594e-3,3.109e+0,,,,
686.7,7.723e+3,4.806e-14,3.003e-17,3.714e-37,3.301e-3,1.106e-7,6.210e-38,2.033e-7,5.152e-9,1.149e-42,1.788e-6,8.929e-2,6.389e-9,7.716e+3,4.119e-13,,,9.764e-16,1.949e-15,3.710e+0,5.521e-24,,6.551e-3,3.018e+0,,,,
686.9,7.822e+3,4.802e-14,3.076e-17,3.714e-37,4.078e-3,9.993e-8,6.175e-38,3.149e-7,5.582e-9,1.132e-42,2.795e-6,7.778e-2,5.939e-9,7.815e+3,2.131e-13,,,9.805e-16,1.962e-15,3.770e+0,5.502e-24,,5.612e-3,2.990e+0,,,,
687.1,7.875e+3,4.797e-14,4.455e-17,3.713e-37,5.012e-3,8.995e-8,6.140e-38,4.844e-7,6.024e-9,1.116e-42,4.340e-6,6.731e-2,5.490e-9,7.868e+3,1.095e-13,,,9.847e-16,1.975e-15,3.823e+0,5.483e-24,,4.775e-3,3.028e+0,,,,
687.3,7.882e+3,4.793e-14,7.626e-17,3.713e-37,6.127e-3,8.068e-8,6.105e-38,7.404e-7,6.477e-9,1.099e-42,6.695e-6,5.787e-2,5.045e-9,7.875e+3,5.584e-14,,,9.888e-16,1.987e-15,3.872e+0,5.464e-24,,4.035e-3,3.135e+0,,,,
687.5,7.847e+3,4.788e-14,1.375e-16,3.713e-37,7.447e-3,7.214e-8,6.070e-38,1.124e-6,6.935e-9,1.083e-42,1.026e-5,4.942e-2,4.609e-9,7.840e+3,2.828e-14,,,9.929e-16,2.000e-15,3.918e+0,5.445e-24,,3.386e-3,3.312e+0,,,,
