Wavelength (nm),Sum(calc),H I (9.6e-5),He I (5.0e-1),He II (1.3e-6),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (2.6e-3),Mn II (7.7e-2),Fe I (6.6e-3),Fe II (1.4e-1),Fe III (3.2e-4),Cu I (2.6e-3),Cu II (2.7e-2),La I (8.2e-4),La II (9.9e-2),W I (4.7e-3),W II (9.5e-2),W III (2.7e-4)
965.4,2.036e+4,1.127e-2,1.182e-4,7.854e-34,1.048e-2,8.831e-23,1.597e-23,4.399e-4,6.271e-8,1.089e-26,2.108e-11,1.459e-3,3.111e-13,4.600e+2,,,,6.698e-1,8.938e+2,5.920e+2,,,6.043e-5,1.841e+4,,,,
965.6,2.004e+4,9.304e-3,9.367e-5,7.815e-34,1.302e-2,8.911e-23,1.621e-23,4.898e-4,5.743e-8,9.301e-27,1.364e-11,1.693e-3,3.962e-13,4.624e+2,,,,5.088e-1,1.030e+3,5.840e+2,,,8.217e-5,1.797e+4,,,,
965.8,1.971e+4,7.656e-3,7.398e-5,7.776e-34,1.613e-2,8.990e-23,1.644e-23,5.790e-4,5.243e-8,7.919e-27,8.796e-12,1.957e-3,5.027e-13,4.632e+2,,,,3.851e-1,1.183e+3,5.750e+2,,,1.114e-4,1.749e+4,,,,
966.0,1.936e+4,6.278e-3,5.822e-5,7.736e-34,1.991e-2,9.070e-23,1.664e-23,7.130e-4,4.770e-8,6.718e-27,5.651e-12,2.254e-3,6.358e-13,4.624e+2,,,,2.905e-1,1.354e+3,5.649e+2,,,1.505e-4,1.697e+4,,,,
966.2,1.900e+4,5.131e-3,4.566e-5,7.697e-34,2.451e-2,9.149e-23,1.683e-23,9.003e-4,4.326e-8,5.680e-27,3.618e-12,2.588e-3,8.015e-13,4.601e+2,,,,2.183e-1,1.544e+3,5.537e+2,,,2.027e-4,1.644e+4,,,,
966.4,1.863e+4,4.178e-3,3.568e-5,7.658e-34,3.008e-2,9.229e-23,1.699e-23,1.153e-3,3.911e-8,4.785e-27,2.308e-12,2.962e-3,1.007e-12,4.563e+2,,,,1.635e-1,1.755e+3,5.415e+2,,,2.722e-4,1.588e+4,,,,
966.6,1.828e+4,3.390e-3,2.779e-5,7.619e-34,3.679e-2,9.308e-23,1.712e-23,1.486e-3,3.524e-8,4.018e-27,1.467e-12,3.378e-3,1.261e-12,4.509e+2,,,,1.220e-1,1.989e+3,5.283e+2,,,3.644e-4,1.531e+4,,,,
966.8,1.794e+4,2.741e-3,2.157e-5,7.580e-34,4.487e-2,9.388e-23,1.723e-23,1.920e-3,3.165e-8,3.361e-27,9.290e-13,3.839e-3,1.574e-12,4.441e+2,,,,9.074e-2,2.245e+3,5.141e+2,,,4.863e-4,1.473e+4,,,,
967.0,1.762e+4,2.209e-3,1.668e-5,7.540e-34,5.456e-2,9.467e-23,1.731e-23,2.480e-3,2.833e-8,2.802e-27,5.862e-13,4.349e-3,1.958e-12,4.359e+2,,,,6.724e-2,2.527e+3,4.990e+2,,,6.469e-4,1.416e+4,,,,
967.2,1.732e+4,1.773e-3,1.286e-5,7.501e-34,6.614e-2,9.547e-23,1.735e-23,3.200e-3,2.528e-8,2.328e-27,3.686e-13,4.911e-3,2.427e-12,4.265e+2,,,,4.965e-2,2.834e+3,4.830e+2,,,8.580e-4,1.358e+4,,,,
967.4,1.706e+4,1.419e-3,9.875e-6,7.462e-34,7.993e-2,9.626e-23,1.737e-23,4.118e-3,2.248e-8,1.927e-27,2.309e-13,5.525e-3,2.999e-12,4.158e+2,,,,3.654e-2,3.168e+3,4.663e+2,,,1.134e-3,1.301e+4,,,,
967.6,1.684e+4,1.131e-3,7.558e-6,7.423e-34,9.630e-2,9.705e-23,1.735e-23,5.285e-3,1.993e-8,1.590e-27,1.441e-13,6.196e-3,3.693e-12,4.041e+2,,,,2.679e-2,3.529e+3,4.489e+2,,,1.495e-3,1.246e+4,,,,
967.8,1.667e+4,8.989e-4,5.765e-6,7.384e-34,1.157e-1,9.785e-23,1.730e-23,6.763e-3,1.761e-8,1.307e-27,8.964e-14,6.926e-3,4.533e-12,3.914e+2,,,,1.958e-2,3.918e+3,4.309e+2,,,1.964e-3,1.192e+4,,,,
968.0,1.654e+4,7.117e-4,4.382e-6,7.344e-34,1.385e-1,9.864e-23,1.721e-23,8.626e-3,1.551e-8,1.071e-27,5.555e-14,7.714e-3,5.546e-12,3.779e+2,,,,1.426e-2,4.335e+3,4.124e+2,,,2.573e-3,1.141e+4,,,,
968.2,1.647e+4,5.615e-4,3.319e-6,7.305e-34,1.654e-1,9.944e-23,1.708e-23,1.097e-2,1.362e-8,8.744e-28,3.430e-14,8.564e-3,6.762e-12,3.637e+2,,,,1.036e-2,4.781e+3,3.935e+2,,,3.361e-3,1.093e+4,,,,
968.4,1.645e+4,4.415e-4,2.506e-6,7.266e-34,1.969e-1,1.002e-22,1.692e-23,1.390e-2,1.192e-8,7.113e-28,2.111e-14,9.475e-3,8.217e-12,3.489e+2,,,,7.504e-3,5.255e+3,3.744e+2,,,4.375e-3,1.047e+4,,,,
968.6,1.649e+4,3.459e-4,1.885e-6,7.227e-34,2.336e-1,1.010e-22,1.672e-23,1.756e-2,1.039e-8,5.767e-28,1.294e-14,1.045e-2,9.952e-12,3.336e+2,,,,5.428e-3,5.756e+3,3.551e+2,,,5.679e-3,1.005e+4,,,,
968.9,1.667e+4,2.383e-4,1.222e-6,7.168e-34,3.004e-1,1.022e-22,1.635e-23,2.478e-2,8.413e-9,4.182e-28,6.169e-15,1.202e-2,1.318e-11,3.102e+2,,,,3.347e-3,6.557e+3,3.261e+2,,,8.349e-3,9.480e+3,,,,
969.1,1.687e+4,1.850e-4,9.110e-7,7.129e-34,3.539e-1,1.030e-22,1.606e-23,3.104e-2,7.278e-9,3.361e-28,3.748e-15,1.315e-2,1.583e-11,2.945e+2,,,,2.445e-3,7.122e+3,3.069e+2,,,1.075e-2,9.146e+3,,,,
969.3,1.713e+4,1.432e-4,6.770e-7,7.089e-34,4.156e-1,1.038e-22,1.574e-23,3.876e-2,6.275e-9,2.691e-28,2.269e-15,1.433e-2,1.896e-11,2.787e+2,,,,1.818e-3,7.710e+3,2.879e+2,,,1.381e-2,8.850e+3,,,,
969.5,1.744e+4,1.104e-4,5.014e-7,7.050e-34,4.868e-1,1.046e-22,1.538e-23,4.823e-2,5.393e-9,2.148e-28,1.368e-15,1.556e-2,2.262e-11,2.631e+2,,,,1.400e-3,8.318e+3,2.692e+2,,,1.768e-2,8.592e+3,,,,
969.7,1.782e+4,8.485e-5,3.700e-7,7.011e-34,5.684e-1,1.054e-22,1.499e-23,5.983e-2,4.620e-9,1.708e-28,1.371e-15,1.684e-2,2.690e-11,2.478e+2,,,,1.145e-3,8.944e+3,2.509e+2,,,2.257e-2,8.372e+3,,,,
969.9,1.824e+4,6.498e-5,2.721e-7,6.972e-34,6.617e-1,1.062e-22,1.457e-23,7.397e-2,3.944e-9,1.354e-28,1.374e-15,1.817e-2,3.188e-11,2.329e+2,,,,1.025e-3,9.584e+3,2.331e+2,,,2.872e-2,8.189e+3,,,,
970.1,1.871e+4,4.958e-5,1.994e-7,6.933e-34,7.682e-1,1.070e-22,1.412e-23,9.115e-2,3.357e-9,1.069e-28,1.376e-15,1.953e-2,3.766e-11,2.184e+2,,,,1.025e-3,1.024e+4,2.158e+2,,,3.644e-2,8.042e+3,,,,
970.3,1.923e+4,3.770e-5,1.456e-7,6.893e-34,8.892e-1,1.078e-22,1.365e-23,1.119e-1,2.847e-9,8.412e-29,1.379e-15,2.093e-2,4.433e-11,2.045e+2,,,,1.143e-3,1.090e+4,1.992e+2,,,4.609e-2,7.929e+3,,,,
970.5,1.978e+4,2.857e-5,1.060e-7,6.854e-34,1.026e+0,1.086e-22,1.316e-23,1.370e-1,2.407e-9,6.597e-29,1.382e-15,2.235e-2,5.202e-11,1.912e+2,,,,1.389e-3,1.156e+4,1.832e+2,,,5.813e-2,7.848e+3,,,,
970.7,2.036e+4,2.157e-5,7.687e-8,6.815e-34,1.181e+0,1.094e-22,1.265e-23,1.672e-1,2.029e-9,5.155e-29,1.384e-15,2.379e-2,6.084e-11,1.787e+2,,,,1.785e-3,1.222e+4,1.680e+2,,,7.309e-2,7.796e+3,,,,
970.9,2.097e+4,1.623e-5,5.556e-8,6.776e-34,1.356e+0,1.102e-22,1.212e-23,2.033e-1,1.704e-9,4.015e-29,1.387e-15,2.524e-2,7.092e-11,1.669e+2,,,,2.367e-3,1.288e+4,1.535e+2,,,9.163e-2,7.772e+3,,,,
971.1,2.159e+4,1.217e-5,4.002e-8,6.736e-34,1.551e+0,1.110e-22,1.158e-23,2.464e-1,1.426e-9,3.116e-29,1.390e-15,2.668e-2,8.239e-11,1.560e+2,,,,3.190e-3,1.352e+4,1.398e+2,,,1.145e-1,7.773e+3,,,,
971.3,2.222e+4,9.093e-6,2.872e-8,6.697e-34,1.770e+0,1.118e-22,1.103e-23,2.976e-1,1.190e-9,2.409e-29,1.392e-15,2.811e-2,9.540e-11,1.460e+2,,,,4.328e-3,1.415e+4,1.269e+2,,,1.427e-1,7.794e+3,,,,
971.5,2.285e+4,6.770e-6,2.054e-8,6.658e-34,2.014e+0,1.125e-22,1.047e-23,3.584e-1,9.899e-10,1.857e-29,1.395e-15,2.952e-2,1.101e-10,1.368e+2,,,,5.883e-3,1.476e+4,1.148e+2,,,1.773e-1,7.834e+3,,,,
971.7,2.347e+4,5.023e-6,1.464e-8,6.619e-34,2.286e+0,1.133e-22,9.914e-24,4.300e-1,8.206e-10,1.426e-29,1.398e-15,3.090e-2,1.266e-10,1.286e+2,,,,7.992e-3,1.535e+4,1.035e+2,,,2.197e-1,7.888e+3,,,,
971.9,2.407e+4,3.714e-6,1.040e-8,6.580e-34,2.587e+0,1.141e-22,9.356e-24,5.143e-1,6.780e-10,1.091e-29,1.400e-15,3.222e-2,1.452e-10,1.214e+2,,,,1.084e-2,1.590e+4,9.305e+1,,,2.713e-1,7.954e+3,,,,
972.1,2.465e+4,2.736e-6,7.361e-9,6.540e-34,2.919e+0,1.149e-22,8.803e-24,6.131e-1,5.583e-10,8.320e-30,1.403e-15,3.350e-2,1.659e-10,1.150e+2,,,,1.465e-2,1.642e+4,8.333e+1,,,3.341e-1,8.028e+3,,,,
972.3,2.519e+4,2.009e-6,5.192e-9,6.501e-34,3.286e+0,1.157e-22,8.256e-24,7.285e-1,4.583e-10,6.322e-30,1.406e-15,3.471e-2,1.889e-10,1.097e+2,,,,1.976e-2,1.689e+4,7.438e+1,,,4.103e-1,8.107e+3,,,,
972.5,2.569e+4,1.470e-6,3.649e-9,6.462e-34,3.688e+0,1.165e-22,7.718e-24,8.627e-1,3.749e-10,4.788e-30,1.408e-15,3.583e-2,2.144e-10,1.052e+2,,,,2.655e-2,1.733e+4,6.616e+1,,,5.023e-1,8.188e+3,,,,
972.7,2.615e+4,1.071e-6,2.556e-9,6.423e-34,4.128e+0,1.173e-22,7.193e-24,1.018e+0,3.057e-10,3.613e-30,1.411e-15,3.688e-2,2.425e-10,1.017e+2,,,,3.558e-2,1.771e+4,5.866e+1,,,6.132e-1,8.267e+3,,,,
972.9,2.654e+4,7.783e-7,1.784e-9,6.384e-34,4.608e+0,1.181e-22,6.682e-24,1.198e+0,2.485e-10,2.717e-30,1.413e-15,3.782e-2,2.734e-10,9.905e+1,,,,4.752e-2,1.804e+4,5.182e+1,,,7.463e-1,8.342e+3,,,,
973.1,2.688e+4,5.634e-7,1.241e-9,6.344e-34,5.131e+0,1.189e-22,6.187e-24,1.405e+0,2.013e-10,2.036e-30,1.416e-15,3.866e-2,3.072e-10,9.726e+1,,,,6.326e-2,1.832e+4,4.563e+1,,,9.056e-1,8.411e+3,,,,
973.3,2.715e+4,4.065e-7,8.603e-10,6.305e-34,5.698e+0,1.197e-22,5.710e-24,1.642e+0,1.626e-10,1.520e-30,1.419e-15,3.938e-2,3.441e-10,9.629e+1,,,,8.394e-2,1.854e+4,4.004e+1,,,1.096e+0,8.470e+3,,,,
973.5,2.735e+4,2.922e-7,5.942e-10,6.266e-34,6.311e+0,1.205e-22,5.253e-24,1.912e+0,1.309e-10,1.131e-30,1.421e-15,3.998e-2,3.841e-10,9.609e+1,,,,1.110e-1,1.869e+4,3.502e+1,,,1.322e+0,8.518e+3,,,,
973.7,2.748e+4,2.093e-7,4.090e-10,6.227e-34,6.971e+0,1.213e-22,4.817e-24,2.220e+0,1.051e-10,8.388e-31,1.424e-15,4.046e-2,4.273e-10,9.663e+1,,,,1.464e-1,1.879e+4,3.052e+1,,,1.590e+0,8.553e+3,,,,
973.9,2.753e+4,1.494e-7,2.806e-10,6.188e-34,7.682e+0,1.221e-22,4.402e-24,2.569e+0,8.420e-11,6.198e-31,1.427e-15,4.080e-2,4.738e-10,9.783e+1,,,,1.923e-1,1.882e+4,2.651e+1,,,1.908e+0,8.573e+3,,,,
974.2,2.746e+4,8.951e-8,1.584e-10,6.129e-34,8.843e+0,1.233e-22,3.822e-24,3.178e+0,6.014e-11,3.911e-31,1.431e-15,4.106e-2,5.498e-10,1.008e+2,,,,2.880e-1,1.875e+4,2.132e+1,,,2.492e+0,8.572e+3,,,,
974.4,2.731e+4,6.334e-8,1.077e-10,6.089e-34,9.682e+0,1.241e-22,3.465e-24,3.647e+0,4.801e-11,2.865e-31,1.433e-15,4.106e-2,6.045e-10,1.034e+2,,,,3.753e-1,1.862e+4,1.836e+1,,,2.968e+0,8.549e+3,,,,
974.6,2.708e+4,4.466e-8,7.298e-11,6.050e-34,1.057e+1,1.249e-22,3.130e-24,4.172e+0,3.836e-11,2.091e-31,1.436e-15,4.092e-2,6.626e-10,1.066e+2,,,,4.876e-1,1.844e+4,1.576e+1,,,3.524e+0,8.507e+3,,,,
974.8,2.678e+4,3.138e-8,4.929e-11,6.011e-34,1.152e+1,1.257e-22,2.818e-24,4.756e+0,3.077e-11,1.521e-31,1.439e-15,4.065e-2,7.237e-10,1.101e+2,,,,6.314e-1,1.819e+4,1.348e+1,,,4.172e+0,8.447e+3,,,,
975.0,2.640e+4,2.197e-8,3.318e-11,5.972e-34,1.252e+1,1.265e-22,2.529e-24,5.405e+0,2.488e-11,1.103e-31,1.441e-15,4.024e-2,7.879e-10,1.139e+2,,,,8.150e-1,1.788e+4,1.149e+1,,,4.925e+0,8.368e+3,,,,
975.2,2.595e+4,1.533e-8,2.227e-11,5.933e-34,1.358e+1,1.272e-22,2.262e-24,6.122e+0,2.040e-11,7.965e-32,1.444e-15,3.970e-2,8.549e-10,1.181e+2,,,,1.049e+0,1.753e+4,9.762e+0,,,5.798e+0,8.269e+3,,,,
975.4,2.543e+4,1.066e-8,1.490e-11,5.893e-34,1.469e+1,1.280e-22,2.017e-24,6.911e+0,1.712e-11,5.733e-32,1.447e-15,3.903e-2,9.245e-10,1.224e+2,,,,1.345e+0,1.712e+4,8.264e+0,,,6.805e+0,8.153e+3,,,,
975.6,2.485e+4,7.385e-9,9.961e-12,5.854e-34,1.585e+1,1.288e-22,1.792e-24,7.776e+0,1.485e-11,4.113e-32,1.449e-15,3.825e-2,9.965e-10,1.269e+2,,,,1.719e+0,1.666e+4,6.973e+0,,,7.964e+0,8.018e+3,,,,
975.8,2.420e+4,5.098e-9,6.667e-12,5.815e-34,1.707e+1,1.296e-22,1.587e-24,8.721e+0,1.349e-11,2.940e-32,1.452e-15,3.736e-2,1.071e-9,1.314e+2,,,,2.189e+0,1.616e+4,5.863e+0,,,9.293e+0,7.866e+3,,,,
976.0,2.351e+4,3.508e-9,4.497e-12,5.776e-34,1.833e+1,1.304e-22,1.400e-24,9.749e+0,1.293e-11,2.094e-32,1.455e-15,3.637e-2,1.146e-9,1.360e+2,,,,2.780e+0,1.563e+4,4.913e+0,,,1.081e+1,7.698e+3,,,,
976.2,2.276e+4,2.405e-9,3.097e-12,5.737e-34,1.965e+1,1.312e-22,1.231e-24,1.086e+1,1.315e-11,1.486e-32,1.457e-15,3.528e-2,1.223e-9,1.405e+2,,,,3.519e+0,1.506e+4,4.102e+0,,,1.255e+1,7.514e+3,,,,
976.4,2.198e+4,1.643e-9,2.238e-12,5.697e-34,2.101e+1,1.320e-22,1.079e-24,1.206e+1,1.414e-11,1.051e-32,1.460e-15,3.411e-2,1.301e-9,1.448e+2,,,,4.440e+0,1.446e+4,3.414e+0,,,1.452e+1,7.317e+3,,,,
976.6,2.116e+4,1.118e-9,1.775e-12,5.658e-34,2.242e+1,1.328e-22,9.430e-25,1.335e+1,1.591e-11,7.410e-33,1.463e-15,3.287e-2,1.379e-9,1.490e+2,,,,5.583e+0,1.384e+4,2.831e+0,,,1.674e+1,7.107e+3,,,,
976.8,2.031e+4,7.588e-10,1.629e-12,5.619e-34,2.388e+1,1.336e-22,8.211e-25,1.473e+1,1.854e-11,5.205e-33,1.465e-15,3.157e-2,1.457e-9,1.529e+2,,,,6.998e+0,1.320e+4,2.340e+0,,,1.926e+1,6.886e+3,,,,
977.0,1.943e+4,5.130e-10,1.770e-12,5.580e-34,2.537e+1,1.344e-22,7.125e-25,1.621e+1,2.211e-11,3.643e-33,1.468e-15,3.021e-2,1.534e-9,1.565e+2,,,,8.743e+0,1.255e+4,1.928e+0,,,2.209e+1,6.655e+3,,,,
977.2,1.855e+4,3.457e-10,2.219e-12,5.540e-34,2.690e+1,1.352e-22,6.162e-25,1.776e+1,2.677e-11,2.541e-33,1.471e-15,2.882e-2,1.610e-9,1.598e+2,,,,1.089e+1,1.189e+4,1.582e+0,,,2.527e+1,6.415e+3,,,,
977.4,1.765e+4,2.322e-10,3.043e-12,5.501e-34,2.847e+1,1.360e-22,5.311e-25,1.941e+1,3.267e-11,1.766e-33,1.473e-15,2.740e-2,1.684e-9,1.627e+2,,,,1.351e+1,1.123e+4,1.295e+0,,,2.881e+1,6.169e+3,,,,
977.6,1.675e+4,1.556e-10,4.368e-12,5.462e-34,3.007e+1,1.368e-22,4.562e-25,2.114e+1,4.004e-11,1.223e-33,1.476e-15,2.596e-2,1.756e-9,1.651e+2,,,,1.672e+1,1.057e+4,1.055e+0,,,3.276e+1,5.917e+3,,,,
977.8,1.585e+4,1.041e-10,6.397e-12,5.423e-34,3.169e+1,1.376e-22,3.905e-25,2.295e+1,4.914e-11,8.443e-34,1.478e-15,2.451e-2,1.824e-9,1.671e+2,,,,2.062e+1,9.909e+3,8.575e-1,,,3.715e+1,5.662e+3,,,,
978.0,1.496e+4,6.970e-11,9.437e-12,5.384e-34,3.334e+1,1.384e-22,3.332e-25,2.484e+1,6.028e-11,5.807e-34,1.481e-15,2.307e-2,1.889e-9,1.686e+2,,,,2.534e+1,9.263e+3,6.943e-1,,,4.200e+1,5.404e+3,,,,
978.2,1.408e+4,4.701e-11,1.394e-11,5.344e-34,3.500e+1,1.392e-22,2.833e-25,2.680e+1,7.382e-11,3.980e-34,1.484e-15,2.164e-2,1.950e-9,1.696e+2,,,,3.105e+1,8.629e+3,5.602e-1,,,4.735e+1,5.145e+3,,,,
978.4,1.322e+4,3.234e-11,2.057e-11,5.305e-34,3.668e+1,1.400e-22,2.401e-25,2.882e+1,9.022e-11,2.719e-34,1.486e-15,2.023e-2,2.006e-9,1.700e+2,,,,3.792e+1,8.012e+3,4.505e-1,,,5.322e+1,4.886e+3,,,,
978.6,1.239e+4,2.329e-11,3.028e-11,5.266e-34,3.837e+1,1.408e-22,2.027e-25,3.089e+1,1.100e-10,1.850e-34,1.489e-15,1.885e-2,2.057e-9,1.699e+2,,,,4.615e+1,7.413e+3,3.610e-1,,,5.965e+1,4.629e+3,,,,
978.8,1.158e+4,1.833e-11,4.445e-11,5.227e-34,4.007e+1,1.415e-22,1.706e-25,3.301e+1,1.336e-10,1.255e-34,1.492e-15,1.750e-2,2.102e-9,1.693e+2,,,,5.599e+1,6.837e+3,2.884e-1,,,6.667e+1,4.374e+3,,,,
979.0,1.079e+4,1.660e-11,6.505e-11,5.188e-34,4.177e+1,1.423e-22,1.431e-25,3.517e+1,1.619e-10,8.483e-35,1.494e-15,1.619e-2,2.141e-9,1.681e+2,,,,6.771e+1,6.284e+3,2.295e-1,,,7.430e+1,4.123e+3,,,,
979.2,1.004e+4,1.779e-11,9.490e-11,5.148e-34,4.347e+1,1.431e-22,1.197e-25,3.734e+1,1.956e-10,5.713e-35,1.497e-15,1.494e-2,2.173e-9,1.664e+2,,,,8.162e+1,5.756e+3,1.820e-1,,,8.257e+1,3.877e+3,,,,
979.5,8.987e+3,2.544e-11,1.662e-10,5.090e-34,4.600e+1,1.443e-22,9.088e-26,4.063e+1,2.581e-10,3.137e-35,1.501e-15,1.315e-2,2.209e-9,1.628e+2,,,,1.074e+2,5.014e+3,1.278e-1,,,9.620e+1,3.519e+3,,,,
979.7,8.328e+3,3.556e-11,2.406e-10,5.050e-34,4.768e+1,1.451e-22,7.533e-26,4.282e+1,3.093e-10,2.095e-35,1.504e-15,1.202e-2,2.224e-9,1.598e+2,,,,1.284e+2,4.555e+3,1.005e-1,,,1.061e+2,3.289e+3,,,,
979.9,7.710e+3,5.136e-11,3.472e-10,5.011e-34,4.933e+1,1.459e-22,6.222e-26,4.499e+1,3.694e-10,1.394e-35,1.506e-15,1.096e-2,2.231e-9,1.564e+2,,,,1.530e+2,4.123e+3,7.875e-2,,,1.168e+2,3.066e+3,,,,
980.1,7.131e+3,7.521e-11,4.994e-10,4.972e-34,5.097e+1,1.467e-22,5.123e-26,4.713e+1,4.398e-10,9.241e-36,1.509e-15,9.954e-3,2.231e-9,1.525e+2,,,,1.817e+2,3.720e+3,6.151e-2,,,1.281e+2,2.851e+3,,,,
980.3,6.595e+3,1.106e-10,7.160e-10,4.933e-34,5.258e+1,1.475e-22,4.203e-26,4.923e+1,5.219e-10,6.105e-36,1.512e-15,9.012e-3,2.224e-9,1.482e+2,,,,2.151e+2,3.345e+3,4.788e-2,,,1.401e+2,2.645e+3,,,,
980.5,6.100e+3,1.626e-10,1.023e-9,4.893e-34,5.416e+1,1.483e-22,3.437e-26,5.127e+1,6.173e-10,4.020e-36,1.514e-15,8.132e-3,2.209e-9,1.435e+2,,,,2.539e+2,2.997e+3,3.714e-2,,,1.528e+2,2.447e+3,,,,
980.7,5.648e+3,2.388e-10,1.458e-9,4.854e-34,5.570e+1,1.491e-22,2.800e-26,5.325e+1,7.278e-10,2.637e-36,1.517e-15,7.312e-3,2.187e-9,1.386e+2,,,,2.986e+2,2.677e+3,2.871e-2,,,1.662e+2,2.258e+3,,,,
980.9,5.238e+3,3.496e-10,2.070e-9,4.815e-34,5.721e+1,1.499e-22,2.274e-26,5.514e+1,8.552e-10,1.724e-36,1.520e-15,6.554e-3,2.158e-9,1.334e+2,,,,3.501e+2,2.383e+3,2.212e-2,,,1.802e+2,2.079e+3,,,,
981.1,4.871e+3,5.104e-10,2.931e-9,4.776e-34,5.867e+1,1.507e-22,1.841e-26,5.695e+1,1.002e-9,1.123e-36,1.522e-15,5.854e-3,2.122e-9,1.279e+2,,,,4.091e+2,2.114e+3,1.698e-2,,,1.949e+2,1.909e+3,,,,
981.3,4.546e+3,7.429e-10,4.135e-9,4.737e-34,6.009e+1,1.515e-22,1.485e-26,5.866e+1,1.170e-9,7.293e-37,1.525e-15,5.211e-3,2.080e-9,1.222e+2,,,,4.766e+2,1.869e+3,1.299e-2,,,2.102e+2,1.749e+3,,,,
981.5,4.262e+3,1.078e-9,5.817e-9,4.697e-34,6.145e+1,1.523e-22,1.194e-26,6.025e+1,1.361e-9,4.723e-37,1.528e-15,4.623e-3,2.032e-9,1.165e+2,,,,5.533e+2,1.647e+3,9.907e-3,,,2.260e+2,1.598e+3,,,,
981.7,4.020e+3,1.559e-9,8.157e-9,4.658e-34,6.276e+1,1.531e-22,9.562e-27,6.174e+1,1.579e-9,3.049e-37,1.530e-15,4.088e-3,1.979e-9,1.106e+2,,,,6.404e+2,1.446e+3,7.528e-3,,,2.423e+2,1.456e+3,,,,
981.9,3.819e+3,2.248e-9,1.140e-8,4.619e-34,6.401e+1,1.539e-22,7.634e-27,6.310e+1,1.825e-9,1.965e-37,1.533e-15,3.603e-3,1.920e-9,1.046e+2,,,,7.387e+2,1.266e+3,5.701e-3,,,2.591e+2,1.323e+3,,,,
982.1,3.658e+3,3.232e-9,1.588e-8,8.702e-33,6.520e+1,1.547e-22,6.075e-27,6.433e+1,2.103e-9,1.269e-37,1.536e-15,3.164e-3,1.858e-9,9.870e+1,,,,8.493e+2,1.104e+3,4.302e-3,,,2.763e+2,1.200e+3,,,,
982.3,3.536e+3,4.631e-9,2.206e-8,1.394e-32,6.631e+1,1.555e-22,4.817e-27,6.543e+1,2.416e-9,8.260e-38,1.538e-15,2.770e-3,1.791e-9,9.278e+1,,,,9.733e+2,9.598e+2,3.236e-3,,,2.938e+2,1.085e+3,,,,
982.5,3.454e+3,6.614e-9,3.054e-8,2.225e-32,6.735e+1,1.562e-22,3.807e-27,6.641e+1,2.766e-9,5.515e-38,1.541e-15,2.416e-3,1.721e-9,8.692e+1,,,,1.112e+3,8.316e+2,2.425e-3,,,3.115e+2,9.782e+2,,,,
982.7,3.410e+3,9.417e-9,4.215e-8,3.542e-32,6.832e+1,1.570e-22,2.998e-27,6.725e+1,3.156e-9,3.911e-38,1.543e-15,2.101e-3,1.648e-9,8.116e+1,,,,1.266e+3,7.181e+2,1.812e-3,,,3.294e+2,8.798e+2,,,,
982.9,3.404e+3,1.336e-8,5.798e-8,5.619e-32,6.920e+1,1.578e-22,2.353e-27,6.797e+1,3.590e-9,3.126e-38,1.546e-15,1.820e-3,1.573e-9,7.554e+1,,,,1.437e+3,6.180e+2,1.349e-3,,,3.473e+2,7.892e+2,,,,
983.1,3.435e+3,1.891e-8,7.952e-8,8.888e-32,6.999e+1,1.586e-22,1.841e-27,6.856e+1,4.070e-9,2.999e-38,1.549e-15,1.572e-3,1.496e-9,7.006e+1,,,,1.625e+3,5.300e+2,1.000e-3,,,3.653e+2,7.060e+2,,,,
983.3,3.503e+3,2.667e-8,1.087e-7,1.402e-31,7.069e+1,1.594e-22,1.435e-27,6.902e+1,4.599e-9,3.497e-38,1.551e-15,1.353e-3,1.419e-9,6.477e+1,,,,1.832e+3,4.531e+2,7.396e-4,,,3.831e+2,6.299e+2,,,,
983.5,3.607e+3,3.749e-8,1.481e-7,2.203e-31,7.129e+1,1.602e-22,1.115e-27,6.937e+1,5.181e-9,4.709e-38,1.554e-15,1.161e-3,1.341e-9,5.968e+1,,,,2.059e+3,3.860e+2,5.449e-4,,,4.007e+2,5.605e+2,,,,
983.7,3.746e+3,5.253e-8,2.012e-7,3.452e-31,7.180e+1,1.610e-22,8.633e-28,6.961e+1,5.816e-9,6.861e-38,1.557e-15,9.924e-4,1.263e-9,5.480e+1,,,,2.307e+3,3.277e+2,4.001e-4,,,4.181e+2,4.973e+2,,,,
983.9,3.920e+3,7.339e-8,2.724e-7,5.393e-31,7.219e+1,1.618e-22,6.662e-28,6.975e+1,6.509e-9,1.035e-37,1.559e-15,8.456e-4,1.185e-9,5.016e+1,,,,2.575e+3,2.773e+2,2.928e-4,,,4.350e+2,4.401e+2,,,,
984.1,4.128e+3,1.022e-7,3.676e-7,8.397e-31,7.248e+1,1.626e-22,5.123e-28,6.979e+1,7.260e-9,1.583e-37,1.562e-15,7.180e-4,1.109e-9,4.575e+1,,,,2.866e+3,2.339e+2,2.135e-4,,,4.515e+2,3.884e+2,,,,
