Wavelength (nm),Sum(calc),H I (2.9e-5),He I (1.0e-4),He II (2.5e-10),N I (9.5e-5),N II (5.3e-6),N III (2.7e-14),O I (9.7e-5),O II (3.3e-6),O III (2.3e-16),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-1),Ar II (4.7e-2),Ar III (4.7e-9),Mn I (6.5e-7),Mn II (1.9e-5),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
683.7,2.935e+3,1.049e-13,1.091e-12,1.264e-36,5.382e-3,1.491e-6,2.409e-37,6.583e-10,5.814e-9,5.053e-42,5.042e-10,1.607e-1,5.110e-9,2.930e+3,3.419e-9,,,1.621e-15,9.387e-16,9.730e-1,2.905e-24,,1.461e-2,3.999e+0,,,,
683.9,3.275e+3,1.048e-13,6.144e-13,1.263e-36,4.427e-3,1.440e-6,2.398e-37,1.124e-9,6.490e-9,4.998e-42,8.690e-10,1.545e-1,5.116e-9,3.270e+3,1.969e-9,,,1.631e-15,9.442e-16,1.047e+0,2.895e-24,,1.387e-2,3.817e+0,,,,
684.1,3.632e+3,1.047e-13,3.436e-13,1.263e-36,3.715e-3,1.385e-6,2.387e-37,1.907e-9,7.237e-9,4.944e-42,1.488e-9,1.475e-1,5.102e-9,3.627e+3,1.127e-9,,,1.641e-15,9.497e-16,1.121e+0,2.885e-24,,1.309e-2,3.620e+0,,,,
684.3,4.003e+3,1.046e-13,1.908e-13,1.262e-36,3.222e-3,1.325e-6,2.376e-37,3.215e-9,8.060e-9,4.889e-42,2.531e-9,1.399e-1,5.066e-9,3.998e+3,6.397e-10,,,1.651e-15,9.552e-16,1.195e+0,2.876e-24,,1.226e-2,3.413e+0,,,,
684.5,4.384e+3,1.045e-13,1.052e-13,1.261e-36,2.933e-3,1.263e-6,2.365e-37,5.384e-9,8.966e-9,4.835e-42,4.277e-9,1.319e-1,5.008e-9,4.379e+3,3.607e-10,,,1.661e-15,9.607e-16,1.268e+0,2.866e-24,,1.140e-2,3.200e+0,,,,
684.7,4.770e+3,1.044e-13,5.756e-14,1.260e-36,2.839e-3,1.199e-6,2.353e-37,8.958e-9,9.961e-9,4.780e-42,7.182e-9,1.235e-1,4.929e-9,4.765e+3,2.019e-10,,,1.671e-15,9.662e-16,1.339e+0,2.857e-24,,1.054e-2,2.984e+0,,,,
684.9,5.155e+3,1.043e-13,3.128e-14,1.260e-36,2.938e-3,1.132e-6,2.342e-37,1.481e-8,1.105e-8,4.726e-42,1.198e-8,1.149e-1,4.829e-9,5.151e+3,1.122e-10,,,1.681e-15,9.716e-16,1.407e+0,2.847e-24,,9.670e-3,2.770e+0,,,,
685.1,5.536e+3,1.042e-13,1.687e-14,1.259e-36,3.236e-3,1.064e-6,2.331e-37,2.432e-8,1.224e-8,4.671e-42,1.986e-8,1.062e-1,4.708e-9,5.531e+3,6.194e-11,,,1.691e-15,9.771e-16,1.473e+0,2.837e-24,,8.813e-3,2.562e+0,,,,
685.3,5.905e+3,1.041e-13,9.039e-15,1.258e-36,3.750e-3,9.962e-7,2.320e-37,3.967e-8,1.354e-8,4.617e-42,3.270e-8,9.751e-2,4.567e-9,5.901e+3,3.394e-11,,,1.701e-15,9.826e-16,1.535e+0,2.828e-24,,7.977e-3,2.363e+0,,,,
685.5,6.256e+3,1.040e-13,4.808e-15,1.257e-36,4.501e-3,9.283e-7,2.309e-37,6.430e-8,1.495e-8,4.563e-42,5.349e-8,8.895e-2,4.409e-9,6.253e+3,1.846e-11,,,1.711e-15,9.881e-16,1.593e+0,2.818e-24,,7.171e-3,2.177e+0,,,,
685.7,6.586e+3,1.039e-13,2.541e-15,1.256e-36,5.523e-3,8.610e-7,2.298e-37,1.035e-7,1.648e-8,4.508e-42,8.693e-8,8.061e-2,4.235e-9,6.582e+3,9.973e-12,,,1.721e-15,9.936e-16,1.648e+0,2.809e-24,,6.402e-3,2.008e+0,,,,
685.9,6.887e+3,1.038e-13,1.335e-15,1.256e-36,6.856e-3,7.950e-7,2.287e-37,1.657e-7,1.812e-8,4.454e-42,1.404e-7,7.257e-2,4.046e-9,6.883e+3,5.348e-12,,,1.731e-15,9.990e-16,1.698e+0,2.799e-24,,5.677e-3,1.859e+0,,,,
686.1,7.154e+3,1.037e-13,7.009e-16,1.255e-36,8.554e-3,7.308e-7,2.275e-37,2.633e-7,1.987e-8,4.399e-42,2.252e-7,6.491e-2,3.845e-9,7.151e+3,2.848e-12,,,1.741e-15,1.005e-15,1.743e+0,2.789e-24,,4.999e-3,1.731e+0,,,,
686.3,7.385e+3,1.036e-13,3.737e-16,1.254e-36,1.068e-2,6.688e-7,2.264e-37,4.158e-7,2.173e-8,4.345e-42,3.589e-7,5.767e-2,3.635e-9,7.381e+3,1.505e-12,,,1.751e-15,1.010e-15,1.785e+0,2.780e-24,,4.372e-3,1.629e+0,,,,
686.5,7.573e+3,1.035e-13,2.136e-16,1.253e-36,1.330e-2,6.094e-7,2.253e-37,6.523e-7,2.370e-8,4.290e-42,5.683e-7,5.091e-2,3.417e-9,7.570e+3,7.902e-13,,,1.761e-15,1.015e-15,1.822e+0,2.770e-24,,3.797e-3,1.554e+0,,,,
686.7,7.718e+3,1.034e-13,1.502e-16,1.252e-36,1.651e-2,5.530e-7,2.242e-37,1.017e-6,2.576e-8,4.236e-42,8.941e-7,4.464e-2,3.194e-9,7.714e+3,4.118e-13,,,1.771e-15,1.021e-15,1.855e+0,2.761e-24,,3.276e-3,1.509e+0,,,,
686.9,7.817e+3,1.033e-13,1.538e-16,1.252e-36,2.039e-2,4.997e-7,2.231e-37,1.574e-6,2.791e-8,4.181e-42,1.397e-6,3.889e-2,2.970e-9,7.813e+3,2.131e-13,,,1.781e-15,1.026e-15,1.885e+0,2.751e-24,,2.806e-3,1.495e+0,,,,
687.1,7.870e+3,1.032e-13,2.227e-16,1.251e-36,2.506e-2,4.498e-7,2.220e-37,2.422e-6,3.012e-8,4.127e-42,2.170e-6,3.366e-2,2.745e-9,7.866e+3,1.095e-13,,,1.791e-15,1.032e-15,1.912e+0,2.741e-24,,2.388e-3,1.514e+0,,,,
687.3,7.877e+3,1.031e-13,3.813e-16,1.250e-36,3.063e-2,4.034e-7,2.209e-37,3.702e-6,3.238e-8,4.072e-42,3.348e-6,2.893e-2,2.522e-9,7.874e+3,5.583e-14,,,1.801e-15,1.037e-15,1.936e+0,2.732e-24,,2.018e-3,1.567e+0,,,,
687.6,7.810e+3,1.030e-13,9.278e-16,1.249e-36,4.097e-2,3.407e-7,2.192e-37,6.910e-6,3.582e-8,3.991e-42,6.337e-6,2.278e-2,2.198e-9,7.806e+3,2.007e-14,,,1.816e-15,1.046e-15,1.970e+0,2.717e-24,,1.547e-3,1.714e+0,,,,
687.8,7.717e+3,1.029e-13,1.690e-15,1.248e-36,4.938e-2,3.035e-7,2.181e-37,1.039e-5,3.811e-8,3.936e-42,9.619e-6,1.926e-2,1.991e-9,7.713e+3,1.005e-14,,,1.826e-15,1.051e-15,1.991e+0,2.708e-24,,1.285e-3,1.857e+0,,,,
688.0,7.594e+3,1.028e-13,3.065e-15,1.247e-36,5.917e-2,2.699e-7,2.170e-37,1.552e-5,4.036e-8,3.882e-42,1.451e-5,1.618e-2,1.792e-9,7.590e+3,5.001e-15,,,1.836e-15,1.057e-15,2.012e+0,2.698e-24,,1.060e-3,2.038e+0,,,,
688.2,7.447e+3,1.027e-13,5.529e-15,1.247e-36,7.051e-2,2.399e-7,2.158e-37,2.304e-5,4.254e-8,3.827e-42,2.173e-5,1.350e-2,1.603e-9,7.442e+3,2.470e-15,,,1.846e-15,1.062e-15,2.034e+0,2.689e-24,,8.685e-4,2.255e+0,,,,
688.4,7.284e+3,1.026e-13,9.910e-15,1.246e-36,8.354e-2,2.134e-7,2.147e-37,3.397e-5,4.462e-8,3.773e-42,3.235e-5,1.119e-2,1.426e-9,7.279e+3,1.211e-15,,,1.856e-15,1.068e-15,2.056e+0,2.679e-24,,7.067e-4,2.510e+0,,,,
688.6,7.115e+3,1.025e-13,1.765e-14,1.245e-36,9.842e-2,1.903e-7,2.136e-37,4.976e-5,4.656e-8,3.718e-42,4.784e-5,9.214e-3,1.260e-9,7.110e+3,1.208e-15,,,1.866e-15,1.073e-15,2.080e+0,2.670e-24,,5.711e-4,2.800e+0,,,,
688.8,6.952e+3,1.024e-13,3.124e-14,1.244e-36,1.153e-1,1.703e-7,2.125e-37,7.243e-5,4.835e-8,3.664e-42,7.028e-5,7.536e-3,1.107e-9,6.946e+3,1.206e-15,,,1.876e-15,1.079e-15,2.105e+0,2.660e-24,,4.583e-4,3.124e+0,,,,
689.0,6.805e+3,1.023e-13,5.493e-14,1.243e-36,1.343e-1,1.535e-7,2.114e-37,1.047e-4,4.995e-8,3.609e-42,1.026e-4,6.123e-3,9.668e-10,6.799e+3,1.203e-15,,,1.886e-15,1.084e-15,2.131e+0,2.650e-24,,3.653e-4,3.481e+0,,,,
689.2,6.688e+3,1.022e-13,9.597e-14,1.243e-36,1.555e-1,1.396e-7,2.103e-37,1.504e-4,5.132e-8,3.555e-42,1.488e-4,4.942e-3,8.388e-10,6.682e+3,1.200e-15,,,1.896e-15,1.089e-15,2.159e+0,2.641e-24,,2.892e-4,3.869e+0,,,,
689.4,6.614e+3,1.021e-13,1.666e-13,1.242e-36,1.792e-1,1.283e-7,2.092e-37,2.147e-4,5.245e-8,3.500e-42,2.144e-4,3.962e-3,7.233e-10,6.607e+3,1.198e-15,,,1.906e-15,1.095e-15,2.189e+0,2.631e-24,,2.274e-4,4.283e+0,,,,
689.6,6.597e+3,1.020e-13,2.874e-13,1.241e-36,2.052e-1,1.197e-7,2.080e-37,3.044e-4,5.331e-8,3.446e-42,3.068e-4,3.155e-3,6.197e-10,6.590e+3,1.195e-15,,,1.916e-15,1.100e-15,2.220e+0,2.622e-24,,1.775e-4,4.719e+0,,,,
689.8,6.652e+3,1.019e-13,4.925e-13,1.240e-36,2.337e-1,1.134e-7,2.069e-37,4.288e-4,5.388e-8,3.391e-42,4.364e-4,2.496e-3,5.276e-10,6.645e+3,1.193e-15,,,1.926e-15,1.106e-15,2.251e+0,2.612e-24,,1.377e-4,5.174e+0,,,,
690.0,6.795e+3,1.018e-13,8.387e-13,1.239e-36,2.647e-1,1.093e-7,2.058e-37,6.002e-4,5.416e-8,3.337e-42,6.166e-4,1.961e-3,4.464e-10,6.787e+3,1.190e-15,,,1.936e-15,1.111e-15,2.282e+0,2.602e-24,,1.060e-4,5.642e+0,,,,
690.2,7.040e+3,1.017e-13,1.419e-12,1.239e-36,2.982e-1,1.072e-7,2.047e-37,8.345e-4,5.413e-8,3.282e-42,8.655e-4,1.531e-3,3.753e-10,7.032e+3,1.187e-15,,,1.946e-15,1.117e-15,2.312e+0,2.593e-24,,8.108e-5,6.118e+0,,,,
690.4,7.404e+3,1.016e-13,2.386e-12,1.238e-36,3.341e-1,1.069e-7,2.036e-37,1.153e-3,5.379e-8,3.228e-42,1.207e-3,1.187e-3,3.134e-10,7.394e+3,1.185e-15,,,1.956e-15,1.122e-15,2.340e+0,2.583e-24,,6.159e-5,6.594e+0,,,,
690.6,7.900e+3,1.015e-13,3.986e-12,1.237e-36,3.722e-1,1.084e-7,2.025e-37,1.582e-3,5.314e-8,3.173e-42,1.673e-3,9.141e-4,2.601e-10,7.891e+3,1.182e-15,,,1.966e-15,1.128e-15,2.366e+0,2.574e-24,,4.647e-5,7.064e+0,,,,
690.8,8.545e+3,1.014e-13,6.616e-12,1.236e-36,4.123e-1,1.112e-7,2.014e-37,2.157e-3,5.220e-8,3.119e-42,2.302e-3,6.993e-4,2.145e-10,8.535e+3,1.179e-15,,,1.976e-15,1.133e-15,2.388e+0,2.564e-24,,3.482e-5,7.522e+0,,,,
691.0,9.353e+3,1.013e-13,1.091e-11,1.236e-36,4.543e-1,1.154e-7,2.002e-37,2.922e-3,5.097e-8,3.064e-42,3.149e-3,5.313e-4,1.758e-10,9.342e+3,1.177e-15,,,1.986e-15,1.139e-15,2.406e+0,2.554e-24,,2.591e-5,7.959e+0,,,,
691.2,1.034e+4,1.012e-13,1.788e-11,1.235e-36,4.979e-1,1.207e-7,1.991e-37,3.932e-3,4.949e-8,3.010e-42,4.279e-3,4.010e-4,1.431e-10,1.033e+4,1.174e-15,,,1.996e-15,1.144e-15,2.418e+0,2.545e-24,,1.915e-5,8.369e+0,,,,
691.4,1.151e+4,1.011e-13,2.911e-11,1.234e-36,5.427e-1,1.269e-7,1.980e-37,5.257e-3,4.776e-8,2.955e-42,5.776e-3,3.007e-4,1.158e-10,1.150e+4,1.171e-15,,,2.006e-15,1.150e-15,2.424e+0,2.535e-24,,1.405e-5,8.745e+0,,,,
691.6,1.288e+4,1.010e-13,4.710e-11,1.233e-36,5.882e-1,1.339e-7,1.969e-37,6.983e-3,4.581e-8,2.901e-42,7.747e-3,2.239e-4,9.312e-11,1.287e+4,1.169e-15,,,2.016e-15,1.155e-15,2.424e+0,2.526e-24,,1.024e-5,9.080e+0,,,,
691.8,1.446e+4,1.009e-13,7.571e-11,1.232e-36,6.342e-1,1.414e-7,1.958e-37,9.215e-3,4.369e-8,2.847e-42,1.032e-2,1.656e-4,7.443e-11,1.444e+4,1.166e-15,,,2.026e-15,1.161e-15,2.416e+0,2.516e-24,,7.415e-6,9.368e+0,,,,
692.0,1.625e+4,1.008e-13,1.209e-10,1.232e-36,6.801e-1,1.492e-7,1.947e-37,1.208e-2,4.141e-8,2.792e-42,1.367e-2,1.217e-4,5.916e-11,1.623e+4,1.164e-15,,,2.036e-15,1.166e-15,2.399e+0,2.506e-24,,5.331e-6,9.605e+0,,,,
692.2,1.825e+4,1.007e-13,1.919e-10,1.231e-36,7.253e-1,1.572e-7,1.936e-37,1.574e-2,3.902e-8,2.738e-42,1.797e-2,8.880e-5,4.678e-11,1.824e+4,1.161e-15,,,2.046e-15,1.172e-15,2.375e+0,2.497e-24,,3.807e-6,9.785e+0,,,,
692.4,2.047e+4,1.006e-13,3.026e-10,1.230e-36,7.694e-1,1.651e-7,1.924e-37,2.036e-2,3.654e-8,2.683e-42,2.349e-2,6.437e-5,3.682e-11,2.046e+4,1.158e-15,,,2.056e-15,1.177e-15,2.342e+0,2.487e-24,,2.700e-6,9.905e+0,,,,
692.6,2.290e+4,1.005e-13,4.741e-10,1.229e-36,8.118e-1,1.728e-7,1.913e-37,2.618e-2,3.401e-8,2.629e-42,3.049e-2,4.634e-5,2.890e-11,2.289e+4,1.156e-15,,,2.066e-15,1.183e-15,2.301e+0,2.478e-24,,1.901e-6,9.963e+0,,,,
692.9,2.692e+4,1.003e-13,9.188e-10,1.228e-36,8.711e-1,1.835e-7,1.897e-37,3.770e-2,3.019e-8,2.547e-42,4.456e-2,2.795e-5,2.008e-11,2.690e+4,1.152e-15,,,2.081e-15,1.191e-15,2.224e+0,2.463e-24,,1.109e-6,9.933e+0,,,,
693.1,2.982e+4,1.002e-13,1.417e-9,1.227e-36,9.070e-1,1.898e-7,1.885e-37,4.769e-2,2.768e-8,2.492e-42,5.691e-2,1.979e-5,1.581e-11,2.980e+4,1.149e-15,,,4.045e-15,1.196e-15,2.163e+0,2.454e-24,,7.681e-7,9.834e+0,,,,
693.3,3.287e+4,1.001e-13,2.170e-9,1.227e-36,9.394e-1,1.953e-7,1.874e-37,5.993e-2,2.522e-8,2.438e-42,7.222e-2,1.392e-5,1.258e-11,3.286e+4,1.146e-15,,,7.813e-15,1.202e-15,2.096e+0,2.444e-24,,5.281e-7,9.676e+0,,,,
693.5,3.606e+4,1.000e-13,3.304e-9,1.226e-36,9.679e-1,1.998e-7,1.863e-37,7.482e-2,2.283e-8,2.383e-42,9.105e-2,9.718e-6,1.018e-11,3.605e+4,1.144e-15,,,1.500e-14,1.207e-15,2.022e+0,2.435e-24,,3.606e-7,9.461e+0,,,,
693.7,3.934e+4,9.995e-14,4.997e-9,1.225e-36,9.921e-1,2.032e-7,1.852e-37,9.280e-2,2.055e-8,2.329e-42,1.140e-1,6.741e-6,8.459e-12,3.933e+4,1.141e-15,,,2.861e-14,1.213e-15,1.943e+0,2.425e-24,,2.446e-7,9.194e+0,,,,
693.9,4.268e+4,9.985e-14,7.510e-9,1.224e-36,1.012e+0,2.054e-7,1.841e-37,1.144e-1,1.837e-8,2.275e-42,1.419e-1,4.645e-6,7.294e-12,4.267e+4,1.138e-15,,,5.425e-14,1.218e-15,1.860e+0,2.415e-24,,1.647e-7,8.879e+0,,,,
694.1,4.604e+4,9.975e-14,1.121e-8,1.223e-36,1.026e+0,2.063e-7,1.830e-37,1.400e-1,1.633e-8,2.220e-42,1.755e-1,3.179e-6,6.582e-12,4.603e+4,1.136e-15,,,1.022e-13,1.224e-15,1.773e+0,2.406e-24,,1.102e-7,8.523e+0,,,,
694.3,4.938e+4,9.965e-14,1.664e-8,1.223e-36,1.036e+0,2.060e-7,1.819e-37,1.703e-1,1.442e-8,2.166e-42,2.155e-1,2.161e-6,6.244e-12,4.937e+4,1.133e-15,,,1.913e-13,1.229e-15,1.684e+0,2.396e-24,,7.320e-8,8.134e+0,,,,
694.5,5.264e+4,9.955e-14,2.453e-8,1.222e-36,1.041e+0,2.044e-7,1.807e-37,2.058e-1,1.266e-8,2.111e-42,2.630e-1,1.459e-6,6.219e-12,5.263e+4,1.131e-15,,,3.560e-13,1.235e-15,1.593e+0,2.387e-24,,4.830e-8,7.717e+0,,,,
694.7,5.578e+4,9.946e-14,3.593e-8,1.221e-36,1.040e+0,2.014e-7,1.796e-37,2.470e-1,1.104e-8,2.057e-42,3.189e-1,9.781e-7,6.458e-12,5.577e+4,1.128e-15,,,6.582e-13,1.240e-15,1.501e+0,2.377e-24,,3.165e-8,7.280e+0,,,,
694.9,5.875e+4,9.936e-14,5.230e-8,1.220e-36,1.035e+0,1.973e-7,1.785e-37,2.946e-1,9.574e-9,2.002e-42,3.841e-1,6.514e-7,6.927e-12,5.874e+4,1.125e-15,,,1.209e-12,1.246e-15,1.410e+0,2.367e-24,,2.060e-8,6.833e+0,,,,
695.1,6.149e+4,9.926e-14,7.563e-8,1.219e-36,1.025e+0,1.920e-7,1.774e-37,3.491e-1,8.247e-9,1.948e-42,4.597e-1,4.309e-7,7.598e-12,6.148e+4,1.123e-15,,,2.208e-12,1.251e-15,1.320e+0,2.358e-24,,1.331e-8,6.381e+0,,,,
695.3,6.397e+4,9.916e-14,1.087e-7,1.219e-36,1.010e+0,1.856e-7,1.763e-37,4.110e-1,7.060e-9,1.893e-42,5.466e-1,2.831e-7,8.452e-12,6.396e+4,1.120e-15,,,4.006e-12,1.257e-15,1.232e+0,2.348e-24,,8.544e-9,5.933e+0,,,,
695.5,6.614e+4,9.906e-14,1.552e-7,1.218e-36,9.907e-1,1.783e-7,1.752e-37,4.807e-1,6.005e-9,1.839e-42,6.457e-1,1.848e-7,9.475e-12,6.613e+4,1.117e-15,,,7.223e-12,1.262e-15,1.147e+0,2.339e-24,,5.447e-9,5.496e+0,,,,
695.7,6.795e+4,9.896e-14,2.201e-7,1.217e-36,9.676e-1,1.701e-7,1.741e-37,5.585e-1,5.076e-9,1.784e-42,7.578e-1,1.198e-7,1.066e-11,6.794e+4,1.115e-15,,,1.294e-11,1.268e-15,1.064e+0,2.329e-24,,3.449e-9,5.077e+0,,,,
695.9,6.938e+4,9.886e-14,3.102e-7,1.216e-36,9.410e-1,1.613e-7,1.729e-37,6.447e-1,4.264e-9,1.730e-42,8.836e-1,7.710e-8,1.199e-11,6.938e+4,1.112e-15,,,2.305e-11,1.273e-15,9.857e-1,2.319e-24,,2.168e-9,4.683e+0,,,,
696.1,7.041e+4,9.876e-14,4.345e-7,1.216e-36,9.114e-1,1.519e-7,1.718e-37,7.394e-1,3.559e-9,1.675e-42,1.024e+0,4.931e-8,1.347e-11,7.040e+4,1.109e-15,,,4.078e-11,1.279e-15,9.109e-1,2.310e-24,,1.354e-9,4.319e+0,,,,
696.3,7.100e+4,9.866e-14,6.047e-7,1.215e-36,8.791e-1,1.421e-7,1.707e-37,8.426e-1,2.952e-9,1.621e-42,1.178e+0,3.133e-8,1.509e-11,7.099e+4,1.107e-15,,,7.172e-11,1.284e-15,8.404e-1,2.300e-24,,8.398e-10,3.992e+0,,,,
696.5,7.116e+4,9.856e-14,8.361e-7,1.214e-36,8.446e-1,1.320e-7,1.696e-37,9.538e-1,2.432e-9,1.566e-42,1.347e+0,1.979e-8,1.686e-11,7.115e+4,1.104e-15,,,1.253e-10,1.289e-15,7.743e-1,2.291e-24,,5.173e-10,3.705e+0,,,,
696.7,7.087e+4,9.847e-14,1.149e-6,1.213e-36,8.085e-1,1.219e-7,1.685e-37,1.073e+0,1.992e-9,1.512e-42,1.530e+0,1.244e-8,1.875e-11,7.087e+4,1.101e-15,,,2.176e-10,1.295e-15,7.126e-1,2.281e-24,,3.165e-10,3.462e+0,,,,
696.9,7.016e+4,9.837e-14,1.568e-6,1.212e-36,7.710e-1,1.118e-7,1.674e-37,1.199e+0,1.621e-9,1.457e-42,1.727e+0,7.815e-9,2.078e-11,7.015e+4,1.099e-15,,,3.756e-10,1.300e-15,6.553e-1,2.271e-24,,1.923e-10,3.269e+0,,,,
697.1,6.904e+4,9.827e-14,2.127e-6,1.212e-36,7.327e-1,1.019e-7,1.663e-37,1.330e+0,1.310e-9,1.403e-42,1.937e+0,4.949e-9,2.294e-11,6.903e+4,1.096e-15,,,6.441e-10,1.306e-15,6.024e-1,2.262e-24,,1.160e-10,3.127e+0,,,,
697.3,6.752e+4,9.817e-14,2.866e-6,1.211e-36,6.939e-1,9.221e-8,1.651e-37,1.467e+0,1.053e-9,1.348e-42,2.157e+0,3.233e-9,2.522e-11,6.751e+4,1.094e-15,,,1.098e-9,1.311e-15,5.536e-1,2.252e-24,,6.952e-11,3.039e+0,,,,
697.5,6.566e+4,9.807e-14,3.838e-6,1.210e-36,6.550e-1,8.291e-8,1.640e-37,1.608e+0,8.404e-10,1.294e-42,2.388e+0,2.286e-9,2.763e-11,6.565e+4,1.091e-15,,,1.859e-9,2.537e-15,5.089e-1,2.243e-24,,4.137e-11,3.007e+0,,,,
697.7,6.348e+4,9.797e-14,5.107e-6,1.209e-36,6.163e-1,7.405e-8,1.629e-37,1.750e+0,6.666e-10,2.509e-42,2.626e+0,1.889e-9,3.015e-11,6.347e+4,1.088e-15,,,3.129e-9,4.876e-15,4.679e-1,2.233e-24,,2.446e-11,3.032e+0,,,,
697.9,6.103e+4,9.787e-14,6.752e-6,1.208e-36,5.782e-1,6.571e-8,1.618e-37,1.893e+0,5.253e-10,4.836e-42,2.869e+0,1.942e-9,3.278e-11,6.102e+4,1.086e-15,,,5.232e-9,9.316e-15,4.303e-1,2.224e-24,,1.436e-11,3.116e+0,,,,
698.2,5.697e+4,9.772e-14,1.014e-5,1.207e-36,5.223e-1,5.424e-8,1.601e-37,2.103e+0,3.631e-10,1.279e-41,3.236e+0,2.872e-9,3.693e-11,5.696e+4,1.082e-15,,,1.119e-8,2.432e-14,3.801e-1,2.209e-24,,6.374e-12,3.352e+0,,,,
698.4,5.408e+4,9.762e-14,1.319e-5,1.206e-36,4.863e-1,4.733e-8,1.590e-37,2.237e+0,2.816e-10,2.427e-41,3.478e+0,4.215e-9,3.982e-11,5.407e+4,1.079e-15,,,1.842e-8,4.574e-14,3.501e-1,2.200e-24,,3.678e-12,3.583e+0,,,,
698.6,5.111e+4,9.752e-14,1.705e-5,1.206e-36,4.514e-1,4.103e-8,1.579e-37,2.365e+0,2.170e-10,4.577e-41,3.714e+0,6.402e-9,4.281e-11,5.110e+4,1.076e-15,,,3.013e-8,8.551e-14,3.226e-1,2.190e-24,,2.108e-12,3.871e+0,,,,
698.8,4.811e+4,9.743e-14,2.191e-5,1.205e-36,4.178e-1,3.534e-8,1.568e-37,2.483e+0,1.661e-10,8.579e-41,3.940e+0,9.820e-9,4.590e-11,4.810e+4,1.074e-15,,,4.900e-8,1.589e-13,2.974e-1,2.180e-24,,1.200e-12,4.215e+0,,,,
699.0,4.514e+4,9.733e-14,2.796e-5,1.204e-36,3.856e-1,3.023e-8,1.557e-37,2.591e+0,1.264e-10,1.598e-40,4.153e+0,1.506e-8,4.907e-11,4.513e+4,1.071e-15,,,7.917e-8,2.933e-13,2.742e-1,2.171e-24,,6.781e-13,4.613e+0,,,,
699.2,4.226e+4,9.723e-14,3.545e-5,1.203e-36,3.548e-1,2.569e-8,1.546e-37,2.686e+0,9.557e-11,2.958e-40,4.349e+0,2.302e-8,5.234e-11,4.224e+4,1.068e-15,,,1.271e-7,5.383e-13,2.528e-1,2.161e-24,,3.806e-13,5.063e+0,,,,
699.4,3.949e+4,9.713e-14,4.467e-5,1.203e-36,3.255e-1,2.169e-8,1.534e-37,2.766e+0,7.182e-11,5.443e-40,4.525e+0,3.498e-8,5.570e-11,3.948e+4,1.066e-15,,,2.029e-7,9.817e-13,2.330e-1,2.152e-24,,2.122e-13,5.561e+0,,,,
699.6,3.690e+4,9.703e-14,5.592e-5,1.202e-36,2.976e-1,1.819e-8,1.523e-37,2.830e+0,5.368e-11,9.953e-40,4.678e+0,5.284e-8,5.914e-11,3.688e+4,1.063e-15,,,3.217e-7,1.779e-12,2.145e-1,2.142e-24,,1.175e-13,6.103e+0,,,,
699.8,3.451e+4,9.693e-14,6.956e-5,1.201e-36,2.713e-1,1.515e-8,1.512e-37,2.876e+0,3.992e-11,1.809e-39,4.804e+0,7.934e-8,6.267e-11,3.449e+4,1.061e-15,,,5.069e-7,3.205e-12,1.973e-1,2.132e-24,,6.462e-14,6.685e+0,,,,
700.0,3.236e+4,9.683e-14,8.598e-5,1.200e-36,2.465e-1,1.254e-8,1.501e-37,2.905e+0,2.958e-11,3.266e-39,4.901e+0,1.184e-7,6.628e-11,3.234e+4,1.058e-15,,,7.939e-7,5.738e-12,1.812e-1,2.123e-24,,3.529e-14,7.301e+0,,,,
700.2,3.047e+4,9.673e-14,1.056e-4,1.199e-36,2.231e-1,1.031e-8,1.490e-37,2.914e+0,2.191e-11,5.862e-39,4.968e+0,1.755e-7,6.997e-11,3.046e+4,1.055e-15,,,1.235e-6,1.021e-11,1.661e-1,2.113e-24,,1.914e-14,7.946e+0,,,,
700.4,2.888e+4,9.663e-14,1.288e-4,1.199e-36,2.012e-1,8.419e-9,1.479e-37,2.905e+0,1.630e-11,1.046e-38,5.003e+0,2.586e-7,7.374e-11,2.886e+4,1.053e-15,,,1.911e-6,1.805e-11,1.519e-1,2.104e-24,,1.031e-14,8.614e+0,,,,
700.6,2.759e+4,9.653e-14,1.562e-4,1.198e-36,1.808e-1,6.830e-9,1.468e-37,2.876e+0,1.230e-11,1.854e-38,5.006e+0,3.786e-7,7.758e-11,2.758e+4,1.050e-15,,,2.936e-6,3.171e-11,1.385e-1,2.094e-24,,5.517e-15,9.297e+0,,,,
700.8,2.663e+4,9.643e-14,1.882e-4,1.197e-36,1.619e-1,5.505e-9,1.457e-37,2.830e+0,9.555e-12,3.266e-38,4.976e+0,5.509e-7,8.148e-11,2.661e+4,1.047e-15,,,4.485e-6,5.538e-11,1.260e-1,2.084e-24,,2.931e-15,9.989e+0,,,,
701.0,2.598e+4,9.634e-14,2.253e-4,1.196e-36,1.443e-1,4.407e-9,1.445e-37,2.766e+0,7.816e-12,5.719e-38,4.915e+0,7.965e-7,8.542e-11,2.596e+4,1.045e-15,,,6.807e-6,9.612e-11,1.142e-1,2.075e-24,,1.547e-15,1.068e+1,,,,
