Wavelength (nm),Sum(calc),H I (9.6e-2),He I (1.0e-5),He II (2.5e-11),N I (4.7e-1),N II (2.7e-2),N III (1.4e-10),O I (3.9e-1),O II (1.3e-2),O III (9.2e-13),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-6),Ar II (4.7e-7),Ar III (4.7e-14),Mn I (3.3e-7),Mn II (9.6e-6),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
738.7,9.510e+3,4.075e-10,4.022e-16,1.260e-37,9.498e+3,3.039e-18,8.428e-19,1.141e-11,4.229e-17,1.004e-22,1.325e-15,6.204e-17,6.136e-11,2.546e+0,1.495e-20,,,4.766e-12,2.700e-14,3.397e-12,9.243e-13,,5.487e-1,9.213e+0,,,,
738.9,1.074e+4,4.071e-10,1.496e-16,1.259e-37,1.073e+4,3.077e-18,9.811e-19,1.393e-11,1.558e-17,1.011e-22,1.318e-15,6.256e-17,7.368e-11,2.441e+0,1.484e-20,,,1.747e-12,7.858e-14,8.714e-12,4.936e-13,,6.109e-1,8.517e+0,,,,
739.0,1.146e+4,4.068e-10,9.061e-17,1.258e-37,1.145e+4,3.097e-18,1.051e-18,1.520e-11,9.394e-18,1.026e-22,1.314e-15,6.282e-17,8.025e-11,2.375e+0,1.479e-20,,,1.051e-12,1.332e-13,1.387e-11,3.583e-13,,6.403e-1,8.139e+0,,,,
739.1,1.227e+4,4.066e-10,5.463e-17,1.258e-37,1.226e+4,3.116e-18,1.122e-18,1.646e-11,5.636e-18,1.049e-22,1.310e-15,6.308e-17,8.706e-11,2.300e+0,1.473e-20,,,6.289e-13,2.248e-13,2.197e-11,2.589e-13,,6.681e-1,7.747e+0,,,,
739.3,1.413e+4,4.061e-10,1.958e-17,1.257e-37,1.412e+4,3.155e-18,1.260e-18,1.898e-11,2.001e-18,1.118e-22,1.303e-15,6.360e-17,1.013e-10,2.131e+0,1.463e-20,,,2.221e-13,6.318e-13,5.441e-11,1.333e-13,,7.176e-1,6.930e+0,,,,
739.4,1.521e+4,4.058e-10,1.164e-17,1.257e-37,1.520e+4,3.174e-18,1.327e-18,2.024e-11,1.184e-18,1.163e-22,1.299e-15,6.386e-17,1.087e-10,2.037e+0,1.457e-20,,,1.311e-13,1.052e-12,8.508e-11,9.500e-14,,7.388e-1,6.512e+0,,,,
739.5,1.639e+4,4.056e-10,6.892e-18,1.256e-37,1.638e+4,3.194e-18,1.390e-18,2.150e-11,6.976e-19,1.214e-22,1.295e-15,6.412e-17,1.161e-10,1.939e+0,1.452e-20,,,7.663e-14,1.746e-12,1.325e-10,6.740e-14,,7.572e-1,6.094e+0,,,,
739.6,1.767e+4,4.054e-10,4.060e-18,1.256e-37,1.766e+4,3.213e-18,1.451e-18,2.276e-11,4.090e-19,1.271e-22,1.292e-15,6.438e-17,1.238e-10,1.838e+0,1.446e-20,,,4.483e-14,2.883e-12,2.053e-10,4.760e-14,,7.726e-1,5.678e+0,,,,
739.8,2.059e+4,4.049e-10,1.390e-18,1.255e-37,2.058e+4,3.252e-18,1.558e-18,2.529e-11,1.387e-19,1.401e-22,1.284e-15,6.490e-17,1.392e-10,1.631e+0,1.435e-20,,,1.514e-14,7.759e-12,4.869e-10,2.342e-14,,7.936e-1,4.865e+0,,,,
739.9,2.222e+4,4.046e-10,8.075e-19,1.254e-37,2.221e+4,3.271e-18,1.604e-18,2.655e-11,8.018e-20,1.472e-22,1.281e-15,6.516e-17,1.471e-10,1.526e+0,1.430e-20,,,8.734e-15,1.265e-11,7.449e-10,1.631e-14,,7.990e-1,4.474e+0,,,,
740.0,2.398e+4,4.044e-10,4.670e-19,1.254e-37,2.397e+4,3.290e-18,1.644e-18,2.781e-11,4.615e-20,1.546e-22,1.277e-15,6.542e-17,1.551e-10,1.422e+0,1.424e-20,,,5.017e-15,2.052e-11,1.135e-9,1.131e-14,,8.008e-1,4.096e+0,,,,
740.1,2.587e+4,4.042e-10,2.688e-19,1.254e-37,2.586e+4,3.310e-18,1.677e-18,2.907e-11,2.915e-20,1.621e-22,1.273e-15,6.568e-17,1.632e-10,1.319e+0,1.419e-20,,,2.868e-15,3.316e-11,1.721e-9,7.810e-15,,7.990e-1,3.734e+0,,,,
740.3,3.004e+4,4.037e-10,8.787e-20,1.253e-37,3.003e+4,3.349e-18,1.723e-18,3.159e-11,1.680e-20,1.774e-22,1.266e-15,6.620e-17,1.802e-10,1.121e+0,1.408e-20,,,9.247e-16,8.547e-11,3.908e-9,3.671e-15,,7.848e-1,3.062e+0,,,,
740.4,3.232e+4,4.034e-10,4.989e-20,1.252e-37,3.231e+4,3.368e-18,1.734e-18,3.285e-11,1.913e-20,1.850e-22,1.262e-15,6.646e-17,1.893e-10,1.027e+0,1.402e-20,,,3.027e-16,1.363e-10,5.850e-9,2.500e-15,,7.726e-1,2.755e+0,,,,
740.5,3.473e+4,4.032e-10,2.819e-20,1.252e-37,3.473e+4,3.387e-18,1.738e-18,3.412e-11,2.741e-20,1.924e-22,1.258e-15,6.672e-17,1.990e-10,9.368e-1,1.397e-20,,,1.703e-16,2.165e-10,8.719e-9,1.695e-15,,7.572e-1,2.468e+0,,,,
740.6,3.728e+4,4.029e-10,1.586e-20,1.251e-37,3.728e+4,3.407e-18,1.734e-18,3.538e-11,4.247e-20,1.996e-22,1.255e-15,6.698e-17,2.094e-10,8.513e-1,1.391e-20,,,1.701e-16,3.423e-10,1.294e-8,1.144e-15,,7.388e-1,2.201e+0,,,,
740.8,4.278e+4,4.025e-10,1.584e-20,1.250e-37,4.277e+4,3.445e-18,1.704e-18,3.790e-11,1.240e-19,2.128e-22,1.247e-15,6.750e-17,2.336e-10,6.949e-1,1.380e-20,,,1.698e-16,8.447e-10,2.812e-8,5.136e-16,,6.939e-1,1.730e+0,,,,
740.9,4.572e+4,4.022e-10,1.583e-20,1.250e-37,4.571e+4,3.465e-18,1.677e-18,3.916e-11,2.105e-19,2.188e-22,1.243e-15,6.777e-17,2.481e-10,6.243e-1,1.375e-20,,,1.696e-16,1.318e-9,4.120e-8,3.419e-16,,6.681e-1,1.524e+0,,,,
741.0,4.878e+4,4.020e-10,1.582e-20,1.250e-37,4.878e+4,3.484e-18,1.644e-18,4.042e-11,3.558e-19,2.243e-22,1.240e-15,6.803e-17,2.647e-10,5.590e-1,1.370e-20,,,1.695e-16,2.049e-9,6.008e-8,2.265e-16,,6.403e-1,1.338e+0,,,,
741.2,5.525e+4,4.015e-10,1.580e-20,1.249e-37,5.525e+4,3.523e-18,1.558e-18,4.295e-11,1.003e-18,2.338e-22,1.232e-15,6.855e-17,3.066e-10,4.441e-1,1.359e-20,,,1.691e-16,4.883e-9,1.261e-7,9.810e-17,,5.802e-1,1.022e+0,,,,
741.3,5.865e+4,4.013e-10,1.579e-20,1.248e-37,5.865e+4,3.542e-18,1.507e-18,4.421e-11,1.674e-18,2.378e-22,1.229e-15,6.881e-17,3.331e-10,3.943e-1,1.353e-20,,,1.690e-16,7.490e-9,1.816e-7,6.412e-17,,5.487e-1,8.896e-1,,,,
741.4,6.215e+4,4.010e-10,1.578e-20,1.248e-37,6.215e+4,3.562e-18,1.451e-18,4.547e-11,2.781e-18,2.413e-22,1.225e-15,6.907e-17,3.644e-10,3.493e-1,1.348e-20,,,1.688e-16,1.144e-8,2.602e-7,4.172e-17,,5.165e-1,7.737e-1,,,,
741.5,6.574e+4,4.008e-10,1.577e-20,1.247e-37,6.574e+4,3.581e-18,1.390e-18,4.673e-11,4.601e-18,2.445e-22,1.221e-15,6.933e-17,4.015e-10,3.090e-1,1.342e-20,,,1.687e-16,1.739e-8,3.714e-7,2.702e-17,,4.841e-1,6.732e-1,,,,
741.7,7.316e+4,4.003e-10,1.575e-20,1.246e-37,7.316e+4,3.620e-18,1.260e-18,4.925e-11,1.243e-17,2.498e-22,1.214e-15,6.985e-17,4.972e-10,2.413e-1,1.331e-20,,,1.683e-16,3.969e-8,7.464e-7,1.118e-17,,4.195e-1,5.143e-1,,,,
741.8,7.696e+4,4.000e-10,1.574e-20,1.246e-37,7.696e+4,3.639e-18,1.192e-18,5.051e-11,2.029e-17,2.523e-22,1.210e-15,7.011e-17,5.583e-10,2.134e-1,1.326e-20,,,1.682e-16,5.957e-8,1.051e-6,7.142e-18,,3.879e-1,4.542e-1,,,,
741.9,8.081e+4,3.998e-10,1.573e-20,1.246e-37,8.081e+4,3.658e-18,1.122e-18,5.177e-11,3.299e-17,2.547e-22,1.206e-15,7.037e-17,6.303e-10,1.890e-1,1.320e-20,,,1.680e-16,8.902e-8,1.475e-6,4.542e-18,,3.571e-1,4.060e-1,,,,
742.0,8.470e+4,3.996e-10,1.572e-20,1.245e-37,8.469e+4,3.678e-18,1.051e-18,5.304e-11,5.341e-17,2.573e-22,1.203e-15,7.063e-17,7.149e-10,1.679e-1,1.315e-20,,,1.679e-16,1.325e-7,2.059e-6,2.876e-18,,3.273e-1,3.691e-1,,,,
742.2,9.253e+4,3.991e-10,1.570e-20,1.244e-37,9.252e+4,3.716e-18,9.114e-19,5.556e-11,1.382e-16,2.633e-22,1.195e-15,7.115e-17,9.290e-10,1.342e-1,1.304e-20,,,1.675e-16,2.895e-7,3.963e-6,1.137e-18,,2.712e-1,3.266e-1,,,,
742.3,9.644e+4,3.988e-10,1.569e-20,1.244e-37,9.644e+4,3.736e-18,8.428e-19,5.682e-11,2.208e-16,2.672e-22,1.192e-15,7.141e-17,1.063e-9,1.210e-1,1.298e-20,,,1.674e-16,4.251e-7,5.462e-6,7.099e-19,,2.452e-1,3.202e-1,,,,
742.4,1.003e+5,3.986e-10,1.568e-20,1.243e-37,1.003e+5,3.755e-18,7.759e-19,5.808e-11,3.513e-16,2.718e-22,1.188e-15,7.167e-17,1.218e-9,1.099e-1,1.293e-20,,,1.672e-16,6.216e-7,7.497e-6,4.413e-19,,2.207e-1,3.233e-1,,,,
742.5,1.042e+5,3.984e-10,1.567e-20,1.243e-37,1.042e+5,3.775e-18,7.112e-19,5.934e-11,5.565e-16,2.773e-22,1.184e-15,7.193e-17,1.396e-9,1.006e-1,1.287e-20,,,1.671e-16,9.050e-7,1.024e-5,2.731e-19,,1.978e-1,3.358e-1,,,,
742.7,1.118e+5,3.979e-10,1.565e-20,1.242e-37,1.118e+5,3.813e-18,5.895e-19,6.187e-11,1.379e-15,2.917e-22,1.177e-15,7.245e-17,1.834e-9,8.645e-2,1.276e-20,,,1.667e-16,1.894e-6,1.888e-5,1.032e-19,,1.568e-1,3.886e-1,,,,
742.8,1.155e+5,3.976e-10,1.564e-20,1.242e-37,1.155e+5,3.833e-18,5.331e-19,6.313e-11,2.156e-15,3.009e-22,1.173e-15,7.271e-17,2.099e-9,8.118e-2,1.271e-20,,,1.666e-16,2.721e-6,2.547e-5,6.297e-20,,1.386e-1,4.290e-1,,,,
742.9,1.191e+5,3.974e-10,1.563e-20,1.241e-37,1.191e+5,3.852e-18,4.800e-19,6.439e-11,3.357e-15,3.115e-22,1.169e-15,7.297e-17,2.399e-9,7.685e-2,1.266e-20,,,1.664e-16,3.894e-6,3.420e-5,3.826e-20,,1.220e-1,4.791e-1,,,,
743.1,1.261e+5,3.969e-10,1.561e-20,1.240e-37,1.261e+5,3.891e-18,3.839e-19,6.691e-11,8.035e-15,3.375e-22,1.162e-15,7.349e-17,3.116e-9,7.033e-2,1.255e-20,,,1.661e-16,7.869e-6,6.089e-5,1.394e-20,,9.329e-2,6.088e-1,,,,
743.2,1.294e+5,3.967e-10,1.560e-20,1.240e-37,1.294e+5,3.910e-18,3.410e-19,6.817e-11,1.235e-14,3.529e-22,1.158e-15,7.375e-17,3.539e-9,6.786e-2,1.249e-20,,,1.659e-16,1.111e-5,8.073e-5,8.353e-21,,8.103e-2,6.890e-1,,,,
743.3,1.326e+5,3.964e-10,1.559e-20,1.239e-37,1.326e+5,3.930e-18,3.016e-19,6.943e-11,1.890e-14,3.700e-22,1.154e-15,7.401e-17,4.009e-9,6.574e-2,1.244e-20,,,1.658e-16,1.563e-5,1.066e-4,4.984e-21,,7.006e-2,7.799e-1,,,,
743.4,1.357e+5,3.962e-10,1.558e-20,1.239e-37,1.357e+5,3.949e-18,2.655e-19,7.069e-11,2.880e-14,3.887e-22,1.151e-15,7.427e-17,4.528e-9,6.389e-2,1.238e-20,,,1.656e-16,2.188e-5,1.401e-4,2.960e-21,,6.031e-2,8.816e-1,,,,
743.6,1.415e+5,3.957e-10,1.556e-20,1.238e-37,1.415e+5,3.988e-18,2.031e-19,7.322e-11,6.602e-14,4.307e-22,1.143e-15,7.480e-17,5.724e-9,6.064e-2,1.227e-20,,,1.653e-16,4.234e-5,2.389e-4,1.030e-21,,4.409e-2,1.119e+0,,,,
743.7,1.443e+5,3.955e-10,1.555e-20,1.238e-37,1.443e+5,4.007e-18,1.764e-19,7.448e-11,9.931e-14,4.537e-22,1.140e-15,7.506e-17,6.403e-9,5.912e-2,1.222e-20,,,1.651e-16,5.852e-5,3.100e-4,6.035e-22,,3.745e-2,1.254e+0,,,,
743.8,1.469e+5,3.952e-10,1.554e-20,1.237e-37,1.469e+5,4.026e-18,1.526e-19,7.574e-11,1.487e-13,4.778e-22,1.136e-15,7.532e-17,7.139e-9,5.761e-2,1.216e-20,,,1.650e-16,8.052e-5,4.005e-4,3.520e-22,,3.166e-2,1.401e+0,,,,
743.9,1.494e+5,3.950e-10,1.553e-20,1.237e-37,1.494e+5,4.046e-18,1.313e-19,7.700e-11,2.218e-13,5.029e-22,1.132e-15,7.558e-17,7.932e-9,5.607e-2,1.211e-20,,,1.648e-16,1.103e-4,5.152e-4,2.043e-22,,2.665e-2,1.558e+0,,,,
744.1,1.542e+5,3.945e-10,1.551e-20,1.236e-37,1.542e+5,4.084e-18,9.606e-20,7.952e-11,4.869e-13,5.549e-22,1.125e-15,7.610e-17,9.683e-9,5.285e-2,1.200e-20,,,1.645e-16,2.044e-4,8.419e-4,6.794e-23,,1.863e-2,1.906e+0,,,,
744.2,1.565e+5,3.942e-10,1.550e-20,1.235e-37,1.565e+5,4.104e-18,8.161e-20,8.079e-11,7.167e-13,5.812e-22,1.121e-15,7.636e-17,1.064e-8,5.115e-2,1.194e-20,,,1.643e-16,2.764e-4,1.069e-3,3.891e-23,,1.548e-2,2.095e+0,,,,
744.3,1.587e+5,3.940e-10,1.549e-20,1.235e-37,1.587e+5,4.123e-18,6.902e-20,8.205e-11,1.051e-12,6.074e-22,1.117e-15,7.662e-17,1.165e-8,4.940e-2,1.189e-20,,,1.642e-16,3.722e-4,1.352e-3,2.218e-23,,1.280e-2,2.292e+0,,,,
744.4,1.608e+5,3.938e-10,1.548e-20,1.234e-37,1.608e+5,4.143e-18,5.811e-20,8.331e-11,1.533e-12,6.330e-22,1.114e-15,7.688e-17,1.270e-8,4.761e-2,1.183e-20,,,1.640e-16,4.989e-4,1.703e-3,1.013e-23,,1.053e-2,2.498e+0,,,,
744.6,1.650e+5,3.933e-10,1.546e-20,1.234e-37,1.650e+5,4.181e-18,4.064e-20,8.583e-11,3.223e-12,6.814e-22,1.106e-15,7.740e-17,1.492e-8,4.398e-2,1.173e-20,,,1.637e-16,8.851e-4,2.667e-3,2.620e-24,,7.042e-3,2.928e+0,,,,
744.7,1.671e+5,3.930e-10,1.545e-20,1.233e-37,1.671e+5,4.201e-18,3.376e-20,8.709e-11,4.643e-12,7.035e-22,1.102e-15,7.766e-17,1.607e-8,4.221e-2,1.167e-20,,,1.635e-16,1.171e-3,3.317e-3,2.619e-24,,5.719e-3,3.150e+0,,,,
744.8,1.691e+5,3.928e-10,1.544e-20,1.233e-37,1.691e+5,4.220e-18,2.792e-20,8.835e-11,6.660e-12,7.238e-22,1.099e-15,7.792e-17,1.725e-8,4.050e-2,1.162e-20,,,1.634e-16,1.543e-3,4.107e-3,2.617e-24,,4.624e-3,3.374e+0,,,,
745.0,1.731e+5,3.923e-10,1.542e-20,1.232e-37,1.731e+5,4.259e-18,1.884e-20,9.088e-11,1.353e-11,7.577e-22,1.091e-15,7.844e-17,1.962e-8,3.749e-2,1.151e-20,,,1.630e-16,2.644e-3,6.219e-3,2.614e-24,,2.983e-3,3.821e+0,,,,
745.1,1.751e+5,3.921e-10,1.541e-20,1.231e-37,1.751e+5,4.278e-18,1.538e-20,9.214e-11,1.915e-11,7.708e-22,1.088e-15,7.870e-17,2.080e-8,3.628e-2,1.145e-20,,,1.629e-16,3.439e-3,7.605e-3,2.612e-24,,2.379e-3,4.040e+0,,,,
745.2,1.770e+5,3.918e-10,1.540e-20,1.231e-37,1.770e+5,4.297e-18,1.249e-20,9.340e-11,2.700e-11,7.810e-22,1.084e-15,7.896e-17,2.196e-8,3.535e-2,1.140e-20,,,1.627e-16,4.452e-3,9.261e-3,2.610e-24,,1.890e-3,4.254e+0,,,,
745.3,1.789e+5,3.916e-10,1.539e-20,1.230e-37,1.788e+5,4.317e-18,1.010e-20,9.466e-11,3.790e-11,7.882e-22,1.080e-15,7.922e-17,2.309e-8,3.477e-2,1.134e-20,,,1.626e-16,5.740e-3,1.123e-2,2.609e-24,,1.494e-3,4.460e+0,,,,
745.5,1.824e+5,3.911e-10,1.537e-20,1.230e-37,1.824e+5,4.356e-18,6.520e-21,9.718e-11,7.373e-11,7.929e-22,1.073e-15,7.974e-17,2.520e-8,3.496e-2,1.123e-20,,,1.622e-16,9.418e-3,1.632e-2,2.605e-24,,9.216e-4,4.842e+0,,,,
745.6,1.840e+5,3.909e-10,1.536e-20,1.229e-37,1.840e+5,4.375e-18,5.203e-21,9.844e-11,1.022e-10,7.903e-22,1.069e-15,8.000e-17,2.616e-8,3.592e-2,1.118e-20,,,1.621e-16,1.198e-2,1.954e-2,2.604e-24,,7.189e-4,5.014e+0,,,,
745.7,1.854e+5,3.906e-10,1.535e-20,1.229e-37,1.854e+5,4.394e-18,4.134e-21,9.971e-11,1.410e-10,7.844e-22,1.065e-15,8.026e-17,2.705e-8,3.759e-2,1.112e-20,,,1.619e-16,1.518e-2,2.332e-2,2.602e-24,,5.583e-4,5.170e+0,,,,
745.8,1.867e+5,3.904e-10,1.534e-20,1.228e-37,1.867e+5,4.414e-18,3.269e-21,1.010e-10,1.936e-10,7.752e-22,1.062e-15,8.052e-17,2.785e-8,4.010e-2,1.107e-20,,,1.618e-16,1.916e-2,2.771e-2,2.600e-24,,4.317e-4,5.310e+0,,,,
746.0,1.885e+5,3.899e-10,1.532e-20,1.227e-37,1.885e+5,4.452e-18,2.018e-21,1.035e-10,3.607e-10,7.476e-22,1.054e-15,8.104e-17,2.914e-8,4.817e-2,1.096e-20,,,1.614e-16,3.009e-2,3.864e-2,2.597e-24,,2.546e-4,5.536e+0,,,,
746.1,1.890e+5,3.897e-10,1.531e-20,1.227e-37,1.890e+5,4.472e-18,1.574e-21,1.048e-10,4.891e-10,7.295e-22,1.051e-15,8.130e-17,2.962e-8,5.405e-2,1.893e-20,,,1.613e-16,3.747e-2,4.537e-2,2.595e-24,,1.942e-4,5.620e+0,,,,
746.2,1.892e+5,3.894e-10,1.530e-20,1.226e-37,1.892e+5,4.491e-18,1.223e-21,1.060e-10,6.604e-10,7.087e-22,1.047e-15,8.156e-17,2.998e-8,6.141e-2,3.256e-20,,,1.611e-16,4.646e-2,5.305e-2,2.594e-24,,1.475e-4,5.684e+0,,,,
746.3,1.890e+5,3.892e-10,1.529e-20,1.226e-37,1.890e+5,4.510e-18,9.460e-22,1.073e-10,8.879e-10,6.856e-22,1.043e-15,8.183e-17,3.022e-8,7.044e-2,5.577e-20,,,1.610e-16,5.735e-2,6.179e-2,2.592e-24,,1.115e-4,5.727e+0,,,,
746.5,1.874e+5,3.887e-10,1.528e-20,1.225e-37,1.874e+5,4.549e-18,5.583e-22,1.098e-10,1.584e-9,6.334e-22,1.036e-15,8.235e-17,3.031e-8,9.445e-2,1.615e-19,,,1.606e-16,8.626e-2,8.284e-2,2.589e-24,,6.290e-5,5.756e+0,,,,
746.6,1.860e+5,3.884e-10,1.527e-20,1.225e-37,1.860e+5,4.569e-18,4.261e-22,1.111e-10,2.102e-9,6.049e-22,1.032e-15,8.261e-17,3.015e-8,1.099e-1,2.731e-19,,,1.605e-16,1.051e-1,9.537e-2,2.587e-24,,4.692e-5,5.742e+0,,,,
746.7,1.841e+5,3.882e-10,1.526e-20,1.224e-37,1.841e+5,4.588e-18,3.237e-22,1.123e-10,2.778e-9,5.752e-22,1.028e-15,8.287e-17,2.987e-8,1.281e-1,4.599e-19,,,1.603e-16,1.275e-1,1.094e-1,2.585e-24,,3.485e-5,5.710e+0,,,,
746.9,1.788e+5,3.877e-10,1.524e-20,1.223e-37,1.788e+5,4.627e-18,1.843e-22,1.148e-10,4.787e-9,5.137e-22,1.021e-15,8.339e-17,2.895e-8,1.738e-1,1.287e-18,,,1.600e-16,1.853e-1,1.422e-1,2.582e-24,,1.896e-5,5.602e+0,,,,
747.0,1.755e+5,3.875e-10,1.523e-20,1.223e-37,1.754e+5,4.646e-18,1.382e-22,1.161e-10,6.244e-9,4.825e-22,1.017e-15,8.365e-17,2.831e-8,2.020e-1,2.140e-18,,,1.598e-16,2.218e-1,1.613e-1,2.580e-24,,1.389e-5,5.528e+0,,,,
747.1,1.716e+5,3.872e-10,1.522e-20,1.222e-37,1.716e+5,4.665e-18,1.031e-22,1.174e-10,8.109e-9,4.513e-22,1.013e-15,8.391e-17,2.757e-8,2.342e-1,3.543e-18,,,1.597e-16,2.645e-1,1.822e-1,2.579e-24,,1.014e-5,5.444e+0,,,,
747.2,1.673e+5,3.870e-10,1.521e-20,1.222e-37,1.673e+5,4.685e-18,7.661e-23,1.186e-10,1.049e-8,4.205e-22,1.010e-15,8.417e-17,2.674e-8,2.707e-1,5.840e-18,,,1.595e-16,3.140e-1,2.051e-1,2.577e-24,,7.361e-6,5.352e+0,,,,
747.4,1.574e+5,3.865e-10,1.519e-20,1.221e-37,1.574e+5,4.723e-18,4.172e-23,1.211e-10,1.731e-8,3.611e-22,1.002e-15,8.469e-17,2.482e-8,3.584e-1,1.567e-17,,,1.592e-16,4.368e-1,2.571e-1,2.574e-24,,3.830e-6,5.151e+0,,,,
747.5,1.519e+5,3.863e-10,1.518e-20,1.221e-37,1.519e+5,4.743e-18,3.058e-23,1.224e-10,2.209e-8,3.329e-22,9.986e-16,8.495e-17,2.375e-8,4.102e-1,2.550e-17,,,1.590e-16,5.118e-1,2.864e-1,2.572e-24,,2.745e-6,5.047e+0,,,,
747.6,1.460e+5,3.860e-10,1.517e-20,1.220e-37,1.460e+5,4.762e-18,2.232e-23,1.237e-10,2.808e-8,3.060e-22,9.949e-16,8.521e-17,2.264e-8,4.678e-1,4.132e-17,,,1.589e-16,5.971e-1,3.178e-1,2.570e-24,,1.958e-6,4.943e+0,,,,
747.7,1.399e+5,3.858e-10,1.516e-20,1.220e-37,1.398e+5,4.782e-18,1.621e-23,1.249e-10,3.554e-8,2.805e-22,9.912e-16,8.547e-17,2.148e-8,5.315e-1,6.668e-17,,,1.587e-16,6.936e-1,3.515e-1,2.569e-24,,1.390e-6,4.842e+0,,,,
747.9,1.268e+5,3.853e-10,1.514e-20,1.219e-37,1.268e+5,4.820e-18,8.444e-24,1.275e-10,5.618e-8,2.344e-22,9.838e-16,8.599e-17,1.910e-8,6.783e-1,1.714e-16,,,1.584e-16,9.239e-1,4.257e-1,2.566e-24,,6.922e-7,4.652e+0,,,,
748.0,1.201e+5,3.851e-10,1.513e-20,1.218e-37,1.201e+5,4.840e-18,6.053e-24,1.287e-10,7.017e-8,2.140e-22,9.801e-16,8.625e-17,1.789e-8,7.618e-1,2.732e-16,,,1.582e-16,1.059e+0,4.661e-1,2.564e-24,,4.853e-7,4.566e+0,,,,
748.1,1.133e+5,3.848e-10,1.512e-20,1.218e-37,1.133e+5,4.859e-18,4.319e-24,1.300e-10,8.728e-8,1.954e-22,9.764e-16,8.651e-17,1.668e-8,8.523e-1,4.334e-16,,,1.581e-16,1.209e+0,5.086e-1,2.562e-24,,3.390e-7,4.488e+0,,,,
748.2,1.064e+5,3.846e-10,1.511e-20,1.218e-37,1.064e+5,4.878e-18,3.069e-24,1.312e-10,1.081e-7,1.788e-22,9.726e-16,8.677e-17,1.549e-8,9.498e-1,6.846e-16,,,1.579e-16,1.375e+0,5.533e-1,2.561e-24,,2.361e-7,4.418e+0,,,,
748.4,9.274e+4,3.841e-10,1.509e-20,1.217e-37,9.273e+4,4.917e-18,1.528e-24,1.338e-10,1.637e-7,1.511e-22,9.652e-16,8.729e-17,1.319e-8,1.166e+0,1.687e-15,,,1.576e-16,1.753e+0,6.485e-1,2.557e-24,,1.147e-7,4.304e+0,,,,
748.5,8.605e+4,3.839e-10,1.508e-20,1.216e-37,8.605e+4,4.936e-18,1.071e-24,1.350e-10,2.001e-7,1.401e-22,9.615e-16,8.755e-17,1.209e-8,1.284e+0,2.631e-15,,,1.574e-16,1.967e+0,6.988e-1,2.556e-24,,8.098e-8,4.260e+0,,,,
748.6,7.952e+4,3.836e-10,1.507e-20,1.216e-37,7.951e+4,4.956e-18,7.477e-25,1.363e-10,2.435e-7,1.310e-22,9.578e-16,8.781e-17,1.103e-8,1.409e+0,4.086e-15,,,1.573e-16,2.197e+0,7.506e-1,2.554e-24,,5.882e-8,4.224e+0,,,,
748.8,6.706e+4,3.831e-10,1.505e-20,1.215e-37,6.705e+4,4.995e-18,3.593e-25,1.388e-10,3.562e-7,1.181e-22,9.504e-16,8.833e-17,9.072e-9,1.676e+0,9.731e-15,,,1.570e-16,2.706e+0,8.584e-1,2.551e-24,,3.844e-8,4.172e+0,,,,
748.9,6.120e+4,3.829e-10,1.504e-20,1.214e-37,6.119e+4,5.014e-18,2.474e-25,1.401e-10,4.279e-7,1.142e-22,9.467e-16,8.860e-17,8.173e-9,1.817e+0,1.492e-14,,,1.568e-16,2.984e+0,9.139e-1,2.549e-24,,3.742e-8,4.154e+0,,,,
749.0,5.561e+4,3.826e-10,1.503e-20,1.214e-37,5.560e+4,5.033e-18,1.696e-25,1.413e-10,5.120e-7,1.119e-22,9.430e-16,8.886e-17,7.331e-9,1.963e+0,2.278e-14,,,1.566e-16,3.276e+0,9.700e-1,2.547e-24,,4.199e-8,4.140e+0,,,,
749.1,5.032e+4,3.824e-10,1.502e-20,1.214e-37,5.031e+4,5.053e-18,1.157e-25,1.426e-10,6.099e-7,1.111e-22,9.393e-16,8.912e-17,6.547e-9,2.112e+0,3.464e-14,,,1.565e-16,3.581e+0,1.027e+0,2.546e-24,,5.268e-8,4.128e+0,,,,
749.3,4.068e+4,3.819e-10,1.500e-20,1.213e-37,4.067e+4,5.091e-18,5.319e-26,1.451e-10,8.543e-7,1.137e-22,9.318e-16,8.964e-17,5.155e-9,2.418e+0,7.907e-14,,,1.561e-16,4.224e+0,1.140e+0,2.542e-24,,9.867e-8,4.104e+0,,,,
749.4,3.634e+4,3.817e-10,1.499e-20,1.212e-37,3.633e+4,5.111e-18,3.581e-26,1.464e-10,1.004e-6,1.169e-22,9.281e-16,8.990e-17,4.544e-9,2.572e+0,1.187e-13,,,1.560e-16,4.558e+0,1.196e+0,2.541e-24,,1.396e-7,4.090e+0,,,,
749.5,3.233e+4,3.814e-10,1.498e-20,1.212e-37,3.232e+4,5.130e-18,2.401e-26,1.476e-10,1.176e-6,1.212e-22,9.244e-16,9.016e-17,3.989e-9,2.725e+0,1.774e-13,,,1.558e-16,4.896e+0,1.252e+0,2.539e-24,,1.986e-7,4.071e+0,,,,
