Wavelength (nm),Sum(calc),H I (2.9e-5),He I (1.0e-4),He II (2.5e-10),N I (9.5e-5),N II (5.3e-6),N III (2.7e-14),O I (9.7e-5),O II (3.3e-6),O III (2.3e-16),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-1),Ar II (4.7e-2),Ar III (4.7e-9),Mn I (6.5e-7),Mn II (1.9e-5),Fe I (4.4e-7),Fe II (9.5e-6),Fe III (2.2e-8),Cu I (8.6e-7),Cu II (9.1e-6),La I (6.8e-8),La II (8.3e-6),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
784.7,1.288e+2,4.725e-14,1.138e-19,1.102e-36,3.747e-2,1.934e-9,3.029e-37,6.865e-3,1.370e-24,6.547e-26,2.073e-4,1.988e+0,1.546e-24,1.259e+2,,,,1.987e-16,2.535e-15,1.022e-16,2.734e-13,,8.639e-1,1.191e-15,,,,
784.8,1.522e+2,4.721e-14,1.137e-19,1.101e-36,4.579e-2,2.357e-9,3.036e-37,5.090e-3,1.367e-24,6.365e-26,2.733e-4,2.004e+0,1.541e-24,1.494e+2,,,,1.984e-16,2.532e-15,1.022e-16,3.645e-13,,7.947e-1,1.991e-15,,,,
784.9,1.793e+2,4.717e-14,1.136e-19,1.101e-36,5.576e-2,2.862e-9,3.043e-37,3.759e-3,1.363e-24,6.173e-26,3.591e-4,2.013e+0,1.536e-24,1.765e+2,,,,1.981e-16,2.530e-15,1.023e-16,4.841e-13,,7.290e-1,3.314e-15,,,,
785.0,2.106e+2,4.714e-14,1.135e-19,1.101e-36,6.763e-2,3.462e-9,3.050e-37,2.765e-3,1.359e-24,5.975e-26,4.698e-4,2.014e+0,1.531e-24,2.078e+2,,,,1.978e-16,2.527e-15,1.023e-16,6.405e-13,,6.670e-1,5.496e-15,,,,
785.1,2.465e+2,4.710e-14,1.134e-19,1.101e-36,8.171e-2,4.172e-9,3.058e-37,2.026e-3,1.356e-24,5.772e-26,6.125e-4,2.007e+0,1.526e-24,2.438e+2,,,,1.974e-16,2.525e-15,1.024e-16,8.441e-13,,6.090e-1,9.079e-15,,,,
785.3,3.339e+2,4.702e-14,1.132e-19,1.100e-36,1.179e-1,5.988e-9,3.072e-37,1.074e-3,1.348e-24,5.357e-26,1.029e-3,1.969e+0,1.517e-24,3.313e+2,,,,1.968e-16,2.520e-15,1.025e-16,1.449e-12,,5.059e-1,2.449e-14,,,,
785.4,3.865e+2,4.698e-14,1.131e-19,1.100e-36,1.409e-1,7.131e-9,3.079e-37,7.774e-4,1.345e-24,5.150e-26,1.326e-3,1.939e+0,1.512e-24,3.840e+2,,,,1.965e-16,2.518e-15,1.025e-16,1.887e-12,,4.610e-1,3.999e-14,,,,
785.5,4.458e+2,4.694e-14,1.130e-19,1.099e-36,1.676e-1,8.460e-9,3.086e-37,5.604e-4,1.341e-24,4.944e-26,1.702e-3,1.901e+0,1.507e-24,4.433e+2,,,,1.962e-16,2.516e-15,1.026e-16,2.448e-12,,4.208e-1,6.506e-14,,,,
785.6,5.122e+2,4.691e-14,1.129e-19,1.099e-36,1.987e-1,9.997e-9,3.093e-37,4.023e-4,1.337e-24,4.742e-26,2.176e-3,1.857e+0,1.502e-24,5.097e+2,,,,1.958e-16,2.513e-15,1.026e-16,3.164e-12,,3.851e-1,1.054e-13,,,,
785.8,6.685e+2,4.683e-14,1.127e-19,1.099e-36,2.759e-1,1.380e-8,3.108e-37,2.049e-4,1.330e-24,4.352e-26,3.519e-3,1.751e+0,1.492e-24,6.661e+2,,,,1.952e-16,2.509e-15,1.027e-16,5.223e-12,,3.279e-1,2.736e-13,,,,
785.9,7.593e+2,4.679e-14,1.126e-19,1.098e-36,3.234e-1,1.611e-8,3.115e-37,1.453e-4,1.326e-24,4.166e-26,4.449e-3,1.690e+0,1.487e-24,7.570e+2,,,,1.949e-16,2.506e-15,1.028e-16,6.671e-12,,3.062e-1,4.383e-13,,,,
786.0,8.592e+2,4.675e-14,1.125e-19,1.098e-36,3.775e-1,1.874e-8,3.122e-37,1.027e-4,1.323e-24,3.987e-26,5.604e-3,1.625e+0,1.482e-24,8.569e+2,,,,1.946e-16,2.504e-15,1.028e-16,8.487e-12,,2.892e-1,6.995e-13,,,,
786.1,9.685e+2,4.671e-14,1.124e-19,1.098e-36,4.390e-1,2.172e-8,3.129e-37,7.225e-5,1.319e-24,3.815e-26,7.032e-3,1.556e+0,1.477e-24,9.662e+2,,,,1.942e-16,2.502e-15,1.029e-16,1.076e-11,,2.768e-1,1.112e-12,,,,
786.3,1.216e+3,4.664e-14,1.122e-19,1.097e-36,5.870e-1,2.881e-8,3.143e-37,3.534e-5,1.312e-24,3.497e-26,1.095e-2,1.411e+0,1.468e-24,1.214e+3,,,,1.936e-16,2.497e-15,1.030e-16,1.708e-11,,2.657e-1,2.777e-12,,,,
786.4,1.355e+3,4.660e-14,1.121e-19,1.097e-36,6.749e-1,3.300e-8,3.150e-37,2.457e-5,1.308e-24,3.349e-26,1.358e-2,1.335e+0,1.463e-24,1.353e+3,,,,1.933e-16,2.494e-15,1.030e-16,2.139e-11,,2.669e-1,4.364e-12,,,,
786.5,1.504e+3,4.656e-14,1.120e-19,1.097e-36,7.731e-1,3.764e-8,3.158e-37,1.701e-5,1.304e-24,3.210e-26,1.679e-2,1.258e+0,1.458e-24,1.501e+3,,,,1.929e-16,2.492e-15,1.031e-16,2.669e-11,,2.725e-1,6.831e-12,,,,
786.6,1.662e+3,4.652e-14,1.119e-19,1.096e-36,8.822e-1,4.276e-8,3.165e-37,1.173e-5,1.301e-24,3.078e-26,2.067e-2,1.181e+0,1.453e-24,1.660e+3,,,,1.926e-16,2.490e-15,1.031e-16,3.317e-11,,2.825e-1,1.065e-11,,,,
786.8,2.008e+3,4.644e-14,1.117e-19,1.096e-36,1.136e+0,5.455e-8,3.179e-37,5.512e-6,1.293e-24,2.836e-26,3.099e-2,1.029e+0,1.443e-24,2.006e+3,,,,1.920e-16,2.485e-15,1.032e-16,5.065e-11,,3.155e-1,2.560e-11,,,,
786.9,2.194e+3,4.641e-14,1.116e-19,1.095e-36,1.282e+0,6.126e-8,3.186e-37,3.755e-6,1.290e-24,2.725e-26,3.774e-2,9.552e-1,1.438e-24,2.191e+3,,,,1.917e-16,2.483e-15,1.033e-16,6.222e-11,,3.383e-1,3.946e-11,,,,
787.0,2.388e+3,4.637e-14,1.115e-19,1.095e-36,1.441e+0,6.851e-8,3.193e-37,2.548e-6,1.286e-24,2.619e-26,4.579e-2,8.829e-1,1.434e-24,2.385e+3,,,,1.913e-16,2.480e-15,1.033e-16,7.613e-11,,3.654e-1,6.060e-11,,,,
787.1,2.589e+3,4.633e-14,1.114e-19,1.095e-36,1.614e+0,7.633e-8,3.201e-37,1.722e-6,1.282e-24,2.519e-26,5.535e-2,8.130e-1,1.429e-24,2.586e+3,,,,1.910e-16,2.478e-15,1.034e-16,9.279e-11,,3.965e-1,9.269e-11,,,,
787.3,3.008e+3,4.625e-14,1.112e-19,1.094e-36,2.002e+0,9.362e-8,3.215e-37,7.772e-7,1.275e-24,2.330e-26,7.997e-2,6.814e-1,1.419e-24,3.005e+3,,,,1.904e-16,2.473e-15,1.035e-16,1.363e-10,,4.705e-1,2.144e-10,,,,
787.4,3.224e+3,4.621e-14,1.111e-19,1.094e-36,2.217e+0,1.031e-7,3.222e-37,5.190e-7,1.271e-24,2.241e-26,9.561e-2,6.203e-1,1.414e-24,3.221e+3,,,,1.901e-16,2.471e-15,1.035e-16,1.641e-10,,5.132e-1,3.242e-10,,,,
787.5,3.442e+3,4.617e-14,1.110e-19,1.094e-36,2.446e+0,1.130e-7,3.229e-37,3.451e-7,1.268e-24,2.155e-26,1.139e-1,5.626e-1,1.409e-24,3.439e+3,,,,1.897e-16,2.468e-15,1.036e-16,1.970e-10,,5.595e-1,4.883e-10,,,,
787.6,3.661e+3,4.614e-14,1.109e-19,1.093e-36,2.690e+0,1.235e-7,3.236e-37,2.286e-7,1.264e-24,2.071e-26,1.352e-1,5.084e-1,1.404e-24,3.657e+3,,,,1.894e-16,2.466e-15,1.036e-16,2.354e-10,,6.092e-1,7.326e-10,,,,
787.8,4.095e+3,4.606e-14,1.107e-19,1.093e-36,3.215e+0,1.456e-7,3.251e-37,9.908e-8,1.257e-24,1.908e-26,1.883e-1,4.109e-1,1.395e-24,4.091e+3,,,,1.888e-16,2.461e-15,1.038e-16,3.325e-10,,7.179e-1,1.630e-9,,,,
787.9,4.307e+3,4.602e-14,1.106e-19,1.093e-36,3.497e+0,1.572e-7,3.258e-37,6.484e-8,1.253e-24,1.828e-26,2.211e-1,3.676e-1,1.390e-24,4.302e+3,,,,1.885e-16,2.459e-15,1.038e-16,3.928e-10,,7.763e-1,2.418e-9,,,,
788.0,4.514e+3,4.598e-14,1.105e-19,1.092e-36,3.789e+0,1.691e-7,3.265e-37,4.226e-8,1.249e-24,1.749e-26,2.587e-1,3.278e-1,1.385e-24,4.509e+3,,,,1.881e-16,2.457e-15,1.039e-16,4.622e-10,,8.370e-1,3.573e-9,,,,
788.1,4.714e+3,4.594e-14,1.104e-19,1.092e-36,4.090e+0,1.811e-7,3.272e-37,2.743e-8,1.246e-24,1.670e-26,3.015e-1,2.916e-1,1.380e-24,4.708e+3,,,,1.878e-16,2.454e-15,1.039e-16,5.418e-10,,8.997e-1,5.260e-9,,,,
788.3,5.088e+3,4.587e-14,1.102e-19,1.091e-36,4.716e+0,2.054e-7,3.286e-37,1.142e-8,1.238e-24,1.515e-26,4.055e-1,2.290e-1,1.370e-24,5.082e+3,,,,1.872e-16,2.450e-15,1.040e-16,7.359e-10,,1.029e+0,1.126e-8,,,,
788.4,5.261e+3,4.583e-14,1.101e-19,1.091e-36,5.037e+0,2.174e-7,3.293e-37,7.325e-9,1.234e-24,1.438e-26,4.678e-1,2.025e-1,1.365e-24,5.254e+3,,,,1.869e-16,2.447e-15,1.041e-16,8.525e-10,,1.095e+0,1.639e-8,,,,
788.5,5.422e+3,4.579e-14,1.100e-19,1.091e-36,5.361e+0,2.293e-7,3.301e-37,4.679e-9,1.231e-24,1.362e-26,5.377e-1,1.788e-1,1.360e-24,5.415e+3,,,,1.865e-16,2.445e-15,1.041e-16,9.839e-10,,1.161e+0,2.376e-8,,,,
788.6,5.574e+3,4.575e-14,1.099e-19,1.091e-36,5.686e+0,2.408e-7,3.308e-37,2.977e-9,1.227e-24,1.287e-26,6.160e-1,1.579e-1,1.355e-24,5.566e+3,,,,1.862e-16,2.443e-15,1.042e-16,1.131e-9,,1.226e+0,3.430e-8,,,,
788.8,5.847e+3,4.567e-14,1.097e-19,1.090e-36,6.328e+0,2.625e-7,3.322e-37,1.190e-9,1.220e-24,1.139e-26,8.003e-1,1.234e-1,1.346e-24,5.838e+3,,,,1.856e-16,2.438e-15,1.043e-16,1.477e-9,,1.354e+0,7.068e-8,,,,
788.9,5.971e+3,4.564e-14,1.096e-19,1.090e-36,6.642e+0,2.725e-7,3.329e-37,7.481e-10,1.216e-24,1.067e-26,9.076e-1,1.095e-1,1.341e-24,5.961e+3,,,,1.852e-16,2.435e-15,1.043e-16,1.678e-9,,1.414e+0,1.009e-7,,,,
789.0,6.089e+3,4.560e-14,1.095e-19,1.089e-36,6.947e+0,2.818e-7,3.336e-37,4.683e-10,1.212e-24,9.963e-27,1.026e+0,9.754e-2,1.336e-24,6.079e+3,,,,1.849e-16,2.433e-15,1.044e-16,1.900e-9,,1.472e+0,1.434e-7,,,,
789.1,6.204e+3,4.556e-14,1.094e-19,1.089e-36,7.241e+0,2.902e-7,3.343e-37,2.920e-10,1.209e-24,9.274e-27,1.156e+0,8.738e-2,1.331e-24,6.194e+3,,,,1.846e-16,2.431e-15,1.044e-16,2.142e-9,,1.527e+0,2.032e-7,,,,
789.3,6.443e+3,4.548e-14,1.092e-19,1.089e-36,7.787e+0,3.042e-7,3.358e-37,1.121e-10,1.201e-24,7.959e-27,1.453e+0,7.171e-2,1.321e-24,6.432e+3,,,,1.840e-16,2.426e-15,1.045e-16,2.690e-9,,1.625e+0,4.029e-7,,,,
789.4,6.577e+3,4.544e-14,1.091e-19,1.088e-36,8.035e+0,3.096e-7,3.365e-37,6.908e-11,1.198e-24,7.337e-27,1.621e+0,6.586e-2,1.316e-24,6.566e+3,,,,1.836e-16,2.424e-15,1.046e-16,2.997e-9,,1.666e+0,5.641e-7,,,,
789.5,6.730e+3,4.541e-14,1.090e-19,1.088e-36,8.263e+0,3.139e-7,3.372e-37,4.238e-11,1.194e-24,6.740e-27,1.802e+0,6.113e-2,1.312e-24,6.718e+3,,,,1.833e-16,2.421e-15,1.046e-16,3.327e-9,,1.703e+0,7.867e-7,,,,
789.6,6.909e+3,4.537e-14,1.089e-19,1.088e-36,8.469e+0,3.170e-7,3.379e-37,2.590e-11,1.190e-24,6.170e-27,1.998e+0,5.737e-2,1.307e-24,6.897e+3,,,,1.830e-16,2.419e-15,1.047e-16,3.678e-9,,1.733e+0,1.093e-6,,,,
789.8,7.386e+3,4.529e-14,1.087e-19,1.087e-36,8.811e+0,3.195e-7,3.394e-37,9.554e-12,1.183e-24,5.118e-27,2.433e+0,5.225e-2,1.297e-24,7.373e+3,,,,1.824e-16,2.414e-15,1.048e-16,4.443e-9,,1.776e+0,2.086e-6,,,,
789.9,7.706e+3,4.525e-14,1.086e-19,1.087e-36,8.943e+0,3.189e-7,3.401e-37,5.768e-12,1.179e-24,4.637e-27,2.673e+0,5.065e-2,1.292e-24,7.693e+3,,,,1.820e-16,2.412e-15,1.048e-16,4.855e-9,,1.788e+0,2.865e-6,,,,
790.0,8.099e+3,4.521e-14,1.085e-19,1.087e-36,9.048e+0,3.170e-7,3.408e-37,3.468e-12,1.176e-24,4.187e-27,2.928e+0,4.955e-2,1.287e-24,8.085e+3,,,,1.817e-16,2.410e-15,1.049e-16,5.285e-9,,1.793e+0,3.919e-6,,,,
790.1,8.578e+3,4.517e-14,1.084e-19,1.086e-36,9.125e+0,3.139e-7,3.415e-37,2.077e-12,1.172e-24,3.768e-27,3.197e+0,4.886e-2,1.282e-24,8.564e+3,,,,1.814e-16,2.407e-15,1.049e-16,5.730e-9,,1.792e+0,5.342e-6,,,,
790.3,9.865e+3,4.510e-14,1.081e-19,1.086e-36,9.194e+0,3.042e-7,3.429e-37,7.358e-13,1.165e-24,3.022e-27,3.779e+0,4.837e-2,1.273e-24,9.851e+3,,,,1.808e-16,2.402e-15,1.050e-16,6.657e-9,,1.769e+0,9.809e-6,,,,
790.4,1.071e+4,4.506e-14,1.080e-19,1.085e-36,9.186e+0,2.977e-7,3.436e-37,4.353e-13,1.161e-24,2.695e-27,4.091e+0,4.843e-2,1.268e-24,1.070e+4,,,,1.804e-16,2.400e-15,1.051e-16,7.134e-9,,1.748e+0,1.322e-5,,,,
790.5,1.172e+4,4.502e-14,1.079e-19,1.085e-36,9.149e+0,2.902e-7,3.444e-37,2.565e-13,1.157e-24,2.398e-27,4.416e+0,4.860e-2,1.263e-24,1.170e+4,,,,1.801e-16,2.398e-15,1.051e-16,7.614e-9,,1.720e+0,1.774e-5,,,,
790.6,1.291e+4,4.498e-14,1.078e-19,1.085e-36,9.085e+0,2.818e-7,3.451e-37,1.225e-13,1.154e-24,2.129e-27,4.755e+0,4.883e-2,1.258e-24,1.289e+4,,,,1.798e-16,2.395e-15,1.052e-16,8.096e-9,,1.687e+0,2.371e-5,,,,
790.8,1.594e+4,4.491e-14,1.076e-19,1.084e-36,8.875e+0,2.625e-7,3.465e-37,4.184e-14,1.146e-24,1.675e-27,5.466e+0,4.930e-2,1.248e-24,1.593e+4,,,,1.792e-16,2.391e-15,1.053e-16,9.046e-9,,1.604e+0,4.190e-5,,,,
790.9,1.783e+4,4.487e-14,1.075e-19,1.084e-36,8.733e+0,2.519e-7,3.472e-37,1.243e-14,1.143e-24,1.488e-27,5.837e+0,4.947e-2,1.243e-24,1.782e+4,,,,1.788e-16,2.388e-15,1.053e-16,9.507e-9,,1.555e+0,5.537e-5,,,,
791.0,2.001e+4,4.483e-14,1.074e-19,1.084e-36,8.567e+0,2.408e-7,3.479e-37,1.236e-14,1.139e-24,1.326e-27,6.217e+0,4.955e-2,1.238e-24,1.999e+4,,,,1.785e-16,2.386e-15,1.054e-16,9.952e-9,,1.502e+0,7.290e-5,,,,
791.1,2.250e+4,4.479e-14,1.073e-19,1.083e-36,8.379e+0,2.293e-7,3.486e-37,1.229e-14,1.135e-24,1.188e-27,6.605e+0,4.953e-2,1.234e-24,2.248e+4,,,,1.782e-16,2.384e-15,1.054e-16,1.038e-8,,1.446e+0,9.561e-5,,,,
791.3,2.851e+4,4.471e-14,1.071e-19,1.083e-36,7.945e+0,2.054e-7,3.501e-37,1.216e-14,1.128e-24,9.836e-28,7.398e+0,4.909e-2,1.224e-24,2.849e+4,,,,1.775e-16,2.379e-15,1.055e-16,1.115e-8,,1.324e+0,1.626e-4,,,,
791.4,3.209e+4,4.467e-14,1.070e-19,1.083e-36,7.703e+0,1.933e-7,3.508e-37,1.209e-14,1.124e-24,9.152e-28,7.801e+0,4.865e-2,1.219e-24,3.207e+4,,,,1.772e-16,2.376e-15,1.056e-16,1.149e-8,,1.260e+0,2.108e-4,,,,
791.5,3.609e+4,4.464e-14,1.069e-19,1.082e-36,7.446e+0,1.811e-7,3.515e-37,1.202e-14,1.121e-24,8.689e-28,8.205e+0,4.806e-2,1.214e-24,3.607e+4,,,,1.769e-16,2.374e-15,1.056e-16,1.180e-8,,1.194e+0,2.722e-4,,,,
791.6,4.052e+4,4.460e-14,1.068e-19,1.082e-36,7.177e+0,1.691e-7,3.522e-37,1.195e-14,1.117e-24,8.446e-28,8.609e+0,4.732e-2,1.209e-24,4.050e+4,,,,1.766e-16,2.372e-15,1.057e-16,1.206e-8,,1.128e+0,3.502e-4,,,,
791.8,5.077e+4,4.452e-14,1.066e-19,1.081e-36,6.609e+0,1.456e-7,3.536e-37,1.182e-14,1.110e-24,8.623e-28,9.409e+0,4.538e-2,1.199e-24,5.075e+4,,,,1.759e-16,2.367e-15,1.058e-16,1.247e-8,,9.947e-1,5.729e-4,,,,
791.9,5.662e+4,4.448e-14,1.065e-19,1.081e-36,6.314e+0,1.344e-7,3.544e-37,1.175e-14,1.106e-24,9.051e-28,9.801e+0,4.420e-2,1.194e-24,5.660e+4,,,,1.756e-16,2.365e-15,1.059e-16,1.260e-8,,9.289e-1,7.286e-4,,,,
792.0,6.296e+4,4.444e-14,1.064e-19,1.081e-36,6.016e+0,1.235e-7,3.551e-37,1.168e-14,1.102e-24,9.713e-28,1.019e+1,4.289e-2,1.190e-24,6.294e+4,,,,1.753e-16,2.362e-15,1.059e-16,1.269e-8,,8.641e-1,9.230e-4,,,,
792.1,6.980e+4,4.441e-14,1.063e-19,1.081e-36,5.714e+0,1.130e-7,3.558e-37,1.161e-14,1.099e-24,1.062e-27,1.056e+1,4.147e-2,1.185e-24,6.979e+4,,,,1.750e-16,2.360e-15,1.060e-16,1.272e-8,,8.009e-1,1.165e-3,,,,
792.3,8.497e+4,4.433e-14,1.061e-19,1.080e-36,5.111e+0,9.362e-8,3.572e-37,1.147e-14,1.091e-24,1.321e-27,1.127e+1,3.832e-2,1.175e-24,8.496e+4,,,,1.743e-16,2.355e-15,1.061e-16,1.264e-8,,6.802e-1,1.834e-3,,,,
792.4,9.328e+4,4.429e-14,1.060e-19,1.080e-36,4.813e+0,8.470e-8,3.579e-37,1.140e-14,1.088e-24,1.492e-27,1.160e+1,3.662e-2,1.170e-24,9.326e+4,,,,1.740e-16,2.353e-15,1.061e-16,1.253e-8,,6.233e-1,2.288e-3,,,,
792.5,1.020e+5,4.425e-14,1.059e-19,1.080e-36,4.519e+0,7.633e-8,3.587e-37,1.134e-14,1.084e-24,1.693e-27,1.192e+1,3.486e-2,1.165e-24,1.020e+5,,,,1.737e-16,2.351e-15,1.062e-16,1.237e-8,,5.690e-1,2.843e-3,,,,
792.6,1.112e+5,4.421e-14,1.058e-19,1.079e-36,4.230e+0,6.851e-8,3.594e-37,1.127e-14,1.080e-24,1.926e-27,1.221e+1,3.307e-2,1.160e-24,1.112e+5,,,,1.734e-16,2.348e-15,1.062e-16,1.217e-8,,5.174e-1,3.520e-3,,,,
792.8,1.307e+5,4.414e-14,1.056e-19,1.079e-36,3.674e+0,5.455e-8,3.608e-37,1.113e-14,1.073e-24,2.495e-27,1.273e+1,2.940e-2,1.151e-24,1.306e+5,,,,1.727e-16,2.343e-15,1.063e-16,1.163e-8,,4.231e-1,5.332e-3,,,,
792.9,1.408e+5,4.410e-14,1.055e-19,1.078e-36,3.409e+0,4.839e-8,3.615e-37,1.106e-14,1.069e-24,2.834e-27,1.295e+1,2.755e-2,1.146e-24,1.408e+5,,,,1.724e-16,2.341e-15,1.064e-16,1.131e-8,,3.805e-1,6.525e-3,,,,
793.0,1.512e+5,4.406e-14,1.054e-19,1.078e-36,3.153e+0,4.276e-8,3.622e-37,1.099e-14,1.066e-24,3.212e-27,1.315e+1,2.573e-2,1.141e-24,1.512e+5,,,,1.721e-16,2.339e-15,1.064e-16,1.095e-8,,3.408e-1,7.955e-3,,,,
793.1,1.618e+5,4.402e-14,1.053e-19,1.078e-36,2.908e+0,3.764e-8,3.629e-37,1.092e-14,1.062e-24,3.631e-27,1.331e+1,2.393e-2,1.136e-24,1.618e+5,,,,1.718e-16,2.336e-15,1.065e-16,1.056e-8,,3.041e-1,9.660e-3,,,,
793.3,1.831e+5,4.394e-14,1.051e-19,1.077e-36,2.451e+0,2.881e-8,3.644e-37,1.079e-14,1.055e-24,4.598e-27,1.354e+1,2.046e-2,1.126e-24,1.831e+5,,,,1.711e-16,2.332e-15,1.066e-16,9.705e-9,,2.394e-1,1.408e-2,,,,
793.4,1.936e+5,4.391e-14,1.050e-19,1.077e-36,2.240e+0,2.506e-8,3.651e-37,1.072e-14,1.051e-24,5.147e-27,1.361e+1,1.881e-2,1.121e-24,1.936e+5,,,,1.708e-16,2.329e-15,1.066e-16,9.251e-9,,2.112e-1,1.691e-2,,,,
793.5,2.040e+5,4.387e-14,1.049e-19,1.077e-36,2.040e+0,2.172e-8,3.658e-37,1.065e-14,1.047e-24,5.742e-27,1.364e+1,1.722e-2,1.116e-24,2.040e+5,,,,1.705e-16,2.327e-15,1.067e-16,8.784e-9,,1.857e-1,2.022e-2,,,,
793.6,2.141e+5,4.383e-14,1.048e-19,1.076e-36,1.853e+0,1.874e-8,3.665e-37,1.058e-14,1.044e-24,6.383e-27,1.364e+1,1.571e-2,1.112e-24,2.141e+5,,,,1.702e-16,2.325e-15,1.067e-16,8.308e-9,,1.626e-1,2.408e-2,,,,
793.8,2.332e+5,4.375e-14,1.046e-19,1.076e-36,1.513e+0,1.380e-8,3.679e-37,1.044e-14,1.036e-24,7.798e-27,1.353e+1,1.292e-2,1.102e-24,2.331e+5,,,,1.695e-16,2.320e-15,1.068e-16,7.346e-9,,1.232e-1,3.378e-2,,,,
793.9,2.419e+5,4.371e-14,1.045e-19,1.076e-36,1.361e+0,1.177e-8,3.687e-37,1.038e-14,1.033e-24,8.571e-27,1.342e+1,1.164e-2,1.097e-24,2.419e+5,,,,1.692e-16,2.317e-15,1.069e-16,6.867e-9,,1.067e-1,3.978e-2,,,,
794.0,2.500e+5,4.367e-14,1.044e-19,1.075e-36,1.221e+0,9.997e-9,3.694e-37,1.031e-14,1.029e-24,9.384e-27,1.328e+1,1.046e-2,1.092e-24,2.500e+5,,,,1.689e-16,2.315e-15,1.069e-16,6.394e-9,,9.197e-2,4.667e-2,,,,
794.1,2.574e+5,4.364e-14,1.043e-19,1.075e-36,1.091e+0,8.460e-9,3.701e-37,1.024e-14,1.025e-24,1.024e-26,1.310e+1,9.352e-3,1.087e-24,2.574e+5,,,,1.686e-16,2.313e-15,1.070e-16,5.931e-9,,7.901e-2,5.453e-2,,,,
794.3,2.696e+5,4.356e-14,1.041e-19,1.074e-36,8.626e-1,5.987e-9,3.715e-37,1.010e-14,1.018e-24,1.204e-26,1.264e+1,7.395e-3,1.077e-24,2.696e+5,,,,1.679e-16,2.308e-15,1.071e-16,5.044e-9,,5.764e-2,7.361e-2,,,,
794.4,2.744e+5,4.352e-14,1.040e-19,1.074e-36,7.633e-1,5.008e-9,3.722e-37,1.003e-14,1.014e-24,1.298e-26,1.237e+1,6.537e-3,1.073e-24,2.744e+5,,,,1.676e-16,2.306e-15,1.071e-16,4.625e-9,,4.896e-2,8.504e-2,,,,
794.5,2.782e+5,4.348e-14,1.039e-19,1.074e-36,6.732e-1,4.172e-9,3.730e-37,9.965e-15,1.011e-24,1.394e-26,1.207e+1,5.756e-3,1.068e-24,2.782e+5,,,,1.673e-16,2.303e-15,1.072e-16,4.224e-9,,4.142e-2,9.785e-2,,,,
794.6,2.809e+5,4.344e-14,1.038e-19,1.074e-36,5.917e-1,3.462e-9,3.737e-37,9.897e-15,1.007e-24,1.491e-26,1.174e+1,5.049e-3,1.063e-24,2.809e+5,,,,1.670e-16,2.301e-15,1.072e-16,3.843e-9,,3.491e-2,1.122e-1,,,,
794.8,2.832e+5,4.337e-14,1.036e-19,1.073e-36,4.525e-1,2.356e-9,3.751e-37,9.760e-15,9.995e-25,1.688e-26,1.100e+1,3.839e-3,1.053e-24,2.832e+5,,,,1.663e-16,2.296e-15,1.073e-16,3.146e-9,,2.451e-2,1.457e-1,,,,
794.9,2.827e+5,4.333e-14,1.035e-19,1.073e-36,3.936e-1,1.932e-9,3.758e-37,9.691e-15,9.959e-25,1.785e-26,1.061e+1,3.328e-3,1.048e-24,2.827e+5,,,,1.660e-16,2.294e-15,1.074e-16,2.830e-9,,2.042e-2,1.651e-1,,,,
795.0,2.812e+5,4.329e-14,1.034e-19,1.072e-36,3.413e-1,1.578e-9,3.765e-37,9.623e-15,9.922e-25,1.881e-26,1.019e+1,2.873e-3,1.043e-24,2.812e+5,,,,1.657e-16,2.292e-15,1.074e-16,2.537e-9,,1.695e-2,1.864e-1,,,,
795.1,2.786e+5,4.325e-14,1.033e-19,1.072e-36,2.948e-1,1.284e-9,3.772e-37,9.554e-15,9.885e-25,1.974e-26,9.768e+0,2.471e-3,1.038e-24,2.786e+5,,,,1.654e-16,2.289e-15,1.075e-16,2.267e-9,,1.402e-2,2.096e-1,,,,
795.3,2.704e+5,4.317e-14,1.031e-19,1.072e-36,2.178e-1,8.400e-10,3.787e-37,9.417e-15,9.812e-25,2.149e-26,8.882e+0,1.807e-3,1.029e-24,2.703e+5,,,,1.647e-16,2.284e-15,1.076e-16,1.792e-9,,9.473e-3,2.619e-1,,,,
795.4,2.649e+5,4.314e-14,1.030e-19,1.071e-36,1.862e-1,6.755e-10,3.794e-37,9.349e-15,9.775e-25,2.229e-26,8.430e+0,1.536e-3,1.024e-24,2.648e+5,,,,1.644e-16,2.282e-15,1.076e-16,1.586e-9,,7.743e-3,2.912e-1,,,,
795.5,2.585e+5,4.310e-14,1.029e-19,1.071e-36,1.586e-1,5.410e-10,3.801e-37,9.280e-15,9.739e-25,2.303e-26,7.975e+0,1.301e-3,1.019e-24,2.585e+5,,,,1.641e-16,2.280e-15,1.077e-16,1.401e-9,,6.305e-3,3.224e-1,,,,
795.6,2.514e+5,4.306e-14,1.028e-19,1.071e-36,1.346e-1,4.317e-10,3.808e-37,9.212e-15,9.702e-25,2.371e-26,7.521e+0,1.097e-3,1.014e-24,2.514e+5,,,,1.638e-16,2.277e-15,1.077e-16,1.235e-9,,5.114e-3,3.556e-1,,,,
795.8,2.353e+5,4.298e-14,1.026e-19,1.070e-36,9.593e-2,2.715e-10,3.822e-37,9.075e-15,9.628e-25,2.484e-26,6.623e+0,7.713e-4,1.004e-24,2.353e+5,,,,1.631e-16,2.273e-15,1.079e-16,9.587e-10,,3.326e-3,4.277e-1,,,,
