Wavelength (nm),Sum(calc),H I (9.6e-5),He I (1.0e-4),He II (2.5e-10),N I (9.5e-3),N II (5.3e-4),N III (2.7e-12),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (8.8e-1),Ar II (4.3e-2),Ar III (4.3e-9),Mn I (5.9e-6),Mn II (1.7e-4),Fe I (8.8e-4),Fe II (1.9e-2),Fe III (4.3e-5),Cu I (1.7e-3),Cu II (1.8e-2),La I (1.4e-4),La II (1.7e-2),W I (4.7e-7),W II (9.5e-6),W III (2.7e-8)
547.1,1.111e+5,1.187e-13,5.840e-18,1.407e-34,3.530e-12,2.660e-3,1.599e-35,1.707e+0,9.411e-21,1.119e-23,2.462e-13,1.270e+0,1.533e-9,1.539e+3,2.738e-15,,5.041e-14,3.198e-13,2.945e+4,5.947e+3,7.113e-15,,3.882e-13,7.420e+4,1.649e-9,7.970e-3,,
547.2,1.044e+5,1.187e-13,5.857e-18,1.406e-34,7.132e-12,2.698e-3,1.602e-35,1.279e+0,9.395e-21,1.503e-23,2.460e-13,1.225e+0,1.525e-9,1.879e+3,2.736e-15,,5.053e-14,3.194e-13,2.824e+4,6.170e+3,3.968e-15,,3.877e-13,6.807e+4,7.666e-10,7.896e-3,,
547.3,9.851e+4,1.188e-13,5.874e-18,1.404e-34,1.430e-11,2.742e-3,1.606e-35,9.501e-1,9.379e-21,2.001e-23,2.459e-13,1.173e+0,1.511e-9,2.277e+3,2.735e-15,,5.065e-14,3.190e-13,2.696e+4,6.408e+3,2.196e-15,,3.873e-13,6.286e+4,7.651e-10,8.614e-3,,
547.5,9.000e+4,1.188e-13,5.908e-18,1.401e-34,5.610e-11,2.850e-3,1.612e-35,5.115e-1,9.346e-21,3.466e-23,2.455e-13,1.049e+0,1.464e-9,3.263e+3,2.731e-15,,5.089e-14,3.181e-13,2.426e+4,6.927e+3,6.554e-16,,3.863e-13,5.554e+4,7.621e-10,1.284e-2,,
547.6,8.750e+4,1.189e-13,5.925e-18,1.400e-34,1.098e-10,2.914e-3,1.615e-35,3.707e-1,9.330e-21,4.506e-23,2.453e-13,9.812e-1,1.432e-9,3.860e+3,2.729e-15,,5.102e-14,3.177e-13,2.287e+4,7.207e+3,3.536e-16,,3.859e-13,5.356e+4,7.606e-10,1.671e-2,,
547.7,8.625e+4,1.189e-13,5.942e-18,1.398e-34,2.133e-10,2.982e-3,1.618e-35,2.665e-1,9.314e-21,5.811e-23,2.452e-13,9.106e-1,1.393e-9,4.529e+3,2.727e-15,,5.114e-14,3.172e-13,2.147e+4,7.499e+3,1.892e-16,,3.854e-13,5.276e+4,7.592e-10,2.212e-2,,
547.9,8.769e+4,1.190e-13,5.976e-18,1.396e-34,7.862e-10,3.134e-3,1.624e-35,1.343e-1,9.281e-21,9.433e-23,2.448e-13,7.665e-1,1.299e-9,6.089e+3,2.723e-15,,5.138e-14,3.164e-13,1.867e+4,8.118e+3,5.280e-17,,3.845e-13,5.481e+4,7.562e-10,3.920e-2,,
548.0,9.040e+4,1.191e-13,5.993e-18,1.394e-34,1.492e-9,3.214e-3,1.627e-35,9.414e-2,9.265e-21,1.187e-22,2.446e-13,6.953e-1,1.245e-9,6.977e+3,2.721e-15,,5.151e-14,3.159e-13,1.730e+4,8.441e+3,2.755e-17,,3.840e-13,5.769e+4,7.547e-10,5.195e-2,,
548.1,9.446e+4,1.191e-13,6.010e-18,1.393e-34,2.808e-9,3.298e-3,1.631e-35,6.546e-2,9.249e-21,1.483e-22,2.445e-13,6.261e-1,1.188e-9,7.931e+3,2.719e-15,,5.163e-14,3.155e-13,1.596e+4,8.773e+3,1.425e-17,,3.836e-13,6.179e+4,7.532e-10,6.844e-2,,
548.2,9.982e+4,1.192e-13,6.027e-18,1.391e-34,5.243e-9,3.382e-3,1.634e-35,4.514e-2,9.232e-21,1.836e-22,2.443e-13,5.596e-1,1.127e-9,8.944e+3,2.718e-15,,5.175e-14,3.151e-13,1.465e+4,9.111e+3,7.311e-18,,3.831e-13,6.711e+4,7.517e-10,8.953e-2,,
548.4,1.143e+5,1.192e-13,6.061e-18,1.389e-34,1.786e-8,3.548e-3,1.640e-35,2.094e-2,9.200e-21,2.750e-22,2.439e-13,4.372e-1,1.001e-9,1.111e+4,2.714e-15,,5.199e-14,3.142e-13,1.218e+4,9.802e+3,1.876e-18,,3.822e-13,8.123e+4,7.488e-10,1.498e-1,,
548.5,1.233e+5,1.193e-13,6.078e-18,1.387e-34,3.259e-8,3.627e-3,1.643e-35,1.409e-2,9.183e-21,3.324e-22,2.438e-13,3.823e-1,9.368e-10,1.224e+4,2.712e-15,,5.212e-14,3.138e-13,1.103e+4,1.015e+4,9.387e-19,,3.817e-13,8.992e+4,7.473e-10,1.915e-1,,
548.6,1.334e+5,1.193e-13,6.095e-18,1.386e-34,5.898e-8,3.702e-3,1.646e-35,9.400e-3,9.167e-21,3.987e-22,2.436e-13,3.319e-1,8.729e-10,1.337e+4,2.710e-15,,5.224e-14,3.133e-13,9.931e+3,1.050e+4,4.657e-19,,3.813e-13,9.957e+4,7.458e-10,2.428e-1,,
548.7,1.443e+5,1.194e-13,6.113e-18,1.384e-34,1.059e-7,3.769e-3,1.649e-35,6.219e-3,9.151e-21,4.743e-22,2.434e-13,2.860e-1,8.101e-10,1.450e+4,2.708e-15,,5.236e-14,3.129e-13,8.897e+3,1.085e+4,2.291e-19,,3.808e-13,1.101e+5,7.443e-10,3.055e-1,,
548.9,1.684e+5,1.195e-13,6.147e-18,1.381e-34,3.336e-7,3.878e-3,1.656e-35,2.656e-3,9.118e-21,6.551e-22,2.431e-13,2.080e-1,6.895e-10,1.665e+4,2.704e-15,,5.260e-14,3.120e-13,7.024e+3,1.154e+4,5.405e-20,,3.799e-13,1.332e+5,7.414e-10,4.720e-1,,
549.0,1.812e+5,1.195e-13,6.164e-18,1.380e-34,5.851e-7,3.914e-3,1.659e-35,1.714e-3,9.102e-21,7.606e-22,2.429e-13,1.756e-1,6.326e-10,1.764e+4,2.702e-15,,5.273e-14,3.116e-13,6.187e+3,1.187e+4,2.593e-20,,3.794e-13,1.455e+5,7.399e-10,5.796e-1,,
549.1,1.942e+5,1.196e-13,6.181e-18,1.379e-34,1.018e-6,3.937e-3,1.662e-35,1.097e-3,9.086e-21,8.761e-22,2.427e-13,1.472e-1,5.784e-10,1.854e+4,2.701e-15,,5.285e-14,3.112e-13,5.419e+3,1.220e+4,1.233e-20,,3.789e-13,1.580e+5,7.384e-10,7.061e-1,,
549.2,2.072e+5,1.196e-13,6.198e-18,1.377e-34,1.758e-6,3.943e-3,1.665e-35,6.967e-4,9.069e-21,1.001e-21,2.425e-13,1.225e-1,5.271e-10,1.934e+4,2.699e-15,,5.297e-14,3.107e-13,4.717e+3,1.251e+4,5.818e-21,,3.785e-13,1.706e+5,7.369e-10,8.532e-1,,
549.4,2.324e+5,1.197e-13,6.232e-18,1.374e-34,5.122e-6,3.904e-3,1.671e-35,2.739e-4,9.037e-21,1.275e-21,2.422e-13,8.323e-2,4.335e-10,2.056e+4,2.695e-15,,5.321e-14,3.099e-13,3.507e+3,1.309e+4,1.262e-21,,3.776e-13,1.952e+5,7.340e-10,1.216e+0,,
549.5,2.441e+5,1.197e-13,6.249e-18,1.373e-34,8.639e-6,3.856e-3,1.674e-35,1.696e-4,9.021e-21,1.422e-21,2.420e-13,6.793e-2,3.912e-10,2.096e+4,2.693e-15,,5.334e-14,3.094e-13,2.994e+3,1.335e+4,5.806e-22,,3.771e-13,2.068e+5,7.325e-10,1.435e+0,,
549.6,2.549e+5,1.198e-13,6.266e-18,1.371e-34,1.446e-5,3.788e-3,1.677e-35,1.042e-4,9.004e-21,1.573e-21,2.419e-13,5.507e-2,3.519e-10,2.121e+4,2.691e-15,,5.346e-14,3.090e-13,2.540e+3,1.359e+4,8.552e-22,,3.766e-13,2.176e+5,7.310e-10,1.679e+0,,
549.8,2.732e+5,1.199e-13,6.300e-18,1.369e-34,3.956e-5,3.595e-3,1.684e-35,3.834e-5,8.972e-21,1.879e-21,2.415e-13,3.552e-2,2.819e-10,2.123e+4,2.687e-15,,5.370e-14,3.081e-13,1.790e+3,1.395e+4,1.404e-21,,3.757e-13,2.362e+5,7.281e-10,2.243e+0,,
549.9,2.803e+5,1.199e-13,6.317e-18,1.367e-34,6.467e-5,3.472e-3,1.687e-35,2.297e-5,8.956e-21,2.029e-21,2.413e-13,2.825e-2,2.510e-10,2.100e+4,2.685e-15,,5.382e-14,3.077e-13,1.487e+3,1.407e+4,1.679e-21,,3.752e-13,2.437e+5,7.266e-10,2.562e+0,,
550.0,2.858e+5,1.200e-13,6.334e-18,1.366e-34,1.049e-4,3.331e-3,1.690e-35,1.365e-5,8.939e-21,2.173e-21,2.412e-13,2.233e-2,2.227e-10,2.062e+4,2.684e-15,,5.395e-14,3.073e-13,1.226e+3,1.415e+4,1.953e-21,,3.748e-13,2.498e+5,7.251e-10,2.903e+0,,
550.1,2.898e+5,1.200e-13,6.351e-18,1.364e-34,1.688e-4,3.176e-3,1.693e-35,8.044e-6,8.923e-21,2.309e-21,2.410e-13,1.754e-2,1.968e-10,2.010e+4,2.682e-15,,5.407e-14,3.068e-13,1.004e+3,1.418e+4,2.228e-21,,3.743e-13,2.545e+5,7.236e-10,3.263e+0,,
550.3,2.926e+5,1.201e-13,6.385e-18,1.361e-34,4.272e-4,2.832e-3,1.699e-35,2.725e-6,8.890e-21,2.544e-21,2.406e-13,1.063e-2,1.520e-10,1.868e+4,2.678e-15,,5.431e-14,3.060e-13,6.585e+2,1.407e+4,2.777e-21,,3.734e-13,2.592e+5,7.207e-10,4.023e+0,,
550.4,2.915e+5,1.201e-13,6.402e-18,1.360e-34,6.717e-4,2.647e-3,1.702e-35,1.566e-6,8.874e-21,2.638e-21,2.405e-13,8.197e-3,1.328e-10,1.782e+4,2.676e-15,,5.444e-14,3.055e-13,5.273e+2,1.392e+4,3.051e-21,,3.729e-13,2.592e+5,7.192e-10,4.414e+0,,
550.5,2.888e+5,1.202e-13,6.419e-18,1.359e-34,1.048e-3,2.458e-3,1.706e-35,8.930e-7,8.858e-21,2.713e-21,2.403e-13,6.284e-3,1.157e-10,1.687e+4,2.674e-15,,5.456e-14,3.051e-13,4.191e+2,1.372e+4,3.326e-21,,3.725e-13,2.578e+5,7.177e-10,4.803e+0,,
550.6,2.845e+5,1.202e-13,6.436e-18,1.357e-34,1.622e-3,2.268e-3,1.709e-35,5.049e-7,8.842e-21,2.769e-21,2.401e-13,4.788e-3,1.005e-10,1.586e+4,2.672e-15,,5.468e-14,3.047e-13,3.306e+2,1.345e+4,3.600e-21,,3.720e-13,2.549e+5,7.162e-10,5.185e+0,,
550.8,2.719e+5,1.203e-13,6.470e-18,1.354e-34,3.797e-3,1.893e-3,1.715e-35,1.575e-7,8.809e-21,2.814e-21,2.398e-13,2.730e-3,7.548e-11,1.373e+4,2.668e-15,,5.492e-14,3.038e-13,2.009e+2,1.273e+4,4.149e-21,,3.711e-13,2.452e+5,7.133e-10,5.899e+0,,
550.9,2.638e+5,1.204e-13,6.487e-18,1.353e-34,5.741e-3,1.714e-3,1.718e-35,8.685e-8,8.793e-21,2.802e-21,2.396e-13,2.042e-3,6.556e-11,1.264e+4,2.667e-15,,5.505e-14,3.034e-13,1.549e+2,1.229e+4,4.424e-21,,3.706e-13,2.387e+5,7.118e-10,6.216e+0,,
551.0,2.548e+5,1.204e-13,6.504e-18,1.352e-34,8.614e-3,1.543e-3,1.721e-35,4.751e-8,8.776e-21,2.769e-21,2.394e-13,1.519e-3,5.726e-11,1.156e+4,2.665e-15,,5.517e-14,3.029e-13,1.184e+2,1.180e+4,4.698e-21,,3.702e-13,2.313e+5,7.103e-10,6.497e+0,,
551.1,2.450e+5,1.204e-13,6.521e-18,1.350e-34,1.283e-2,1.382e-3,1.724e-35,2.577e-8,8.760e-21,2.713e-21,2.392e-13,1.122e-3,5.050e-11,1.050e+4,2.663e-15,,5.529e-14,3.025e-13,8.985e+1,1.127e+4,4.973e-21,,3.697e-13,2.231e+5,7.088e-10,6.737e+0,,
551.3,2.238e+5,1.205e-13,6.555e-18,1.347e-34,2.777e-2,1.095e-3,1.731e-35,7.399e-9,8.728e-21,2.544e-21,2.389e-13,6.019e-4,4.139e-11,8.480e+3,2.659e-15,,5.553e-14,3.016e-13,5.055e+1,1.011e+4,5.522e-21,,3.688e-13,2.051e+5,7.059e-10,7.071e+0,,
551.4,2.127e+5,1.206e-13,6.572e-18,1.346e-34,4.040e-2,9.710e-4,1.734e-35,3.916e-9,8.711e-21,2.433e-21,2.387e-13,4.367e-4,3.894e-11,7.547e+3,2.657e-15,,5.566e-14,3.012e-13,3.751e+1,9.499e+3,5.796e-21,,3.683e-13,1.956e+5,7.044e-10,7.157e+0,,
551.5,2.015e+5,1.206e-13,6.589e-18,1.344e-34,5.830e-2,8.605e-4,1.737e-35,2.055e-9,8.695e-21,2.309e-21,2.385e-13,3.148e-4,3.783e-11,6.673e+3,2.655e-15,,5.578e-14,3.008e-13,2.765e+1,8.877e+3,6.071e-21,,3.678e-13,1.859e+5,7.029e-10,7.186e+0,,
551.7,1.794e+5,1.207e-13,6.624e-18,1.342e-34,1.187e-1,6.799e-4,1.743e-35,5.522e-10,8.662e-21,2.029e-21,2.382e-13,1.605e-4,3.949e-11,5.117e+3,2.651e-15,,5.602e-14,2.999e-13,1.489e+1,7.639e+3,6.620e-21,,3.669e-13,1.666e+5,6.999e-10,7.071e+0,,
551.8,1.687e+5,1.208e-13,6.641e-18,1.340e-34,1.673e-1,6.090e-4,1.746e-35,2.827e-10,8.646e-21,1.879e-21,2.380e-13,1.135e-4,4.219e-11,4.439e+3,2.650e-15,,5.614e-14,2.995e-13,1.100e+1,7.040e+3,6.894e-21,,3.665e-13,1.572e+5,6.985e-10,6.930e+0,,
551.9,1.583e+5,1.208e-13,6.658e-18,1.339e-34,2.341e-1,5.501e-4,1.749e-35,1.435e-10,8.630e-21,1.726e-21,2.379e-13,7.971e-5,4.609e-11,3.829e+3,2.648e-15,,5.627e-14,2.990e-13,8.311e+0,6.464e+3,7.169e-21,,3.660e-13,1.480e+5,6.970e-10,6.737e+0,,
552.0,1.484e+5,1.208e-13,6.675e-18,1.337e-34,3.250e-1,5.023e-4,1.752e-35,7.228e-11,8.614e-21,1.573e-21,2.377e-13,5.562e-5,5.116e-11,3.285e+3,2.646e-15,,5.639e-14,2.986e-13,6.590e+0,5.917e+3,7.443e-21,,3.655e-13,1.392e+5,6.955e-10,6.497e+0,,
552.2,1.303e+5,1.209e-13,6.709e-18,1.334e-34,6.121e-1,4.358e-4,1.759e-35,1.788e-11,8.581e-21,1.275e-21,2.373e-13,2.654e-5,6.459e-11,2.386e+3,2.642e-15,,5.663e-14,2.977e-13,5.548e+0,4.932e+3,7.993e-21,,3.646e-13,1.229e+5,6.925e-10,5.899e+0,,
552.3,1.220e+5,1.210e-13,6.726e-18,1.333e-34,8.303e-1,4.149e-4,1.762e-35,8.783e-12,8.565e-21,1.134e-21,2.372e-13,1.814e-5,7.283e-11,2.025e+3,2.640e-15,,5.675e-14,2.973e-13,6.160e+0,4.501e+3,8.267e-21,,3.641e-13,1.155e+5,6.911e-10,5.553e+0,,
552.4,1.144e+5,1.210e-13,6.743e-18,1.332e-34,1.118e+0,4.007e-4,1.765e-35,4.279e-12,8.548e-21,1.001e-21,2.370e-13,1.232e-5,8.199e-11,1.719e+3,2.638e-15,,5.688e-14,2.969e-13,7.615e+0,4.114e+3,8.542e-21,,3.637e-13,1.086e+5,6.896e-10,5.185e+0,,
552.5,1.074e+5,1.211e-13,6.760e-18,1.330e-34,1.493e+0,3.919e-4,1.768e-35,2.067e-12,8.532e-21,8.761e-22,2.368e-13,8.306e-6,9.197e-11,1.464e+3,2.636e-15,,5.700e-14,2.964e-13,1.008e+1,3.772e+3,8.816e-21,,3.632e-13,1.022e+5,6.881e-10,4.803e+0,,
552.7,9.521e+4,1.212e-13,6.794e-18,1.327e-34,2.602e+0,3.867e-4,1.774e-35,4.708e-13,8.500e-21,6.551e-22,2.365e-13,3.696e-6,1.139e-10,1.096e+3,2.633e-15,,5.724e-14,2.956e-13,1.926e+1,3.222e+3,9.365e-21,,3.623e-13,9.087e+4,6.851e-10,4.023e+0,,
552.8,8.999e+4,1.212e-13,6.811e-18,1.326e-34,3.395e+0,3.881e-4,1.777e-35,2.219e-13,8.483e-21,5.597e-22,2.363e-13,2.439e-6,1.255e-10,9.776e+2,2.631e-15,,5.737e-14,2.951e-13,2.691e+1,3.010e+3,9.640e-21,,3.618e-13,8.597e+4,6.837e-10,3.638e+0,,
552.9,8.532e+4,1.213e-13,6.828e-18,1.324e-34,4.397e+0,3.912e-4,1.781e-35,1.037e-13,8.467e-21,4.743e-22,2.361e-13,1.598e-6,1.373e-10,8.998e+2,2.629e-15,,5.749e-14,2.947e-13,3.750e+1,2.837e+3,9.914e-21,,3.614e-13,8.154e+4,6.822e-10,3.263e+0,,
553.0,8.117e+4,1.213e-13,6.845e-18,1.323e-34,5.650e+0,3.950e-4,1.784e-35,3.627e-14,8.451e-21,3.988e-22,2.359e-13,1.039e-6,1.491e-10,8.613e+2,2.627e-15,,5.761e-14,2.943e-13,5.200e+1,2.701e+3,1.019e-20,,3.609e-13,7.754e+4,6.807e-10,2.903e+0,,
553.2,7.427e+4,1.214e-13,6.879e-18,1.320e-34,9.117e+0,4.024e-4,1.790e-35,3.611e-14,8.418e-21,2.752e-22,2.356e-13,4.298e-7,1.719e-10,8.990e+2,2.623e-15,,5.785e-14,2.934e-13,9.796e+1,2.521e+3,1.074e-20,,3.600e-13,7.074e+4,6.777e-10,2.243e+0,,
553.3,7.145e+4,1.214e-13,6.896e-18,1.319e-34,1.145e+1,4.049e-4,1.793e-35,3.602e-14,8.402e-21,2.260e-22,2.354e-13,2.733e-7,1.825e-10,9.750e+2,2.621e-15,,5.798e-14,2.930e-13,1.330e+2,2.470e+3,1.101e-20,,3.595e-13,6.786e+4,6.763e-10,1.948e+0,,
553.4,6.900e+4,1.215e-13,6.913e-18,1.317e-34,1.426e+1,4.061e-4,1.796e-35,3.594e-14,8.386e-21,1.843e-22,2.352e-13,1.725e-7,1.922e-10,1.090e+3,2.619e-15,,5.810e-14,2.925e-13,1.791e+2,2.439e+3,1.129e-20,,3.591e-13,6.528e+4,6.748e-10,1.679e+0,,
553.6,6.506e+4,1.216e-13,6.947e-18,1.314e-34,2.164e+1,4.036e-4,1.802e-35,3.578e-14,8.353e-21,1.203e-22,2.349e-13,6.717e-8,2.081e-10,1.439e+3,2.616e-15,,5.834e-14,2.917e-13,3.177e+2,2.423e+3,1.184e-20,,3.581e-13,6.086e+4,6.718e-10,1.216e+0,,
553.7,6.351e+4,1.216e-13,6.964e-18,1.313e-34,2.635e+1,3.996e-4,1.806e-35,3.570e-14,8.337e-21,9.671e-23,2.347e-13,4.144e-8,2.139e-10,1.675e+3,2.614e-15,,5.846e-14,2.912e-13,4.183e+2,2.430e+3,1.211e-20,,3.577e-13,5.896e+4,6.703e-10,1.023e+0,,
553.8,6.221e+4,1.217e-13,6.981e-18,1.312e-34,3.183e+1,3.938e-4,1.809e-35,3.561e-14,8.321e-21,7.798e-23,2.345e-13,2.537e-8,2.183e-10,1.955e+3,2.612e-15,,5.859e-14,2.908e-13,5.465e+2,2.443e+3,1.238e-20,,3.572e-13,5.723e+4,6.689e-10,8.532e-1,,
553.9,6.114e+4,1.217e-13,6.998e-18,1.310e-34,3.816e+1,3.861e-4,1.812e-35,3.553e-14,8.304e-21,6.365e-23,2.344e-13,1.541e-8,2.209e-10,2.280e+3,2.610e-15,,5.871e-14,2.904e-13,7.086e+2,2.457e+3,1.266e-20,,3.567e-13,5.565e+4,6.674e-10,7.061e-1,,
554.1,5.966e+4,1.218e-13,7.032e-18,1.307e-34,5.360e+1,3.656e-4,1.818e-35,3.537e-14,8.272e-21,4.718e-23,2.340e-13,5.553e-9,2.209e-10,3.062e+3,2.606e-15,,5.895e-14,2.895e-13,1.164e+3,2.479e+3,1.321e-20,,3.558e-13,5.290e+4,6.644e-10,4.720e-1,,
554.2,5.925e+4,1.218e-13,7.049e-18,1.306e-34,6.280e+1,3.532e-4,1.821e-35,3.528e-14,8.255e-21,4.504e-23,2.338e-13,3.295e-9,2.182e-10,3.520e+3,2.604e-15,,5.907e-14,2.891e-13,1.475e+3,2.482e+3,1.348e-20,,3.554e-13,5.171e+4,6.629e-10,3.812e-1,,
554.3,5.908e+4,1.219e-13,7.066e-18,1.305e-34,7.301e+1,3.395e-4,1.824e-35,3.520e-14,8.239e-21,4.742e-23,2.337e-13,1.940e-9,2.139e-10,4.021e+3,2.602e-15,,5.920e-14,2.886e-13,1.855e+3,2.478e+3,1.376e-20,,3.549e-13,5.066e+4,6.615e-10,3.055e-1,,
554.4,5.916e+4,1.219e-13,7.084e-18,1.303e-34,8.423e+1,3.248e-4,1.827e-35,3.512e-14,8.223e-21,5.510e-23,2.335e-13,1.133e-9,2.080e-10,4.563e+3,2.600e-15,,5.932e-14,2.882e-13,2.315e+3,2.464e+3,1.403e-20,,3.544e-13,4.974e+4,6.600e-10,2.428e-1,,
554.6,6.016e+4,1.220e-13,7.118e-18,1.300e-34,1.096e+2,2.933e-4,1.834e-35,3.496e-14,8.190e-21,9.195e-23,2.332e-13,3.774e-10,1.921e-10,5.753e+3,2.597e-15,,5.956e-14,2.873e-13,3.524e+3,2.405e+3,1.458e-20,,3.535e-13,4.837e+4,6.570e-10,1.497e-1,,
554.7,6.113e+4,1.221e-13,7.135e-18,1.299e-34,1.235e+2,2.768e-4,1.837e-35,3.487e-14,8.174e-21,1.256e-22,2.330e-13,2.152e-10,1.824e-10,6.392e+3,2.595e-15,,5.968e-14,2.869e-13,4.299e+3,2.360e+3,1.486e-20,,3.531e-13,4.795e+4,6.555e-10,1.162e-1,,
554.8,6.244e+4,1.221e-13,7.152e-18,1.297e-34,1.382e+2,2.602e-4,1.840e-35,3.479e-14,8.158e-21,1.738e-22,2.328e-13,1.218e-10,1.718e-10,7.051e+3,2.593e-15,,5.981e-14,2.865e-13,5.206e+3,2.303e+3,1.513e-20,,3.526e-13,4.774e+4,6.541e-10,8.942e-2,,
554.9,6.412e+4,1.221e-13,7.169e-18,1.296e-34,1.534e+2,2.436e-4,1.843e-35,3.471e-14,8.141e-21,2.413e-22,2.326e-13,6.838e-11,1.605e-10,7.723e+3,2.591e-15,,5.993e-14,2.860e-13,6.257e+3,2.237e+3,1.540e-20,,3.521e-13,4.775e+4,6.526e-10,6.827e-2,,
555.1,6.863e+4,1.222e-13,7.203e-18,1.293e-34,1.848e+2,2.111e-4,1.849e-35,3.454e-14,8.109e-21,4.615e-22,2.323e-13,2.114e-11,1.368e-10,9.075e+3,2.587e-15,,6.017e-14,2.852e-13,8.839e+3,2.077e+3,1.595e-20,,3.512e-13,4.845e+4,6.496e-10,3.884e-2,,
555.2,7.147e+4,1.223e-13,7.220e-18,1.292e-34,2.005e+2,1.954e-4,1.852e-35,3.446e-14,8.093e-21,6.327e-22,2.321e-13,1.175e-11,1.248e-10,9.736e+3,2.585e-15,,6.030e-14,2.847e-13,1.039e+4,1.987e+3,1.623e-20,,3.507e-13,4.916e+4,6.481e-10,2.895e-2,,
555.3,7.470e+4,1.223e-13,7.237e-18,1.290e-34,2.159e+2,1.803e-4,1.856e-35,3.438e-14,8.076e-21,8.615e-22,2.319e-13,6.687e-12,1.130e-10,1.037e+4,2.583e-15,,6.042e-14,2.843e-13,1.212e+4,1.893e+3,1.650e-20,,3.503e-13,5.009e+4,6.466e-10,2.140e-2,,
555.5,8.224e+4,1.224e-13,7.271e-18,1.287e-34,2.446e+2,1.519e-4,1.862e-35,3.422e-14,8.044e-21,1.561e-21,2.316e-13,3.247e-12,9.040e-11,1.155e+4,2.580e-15,,6.066e-14,2.834e-13,1.616e+4,1.697e+3,1.705e-20,,3.494e-13,5.259e+4,6.437e-10,1.142e-2,,
555.6,8.647e+4,1.225e-13,7.288e-18,1.286e-34,2.573e+2,1.387e-4,1.865e-35,3.413e-14,8.027e-21,2.078e-21,2.314e-13,3.580e-12,7.992e-11,1.206e+4,2.578e-15,,6.078e-14,2.830e-13,1.845e+4,1.600e+3,1.733e-20,,3.489e-13,5.410e+4,6.422e-10,8.238e-3,,
555.7,9.096e+4,1.225e-13,7.305e-18,1.285e-34,2.687e+2,1.263e-4,1.868e-35,3.405e-14,8.011e-21,2.744e-21,2.312e-13,5.237e-12,7.011e-11,1.252e+4,2.576e-15,,6.091e-14,2.826e-13,2.092e+4,1.507e+3,1.760e-20,,3.484e-13,5.574e+4,6.407e-10,5.897e-3,,
555.8,9.564e+4,1.225e-13,7.322e-18,1.283e-34,2.784e+2,1.146e-4,1.871e-35,3.397e-14,7.995e-21,3.596e-21,2.311e-13,8.741e-12,6.105e-11,1.292e+4,2.574e-15,,6.103e-14,2.821e-13,2.356e+4,1.418e+3,1.787e-20,,3.480e-13,5.747e+4,6.392e-10,4.187e-3,,
556.0,1.053e+5,1.226e-13,7.356e-18,1.280e-34,2.921e+2,9.351e-5,1.877e-35,3.381e-14,7.962e-21,6.030e-21,2.307e-13,2.665e-11,4.530e-11,1.351e+4,2.570e-15,,6.127e-14,2.813e-13,2.926e+4,1.264e+3,1.842e-20,,3.470e-13,6.099e+4,6.363e-10,2.061e-3,,
556.1,1.102e+5,1.227e-13,7.373e-18,1.279e-34,2.958e+2,8.406e-5,1.881e-35,3.372e-14,7.946e-21,7.718e-21,2.305e-13,4.656e-11,3.865e-11,1.370e+4,2.568e-15,,6.139e-14,2.808e-13,3.229e+4,1.201e+3,1.870e-20,,3.466e-13,6.268e+4,6.348e-10,1.428e-3,,
556.2,1.149e+5,1.227e-13,7.390e-18,1.277e-34,2.972e+2,7.533e-5,1.884e-35,3.364e-14,7.930e-21,9.801e-21,2.304e-13,8.082e-11,3.281e-11,1.381e+4,2.566e-15,,6.152e-14,2.804e-13,3.539e+4,1.148e+3,1.897e-20,,3.461e-13,6.427e+4,6.333e-10,9.821e-4,,
556.3,1.195e+5,1.228e-13,7.407e-18,1.276e-34,2.964e+2,6.727e-5,1.887e-35,3.356e-14,7.913e-21,1.235e-20,2.302e-13,1.393e-10,2.776e-11,1.384e+4,2.565e-15,,6.164e-14,2.800e-13,3.853e+4,1.108e+3,1.925e-20,,3.457e-13,6.571e+4,6.318e-10,6.698e-4,,
556.5,1.279e+5,1.229e-13,7.441e-18,1.273e-34,2.880e+2,5.313e-5,1.893e-35,3.339e-14,7.881e-21,1.915e-20,2.298e-13,4.042e-10,1.987e-11,1.370e+4,2.561e-15,,6.188e-14,2.791e-13,4.483e+4,1.064e+3,1.980e-20,,3.447e-13,6.800e+4,6.289e-10,3.041e-4,,
556.6,1.316e+5,1.229e-13,7.458e-18,1.272e-34,2.807e+2,4.697e-5,1.896e-35,3.331e-14,7.865e-21,2.357e-20,2.297e-13,6.807e-10,1.698e-11,1.353e+4,2.559e-15,,6.200e-14,2.787e-13,4.792e+4,1.061e+3,4.108e-20,,3.443e-13,6.879e+4,6.274e-10,2.025e-4,,
556.7,1.349e+5,1.229e-13,7.475e-18,1.270e-34,2.714e+2,4.139e-5,1.899e-35,3.323e-14,7.848e-21,2.878e-20,2.295e-13,1.137e-9,1.472e-11,1.330e+4,2.557e-15,,6.213e-14,2.782e-13,5.091e+4,1.070e+3,8.459e-20,,3.438e-13,6.932e+4,6.259e-10,1.337e-4,,
