Wavelength (nm),Sum(calc),H I (1.9e-5),He I (2.0e-5),He II (5.1e-11),N I (1.9e-5),N II (1.1e-6),N III (5.5e-15),O I (1.9e-5),O II (6.5e-7),O III (4.6e-17),Si I (2.2e-6),Si II (1.8e-5),Si III (1.5e-8),Ar I (9.5e-1),Ar II (4.7e-2),Ar III (4.7e-9),Mn I (6.5e-7),Mn II (1.9e-5),Fe I (8.8e-7),Fe II (1.9e-5),Fe III (4.3e-8),Cu I (1.7e-6),Cu II (1.8e-5),La I (1.4e-7),La II (1.7e-5),W I (9.3e-7),W II (1.9e-5),W III (5.4e-8)
412.9,4.954e+4,6.924e-2,7.674e-5,8.073e-36,9.721e-2,2.144e-7,9.383e-19,4.523e-18,5.804e-7,2.894e-27,3.352e-13,2.126e+2,7.654e-10,6.352e+1,7.724e+0,,1.431e+2,4.489e-16,2.641e+2,1.780e-16,3.695e-6,4.626e-12,9.883e-17,5.642e+1,4.864e+4,1.516e+2,3.898e-5,
413.0,4.618e+4,4.639e-2,7.980e-5,8.079e-36,7.849e-2,2.234e-7,6.308e-19,4.541e-18,5.329e-7,2.551e-27,3.351e-13,2.137e+2,6.080e-10,9.648e+1,7.943e+0,,1.489e+2,4.473e-16,2.751e+2,1.779e-16,3.755e-6,1.724e-12,9.884e-17,6.297e+1,4.523e+4,1.499e+2,6.550e-5,
413.2,3.939e+4,1.994e-2,8.950e-5,8.091e-36,5.746e-2,2.394e-7,2.736e-19,4.577e-18,4.452e-7,1.920e-27,3.348e-13,2.070e+2,3.689e-10,2.133e+2,8.115e+0,,1.605e+2,4.440e-16,2.981e+2,1.777e-16,3.873e-6,2.289e-13,9.888e-17,7.699e+1,3.828e+4,1.467e+2,2.213e-4,
413.3,3.622e+4,1.279e-2,9.619e-5,8.097e-36,5.395e-2,2.464e-7,1.765e-19,4.595e-18,4.060e-7,1.637e-27,3.347e-13,1.996e+2,2.817e-10,3.105e+2,8.052e+0,,1.659e+2,4.423e-16,3.099e+2,1.775e-16,3.926e-6,8.160e-14,9.889e-17,8.406e+1,3.500e+4,1.451e+2,4.068e-4,
413.4,3.335e+4,8.082e-3,1.040e-4,8.103e-36,5.443e-2,2.527e-7,1.123e-19,4.612e-18,3.704e-7,1.378e-27,3.346e-13,1.897e+2,2.123e-10,4.456e+2,7.888e+0,,1.707e+2,4.407e-16,3.216e+2,1.774e-16,3.971e-6,8.031e-14,9.891e-17,9.090e+1,3.198e+4,1.433e+2,7.386e-4,
413.5,3.087e+4,5.035e-3,1.127e-4,8.109e-36,5.849e-2,2.582e-7,7.047e-20,4.630e-18,3.385e-7,1.146e-27,3.345e-13,1.779e+2,1.578e-10,6.304e+2,7.630e+0,,1.749e+2,4.391e-16,3.330e+2,1.773e-16,4.001e-6,7.901e-14,9.893e-17,9.733e+1,2.931e+4,1.412e+2,1.323e-3,
413.7,2.729e+4,1.870e-3,1.317e-4,8.120e-36,7.602e-2,2.671e-7,2.662e-20,4.666e-18,2.864e-7,7.605e-28,3.342e-13,1.499e+2,8.375e-11,1.210e+3,6.881e+0,,1.804e+2,4.358e-16,3.537e+2,1.770e-16,4.001e-6,7.643e-14,9.896e-17,1.083e+2,2.515e+4,1.358e+2,4.072e-3,
413.8,2.626e+4,1.115e-3,1.413e-4,8.126e-36,8.886e-2,2.702e-7,1.602e-20,4.684e-18,2.663e-7,6.072e-28,3.341e-13,1.348e+2,5.977e-11,1.640e+3,6.422e+0,,1.817e+2,4.341e-16,3.626e+2,1.769e-16,3.963e-6,7.513e-14,9.898e-17,1.126e+2,2.369e+4,1.323e+2,6.994e-3,
413.9,2.573e+4,6.555e-4,1.503e-4,8.132e-36,1.040e-1,2.724e-7,9.513e-21,4.702e-18,2.502e-7,4.784e-28,3.340e-13,1.195e+2,4.207e-11,2.193e+3,5.933e+0,,1.817e+2,4.325e-16,3.701e+2,1.767e-16,3.895e-6,7.384e-14,9.900e-17,1.161e+2,2.262e+4,1.281e+2,1.185e-2,
414.0,2.571e+4,3.797e-4,1.583e-4,8.138e-36,1.211e-1,2.734e-7,5.573e-21,4.720e-18,2.380e-7,3.721e-28,3.339e-13,1.045e+2,2.920e-11,2.891e+3,5.434e+0,,1.807e+2,4.308e-16,3.761e+2,1.766e-16,3.798e-6,7.254e-14,9.901e-17,1.186e+2,2.191e+4,1.234e+2,1.979e-2,
414.2,2.704e+4,1.219e-4,1.698e-4,8.150e-36,1.593e-1,2.714e-7,1.840e-21,4.756e-18,2.249e-7,2.178e-28,3.336e-13,7.656e+1,1.350e-11,4.814e+3,4.476e+0,,1.750e+2,4.275e-16,3.832e+2,1.764e-16,3.521e-6,6.996e-14,9.905e-17,1.213e+2,2.135e+4,1.123e+2,5.291e-2,
414.3,2.832e+4,6.761e-5,1.727e-4,8.156e-36,1.794e-1,2.681e-7,1.039e-21,4.774e-18,2.235e-7,1.650e-28,3.335e-13,6.418e+1,8.987e-12,6.082e+3,4.047e+0,,1.705e+2,4.259e-16,3.839e+2,1.762e-16,3.352e-6,6.866e-14,9.907e-17,1.215e+2,2.139e+4,1.061e+2,8.472e-2,
414.4,2.995e+4,3.694e-5,1.733e-4,8.162e-36,1.994e-1,2.631e-7,5.811e-22,4.792e-18,2.252e-7,1.255e-28,3.334e-13,5.305e+1,5.900e-12,7.576e+3,3.668e+0,,1.650e+2,4.243e-16,3.829e+2,1.761e-16,3.170e-6,6.737e-14,9.908e-17,1.212e+2,2.155e+4,9.975e+1,1.338e-1,
414.5,3.187e+4,1.990e-5,1.717e-4,8.168e-36,2.185e-1,2.564e-7,3.233e-22,4.810e-18,2.294e-7,9.746e-29,3.333e-13,4.325e+1,3.819e-12,9.303e+3,3.344e+0,,1.586e+2,4.226e-16,3.800e+2,1.760e-16,2.984e-6,6.608e-14,9.910e-17,1.205e+2,2.177e+4,9.330e+1,2.082e-1,
414.7,3.635e+4,5.523e-6,1.617e-4,8.180e-36,2.518e-1,2.374e-7,1.009e-22,4.846e-18,2.433e-7,6.963e-29,3.330e-13,2.755e+1,1.535e-12,1.345e+4,2.871e+0,,1.436e+2,4.193e-16,3.691e+2,1.757e-16,2.638e-6,6.349e-14,9.913e-17,1.186e+2,2.216e+4,8.102e+1,4.838e-1,
414.8,3.878e+4,2.847e-6,1.537e-4,8.186e-36,2.646e-1,2.254e-7,5.793e-23,4.864e-18,2.517e-7,6.798e-29,3.329e-13,2.153e+1,9.523e-13,1.583e+4,2.717e+0,,1.352e+2,4.177e-16,3.613e+2,1.756e-16,2.496e-6,6.220e-14,9.915e-17,1.177e+2,2.223e+4,7.555e+1,7.221e-1,
414.9,4.123e+4,1.447e-6,1.440e-4,8.192e-36,2.742e-1,2.119e-7,3.457e-23,4.882e-18,2.602e-7,7.394e-29,3.328e-13,1.660e+1,5.827e-13,1.836e+4,2.610e+0,,1.264e+2,4.160e-16,3.522e+2,1.754e-16,2.386e-6,6.090e-14,9.917e-17,1.170e+2,2.218e+4,7.075e+1,1.063e+0,
415.0,4.363e+4,7.244e-7,1.331e-4,8.198e-36,2.801e-1,1.971e-7,2.182e-23,4.900e-18,2.682e-7,8.756e-29,3.327e-13,1.261e+1,3.515e-13,2.101e+4,2.542e+0,,1.173e+2,4.144e-16,3.417e+2,1.753e-16,2.315e-6,5.961e-14,9.918e-17,1.166e+2,2.196e+4,6.674e+1,1.542e+0,
415.2,4.794e+4,1.739e-7,1.089e-4,8.210e-36,2.800e-1,1.649e-7,1.065e-23,4.936e-18,2.800e-7,1.398e-28,3.324e-13,6.982e+0,1.226e-13,2.635e+4,2.483e+0,,9.918e+1,4.111e-16,3.176e+2,1.750e-16,2.307e-6,5.702e-14,9.922e-17,1.169e+2,2.098e+4,6.148e+1,3.114e+0,
415.3,4.969e+4,8.333e-8,9.647e-5,8.216e-36,2.741e-1,1.482e-7,8.174e-24,4.954e-18,2.830e-7,1.800e-28,3.323e-13,5.086e+0,7.090e-14,2.890e+4,2.474e+0,,9.035e+1,4.095e-16,3.042e+2,1.749e-16,2.374e-6,5.573e-14,9.924e-17,1.176e+2,2.021e+4,6.033e+1,4.332e+0,
415.4,5.107e+4,3.936e-8,8.423e-5,8.222e-36,2.646e-1,1.317e-7,6.563e-24,4.972e-18,2.836e-7,2.311e-28,3.322e-13,3.654e+0,4.041e-14,3.124e+4,2.465e+0,,8.191e+1,4.078e-16,2.900e+2,1.748e-16,2.487e-6,5.443e-14,9.925e-17,1.187e+2,1.927e+4,6.016e+1,5.943e+0,
415.5,5.200e+4,1.833e-8,7.250e-5,8.228e-36,2.517e-1,1.155e-7,5.457e-24,4.990e-18,2.818e-7,2.941e-28,3.321e-13,2.588e+0,2.271e-14,3.329e+4,2.450e+0,,7.398e+1,4.062e-16,2.752e+2,1.747e-16,2.643e-6,5.314e-14,9.927e-17,1.201e+2,1.817e+4,6.094e+1,8.039e+0,
415.7,5.237e+4,3.802e-9,5.147e-5,8.240e-36,2.184e-1,8.549e-8,4.207e-24,5.026e-18,2.710e-7,4.598e-28,3.318e-13,1.245e+0,6.872e-15,3.625e+4,2.380e+0,,6.025e+1,4.029e-16,2.440e+2,1.744e-16,3.054e-6,5.055e-14,9.930e-17,1.233e+2,1.561e+4,6.504e+1,1.410e+1,
415.8,5.173e+4,1.695e-9,4.245e-5,8.245e-36,1.991e-1,7.212e-8,4.028e-24,5.044e-18,2.624e-7,5.635e-28,3.317e-13,8.450e-1,3.700e-15,3.703e+4,2.319e+0,,5.467e+1,4.012e-16,2.279e+2,1.743e-16,3.291e-6,4.926e-14,9.932e-17,1.249e+2,1.421e+4,6.816e+1,1.829e+1,
415.9,5.056e+4,7.443e-10,3.452e-5,8.251e-36,1.790e-1,6.005e-8,4.239e-24,5.062e-18,2.522e-7,6.813e-28,3.316e-13,5.656e-1,1.964e-15,3.729e+4,2.241e+0,,5.008e+1,3.996e-16,2.118e+2,1.741e-16,3.535e-6,4.797e-14,9.934e-17,1.266e+2,1.278e+4,7.182e+1,2.339e+1,
416.0,4.886e+4,3.222e-10,2.767e-5,8.257e-36,1.586e-1,4.932e-8,5.002e-24,5.080e-18,2.408e-7,8.122e-28,3.315e-13,3.734e-1,1.028e-15,3.703e+4,2.147e+0,,4.654e+1,3.979e-16,1.959e+2,1.740e-16,3.773e-6,4.667e-14,9.935e-17,1.281e+2,1.135e+4,7.589e+1,2.949e+1,
416.2,4.408e+4,5.778e-11,1.703e-5,8.269e-36,1.193e-1,3.195e-8,9.397e-24,5.116e-18,2.159e-7,1.107e-27,3.312e-13,1.559e-1,2.697e-16,3.499e+4,1.927e+0,,4.277e+1,3.947e-16,1.656e+2,1.737e-16,4.189e-6,4.408e-14,9.939e-17,1.308e+2,8.623e+3,8.461e+1,4.495e+1,
416.3,4.114e+4,2.394e-11,1.308e-5,8.275e-36,1.013e-1,2.519e-8,1.407e-23,5.134e-18,2.033e-7,1.265e-27,3.311e-13,9.866e-2,1.352e-16,3.330e+4,1.809e+0,,4.256e+1,3.930e-16,1.517e+2,1.736e-16,4.344e-6,4.279e-14,9.941e-17,1.320e+2,7.372e+3,8.894e+1,5.435e+1,
416.4,3.794e+4,9.778e-12,9.904e-6,8.281e-36,8.485e-2,1.958e-8,2.152e-23,5.152e-18,1.909e-7,1.426e-27,3.310e-13,6.158e-2,6.682e-17,3.124e+4,1.694e+0,,4.345e+1,3.914e-16,1.391e+2,1.735e-16,4.452e-6,4.150e-14,9.942e-17,1.332e+2,6.222e+3,9.305e+1,6.478e+1,
416.5,3.458e+4,3.935e-12,7.393e-6,8.287e-36,7.003e-2,1.502e-8,3.309e-23,5.170e-18,1.792e-7,1.585e-27,3.308e-13,3.793e-2,3.255e-17,2.891e+4,1.585e+0,,4.536e+1,3.897e-16,1.280e+2,1.734e-16,4.507e-6,4.020e-14,9.944e-17,1.346e+2,5.186e+3,9.676e+1,7.614e+1,
416.7,2.771e+4,6.102e-13,3.946e-6,8.299e-36,4.572e-2,8.466e-9,7.706e-23,5.205e-18,1.583e-7,1.877e-27,3.306e-13,1.396e-2,7.402e-18,2.373e+4,1.402e+0,,5.195e+1,3.864e-16,1.114e+2,1.731e-16,4.447e-6,3.762e-14,9.947e-17,1.382e+2,3.479e+3,1.024e+2,1.009e+2,
416.8,2.439e+4,2.351e-13,2.822e-6,8.305e-36,3.616e-2,6.225e-9,1.158e-22,5.223e-18,1.494e-7,1.999e-27,3.305e-13,8.478e-3,3.455e-18,2.105e+4,1.335e+0,,5.640e+1,3.848e-16,1.063e+2,1.730e-16,4.331e-6,3.632e-14,9.949e-17,1.408e+2,2.810e+3,1.042e+2,1.136e+2,
416.9,2.123e+4,8.926e-14,1.989e-6,8.311e-36,2.819e-2,4.513e-9,1.720e-22,5.241e-18,1.417e-7,2.100e-27,3.304e-13,5.317e-3,1.589e-18,1.843e+4,1.284e+0,,6.143e+1,3.831e-16,1.035e+2,1.728e-16,4.163e-6,3.503e-14,9.951e-17,1.441e+2,2.259e+3,1.050e+2,1.263e+2,
417.0,1.831e+4,3.340e-14,1.383e-6,8.317e-36,2.167e-2,3.226e-9,2.523e-22,5.259e-18,1.351e-7,2.176e-27,3.302e-13,3.651e-3,7.208e-19,1.593e+4,1.250e+0,,6.689e+1,3.815e-16,1.031e+2,1.727e-16,3.950e-6,3.374e-14,9.953e-17,1.481e+2,1.820e+3,1.049e+2,1.384e+2,
417.2,1.336e+4,4.477e-15,6.398e-7,8.329e-36,1.227e-2,1.580e-9,5.217e-22,5.295e-18,1.255e-7,2.238e-27,3.300e-13,3.056e-3,1.420e-19,1.149e+4,1.227e+0,,7.839e+1,3.782e-16,1.096e+2,1.724e-16,3.417e-6,3.115e-14,9.956e-17,1.591e+2,1.259e+3,1.019e+2,1.592e+2,
417.3,1.139e+4,4.527e-15,4.260e-7,8.335e-36,9.042e-3,1.082e-9,7.355e-22,5.313e-18,1.226e-7,2.222e-27,3.299e-13,3.747e-3,6.168e-20,9.628e+3,1.232e+0,,8.408e+1,3.766e-16,1.164e+2,1.723e-16,3.116e-6,2.986e-14,9.958e-17,1.662e+2,1.125e+3,9.908e+1,1.673e+2,
417.4,9.786e+3,4.577e-15,2.797e-7,8.341e-36,6.567e-3,7.310e-10,1.023e-21,5.331e-18,1.208e-7,2.176e-27,3.298e-13,5.060e-3,2.641e-20,8.041e+3,1.243e+0,,8.951e+1,3.749e-16,1.256e+2,1.722e-16,2.805e-6,2.856e-14,9.959e-17,1.742e+2,1.086e+3,9.544e+1,1.732e+2,
417.5,8.566e+3,4.626e-15,1.810e-7,8.347e-36,4.702e-3,4.868e-10,1.405e-21,5.349e-18,1.202e-7,2.100e-27,3.296e-13,7.081e-3,1.115e-20,6.741e+3,1.257e+0,,9.454e+1,3.733e-16,1.369e+2,1.720e-16,2.493e-6,2.727e-14,9.961e-17,1.832e+2,1.141e+3,9.112e+1,1.769e+2,
417.7,7.302e+3,4.726e-15,7.262e-8,8.359e-36,2.310e-3,2.070e-10,2.547e-21,5.385e-18,1.224e-7,1.877e-27,3.294e-13,1.394e-2,1.902e-21,5.025e+3,1.276e+0,,1.029e+2,3.700e-16,1.653e+2,1.718e-16,1.896e-6,2.468e-14,9.964e-17,2.032e+2,1.547e+3,8.105e+1,1.769e+2,
417.8,7.274e+3,4.776e-15,4.503e-8,8.364e-36,1.585e-3,1.323e-10,3.361e-21,5.403e-18,1.249e-7,1.737e-27,3.293e-13,1.929e-2,7.689e-22,4.614e+3,1.275e+0,,1.060e+2,3.683e-16,1.820e+2,1.717e-16,1.624e-6,6.513e-14,9.966e-17,2.139e+2,1.908e+3,7.562e+1,1.732e+2,
417.9,7.661e+3,4.825e-15,2.752e-8,8.370e-36,1.072e-3,8.367e-11,4.377e-21,5.421e-18,1.282e-7,1.585e-27,3.291e-13,2.635e-2,3.064e-22,4.504e+3,1.264e+0,,1.084e+2,3.667e-16,2.001e+2,1.715e-16,1.375e-6,1.695e-13,9.968e-17,2.244e+2,2.385e+3,7.017e+1,1.673e+2,
418.0,8.475e+3,4.875e-15,1.658e-8,8.376e-36,7.149e-4,5.271e-11,5.627e-21,5.439e-18,1.321e-7,1.426e-27,3.290e-13,3.551e-2,1.204e-22,4.699e+3,1.240e+0,,1.100e+2,3.651e-16,2.195e+2,1.714e-16,1.152e-6,4.354e-13,9.970e-17,2.346e+2,2.987e+3,6.487e+1,1.592e+2,
418.2,1.143e+4,4.975e-15,5.769e-9,8.388e-36,3.047e-4,2.336e-11,8.936e-21,5.475e-18,1.407e-7,1.107e-27,3.288e-13,6.187e-2,1.778e-23,6.022e+3,1.155e+0,,1.111e+2,3.618e-16,2.611e+2,1.711e-16,7.838e-7,2.757e-12,9.973e-17,2.520e+2,4.591e+3,5.529e+1,1.384e+2,
418.3,1.360e+4,5.025e-15,3.331e-9,8.394e-36,1.947e-4,1.945e-11,1.104e-20,5.493e-18,1.449e-7,9.548e-28,3.287e-13,7.998e-2,6.525e-24,7.166e+3,1.095e+0,,1.106e+2,3.601e-16,2.829e+2,1.710e-16,6.385e-7,6.797e-12,9.975e-17,2.584e+2,5.601e+3,5.128e+1,1.263e+2,
418.4,1.623e+4,5.074e-15,1.896e-9,8.400e-36,1.227e-4,2.164e-11,1.347e-20,5.511e-18,1.486e-7,8.121e-28,3.285e-13,1.020e-1,2.423e-24,8.640e+3,1.025e+0,,1.097e+2,3.585e-16,3.052e+2,1.709e-16,5.167e-7,1.653e-11,9.976e-17,2.628e+2,6.748e+3,4.794e+1,1.136e+2,
418.5,1.932e+4,5.124e-15,1.064e-9,8.406e-36,7.619e-5,3.110e-11,1.621e-20,5.529e-18,1.516e-7,6.811e-28,3.284e-13,1.282e-1,8.865e-25,1.045e+4,9.470e-1,,1.082e+2,3.568e-16,3.276e+2,1.707e-16,4.162e-7,3.967e-11,9.978e-17,2.648e+2,8.023e+3,4.533e+1,1.009e+2,
418.7,2.679e+4,5.224e-15,3.208e-10,8.418e-36,2.817e-5,8.752e-11,2.257e-20,5.565e-18,1.543e-7,4.592e-28,3.282e-13,1.945e-1,7.576e-24,1.504e+4,7.773e-1,,1.042e+2,3.535e-16,3.720e+2,1.705e-16,2.692e-7,2.193e-10,9.982e-17,2.608e+2,1.089e+4,4.253e+1,7.614e+1,
418.8,3.108e+4,5.273e-15,1.725e-10,8.424e-36,1.677e-5,1.510e-10,2.612e-20,5.583e-18,1.536e-7,3.692e-28,3.281e-13,2.346e-1,1.092e-23,1.779e+4,6.907e-1,,1.019e+2,3.519e-16,3.936e+2,1.704e-16,2.175e-7,5.053e-10,9.983e-17,2.548e+2,1.243e+4,4.237e+1,6.478e+1,
418.9,3.565e+4,5.323e-15,9.141e-11,8.430e-36,9.838e-6,2.587e-10,2.983e-20,5.601e-18,1.514e-7,2.927e-28,3.279e-13,2.790e-1,1.427e-23,2.080e+4,6.062e-1,,9.944e+1,3.503e-16,4.142e+2,1.702e-16,1.773e-7,1.149e-9,9.985e-17,2.460e+2,1.398e+4,4.303e+1,5.435e+1,
419.0,4.040e+4,5.373e-15,4.776e-11,8.436e-36,5.691e-6,4.381e-10,3.362e-20,5.619e-18,1.478e-7,2.288e-28,3.278e-13,3.273e-1,1.761e-23,2.402e+4,5.263e-1,,9.688e+1,3.486e-16,4.337e+2,1.701e-16,1.463e-7,2.575e-9,9.987e-17,2.348e+2,1.552e+4,4.447e+1,4.495e+1,
419.2,5.000e+4,5.472e-15,1.249e-11,8.448e-36,1.825e-6,1.208e-9,4.108e-20,5.655e-18,1.362e-7,1.340e-28,3.276e-13,4.321e-1,2.430e-23,3.081e+4,3.874e-1,,9.166e+1,3.453e-16,4.674e+2,1.698e-16,1.053e-7,1.243e-8,9.990e-17,2.062e+2,1.834e+4,4.943e+1,2.949e+1,
419.3,5.457e+4,5.522e-15,6.252e-12,8.454e-36,1.012e-6,1.965e-9,4.453e-20,5.673e-18,1.285e-7,1.004e-28,3.274e-13,4.862e-1,2.764e-23,3.420e+4,3.318e-1,,8.906e+1,3.437e-16,4.808e+2,1.697e-16,9.247e-8,2.676e-8,9.992e-17,1.897e+2,1.953e+4,5.276e+1,2.339e+1,
419.4,5.879e+4,5.572e-15,3.085e-12,8.460e-36,5.531e-7,3.152e-9,4.764e-20,5.691e-18,1.198e-7,7.418e-29,3.273e-13,5.396e-1,3.099e-23,3.747e+4,2.872e-1,,8.646e+1,3.420e-16,4.914e+2,1.696e-16,8.336e-8,5.683e-8,9.993e-17,1.723e+2,2.050e+4,5.651e+1,1.829e+1,
419.5,6.253e+4,5.622e-15,1.501e-12,8.466e-36,2.981e-7,4.990e-9,5.031e-20,5.709e-18,1.104e-7,5.404e-29,3.272e-13,5.905e-1,3.433e-23,4.049e+4,2.551e-1,,8.386e+1,3.404e-16,4.988e+2,1.694e-16,7.723e-8,1.191e-7,9.995e-17,1.545e+2,2.123e+4,6.055e+1,1.410e+1,
419.7,6.802e+4,5.721e-15,3.403e-13,8.478e-36,8.327e-8,1.200e-8,5.398e-20,5.744e-18,9.042e-8,2.749e-29,3.270e-13,6.785e-1,4.102e-23,4.541e+4,2.344e-1,,7.862e+1,3.371e-16,5.027e+2,1.692e-16,7.189e-8,5.018e-7,9.999e-17,1.198e+2,2.182e+4,6.892e+1,8.039e+0,
419.8,6.956e+4,5.771e-15,1.586e-13,8.483e-36,4.356e-8,1.822e-8,5.485e-20,5.762e-18,8.034e-8,1.920e-29,3.268e-13,7.123e-1,4.437e-23,4.713e+4,2.499e-1,,7.593e+1,3.355e-16,4.989e+2,1.691e-16,7.209e-8,1.009e-6,1.000e-16,1.035e+2,2.167e+4,7.295e+1,5.943e+0,
419.9,7.021e+4,5.821e-15,7.288e-14,8.489e-36,2.332e-8,2.730e-8,5.503e-20,5.780e-18,7.051e-8,1.322e-29,3.267e-13,7.374e-1,4.771e-23,4.825e+4,2.862e-1,,7.317e+1,3.338e-16,4.912e+2,1.689e-16,7.402e-8,2.003e-6,1.000e-16,8.845e+1,2.123e+4,7.671e+1,4.332e+0,
420.0,6.995e+4,5.871e-15,3.302e-14,8.495e-36,1.396e-8,4.036e-8,5.451e-20,5.798e-18,6.112e-8,8.979e-30,3.266e-13,7.530e-1,5.106e-23,4.874e+4,3.470e-1,,7.033e+1,3.322e-16,4.798e+2,1.688e-16,7.766e-8,3.921e-6,1.000e-16,7.476e+1,2.050e+4,8.007e+1,3.114e+0,
420.2,6.673e+4,5.970e-15,6.491e-15,8.507e-36,1.408e-8,8.460e-8,5.153e-20,5.834e-18,4.425e-8,3.968e-30,3.264e-13,7.530e-1,5.775e-23,4.774e+4,5.617e-1,,6.437e+1,3.289e-16,4.472e+2,1.685e-16,9.038e-8,1.443e-5,1.001e-16,5.203e+1,1.834e+4,8.522e+1,1.542e+0,
420.3,6.391e+4,6.020e-15,2.817e-15,8.513e-36,2.307e-8,1.200e-7,4.919e-20,5.852e-18,3.696e-8,2.583e-30,3.262e-13,7.374e-1,6.109e-23,4.630e+4,7.281e-1,,6.130e+1,3.272e-16,4.271e+2,1.684e-16,9.972e-8,2.712e-5,1.001e-16,4.303e+1,1.700e+4,8.692e+1,1.063e+0,
420.4,6.041e+4,6.070e-15,1.205e-15,8.519e-36,4.156e-8,1.679e-7,4.641e-20,5.870e-18,3.049e-8,1.658e-30,3.261e-13,7.123e-1,6.444e-23,4.429e+4,9.442e-1,,5.823e+1,3.256e-16,4.053e+2,1.683e-16,1.113e-7,5.028e-5,1.001e-16,3.556e+1,1.553e+4,8.799e+1,7.221e-1,
420.5,5.636e+4,6.119e-15,5.084e-16,8.525e-36,7.621e-8,2.317e-7,4.327e-20,5.888e-18,2.484e-8,1.049e-30,3.260e-13,6.785e-1,6.778e-23,4.180e+4,1.219e+0,,5.521e+1,3.239e-16,3.828e+2,1.681e-16,1.252e-7,9.198e-5,1.001e-16,2.950e+1,1.400e+4,8.846e+1,4.838e-1,
420.7,4.716e+4,6.219e-15,8.665e-17,8.537e-36,2.506e-7,4.235e-7,3.641e-20,5.924e-18,1.588e-8,4.028e-31,3.257e-13,5.905e-1,7.447e-23,3.575e+4,1.986e+0,,4.976e+1,3.207e-16,3.385e+2,1.679e-16,1.607e-7,2.955e-4,1.002e-16,2.109e+1,1.092e+4,8.777e+1,2.082e-1,
420.8,4.232e+4,6.269e-15,3.502e-17,8.543e-36,4.459e-7,5.609e-7,3.289e-20,5.942e-18,1.247e-8,2.444e-31,3.256e-13,5.396e-1,7.782e-23,3.239e+4,2.500e+0,,4.758e+1,3.190e-16,3.184e+2,1.677e-16,1.824e-7,5.189e-4,1.002e-16,1.840e+1,9.454e+3,8.675e+1,1.338e-1,
420.9,3.749e+4,6.318e-15,1.395e-17,8.549e-36,7.830e-7,7.328e-7,2.943e-20,5.960e-18,9.667e-9,1.462e-31,3.255e-13,4.862e-1,8.116e-23,2.895e+4,3.116e+0,,4.599e+1,3.174e-16,3.006e+2,1.676e-16,2.066e-7,8.991e-4,1.002e-16,1.652e+1,8.086e+3,8.540e+1,8.472e-2,
421.0,3.280e+4,6.368e-15,5.479e-18,8.555e-36,1.356e-6,9.442e-7,2.611e-20,5.978e-18,7.404e-9,8.623e-32,3.254e-13,4.321e-1,8.451e-23,2.553e+4,3.844e+0,,4.516e+1,3.157e-16,2.856e+2,1.675e-16,2.333e-7,1.537e-3,1.002e-16,1.527e+1,6.840e+3,8.379e+1,5.291e-2,
421.2,2.424e+4,6.468e-15,8.098e-19,8.567e-36,3.908e-6,1.505e-6,2.010e-20,6.014e-18,4.186e-9,2.876e-32,3.251e-13,3.273e-1,9.120e-23,1.905e+4,5.664e+0,,4.673e+1,3.124e-16,2.658e+2,1.672e-16,2.927e-7,4.311e-3,1.002e-16,1.411e+1,4.781e+3,8.015e+1,1.979e-2,
421.3,2.052e+4,6.517e-15,3.047e-19,8.573e-36,6.499e-6,1.861e-6,1.748e-20,6.032e-18,3.091e-9,1.626e-32,3.250e-13,2.790e-1,9.454e-23,1.612e+4,6.765e+0,,4.962e+1,3.108e-16,2.613e+2,1.671e-16,3.244e-7,7.074e-3,1.003e-16,1.393e+1,3.986e+3,7.826e+1,1.185e-2,
421.4,1.723e+4,6.567e-15,1.130e-19,8.579e-36,1.066e-5,2.270e-6,1.513e-20,6.050e-18,2.254e-9,9.067e-33,3.249e-13,2.346e-1,9.789e-23,1.346e+4,7.992e+0,,5.428e+1,3.091e-16,2.605e+2,1.670e-16,3.566e-7,1.145e-2,1.003e-16,1.389e+1,3.354e+3,7.641e+1,6.994e-3,
421.5,1.439e+4,6.617e-15,1.129e-19,8.585e-36,1.726e-5,2.732e-6,1.306e-20,6.068e-18,1.624e-9,4.984e-33,3.248e-13,1.945e-1,1.012e-22,1.109e+4,9.336e+0,,6.102e+1,3.075e-16,2.630e+2,1.668e-16,3.886e-7,1.829e-2,1.003e-16,1.390e+1,2.885e+3,7.466e+1,4.072e-3,
421.7,1.011e+4,6.717e-15,1.125e-19,8.597e-36,4.344e-5,3.796e-6,9.670e-21,6.104e-18,8.136e-10,1.444e-33,3.245e-13,1.282e-1,1.079e-22,7.219e+3,1.232e+1,,8.188e+1,3.042e-16,2.769e+2,1.666e-16,4.487e-7,4.479e-2,1.003e-16,1.384e+1,2.431e+3,7.159e+1,1.323e-3,
421.8,8.634e+3,6.766e-15,1.123e-19,8.602e-36,6.751e-5,4.383e-6,8.309e-21,6.122e-18,5.656e-10,7.611e-34,3.244e-13,1.020e-1,1.113e-22,5.707e+3,1.391e+1,,9.657e+1,3.026e-16,2.874e+2,1.664e-16,4.753e-7,6.868e-2,1.003e-16,1.370e+1,2.444e+3,7.037e+1,7.385e-4,
