Wavelength (nm),Sum(calc),H I (9.6e-2),He I (7.0e-3),He II (1.8e-8),N I (1.9e-1),N II (1.1e-2),N III (5.5e-11),O I (6.4e-1),O II (2.1e-2),O III (1.5e-12),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (2.9e-2),Ar II (1.4e-3),Ar III (1.4e-10),Mn I (4.9e-5),Mn II (1.4e-3),Fe I (2.2e-5),Fe II (4.8e-4),Fe III (1.1e-6),Cu I (2.6e-5),Cu II (2.7e-4),La I (1.4e-6),La II (1.7e-4),W I (2.3e-5),W II (4.8e-4),W III (1.4e-6)
715.1,3.224e+4,1.302e-10,4.363e-9,9.421e-35,2.134e-13,5.843e-4,2.639e-34,3.106e+4,1.220e-5,1.385e-24,1.233e-15,1.238e-2,4.916e-22,1.485e-1,2.905e-17,,,9.564e+2,1.336e+1,1.206e+1,1.256e-22,,3.327e-15,1.947e+2,,,,
715.2,3.308e+4,1.301e-10,2.856e-9,9.419e-35,2.124e-13,5.502e-4,2.625e-34,3.189e+4,1.086e-5,1.663e-24,1.232e-15,1.095e-2,2.936e-22,1.929e-1,2.902e-17,,,9.632e+2,1.580e+1,1.114e+1,1.255e-22,,3.342e-15,2.038e+2,,,,
715.3,3.379e+4,1.300e-10,1.860e-9,9.417e-35,2.114e-13,5.157e-4,2.611e-34,3.258e+4,9.629e-6,1.986e-24,1.231e-15,9.636e-3,1.745e-22,2.493e-1,2.899e-17,,,9.703e+2,1.861e+1,1.024e+1,1.255e-22,,3.357e-15,2.122e+2,,,,
715.5,3.478e+4,1.299e-10,7.777e-10,9.413e-35,2.094e-13,4.464e-4,2.583e-34,3.353e+4,7.470e-6,2.793e-24,1.228e-15,7.355e-3,6.071e-23,4.110e-1,2.892e-17,,,9.865e+2,2.546e+1,8.530e+0,1.253e-22,,3.387e-15,2.269e+2,,,,
715.6,3.504e+4,1.298e-10,4.992e-10,9.411e-35,2.084e-13,4.124e-4,2.569e-34,3.377e+4,6.537e-6,3.290e-24,1.227e-15,6.379e-3,3.555e-23,5.240e-1,2.889e-17,,,9.957e+2,2.956e+1,7.728e+0,1.252e-22,,3.401e-15,2.329e+2,,,,
715.7,3.514e+4,1.298e-10,3.188e-10,9.409e-35,2.074e-13,3.791e-4,2.555e-34,3.385e+4,5.696e-6,3.856e-24,1.226e-15,5.506e-3,2.071e-23,6.650e-1,2.886e-17,,,1.006e+3,3.416e+1,6.968e+0,1.252e-22,,3.416e-15,2.380e+2,,,,
715.8,3.508e+4,1.297e-10,2.027e-10,9.407e-35,2.064e-13,3.468e-4,2.541e-34,3.377e+4,4.941e-6,4.498e-24,1.224e-15,4.730e-3,1.201e-23,8.399e-1,2.882e-17,,,1.017e+3,3.929e+1,6.253e+0,1.251e-22,,3.431e-15,2.420e+2,,,,
716.0,3.448e+4,1.296e-10,8.068e-11,9.402e-35,2.043e-13,2.862e-4,2.513e-34,3.313e+4,3.669e-6,6.034e-24,1.222e-15,3.440e-3,3.978e-24,1.321e+0,2.876e-17,,,1.040e+3,5.124e+1,4.963e+0,1.250e-22,,3.461e-15,2.467e+2,,,,
716.1,3.395e+4,1.295e-10,5.053e-11,9.400e-35,2.033e-13,2.581e-4,2.499e-34,3.258e+4,3.141e-6,6.939e-24,1.220e-15,2.912e-3,2.272e-24,1.645e+0,2.872e-17,,,1.053e+3,5.810e+1,4.390e+0,1.249e-22,,3.475e-15,2.473e+2,,,,
716.2,3.327e+4,1.294e-10,3.149e-11,9.398e-35,2.023e-13,2.316e-4,2.485e-34,3.189e+4,2.676e-6,7.942e-24,1.219e-15,2.454e-3,1.292e-24,2.039e+0,2.869e-17,,,1.066e+3,6.557e+1,3.864e+0,1.248e-22,,3.490e-15,2.467e+2,,,,
716.3,3.246e+4,1.293e-10,1.953e-11,9.396e-35,2.013e-13,2.069e-4,2.471e-34,3.106e+4,2.270e-6,9.048e-24,1.218e-15,2.058e-3,7.307e-25,2.515e+0,2.866e-17,,,1.078e+3,7.365e+1,3.385e+0,1.247e-22,,3.505e-15,2.449e+2,,,,
716.5,3.049e+4,1.292e-10,7.405e-12,9.392e-35,1.993e-13,1.627e-4,2.443e-34,2.905e+4,1.611e-6,1.158e-23,1.215e-15,1.426e-3,2.304e-25,3.773e+0,2.859e-17,,,1.102e+3,9.160e+1,2.561e+0,1.246e-22,,3.534e-15,2.380e+2,,,,
716.6,2.934e+4,1.291e-10,4.527e-12,9.390e-35,1.983e-13,1.432e-4,2.429e-34,2.789e+4,1.348e-6,1.300e-23,1.214e-15,1.179e-3,1.284e-25,4.589e+0,2.856e-17,,,1.112e+3,1.014e+2,2.211e+0,1.245e-22,,3.549e-15,2.330e+2,,,,
716.7,2.812e+4,1.291e-10,2.756e-12,9.388e-35,1.973e-13,1.255e-4,2.415e-34,2.665e+4,1.123e-6,1.453e-23,1.213e-15,9.694e-4,7.121e-26,5.554e+0,2.853e-17,,,1.120e+3,1.118e+2,1.900e+0,1.245e-22,,3.564e-15,2.270e+2,,,,
716.8,2.682e+4,1.290e-10,1.673e-12,9.385e-35,1.963e-13,1.094e-4,2.401e-34,2.535e+4,9.309e-7,1.617e-23,1.212e-15,7.935e-4,3.930e-26,6.692e+0,2.850e-17,,,1.127e+3,1.226e+2,1.625e+0,1.244e-22,,3.579e-15,2.200e+2,,,,
717.0,2.409e+4,1.289e-10,6.239e-13,9.381e-35,1.943e-13,8.199e-5,2.373e-34,2.260e+4,6.309e-7,1.973e-23,1.209e-15,5.240e-4,3.927e-26,9.577e+0,2.843e-17,,,1.134e+3,1.455e+2,1.171e+0,1.242e-22,,3.608e-15,2.039e+2,,,,
717.1,2.268e+4,1.288e-10,3.966e-13,9.379e-35,1.933e-13,7.047e-5,2.359e-34,2.118e+4,5.157e-7,2.164e-23,1.208e-15,4.227e-4,3.926e-26,1.138e+1,2.840e-17,,,1.133e+3,1.573e+2,9.873e-1,1.242e-22,,3.623e-15,1.949e+2,,,,
717.2,2.126e+4,1.287e-10,2.761e-13,9.377e-35,1.922e-13,6.028e-5,2.345e-34,1.976e+4,4.196e-7,2.362e-23,1.206e-15,3.394e-4,3.924e-26,1.345e+1,2.836e-17,,,1.129e+3,1.693e+2,8.282e-1,1.241e-22,,3.638e-15,1.854e+2,,,,
717.3,1.985e+4,1.287e-10,2.303e-13,9.375e-35,1.912e-13,5.131e-5,2.331e-34,1.835e+4,3.398e-7,2.566e-23,1.205e-15,2.712e-4,3.923e-26,1.583e+1,2.833e-17,,,1.122e+3,1.813e+2,6.915e-1,1.240e-22,,3.653e-15,1.755e+2,,,,
717.5,1.708e+4,1.285e-10,3.247e-13,9.371e-35,1.892e-13,3.665e-5,2.303e-34,1.560e+4,2.197e-7,2.987e-23,1.203e-15,1.707e-4,3.920e-26,2.161e+1,2.827e-17,,,1.098e+3,2.051e+2,4.750e-1,1.239e-22,,3.682e-15,1.552e+2,,,,
717.6,1.574e+4,1.285e-10,4.835e-13,9.369e-35,1.882e-13,3.075e-5,2.289e-34,1.428e+4,1.754e-7,3.199e-23,1.201e-15,1.344e-4,3.919e-26,2.507e+1,2.823e-17,,,1.081e+3,2.166e+2,3.909e-1,1.238e-22,,3.697e-15,1.449e+2,,,,
717.7,1.446e+4,1.284e-10,7.575e-13,9.367e-35,1.872e-13,2.568e-5,2.276e-34,1.301e+4,1.394e-7,3.410e-23,1.200e-15,1.053e-4,3.917e-26,2.895e+1,2.820e-17,,,1.061e+3,2.277e+2,3.201e-1,1.238e-22,,3.712e-15,1.347e+2,,,,
717.8,1.322e+4,1.283e-10,1.207e-12,9.364e-35,1.862e-13,2.134e-5,2.262e-34,1.179e+4,1.103e-7,3.618e-23,1.199e-15,8.216e-5,3.916e-26,3.327e+1,2.817e-17,,,1.038e+3,2.382e+2,2.609e-1,1.237e-22,,3.727e-15,1.246e+2,,,,
718.0,1.094e+4,1.282e-10,3.080e-12,9.360e-35,1.842e-13,1.453e-5,2.234e-34,9.553e+3,6.799e-8,4.016e-23,1.196e-15,4.927e-5,3.913e-26,4.333e+1,2.810e-17,,,9.837e+2,2.570e+2,1.708e-1,1.235e-22,,3.756e-15,1.053e+2,,,,
718.1,9.901e+3,1.281e-10,4.897e-12,9.358e-35,1.832e-13,1.190e-5,2.220e-34,8.537e+3,5.301e-8,4.201e-23,1.195e-15,3.787e-5,3.911e-26,4.910e+1,2.807e-17,,,9.535e+2,2.650e+2,1.372e-1,1.235e-22,,3.771e-15,9.626e+1,,,,
718.2,8.930e+3,1.281e-10,7.754e-12,9.356e-35,1.822e-13,9.700e-6,2.206e-34,7.593e+3,4.114e-8,4.374e-23,1.194e-15,2.898e-5,3.910e-26,5.537e+1,2.804e-17,,,9.217e+2,2.720e+2,1.097e-1,1.234e-22,,3.786e-15,8.761e+1,,,,
718.3,8.029e+3,1.280e-10,1.222e-11,9.354e-35,1.812e-13,7.870e-6,2.192e-34,6.721e+3,3.177e-8,4.532e-23,1.192e-15,2.206e-5,3.909e-26,6.216e+1,2.800e-17,,,8.888e+2,2.779e+2,8.728e-2,1.233e-22,,3.801e-15,7.946e+1,,,,
718.5,6.441e+3,1.279e-10,2.996e-11,9.350e-35,1.792e-13,5.106e-6,2.164e-34,5.191e+3,1.868e-8,4.797e-23,1.190e-15,1.261e-5,3.906e-26,7.722e+1,2.794e-17,,,8.216e+2,2.859e+2,5.446e-2,1.232e-22,,3.830e-15,6.478e+1,,,,
718.6,5.750e+3,1.278e-10,4.658e-11,9.348e-35,1.781e-13,4.083e-6,2.150e-34,4.530e+3,1.422e-8,4.901e-23,1.189e-15,9.460e-6,3.904e-26,8.546e+1,2.790e-17,,,7.885e+2,2.880e+2,4.271e-2,1.231e-22,,3.845e-15,5.829e+1,,,,
718.7,5.125e+3,1.277e-10,7.208e-11,9.345e-35,1.771e-13,3.249e-6,2.136e-34,3.934e+3,1.077e-8,4.983e-23,1.187e-15,7.065e-6,3.903e-26,9.414e+1,2.787e-17,,,7.563e+2,2.887e+2,3.333e-2,1.230e-22,,3.860e-15,5.239e+1,,,,
718.8,4.564e+3,1.277e-10,1.110e-10,9.343e-35,1.761e-13,2.574e-6,2.122e-34,3.400e+3,8.123e-9,5.042e-23,1.186e-15,5.251e-6,3.901e-26,1.032e+2,2.784e-17,,,7.257e+2,2.880e+2,2.589e-2,1.230e-22,,3.875e-15,4.707e+1,,,,
719.0,3.618e+3,1.275e-10,2.598e-10,9.339e-35,1.741e-13,1.591e-6,2.094e-34,2.504e+3,4.553e-9,5.090e-23,1.184e-15,2.859e-6,3.899e-26,1.223e+2,2.777e-17,,,6.711e+2,2.826e+2,1.539e-2,1.228e-22,,3.904e-15,3.818e+1,,,,
719.1,3.226e+3,1.275e-10,3.948e-10,9.337e-35,1.731e-13,1.242e-6,2.080e-34,2.134e+3,3.384e-9,5.078e-23,1.182e-15,2.094e-6,3.897e-26,1.322e+2,2.774e-17,,,6.480e+2,2.779e+2,1.179e-2,1.228e-22,,3.919e-15,3.457e+1,,,,
719.2,2.884e+3,1.274e-10,5.970e-10,9.335e-35,1.721e-13,9.652e-7,2.066e-34,1.810e+3,2.503e-9,5.042e-23,1.181e-15,1.527e-6,3.896e-26,1.422e+2,2.771e-17,,,6.283e+2,2.720e+2,8.979e-3,1.227e-22,,3.934e-15,3.151e+1,,,,
719.3,2.587e+3,1.273e-10,8.986e-10,9.333e-35,1.711e-13,7.463e-7,2.052e-34,1.528e+3,1.843e-9,4.983e-23,1.180e-15,1.108e-6,3.894e-26,1.523e+2,2.768e-17,,,6.124e+2,2.650e+2,6.808e-3,2.179e-22,,3.949e-15,2.897e+1,,,,
719.5,2.113e+3,1.272e-10,2.008e-9,9.329e-35,1.691e-13,4.398e-7,2.024e-34,1.075e+3,9.854e-10,4.797e-23,1.177e-15,5.748e-7,3.891e-26,1.722e+2,2.761e-17,,,5.930e+2,2.480e+2,3.858e-3,9.643e-22,,3.978e-15,2.532e+1,,,,
719.6,1.930e+3,1.271e-10,2.981e-9,9.327e-35,1.681e-13,3.352e-7,2.010e-34,8.961e+2,7.159e-10,4.674e-23,1.176e-15,4.110e-7,3.890e-26,1.818e+2,2.758e-17,,,5.899e+2,2.382e+2,2.883e-3,1.693e-21,,3.993e-15,2.417e+1,,,,
719.7,1.778e+3,1.270e-10,4.405e-9,9.324e-35,1.671e-13,2.542e-7,1.996e-34,7.444e+2,5.184e-10,4.532e-23,1.175e-15,2.925e-7,3.888e-26,1.910e+2,2.754e-17,,,5.914e+2,2.277e+2,2.145e-3,2.960e-21,,4.008e-15,2.343e+1,,,,
719.8,1.654e+3,1.270e-10,6.479e-9,9.322e-35,1.661e-13,1.919e-7,1.982e-34,6.167e+2,3.745e-10,4.374e-23,1.173e-15,2.072e-7,3.887e-26,1.998e+2,2.751e-17,,,5.974e+2,2.166e+2,1.587e-3,5.151e-21,,4.023e-15,2.306e+1,,,,
720.0,1.477e+3,1.268e-10,1.382e-8,9.318e-35,1.640e-13,1.078e-7,1.954e-34,4.218e+2,1.968e-10,4.016e-23,1.171e-15,1.024e-7,3.884e-26,2.154e+2,2.745e-17,,,6.230e+2,1.933e+2,8.573e-4,1.539e-20,,4.052e-15,2.335e+1,,,,
720.1,1.420e+3,1.268e-10,2.005e-8,9.316e-35,1.630e-13,8.020e-8,1.940e-34,3.498e+2,1.454e-10,3.821e-23,1.170e-15,7.149e-8,3.883e-26,2.221e+2,2.741e-17,,,6.423e+2,1.813e+2,6.255e-4,2.641e-20,,4.067e-15,2.394e+1,,,,
720.2,1.380e+3,1.267e-10,2.896e-8,9.314e-35,1.620e-13,5.939e-8,1.926e-34,2.920e+2,1.112e-10,3.618e-23,1.168e-15,4.967e-8,3.881e-26,2.280e+2,2.738e-17,,,6.655e+2,1.693e+2,4.542e-4,4.513e-20,,4.082e-15,2.480e+1,,,,
720.3,1.355e+3,1.266e-10,4.162e-8,9.312e-35,1.610e-13,4.376e-8,1.913e-34,2.466e+2,9.035e-11,3.410e-23,1.167e-15,3.434e-8,3.880e-26,2.329e+2,2.735e-17,,,6.924e+2,1.573e+2,3.282e-4,7.677e-20,,4.097e-15,2.589e+1,,,,
720.5,1.346e+3,1.265e-10,8.479e-8,9.308e-35,1.590e-13,2.343e-8,1.885e-34,1.878e+2,8.101e-11,2.987e-23,1.164e-15,1.618e-8,3.877e-26,2.396e+2,2.728e-17,,,7.558e+2,1.339e+2,1.689e-4,2.191e-19,,4.126e-15,2.867e+1,,,,
720.6,1.358e+3,1.264e-10,1.202e-7,9.305e-35,1.580e-13,1.702e-8,1.871e-34,1.724e+2,9.123e-11,2.775e-23,1.163e-15,1.102e-8,3.876e-26,2.413e+2,2.725e-17,,,7.913e+2,1.226e+2,1.203e-4,3.676e-19,,4.141e-15,3.031e+1,,,,
720.7,1.380e+3,1.264e-10,1.696e-7,9.303e-35,1.570e-13,1.230e-8,1.857e-34,1.653e+2,1.123e-10,2.566e-23,1.162e-15,7.475e-9,3.874e-26,2.418e+2,2.722e-17,,,8.287e+2,1.118e+2,8.527e-5,6.140e-19,,4.156e-15,3.207e+1,,,,
720.8,1.410e+3,1.263e-10,2.382e-7,9.301e-35,1.560e-13,8.849e-9,1.843e-34,1.662e+2,1.461e-10,2.362e-23,1.161e-15,5.044e-9,3.873e-26,2.413e+2,2.718e-17,,,8.674e+2,1.014e+2,6.015e-5,1.021e-18,,4.171e-15,3.394e+1,,,,
721.0,1.495e+3,1.262e-10,4.633e-7,9.297e-35,1.540e-13,4.514e-9,1.815e-34,1.913e+2,2.663e-10,1.973e-23,1.158e-15,2.264e-9,3.870e-26,2.368e+2,2.712e-17,,,9.468e+2,8.233e+1,2.951e-5,2.784e-18,,4.200e-15,3.790e+1,,,,
721.1,1.549e+3,1.261e-10,6.418e-7,9.295e-35,1.530e-13,3.201e-9,1.801e-34,2.158e+2,3.637e-10,1.790e-23,1.157e-15,1.506e-9,3.868e-26,2.330e+2,2.709e-17,,,9.862e+2,7.365e+1,2.052e-5,4.565e-18,,4.215e-15,3.995e+1,,,,
721.2,1.609e+3,1.260e-10,8.849e-7,9.293e-35,1.520e-13,2.259e-9,1.787e-34,2.488e+2,4.969e-10,1.617e-23,1.156e-15,9.971e-10,3.867e-26,2.281e+2,2.705e-17,,,1.025e+3,6.557e+1,1.420e-5,7.454e-18,,4.230e-15,4.202e+1,,,,
721.3,1.677e+3,1.260e-10,1.214e-6,9.291e-35,1.509e-13,1.587e-9,1.773e-34,2.909e+2,6.774e-10,1.453e-23,1.154e-15,6.569e-10,3.865e-26,2.224e+2,2.702e-17,,,1.062e+3,5.810e+1,9.776e-6,1.211e-17,,4.244e-15,4.408e+1,,,,
721.5,1.838e+3,1.258e-10,2.256e-6,9.286e-35,1.489e-13,7.715e-10,1.745e-34,4.059e+2,1.245e-9,1.158e-23,1.152e-15,2.810e-10,3.863e-26,2.083e+2,2.695e-17,,,1.130e+3,4.497e+1,4.570e-6,3.156e-17,,4.274e-15,4.812e+1,,,,
721.6,1.931e+3,1.258e-10,3.053e-6,9.284e-35,1.479e-13,5.341e-10,1.731e-34,4.808e+2,1.677e-9,1.026e-23,1.150e-15,1.824e-10,3.861e-26,2.003e+2,2.692e-17,,,1.160e+3,3.929e+1,3.102e-6,5.059e-17,,4.289e-15,5.007e+1,,,,
721.7,2.034e+3,1.257e-10,4.113e-6,9.282e-35,1.469e-13,3.680e-10,1.717e-34,5.689e+2,2.249e-9,9.048e-24,1.149e-15,1.179e-10,3.860e-26,1.917e+2,2.689e-17,,,1.188e+3,3.416e+1,2.095e-6,8.074e-17,,4.304e-15,5.195e+1,,,,
721.8,2.149e+3,1.256e-10,5.516e-6,9.280e-35,1.459e-13,2.523e-10,1.703e-34,6.716e+2,3.002e-9,7.942e-24,1.148e-15,7.582e-11,3.858e-26,1.826e+2,2.686e-17,,,1.212e+3,2.956e+1,1.409e-6,1.283e-16,,4.318e-15,5.375e+1,,,,
722.0,2.418e+3,1.255e-10,9.783e-6,9.276e-35,1.439e-13,1.169e-10,1.675e-34,9.265e+2,5.275e-9,6.034e-24,1.145e-15,3.090e-11,3.855e-26,1.637e+2,2.679e-17,,,1.249e+3,2.182e+1,6.275e-7,3.193e-16,,4.348e-15,5.707e+1,,,,
722.1,2.575e+3,1.254e-10,1.294e-5,9.274e-35,1.429e-13,7.901e-11,1.661e-34,1.082e+3,6.945e-9,5.222e-24,1.144e-15,1.959e-11,3.854e-26,1.541e+2,2.676e-17,,,1.262e+3,1.861e+1,4.158e-7,5.003e-16,,4.363e-15,5.857e+1,,,,
722.2,2.749e+3,1.254e-10,1.703e-5,9.272e-35,1.419e-13,5.314e-11,1.647e-34,1.258e+3,9.102e-9,4.498e-24,1.143e-15,1.236e-11,3.853e-26,1.445e+2,2.672e-17,,,1.271e+3,1.580e+1,2.742e-7,7.804e-16,,4.378e-15,5.996e+1,,,,
722.3,2.943e+3,1.253e-10,2.232e-5,9.270e-35,1.409e-13,3.557e-11,1.633e-34,1.456e+3,1.187e-8,3.856e-24,1.142e-15,7.757e-12,3.851e-26,1.351e+2,2.669e-17,,,1.277e+3,1.336e+1,1.800e-7,1.212e-15,,4.392e-15,6.122e+1,,,,
722.5,3.394e+3,1.252e-10,3.780e-5,9.265e-35,1.389e-13,1.571e-11,1.605e-34,1.924e+3,1.992e-8,2.794e-24,1.139e-15,3.013e-12,3.848e-26,1.172e+2,2.663e-17,,,1.280e+3,9.402e+0,7.640e-8,2.882e-15,,4.422e-15,6.339e+1,,,,
722.6,3.655e+3,1.251e-10,4.885e-5,9.263e-35,1.379e-13,1.037e-11,1.591e-34,2.197e+3,2.563e-8,2.361e-24,1.138e-15,1.864e-12,3.847e-26,1.089e+2,2.659e-17,,,1.277e+3,7.833e+0,4.942e-8,4.415e-15,,4.437e-15,6.428e+1,,,,
722.7,3.941e+3,1.250e-10,6.284e-5,9.261e-35,1.368e-13,6.806e-12,1.577e-34,2.497e+3,3.282e-8,1.986e-24,1.136e-15,1.148e-12,3.845e-26,1.012e+2,2.656e-17,,,1.272e+3,6.495e+0,3.182e-8,6.731e-15,,4.452e-15,6.505e+1,,,,
722.8,4.254e+3,1.250e-10,8.047e-5,9.259e-35,1.358e-13,4.448e-12,1.563e-34,2.824e+3,4.184e-8,1.663e-24,1.135e-15,7.034e-13,3.844e-26,9.422e+1,2.653e-17,,,1.265e+3,5.360e+0,2.038e-8,1.022e-14,,4.466e-15,6.571e+1,,,,
723.0,4.964e+3,1.248e-10,1.301e-4,9.255e-35,1.338e-13,1.872e-12,1.536e-34,3.565e+3,6.704e-8,1.150e-24,1.133e-15,2.603e-13,3.841e-26,8.262e+1,2.646e-17,,,1.246e+3,3.599e+0,8.247e-9,2.322e-14,,4.496e-15,6.666e+1,,,,
723.1,5.361e+3,1.248e-10,1.643e-4,9.253e-35,1.328e-13,1.206e-12,1.522e-34,3.977e+3,8.428e-8,9.497e-25,1.131e-15,1.572e-13,3.840e-26,7.820e+1,2.643e-17,,,1.236e+3,2.928e+0,5.208e-9,3.476e-14,,4.511e-15,6.698e+1,,,,
723.2,5.785e+3,1.247e-10,2.065e-4,9.251e-35,1.318e-13,7.730e-13,1.508e-34,4.416e+3,1.055e-7,7.811e-25,1.130e-15,9.451e-14,3.838e-26,7.481e+1,2.640e-17,,,1.225e+3,2.371e+0,3.273e-9,5.181e-14,,4.525e-15,6.720e+1,,,,
723.3,6.237e+3,1.246e-10,2.584e-4,9.249e-35,1.308e-13,4.931e-13,1.494e-34,4.881e+3,1.314e-7,6.399e-25,1.129e-15,5.653e-14,3.837e-26,7.255e+1,2.636e-17,,,1.215e+3,1.910e+0,2.047e-9,7.686e-14,,4.540e-15,6.732e+1,,,,
723.5,7.216e+3,1.245e-10,3.990e-4,9.244e-35,1.288e-13,1.978e-13,1.466e-34,5.880e+3,2.010e-7,4.256e-25,1.126e-15,1.994e-14,3.834e-26,7.171e+1,2.630e-17,,,1.196e+3,1.223e+0,7.893e-10,1.669e-13,,4.570e-15,6.734e+1,,,,
723.6,7.738e+3,1.244e-10,4.924e-4,9.242e-35,1.278e-13,1.244e-13,1.452e-34,6.409e+3,2.469e-7,3.465e-25,1.125e-15,1.176e-14,3.832e-26,7.331e+1,2.627e-17,,,1.188e+3,9.719e-1,4.866e-10,2.442e-13,,4.585e-15,6.726e+1,,,,
723.7,8.279e+3,1.243e-10,6.048e-4,9.240e-35,1.268e-13,7.785e-14,1.438e-34,6.953e+3,3.019e-7,2.827e-25,1.124e-15,6.898e-15,3.831e-26,7.636e+1,2.623e-17,,,1.182e+3,7.686e-1,2.985e-10,3.558e-13,,4.599e-15,6.713e+1,,,,
723.8,8.834e+3,1.243e-10,7.395e-4,9.238e-35,1.258e-13,4.848e-14,1.424e-34,7.508e+3,3.674e-7,2.323e-25,1.122e-15,4.028e-15,3.830e-26,8.095e+1,2.620e-17,,,1.178e+3,6.049e-1,1.823e-10,5.160e-13,,4.614e-15,6.697e+1,,,,
723.9,9.399e+3,1.242e-10,8.999e-4,9.236e-35,1.248e-13,3.005e-14,1.410e-34,8.069e+3,4.451e-7,1.936e-25,1.121e-15,2.341e-15,3.828e-26,8.718e+1,2.617e-17,,,1.175e+3,4.738e-1,1.108e-10,7.449e-13,,4.629e-15,6.678e+1,,,,
724.1,1.054e+4,1.241e-10,1.315e-3,9.232e-35,3.893e-13,1.138e-14,1.382e-34,9.193e+3,6.442e-7,1.468e-25,1.119e-15,7.790e-16,3.825e-26,1.048e+2,2.610e-17,,,1.174e+3,2.866e-1,4.031e-11,1.531e-12,,4.659e-15,6.641e+1,,,,
724.2,1.110e+4,1.240e-10,1.578e-3,9.230e-35,6.829e-13,6.952e-15,1.368e-34,9.744e+3,7.697e-7,1.375e-25,1.117e-15,4.462e-16,3.824e-26,1.164e+2,2.607e-17,,,1.177e+3,2.213e-1,2.414e-11,2.181e-12,,4.673e-15,6.626e+1,,,,
724.3,1.166e+4,1.239e-10,1.885e-3,9.228e-35,1.193e-12,4.227e-15,1.354e-34,1.028e+4,9.154e-7,1.375e-25,1.116e-15,2.543e-16,3.822e-26,1.300e+2,2.604e-17,,,1.181e+3,1.701e-1,1.439e-11,3.091e-12,,4.688e-15,6.614e+1,,,,
724.4,1.219e+4,1.239e-10,2.242e-3,9.225e-35,2.074e-12,2.558e-15,1.340e-34,1.079e+4,1.084e-6,1.471e-25,1.115e-15,1.443e-16,3.821e-26,1.456e+2,2.600e-17,,,1.187e+3,1.301e-1,8.537e-12,4.362e-12,,4.703e-15,6.608e+1,,,,
724.6,1.319e+4,1.237e-10,3.127e-3,9.221e-35,6.185e-12,9.230e-16,1.312e-34,1.174e+4,1.498e-6,2.003e-25,1.112e-15,4.576e-17,3.818e-26,1.830e+2,2.594e-17,,,1.202e+3,7.505e-2,2.961e-12,8.568e-12,,4.733e-15,6.617e+1,,,,
724.7,1.364e+4,1.237e-10,3.667e-3,9.219e-35,1.061e-11,5.505e-16,1.298e-34,1.216e+4,1.748e-6,2.477e-25,1.111e-15,2.558e-17,3.817e-26,2.048e+2,2.590e-17,,,1.211e+3,5.660e-2,1.731e-12,1.193e-11,,4.747e-15,6.634e+1,,,,
724.8,1.404e+4,1.236e-10,4.281e-3,9.217e-35,1.811e-11,3.268e-16,1.284e-34,1.253e+4,2.032e-6,3.127e-25,1.110e-15,1.424e-17,3.815e-26,2.289e+2,2.587e-17,,,1.220e+3,4.248e-2,1.007e-12,1.653e-11,,4.762e-15,6.662e+1,,,,
724.9,1.441e+4,1.235e-10,4.975e-3,9.215e-35,3.079e-11,1.930e-16,1.270e-34,1.285e+4,2.350e-6,3.993e-25,1.108e-15,1.522e-17,3.814e-26,2.550e+2,2.584e-17,,,1.230e+3,3.173e-2,5.833e-13,2.280e-11,,4.777e-15,6.699e+1,,,,
725.1,1.497e+4,1.234e-10,6.625e-3,9.211e-35,8.778e-11,6.640e-17,1.242e-34,1.334e+4,3.102e-6,6.588e-25,1.106e-15,1.719e-17,3.811e-26,3.134e+2,2.577e-17,,,1.249e+3,1.746e-2,1.928e-13,4.278e-11,,4.807e-15,6.808e+1,,,,
725.2,1.517e+4,1.233e-10,7.593e-3,9.209e-35,1.474e-10,3.866e-17,1.228e-34,1.350e+4,3.538e-6,8.457e-25,1.105e-15,1.817e-17,3.809e-26,3.455e+2,2.574e-17,,,1.257e+3,1.286e-2,1.101e-13,5.821e-11,,4.821e-15,6.878e+1,,,,
725.3,1.531e+4,1.233e-10,8.662e-3,9.206e-35,2.461e-10,2.240e-17,1.214e-34,1.359e+4,4.018e-6,1.083e-24,1.103e-15,1.915e-17,3.808e-26,3.793e+2,2.571e-17,,,1.265e+3,9.424e-3,6.252e-14,7.884e-11,,4.836e-15,6.959e+1,,,,
725.4,1.538e+4,1.232e-10,9.835e-3,9.204e-35,4.091e-10,1.292e-17,1.200e-34,1.362e+4,4.542e-6,1.382e-24,1.102e-15,2.014e-17,3.807e-26,4.147e+2,2.567e-17,,,1.272e+3,6.874e-3,3.534e-14,1.063e-10,,4.851e-15,7.050e+1,,,,
725.6,1.534e+4,1.231e-10,1.251e-2,9.200e-35,1.115e-9,4.235e-18,1.172e-34,1.350e+4,5.723e-6,2.224e-24,1.100e-15,2.210e-17,3.804e-26,4.893e+2,2.561e-17,,,1.282e+3,3.607e-3,1.113e-14,1.906e-10,,4.880e-15,7.253e+1,,,,
725.7,1.523e+4,1.230e-10,1.401e-2,9.198e-35,1.828e-9,2.407e-18,1.159e-34,1.334e+4,6.379e-6,2.803e-24,1.098e-15,2.309e-17,3.802e-26,5.280e+2,2.558e-17,,,1.284e+3,2.594e-3,1.108e-14,2.535e-10,,4.895e-15,7.362e+1,,,,
