Wavelength (nm),Sum(calc),H I (9.6e-5),He I (5.0e-1),He II (1.3e-6),N I (9.5e-4),N II (5.3e-5),N III (2.7e-13),O I (9.7e-3),O II (3.3e-4),O III (2.3e-14),Si I (1.1e-6),Si II (8.9e-6),Si III (7.3e-9),Ar I (9.5e-3),Ar II (4.7e-4),Ar III (4.7e-11),Mn I (2.6e-3),Mn II (7.7e-2),Fe I (6.6e-3),Fe II (1.4e-1),Fe III (3.2e-4),Cu I (2.6e-3),Cu II (2.7e-2),La I (8.2e-4),La II (9.9e-2),W I (4.7e-3),W II (9.5e-2),W III (2.7e-4)
538.6,8.265e+6,1.149e-13,2.192e-14,7.625e-31,4.579e-15,3.643e-9,2.576e-23,7.270e-3,1.080e-20,7.863e-37,2.610e-13,6.280e-12,2.493e-17,2.478e-1,3.152e-17,,1.777e-11,1.602e-8,1.344e+6,4.416e+4,3.298e-4,,6.412e-13,8.327e+4,6.793e+6,5.136e-1,,
538.7,7.915e+6,1.149e-13,2.200e-14,7.618e-31,4.574e-15,2.686e-9,1.918e-23,9.691e-3,1.078e-20,7.904e-37,2.608e-13,1.191e-11,4.249e-17,3.304e-1,3.150e-17,,1.782e-11,7.646e-9,1.309e+6,4.584e+4,2.945e-4,,6.405e-13,7.675e+4,6.484e+6,7.680e-1,,
538.9,7.124e+6,1.150e-13,2.217e-14,7.604e-31,4.564e-15,1.429e-9,1.036e-23,1.997e-2,1.075e-20,7.988e-37,2.605e-13,4.180e-11,1.205e-16,5.728e-1,3.146e-17,,1.793e-11,1.688e-9,1.250e+6,4.887e+4,2.313e-4,,6.391e-13,6.493e+4,5.760e+6,1.675e+0,,
539.0,6.699e+6,1.151e-13,2.226e-14,7.597e-31,4.558e-15,1.034e-9,7.515e-24,2.918e-2,1.073e-20,8.030e-37,2.603e-13,7.740e-11,2.004e-16,7.448e-1,3.144e-17,,1.798e-11,7.864e-10,1.229e+6,5.017e+4,2.036e-4,,6.384e-13,5.967e+4,5.360e+6,2.442e+0,,
539.1,6.266e+6,1.151e-13,2.234e-14,7.590e-31,4.553e-15,7.501e-10,5.407e-24,4.255e-2,1.071e-20,8.071e-37,2.601e-13,1.422e-10,3.305e-16,9.604e-1,3.142e-17,,1.804e-11,3.428e-10,1.214e+6,5.129e+4,1.786e-4,,6.378e-13,5.488e+4,4.946e+6,3.533e+0,,
539.2,5.833e+6,1.151e-13,2.243e-14,7.583e-31,4.548e-15,5.517e-10,3.857e-24,6.168e-2,1.070e-20,8.113e-37,2.600e-13,2.592e-10,5.407e-16,1.228e+0,3.140e-17,,1.809e-11,1.572e-10,1.204e+6,5.221e+4,1.563e-4,,6.371e-13,5.061e+4,4.526e+6,5.068e+0,,
539.4,4.996e+6,1.152e-13,2.260e-14,7.568e-31,4.538e-15,3.518e-10,1.913e-24,1.267e-1,1.067e-20,8.197e-37,2.596e-13,8.410e-10,1.412e-15,1.959e+0,3.136e-17,,1.820e-11,1.568e-10,1.205e+6,5.342e+4,1.192e-4,,6.357e-13,4.374e+4,3.694e+6,1.017e+1,,
539.5,4.605e+6,1.153e-13,2.268e-14,7.561e-31,4.532e-15,3.367e-10,1.330e-24,1.795e-1,1.065e-20,8.238e-37,2.594e-13,1.497e-9,2.254e-15,2.443e+0,3.134e-17,,1.825e-11,1.566e-10,1.215e+6,5.369e+4,1.041e-4,,6.350e-13,4.121e+4,3.295e+6,1.423e+1,,
539.6,4.239e+6,1.153e-13,2.277e-14,7.554e-31,4.527e-15,3.812e-10,9.167e-25,2.521e-1,1.063e-20,8.280e-37,2.593e-13,2.644e-9,3.568e-15,3.022e+0,3.132e-17,,1.831e-11,1.564e-10,1.232e+6,5.372e+4,9.101e-5,,6.343e-13,3.932e+4,2.915e+6,1.975e+1,,
539.7,3.902e+6,1.154e-13,2.285e-14,7.547e-31,4.522e-15,4.986e-10,6.265e-25,3.513e-1,1.062e-20,8.322e-37,2.591e-13,4.633e-9,5.602e-15,3.706e+0,3.130e-17,,1.836e-11,1.562e-10,1.254e+6,5.352e+4,7.982e-5,,6.336e-13,3.809e+4,2.556e+6,2.718e+1,,
539.9,3.319e+6,1.155e-13,2.302e-14,7.533e-31,4.512e-15,1.068e-9,2.853e-25,6.651e-1,1.058e-20,8.405e-37,2.587e-13,1.389e-8,1.347e-14,5.438e+0,3.126e-17,,1.847e-11,1.558e-10,1.311e+6,5.244e+4,6.219e-5,,6.322e-13,3.764e+4,1.917e+6,5.021e+1,,
540.0,3.075e+6,1.155e-13,2.311e-14,7.526e-31,4.506e-15,1.624e-9,1.900e-25,9.040e-1,1.057e-20,8.447e-37,2.586e-13,2.378e-8,2.064e-14,6.506e+0,3.124e-17,,1.852e-11,1.556e-10,1.345e+6,5.158e+4,5.535e-5,,6.315e-13,3.843e+4,1.639e+6,6.739e+1,,
540.1,2.862e+6,1.155e-13,2.319e-14,7.519e-31,4.501e-15,2.477e-9,1.255e-25,1.218e+0,1.055e-20,8.489e-37,2.584e-13,4.037e-8,3.135e-14,7.718e+0,3.122e-17,,1.858e-11,1.554e-10,1.381e+6,5.052e+4,4.955e-5,,6.308e-13,3.988e+4,1.390e+6,8.972e+1,,
540.3,2.521e+6,1.156e-13,2.336e-14,7.504e-31,4.491e-15,5.688e-9,5.337e-26,2.159e+0,1.052e-20,8.573e-37,2.580e-13,1.136e-7,7.060e-14,1.059e+1,3.118e-17,,1.869e-11,1.550e-10,1.454e+6,4.789e+4,4.042e-5,,6.294e-13,4.468e+4,9.743e+5,1.551e+2,,
540.4,2.389e+6,1.157e-13,2.345e-14,7.497e-31,4.486e-15,8.531e-9,3.436e-26,2.839e+0,1.050e-20,8.614e-37,2.579e-13,1.884e-7,1.046e-13,1.226e+1,3.115e-17,,1.874e-11,1.548e-10,1.489e+6,4.636e+4,3.679e-5,,6.287e-13,4.795e+4,8.054e+5,2.014e+2,,
540.5,2.277e+6,1.157e-13,2.353e-14,7.490e-31,4.480e-15,1.270e-8,2.193e-26,3.702e+0,1.049e-20,8.656e-37,2.577e-13,3.099e-7,1.538e-13,1.407e+1,3.113e-17,,1.880e-11,1.547e-10,1.520e+6,4.472e+4,3.361e-5,,6.280e-13,5.177e+4,6.602e+5,2.594e+2,,
540.6,2.183e+6,1.158e-13,2.362e-14,7.483e-31,4.475e-15,1.874e-8,1.388e-26,4.788e+0,1.047e-20,8.698e-37,2.575e-13,5.058e-7,2.243e-13,1.601e+1,3.111e-17,,1.885e-11,1.545e-10,1.547e+6,4.300e+4,3.079e-5,,6.273e-13,5.607e+4,5.366e+5,3.313e+2,,
540.8,2.036e+6,1.159e-13,2.379e-14,7.469e-31,4.465e-15,3.988e-8,5.417e-27,7.811e+0,1.044e-20,8.781e-37,2.572e-13,1.316e-6,4.651e-13,2.021e+1,3.107e-17,,1.896e-11,1.541e-10,1.585e+6,3.946e+4,2.592e-5,,6.260e-13,6.595e+4,3.456e+5,5.271e+2,,
540.9,1.977e+6,1.159e-13,2.387e-14,7.462e-31,4.460e-15,5.747e-8,3.341e-27,9.853e+0,1.042e-20,8.823e-37,2.570e-13,2.097e-6,6.616e-13,2.243e+1,3.105e-17,,1.901e-11,1.539e-10,1.593e+6,3.768e+4,2.375e-5,,6.253e-13,7.141e+4,2.738e+5,6.567e+2,,
541.0,1.923e+6,1.159e-13,2.396e-14,7.455e-31,4.454e-15,8.214e-8,2.044e-27,1.233e+1,1.040e-20,8.865e-37,2.568e-13,3.315e-6,9.333e-13,2.469e+1,3.103e-17,,1.907e-11,1.537e-10,1.594e+6,3.595e+4,2.171e-5,,6.246e-13,7.715e+4,2.152e+5,8.114e+2,,
541.1,1.873e+6,1.160e-13,2.404e-14,7.447e-31,4.449e-15,1.165e-7,1.239e-27,1.530e+1,1.039e-20,8.907e-37,2.566e-13,5.200e-6,1.306e-12,2.695e+1,3.101e-17,,1.912e-11,1.535e-10,1.587e+6,3.429e+4,1.979e-5,,6.239e-13,8.311e+4,1.676e+5,9.942e+2,,
541.3,1.774e+6,1.161e-13,2.421e-14,7.433e-31,4.439e-15,2.285e-7,4.440e-28,2.297e+1,1.036e-20,8.990e-37,2.563e-13,1.249e-5,2.494e-12,3.131e+1,3.097e-17,,1.923e-11,1.531e-10,1.546e+6,3.127e+4,1.621e-5,,6.225e-13,9.552e+4,9.920e+4,1.456e+3,,
541.4,1.722e+6,1.161e-13,2.430e-14,7.426e-31,4.434e-15,3.162e-7,2.624e-28,2.781e+1,1.034e-20,9.032e-37,2.561e-13,1.914e-5,3.405e-12,3.333e+1,3.095e-17,,1.928e-11,1.529e-10,1.513e+6,2.995e+4,1.456e-5,,6.218e-13,1.019e+5,7.535e+4,1.740e+3,,
541.5,1.669e+6,1.162e-13,2.438e-14,7.419e-31,4.428e-15,4.340e-7,1.538e-28,3.338e+1,1.032e-20,1.922e-36,2.559e-13,2.908e-5,4.610e-12,3.519e+1,3.093e-17,,1.934e-11,1.527e-10,1.473e+6,2.879e+4,1.299e-5,,6.211e-13,1.083e+5,5.675e+4,2.063e+3,,
541.6,1.613e+6,1.162e-13,2.447e-14,7.412e-31,4.423e-15,5.909e-7,8.934e-29,3.974e+1,1.031e-20,4.056e-36,2.558e-13,4.385e-5,6.191e-12,3.684e+1,3.091e-17,,1.939e-11,1.525e-10,1.425e+6,2.778e+4,1.152e-5,,6.204e-13,1.148e+5,4.238e+4,2.425e+3,,
541.8,1.491e+6,1.163e-13,2.464e-14,7.398e-31,4.413e-15,1.069e-6,2.939e-29,5.495e+1,1.027e-20,1.763e-35,2.554e-13,9.731e-5,1.089e-11,3.938e+1,3.087e-17,,1.950e-11,1.522e-10,1.311e+6,2.628e+4,8.863e-6,,6.190e-13,1.278e+5,2.305e+4,3.269e+3,,
541.9,1.427e+6,1.163e-13,2.472e-14,7.391e-31,4.408e-15,1.421e-6,1.664e-29,6.382e+1,1.026e-20,3.632e-35,2.553e-13,1.432e-4,1.427e-11,4.021e+1,3.085e-17,,1.955e-11,1.520e-10,1.246e+6,2.577e+4,7.689e-6,,6.183e-13,1.343e+5,1.678e+4,3.748e+3,,
542.0,1.361e+6,1.164e-13,2.481e-14,7.384e-31,4.402e-15,1.874e-6,9.344e-30,7.351e+1,1.024e-20,7.423e-35,2.551e-13,2.092e-4,1.854e-11,4.071e+1,3.083e-17,,1.961e-11,1.518e-10,1.178e+6,2.543e+4,6.619e-6,,6.176e-13,1.410e+5,1.212e+4,4.262e+3,,
542.2,1.227e+6,1.165e-13,2.498e-14,7.369e-31,4.392e-15,3.180e-6,2.871e-30,9.513e+1,1.021e-20,3.025e-34,2.547e-13,4.356e-4,3.055e-11,4.071e+1,3.078e-17,,1.972e-11,1.514e-10,1.035e+6,2.515e+4,4.792e-6,,6.163e-13,1.546e+5,6.157e+3,5.376e+3,,
542.3,1.160e+6,1.165e-13,2.506e-14,7.362e-31,4.387e-15,4.093e-6,1.571e-30,1.069e+2,1.019e-20,6.034e-34,2.546e-13,6.212e-4,3.873e-11,4.021e+1,3.076e-17,,1.977e-11,1.512e-10,9.627e+5,2.520e+4,4.028e-6,,6.156e-13,1.618e+5,4.334e+3,5.964e+3,,
542.4,1.095e+6,1.166e-13,2.515e-14,7.355e-31,4.382e-15,5.226e-6,8.524e-31,1.191e+2,1.018e-20,1.194e-33,2.544e-13,8.787e-4,4.870e-11,3.938e+1,3.074e-17,,1.983e-11,1.510e-10,8.908e+5,2.534e+4,3.359e-6,,6.149e-13,1.694e+5,3.025e+3,6.560e+3,,
542.5,1.033e+6,1.166e-13,2.523e-14,7.348e-31,4.376e-15,6.620e-6,4.585e-31,1.316e+2,1.016e-20,2.343e-33,2.542e-13,1.233e-3,6.074e-11,3.825e+1,3.072e-17,,1.988e-11,1.508e-10,8.205e+5,2.555e+4,2.779e-6,,6.142e-13,1.776e+5,2.093e+3,7.157e+3,,
542.7,9.192e+5,1.167e-13,2.540e-14,7.334e-31,4.366e-15,1.037e-5,1.293e-31,1.568e+2,1.013e-20,8.808e-33,2.539e-13,2.371e-3,9.219e-11,3.519e+1,3.068e-17,,1.999e-11,1.504e-10,6.874e+5,2.613e+4,1.855e-6,,6.128e-13,1.962e+5,9.775e+2,8.310e+3,,
542.8,8.692e+5,1.167e-13,2.549e-14,7.327e-31,4.361e-15,1.283e-5,6.781e-32,1.690e+2,1.011e-20,1.687e-32,2.537e-13,3.249e-3,1.122e-10,3.333e+1,3.066e-17,,2.004e-11,1.502e-10,6.260e+5,2.645e+4,1.497e-6,,6.121e-13,2.071e+5,6.595e+2,8.843e+3,,
542.9,8.247e+5,1.168e-13,2.557e-14,7.320e-31,4.356e-15,1.574e-5,3.525e-32,1.807e+2,1.010e-20,3.206e-32,2.535e-13,4.416e-3,1.354e-10,3.131e+1,3.064e-17,,2.010e-11,1.500e-10,5.685e+5,2.678e+4,1.198e-6,,6.114e-13,2.194e+5,4.412e+2,9.333e+3,,
543.0,7.861e+5,1.168e-13,2.566e-14,7.312e-31,4.351e-15,1.917e-5,1.817e-32,1.916e+2,1.008e-20,6.043e-32,2.533e-13,5.954e-3,1.622e-10,2.917e+1,3.062e-17,,2.015e-11,1.498e-10,5.154e+5,2.710e+4,9.504e-7,,6.107e-13,2.334e+5,2.927e+2,9.769e+3,,
543.2,7.286e+5,1.169e-13,2.583e-14,7.298e-31,4.340e-15,2.776e-5,4.704e-33,2.102e+2,1.005e-20,2.096e-31,2.530e-13,1.057e-2,2.270e-10,2.469e+1,3.058e-17,,2.026e-11,1.495e-10,4.227e+5,2.767e+4,5.838e-7,,6.093e-13,2.674e+5,1.256e+2,1.044e+4,,
543.3,7.103e+5,1.170e-13,2.591e-14,7.291e-31,4.335e-15,3.302e-5,2.363e-33,2.174e+2,1.003e-20,3.856e-31,2.528e-13,1.391e-2,2.653e-10,2.243e+1,3.056e-17,,2.031e-11,1.493e-10,3.833e+5,2.790e+4,4.519e-7,,6.086e-13,2.881e+5,8.123e+1,1.066e+4,,
543.4,6.992e+5,1.170e-13,2.600e-14,7.284e-31,4.330e-15,3.897e-5,1.177e-33,2.230e+2,1.001e-20,7.037e-31,2.526e-13,1.817e-2,3.076e-10,2.021e+1,3.054e-17,,2.037e-11,1.491e-10,3.484e+5,2.810e+4,3.468e-7,,6.079e-13,3.116e+5,5.210e+1,1.079e+4,,
543.5,6.953e+5,1.171e-13,2.608e-14,7.277e-31,4.325e-15,4.564e-5,5.813e-34,2.269e+2,9.998e-21,1.274e-30,2.525e-13,2.354e-2,3.538e-10,1.806e+1,3.052e-17,,2.042e-11,1.489e-10,3.178e+5,2.825e+4,2.640e-7,,6.072e-13,3.381e+5,3.313e+1,1.084e+4,,
543.7,7.091e+5,1.172e-13,2.625e-14,7.263e-31,4.314e-15,6.118e-5,1.382e-34,2.291e+2,9.965e-21,4.075e-30,2.521e-13,3.857e-2,4.570e-10,1.407e+1,3.048e-17,,2.053e-11,1.485e-10,2.689e+5,2.846e+4,1.491e-7,,6.059e-13,4.008e+5,1.306e+1,1.066e+4,,
543.8,7.264e+5,1.172e-13,2.634e-14,7.256e-31,4.309e-15,7.004e-5,6.652e-35,2.274e+2,9.949e-21,7.201e-30,2.519e-13,4.878e-2,5.135e-10,1.226e+1,3.046e-17,,2.058e-11,1.483e-10,2.501e+5,2.852e+4,1.107e-7,,6.052e-13,4.371e+5,8.098e+0,1.044e+4,,
543.9,7.503e+5,1.172e-13,2.642e-14,7.249e-31,4.304e-15,7.957e-5,3.174e-35,2.238e+2,9.932e-21,1.262e-29,2.518e-13,6.121e-2,5.724e-10,1.059e+1,3.044e-17,,2.064e-11,1.481e-10,2.346e+5,2.855e+4,8.147e-8,,6.045e-13,4.768e+5,4.978e+0,1.014e+4,,
544.1,8.158e+5,1.173e-13,2.659e-14,7.234e-31,4.293e-15,1.004e-4,7.047e-36,2.115e+2,9.900e-21,3.785e-29,2.514e-13,9.406e-2,6.953e-10,7.719e+0,3.039e-17,,2.075e-11,1.477e-10,2.127e+5,2.857e+4,4.304e-8,,6.031e-13,5.650e+5,1.834e+0,9.333e+3,,
544.2,8.561e+5,1.174e-13,2.668e-14,7.227e-31,4.288e-15,1.116e-4,3.278e-36,2.031e+2,9.884e-21,6.475e-29,2.513e-13,1.152e-1,7.579e-10,6.507e+0,3.037e-17,,2.080e-11,1.475e-10,2.057e+5,2.857e+4,3.089e-8,,6.024e-13,6.128e+5,1.099e+0,8.843e+3,,
544.3,9.004e+5,1.174e-13,2.676e-14,7.220e-31,4.283e-15,1.231e-4,1.512e-36,1.934e+2,9.867e-21,1.099e-28,2.511e-13,1.400e-1,8.202e-10,5.441e+0,3.035e-17,,2.085e-11,1.473e-10,2.010e+5,2.857e+4,2.199e-8,,6.017e-13,6.624e+5,6.533e-1,8.310e+3,,
544.4,9.478e+5,1.175e-13,2.685e-14,7.213e-31,4.278e-15,1.349e-4,1.515e-36,1.826e+2,9.851e-21,1.850e-28,2.509e-13,1.687e-1,8.813e-10,4.512e+0,3.033e-17,,2.091e-11,1.471e-10,1.983e+5,2.858e+4,1.552e-8,,6.010e-13,7.130e+5,3.850e-1,7.744e+3,,
544.6,1.048e+6,1.176e-13,2.702e-14,7.199e-31,4.267e-15,1.585e-4,1.521e-36,1.589e+2,9.818e-21,5.117e-28,2.506e-13,2.393e-1,9.973e-10,3.030e+0,3.029e-17,,2.102e-11,1.468e-10,1.981e+5,2.863e+4,7.538e-9,,5.996e-13,8.142e+5,1.303e-1,6.560e+3,,
544.7,1.098e+6,1.176e-13,2.710e-14,7.192e-31,4.262e-15,1.700e-4,1.524e-36,1.463e+2,9.802e-21,8.408e-28,2.504e-13,2.816e-1,1.051e-9,2.455e+0,3.027e-17,,2.107e-11,1.466e-10,2.001e+5,2.868e+4,5.188e-9,,5.989e-13,8.628e+5,7.488e-2,5.964e+3,,
544.8,1.146e+6,1.176e-13,2.719e-14,7.185e-31,4.257e-15,1.812e-4,1.527e-36,1.337e+2,9.786e-21,1.370e-27,2.502e-13,3.287e-1,1.101e-9,1.977e+0,3.025e-17,,2.113e-11,1.464e-10,2.033e+5,2.876e+4,3.541e-9,,5.982e-13,9.089e+5,4.266e-2,5.376e+3,,
544.9,1.193e+6,1.177e-13,2.727e-14,7.177e-31,4.252e-15,1.919e-4,1.530e-36,1.212e+2,9.770e-21,2.216e-27,2.500e-13,3.806e-1,1.146e-9,1.584e+0,3.023e-17,,2.118e-11,1.462e-10,2.075e+5,2.886e+4,2.396e-9,,5.975e-13,9.513e+5,2.410e-2,4.807e+3,,
545.1,1.272e+6,1.178e-13,2.744e-14,7.163e-31,4.241e-15,2.112e-4,1.537e-36,9.703e+1,9.737e-21,5.654e-27,2.497e-13,4.982e-1,1.224e-9,1.017e+0,3.019e-17,,2.129e-11,1.458e-10,2.179e+5,2.916e+4,1.070e-9,,5.961e-13,1.021e+6,7.496e-3,3.748e+3,,
545.2,1.304e+6,1.178e-13,2.753e-14,7.156e-31,4.236e-15,2.196e-4,1.540e-36,8.577e+1,9.721e-21,8.922e-27,2.495e-13,5.632e-1,1.257e-9,8.260e-1,3.017e-17,,2.134e-11,1.456e-10,2.237e+5,2.936e+4,7.064e-10,,5.955e-13,1.047e+6,4.128e-3,3.269e+3,,
545.3,1.328e+6,1.179e-13,2.761e-14,7.149e-31,4.231e-15,2.271e-4,1.543e-36,7.518e+1,9.704e-21,1.397e-26,2.493e-13,6.315e-1,1.286e-9,6.884e-1,3.015e-17,,2.140e-11,1.454e-10,2.297e+5,2.961e+4,4.623e-10,,5.948e-13,1.066e+6,2.254e-3,2.827e+3,,
545.4,1.345e+6,1.179e-13,2.770e-14,7.142e-31,4.226e-15,2.336e-4,1.546e-36,6.536e+1,9.688e-21,2.169e-26,2.492e-13,7.025e-1,1.311e-9,6.001e-1,3.013e-17,,2.145e-11,1.452e-10,2.357e+5,2.989e+4,3.000e-10,,5.941e-13,1.077e+6,1.221e-3,2.425e+3,,
545.6,1.355e+6,1.180e-13,2.787e-14,7.128e-31,4.215e-15,2.437e-4,1.552e-36,4.819e+1,9.656e-21,5.105e-26,2.488e-13,8.488e-1,1.353e-9,5.654e-1,3.009e-17,,2.156e-11,1.448e-10,2.470e+5,3.060e+4,1.232e-10,,5.927e-13,1.076e+6,3.489e-4,1.740e+3,,
545.7,1.348e+6,1.180e-13,2.795e-14,7.121e-31,4.210e-15,2.473e-4,1.556e-36,4.087e+1,9.639e-21,7.737e-26,2.486e-13,9.218e-1,1.371e-9,6.221e-1,3.007e-17,,2.161e-11,1.446e-10,2.520e+5,3.103e+4,7.797e-11,,5.920e-13,1.063e+6,1.842e-4,1.456e+3,,
545.8,1.332e+6,1.181e-13,2.804e-14,7.114e-31,4.205e-15,2.501e-4,1.559e-36,3.438e+1,9.623e-21,1.163e-25,2.485e-13,9.932e-1,1.387e-9,7.344e-1,3.005e-17,,2.167e-11,1.445e-10,2.563e+5,3.151e+4,4.893e-11,,5.913e-13,1.043e+6,9.643e-5,1.208e+3,,
546.0,1.277e+6,1.182e-13,2.821e-14,7.099e-31,4.195e-15,2.535e-4,1.565e-36,2.372e+1,9.590e-21,2.566e-25,2.481e-13,1.126e+0,1.418e-9,1.164e+0,3.000e-17,,2.178e-11,1.441e-10,2.623e+5,3.266e+4,1.879e-11,,5.899e-13,9.808e+5,2.576e-5,8.118e+2,,
546.1,1.239e+6,1.182e-13,2.829e-14,7.092e-31,4.189e-15,2.544e-4,1.568e-36,1.946e+1,9.574e-21,3.766e-25,2.479e-13,1.184e+0,1.433e-9,1.509e+0,2.998e-17,,2.183e-11,1.439e-10,2.639e+5,3.333e+4,1.150e-11,,5.892e-13,9.406e+5,1.315e-5,6.573e+2,,
546.2,1.195e+6,1.183e-13,2.838e-14,7.085e-31,4.184e-15,2.549e-4,1.571e-36,1.584e+1,9.558e-21,5.483e-25,2.478e-13,1.236e+0,1.448e-9,1.965e+0,2.996e-17,,2.188e-11,1.437e-10,2.644e+5,3.407e+4,6.977e-12,,5.885e-13,8.956e+5,6.652e-6,5.280e+2,,
546.3,1.146e+6,1.183e-13,2.846e-14,7.078e-31,4.179e-15,2.553e-4,1.574e-36,1.278e+1,9.542e-21,7.917e-25,2.476e-13,1.279e+0,1.464e-9,2.558e+0,2.994e-17,,2.194e-11,1.435e-10,2.638e+5,3.488e+4,4.198e-12,,5.878e-13,8.466e+5,3.338e-6,4.210e+2,,
546.5,1.038e+6,1.184e-13,2.863e-14,7.064e-31,4.169e-15,2.559e-4,1.581e-36,8.120e+0,9.509e-21,1.611e-24,2.472e-13,1.339e+0,1.493e-9,4.273e+0,2.990e-17,,2.205e-11,1.431e-10,2.591e+5,3.675e+4,1.482e-12,,5.864e-13,7.415e+5,8.194e-7,2.624e+2,,
546.6,9.807e+5,1.184e-13,2.872e-14,7.057e-31,8.815e-15,2.564e-4,1.584e-36,6.393e+0,9.493e-21,2.271e-24,2.471e-13,1.354e+0,1.507e-9,5.468e+0,2.988e-17,,2.210e-11,1.429e-10,2.552e+5,3.781e+4,8.698e-13,,5.857e-13,6.875e+5,4.008e-7,2.059e+2,,
546.7,9.233e+5,1.185e-13,2.880e-14,7.050e-31,1.849e-14,2.573e-4,1.587e-36,4.991e+0,9.477e-21,3.175e-24,2.469e-13,1.358e+0,1.518e-9,6.947e+0,2.986e-17,,2.216e-11,1.427e-10,2.501e+5,3.897e+4,5.061e-13,,5.851e-13,6.341e+5,1.944e-7,1.618e+2,,
546.8,8.666e+5,1.185e-13,2.889e-14,7.042e-31,3.849e-14,2.586e-4,1.590e-36,3.865e+0,9.460e-21,4.403e-24,2.467e-13,1.351e+0,1.527e-9,8.758e+0,2.984e-17,,2.221e-11,1.425e-10,2.441e+5,4.022e+4,2.920e-13,,5.844e-13,5.822e+5,9.352e-8,1.283e+2,,
547.0,7.594e+5,1.186e-13,2.906e-14,7.028e-31,1.734e-13,2.630e-4,1.596e-36,2.260e+0,9.428e-21,8.266e-24,2.464e-13,1.307e+0,1.535e-9,1.359e+1,2.980e-17,,2.232e-11,1.421e-10,2.293e+5,4.303e+4,9.481e-14,,5.830e-13,4.869e+5,2.109e-8,8.800e+1,,
547.1,7.107e+5,1.187e-13,2.914e-14,7.021e-31,3.530e-13,2.660e-4,1.599e-36,1.707e+0,9.411e-21,1.119e-23,2.462e-13,1.270e+0,1.533e-9,1.673e+1,2.978e-17,,2.237e-11,1.420e-10,2.209e+5,4.460e+4,5.334e-14,,5.823e-13,4.452e+5,9.891e-9,7.970e+1,,
547.2,6.666e+5,1.187e-13,2.923e-14,7.014e-31,7.132e-13,2.698e-4,1.602e-36,1.279e+0,9.395e-21,1.503e-23,2.460e-13,1.225e+0,1.525e-9,2.044e+1,2.976e-17,,2.243e-11,1.418e-10,2.118e+5,4.628e+4,2.976e-14,,5.816e-13,4.084e+5,4.599e-9,7.896e+1,,
547.3,6.275e+5,1.188e-13,2.931e-14,7.007e-31,1.430e-12,2.742e-4,1.606e-36,9.501e-1,9.379e-21,2.001e-23,2.459e-13,1.173e+0,1.511e-9,2.476e+1,2.974e-17,,2.248e-11,1.416e-10,2.022e+5,4.806e+4,1.647e-14,,5.809e-13,3.772e+5,4.590e-9,8.614e+1,,
547.5,5.673e+5,1.188e-13,2.948e-14,6.993e-31,5.610e-12,2.850e-4,1.612e-36,5.115e-1,9.346e-21,3.466e-23,2.455e-13,1.049e+0,1.464e-9,3.548e+1,2.970e-17,,2.259e-11,1.412e-10,1.820e+5,5.195e+4,4.916e-15,,5.795e-13,3.333e+5,4.573e-9,1.284e+2,,
547.6,5.471e+5,1.189e-13,2.957e-14,6.986e-31,1.098e-11,2.914e-4,1.615e-36,3.707e-1,9.330e-21,4.506e-23,2.453e-13,9.812e-1,1.432e-9,4.197e+1,2.968e-17,,2.264e-11,1.410e-10,1.715e+5,5.405e+4,2.652e-15,,5.788e-13,3.214e+5,4.564e-9,1.671e+2,,
547.7,5.341e+5,1.189e-13,2.965e-14,6.979e-31,2.133e-11,2.982e-4,1.618e-36,2.665e-1,9.314e-21,5.811e-23,2.452e-13,9.106e-1,1.393e-9,4.925e+1,2.965e-17,,2.270e-11,1.408e-10,1.610e+5,5.624e+4,1.419e-15,,5.781e-13,3.166e+5,4.555e-9,2.212e+2,,
547.9,5.302e+5,1.190e-13,2.982e-14,6.964e-31,7.862e-11,3.134e-4,1.624e-36,1.343e-1,9.281e-21,9.433e-23,2.448e-13,7.665e-1,1.299e-9,6.622e+1,2.961e-17,,2.281e-11,1.404e-10,1.400e+5,6.088e+4,3.960e-16,,5.767e-13,3.289e+5,4.537e-9,3.920e+2,,
548.0,5.398e+5,1.191e-13,2.991e-14,6.957e-31,1.492e-10,3.214e-4,1.627e-36,9.414e-2,9.265e-21,1.187e-22,2.446e-13,6.953e-1,1.245e-9,7.587e+1,2.959e-17,,2.286e-11,1.402e-10,1.297e+5,6.331e+4,2.066e-16,,5.760e-13,3.461e+5,4.528e-9,5.195e+2,,
548.1,5.570e+5,1.191e-13,2.999e-14,6.950e-31,2.808e-10,3.298e-4,1.631e-36,6.546e-2,9.249e-21,1.483e-22,2.445e-13,6.261e-1,1.188e-9,8.624e+1,2.957e-17,,2.291e-11,1.400e-10,1.197e+5,6.580e+4,1.069e-16,,5.753e-13,3.708e+5,4.519e-9,6.844e+2,,
548.2,5.819e+5,1.192e-13,3.008e-14,6.943e-31,5.243e-10,3.382e-4,1.634e-36,4.514e-2,9.232e-21,1.836e-22,2.443e-13,5.596e-1,1.127e-9,9.726e+1,2.955e-17,,2.297e-11,1.398e-10,1.099e+5,6.834e+4,5.484e-17,,5.746e-13,4.027e+5,4.510e-9,8.953e+2,,
